t,r,g,b
133.16,312.92827732224885,352.0185761149858,338.4790995650248
133.2,312.9430928475218,352.0186262521312,338.4816332852847
133.24,312.9895934704071,352.03345528485664,338.51087163721303
133.28,312.9920497132374,352.031352159255,338.5087680041501
133.32,313.00737482554325,352.0317644982068,338.53027279867115
133.36,313.0085003121619,352.04923869032694,338.5421511414908
133.4,313.0046920794809,352.0395828153955,338.5341877269474
133.44,312.7296646046931,351.8824148922421,338.29893953343344
133.48,312.6966488188446,351.8648558497692,338.275611286164
133.52,312.59657197279523,351.772166653038,338.17586943587673
133.56,312.6107330174236,351.78234289319226,338.1925829658865
133.6,312.7335386435132,351.86065679837975,338.2969533900583
133.64000000000001,312.73241050230234,351.8552225134635,338.2945035943842
133.68,312.73965689618365,351.8527362964507,338.30513306181473
133.72,312.7847263851471,351.88421287912433,338.35316121956134
133.76,312.7906420170511,351.8805441638604,338.3429948263048
133.8,312.7852984708758,351.88592558662083,338.34501480721684
133.84,312.82376915169357,351.87812916235504,338.39079588014795
133.88,312.8191490598427,351.8759716017744,338.38490734001005
133.92000000000002,312.88507090157054,351.89001547242583,338.4312008556713
133.96,312.78091762181333,351.80086866639846,338.3743663184798
134.0,312.65592714493937,351.7716786817913,338.2739508709118
134.04,312.66828530997003,351.764865712665,338.28307844384483
134.08,312.72450274771154,351.81839239848944,338.3378985585335
134.12,312.7243367167456,351.81891883040026,338.3322577694165
134.16,312.72738104103655,351.8242660521556,338.33653014462095
134.2,312.7396822109486,351.78438991493306,338.3226320159856
134.24,312.7287832070448,351.7795343555131,338.32215896926175
134.28,312.8054489294109,351.77084127231365,338.3792823697023
134.32,312.7525888486905,351.75542575808225,338.3295594667157
134.36,312.7612384166782,351.7616597544917,338.3312455798649
134.4,312.6287411440373,351.6696653819829,338.2055477568763
134.44,312.58464496211985,351.69776723249373,338.1468819749857
134.48,312.5670066798758,351.6793436838078,338.1331726944995
134.52,312.5647349602361,351.6808522188567,338.1377453434609
134.56,312.67541150185593,351.73010467881426,338.21318983119846
134.6,312.65464930117935,351.72342531851893,338.2098068751809
134.64000000000001,312.6610805095949,351.73207025882505,338.2055044361453
134.68,312.66819988543097,351.66610967900556,338.2362981950415
134.72,312.63603114248116,351.65950519436103,338.20015939488775
134.76,312.65226821271835,351.6660389852617,338.2172246005016
134.8,312.62382305149276,351.6154142923576,338.1869404929555
134.84,312.61861035559383,351.60846521918756,338.1800532872761
134.88,312.6693871854161,351.60940393026965,338.23609227699296
134.92000000000002,312.3397150796985,351.487186320419,337.94261995082866
134.96,312.31968128505173,351.47686932883397,337.92110646528886
135.0,312.33364270462744,351.49039198562656,337.936389444882
135.04,312.42916837631304,351.5492995874326,338.0470756699739
135.08,312.42214299323666,351.56338457559565,338.027226966744
135.12,312.4285608981202,351.5636725790956,338.04523770873044
135.16,312.4940501600122,351.59331390802276,338.07498253715295
135.2,312.47762358885467,351.5885908622171,338.0693380497414
135.24,312.49401827042664,351.58388055432863,338.08285898953466
135.28,312.5387675459316,351.5873613100987,338.1135429983139
135.32,312.5184776131664,351.58131397224963,338.10060923789285
135.36,312.5861487692948,351.4598584733971,338.15647528591
135.4,312.45888953418086,351.53211372618944,338.04093090760233
135.44,312.35414351926744,351.4985948875077,337.9359332051905
135.48,312.35648236405996,351.503628967419,337.93483227744974
135.52,312.418751068518,351.55246555507154,338.0072671027982
135.56,312.4150507832476,351.5506452536232,338.00981941678435
135.6,312.42153241264754,351.5545132823629,338.0114858972331
135.64000000000001,312.43807888449254,351.5652278970206,338.0357350420346
135.68,312.4217936564143,351.5708166307323,338.0240216411479
135.72,312.4433249962214,351.5772424832975,338.0417784697219
135.76,312.49651368230565,351.59805267682134,338.0874143712637
135.8,312.500820063016,351.60324656853186,338.0870522426349
135.84,312.6526757659367,351.71357199470117,338.2238598113576
135.88,312.37805065696,351.56985442934763,338.0186629231272
135.92000000000002,312.3260801986778,351.52450549661364,337.9580859025697
135.96,312.34665059766775,351.53071252530475,337.9719777710193
136.0,312.4368051485637,351.5822158904565,338.02000993274993
136.04,312.43354834714495,351.5778037822028,338.0192447916593
136.08,312.4396410873243,351.58623828095426,338.0125441343968
136.12,312.4716912783531,351.6077924819374,338.04796342892473
136.16,312.46090006774205,351.5973268073624,338.03770747875603
136.2,312.47039588827784,351.6080575718753,338.03762420220585
136.24,312.49005423808774,351.57942200079697,338.09346781158064
136.28,312.47569684222094,351.5719358052428,338.0786755228909
136.32,312.45108473375353,351.6176654027098,338.0605930477527
136.36,312.41067726620355,351.59412821566866,338.01337636016143
136.4,312.3792238218781,351.57438610179196,337.98469378425915
136.44,312.3772852580206,351.5742455835521,337.9875947451057
136.48,312.4596414573726,351.6251540168432,338.0803743076243
136.52,312.45320602291065,351.6257901449459,338.0748041774998
136.56,312.45196778317916,351.633148912878,338.0740160693285
136.6,312.5897867060991,351.69101757310113,338.17980246280655
136.64000000000001,312.58525555534754,351.6946011605394,338.1648677182043
136.68,312.6049087461962,351.6955174737175,338.1703865832588
136.72,312.629929566272,351.72337076707413,338.19054157553063
136.76,312.6156443864832,351.72239129742104,338.1783760343824
136.8,312.68280784120543,351.7679234519999,338.25009290376425
136.84,312.4741704585274,351.6104103071799,338.0536823710366
136.88,312.4602144933721,351.60245596939836,338.0408811119105
136.92000000000002,312.45639548503453,351.5977472251734,338.0494733603832
136.96,312.5716053275909,351.6784785198659,338.1318620464042
137.0,312.56944210558436,351.6814508608365,338.1330143989909
137.04,312.5736778621231,351.6902969157911,338.13635441519733
137.08,312.68312573001765,351.73407243869053,338.24601615598215
137.12,312.67537043583036,351.7325875804,338.2310526133504
137.16,312.68627715106703,351.7412707383223,338.24223090820794
137.20000000000002,312.72367714911394,351.72955654145176,338.2664848317564
137.24,312.70768413154997,351.726119423877,338.2496503298746
137.28,312.65622798975505,351.76101326269617,338.2373413584537
137.32,312.69013073337646,351.7742554053946,338.2613912265882
137.36,312.57075139884785,351.698726790229,338.15557837998574
137.4,312.5855890703215,351.7027419927834,338.1688449243877
137.44,312.64309722731457,351.74282947629746,338.2326172671606
137.48,312.6394522485714,351.73532407241197,338.2251333843463
137.52,312.6486369015265,351.73609107411744,338.2333412378558
137.56,312.717788779942,351.78095374860175,338.28396387202906
137.6,312.7021557920657,351.77190943032764,338.28351991287434
137.64000000000001,312.7035985559962,351.7736519907232,338.2888064372188
137.68,312.71361859205274,351.7806999854416,338.29607440791847
137.72,312.70779522902893,351.78010716197474,338.29445956175925
137.76,312.7538103181901,351.8102976095599,338.33583414526174
137.8,312.6344032259054,351.73475553955535,338.220298314949
137.84,312.5561355641334,351.66574591098237,338.1403437876662
137.88,312.55759312491335,351.67561816086993,338.1391678329194
137.92000000000002,312.6049431208159,351.71402158322053,338.1799172001044
137.96,312.6099273503198,351.71572312697475,338.16486689687736
138.0,312.6115354593878,351.7121502592654,338.17640894688486
138.04,312.7745746415541,351.77449788683936,338.3066095520155
138.08,312.74572511457217,351.78172911859417,338.27920395973183
138.12,312.7612202114193,351.7846173104209,338.29632149747124
138.16,312.7287740104851,351.7899080826393,338.28481881006155
138.20000000000002,312.72332510842705,351.77813130650367,338.282917233676
138.24,312.6627731182672,351.7210924682033,338.24260047316193
138.28,312.6369181654462,351.72934633229215,338.2024653328328
138.32,312.60886852087583,351.71290880714673,338.17334475935274
138.36,312.6135973711134,351.7118741681394,338.18019885271366
138.4,312.6546530606025,351.75554960926615,338.22159125190103
138.44,312.64079778568134,351.7522195857299,338.2145949731391
138.48,312.6462989693463,351.7605496050393,338.22274217920403
138.52,312.7164774685719,351.787665767587,338.2700917479836
138.56,312.71159737067666,351.7822515462918,338.26685969154016
138.6,312.72012681286327,351.79173728929476,338.2687290486585
138.64000000000001,312.76285203247164,351.7932555759774,338.2908416785058
138.68,312.7459057518522,351.78494390818935,338.28118630425587
138.72,312.76618529775556,351.81367001446034,338.3058824986315
138.76,312.6212542882843,351.7450577982721,338.23842042268535
138.8,312.61636828866597,351.7424373262204,338.22988783139255
138.84,312.6252148836991,351.7421414904459,338.2393903854235
138.88,312.618310405929,351.76095126588336,338.2262173533518
138.92000000000002,312.6114790817427,351.75966046796486,338.2174802589343
138.96,312.6134331305906,351.76438438251876,338.2247292629439
139.0,312.7169838232041,351.8252724063719,338.32229033695654
139.04,312.71254122662594,351.8351921509532,338.31391329714177
139.08,312.724166052835,351.82999109318814,338.3205986795462
139.12,312.7525788913746,351.8344863588742,338.35688185757414
139.16,312.75841718943866,351.82435394054096,338.3510020158704
139.20000000000002,312.6775301089111,351.75061698464793,338.2981582970523
139.24,312.66658555093966,351.7876360681217,338.2935342299669
139.28,312.6041103282609,351.7416308710213,338.2286568783395
139.32,312.61011813675134,351.74775882220143,338.22959176762595
139.36,312.6658794450427,351.7976889923902,338.3015408147147
139.4,312.6582323900477,351.78714956892713,338.2994990304488
139.44,312.6742458274193,351.7888071580086,338.3050390681542
139.48,312.761829005535,351.79450940849654,338.3852123505208
139.52,312.6979273117108,351.76560067085336,338.33057522829233
139.56,312.7072959641206,351.767368212351,338.33672391078017
139.6,312.74154490862514,351.80126061456093,338.35472734703706
139.64000000000001,312.74561931668427,351.7879844639301,338.35945112986514
139.68,312.80688660790156,351.8250528535377,338.42399387341766
139.72,312.6438865353338,351.7589296309599,338.21482001305117
139.76,312.6259323604256,351.747992230339,338.1994577028011
139.8,312.64535297803025,351.7621260287064,338.2061693632849
139.84,312.7656043447339,351.81676522439557,338.3267975475252
139.88,312.7542330045116,351.81355759029105,338.3161982392115
139.92000000000002,312.74604358882294,351.8122594064896,338.3222462546162
139.96,312.7813239464614,351.8456514832738,338.35088964386256
140.0,312.77792906329046,351.8338133193022,338.3439620395196
140.04,312.7834589331356,351.8404128706831,338.3466191807282
140.08,312.80686627599675,351.82812225719135,338.3581164724359
140.12,312.7948139621832,351.82036036943504,338.34625299531854
140.16,312.6262184204662,351.78803384550054,338.22788091492293
140.20000000000002,312.57458400867125,351.74692214811364,338.17604366950377
140.24,312.53734530550196,351.70911840803547,338.1408997495371
140.28,312.5416417422302,351.7139651475506,338.14907672257556
140.32,312.61005576762756,351.76988150110463,338.20486114146325
140.36,312.59079417793464,351.7669242307948,338.1970027791529
140.4,312.60701705540913,351.7689348173485,338.2015033587333
140.44,312.67624611822936,351.77767906452954,338.25919419119975
140.48,312.66644050074115,351.7783264958648,338.24216712198245
140.52,312.66878386080396,351.78342417653806,338.24816948304067
140.56,312.6835940693094,351.78711015322733,338.28314007769376
140.6,312.6651733630643,351.7890695575012,338.25401454553577
140.64000000000001,312.71145826261557,351.79276182938247,338.3085985098175
140.68,312.6072852457579,351.73046841510006,338.20832261868964
140.72,312.5678301515253,351.6902119992944,338.1656333960858
140.76,312.57483325517137,351.6975529705759,338.17185869729826
140.8,312.6511542785899,351.72564276766366,338.22591048563936
140.84,312.6533815182321,351.71271632053714,338.21153498227073
140.88,312.64349627984143,351.719017431428,338.2106509836842
140.92000000000002,312.69005667376723,351.6914663815186,338.2646739980982
140.96,312.67251097847225,351.694704142221,338.24888800504885
141.0,312.6799495361831,351.7081780795378,338.26189887822983
141.04,312.6833900339608,351.7380586964363,338.2806030927162
141.08,312.68576900095246,351.7265624646685,338.28759822539837
141.12,312.5499937457569,351.66987534527095,338.248362421693
141.16,312.5660342379122,351.72463126699915,338.23468244469353
141.20000000000002,312.46669582848796,351.66034955107114,338.15047441868126
141.24,312.4920190460075,351.6687701968568,338.16912620770285
141.28,312.5431022683652,351.7115862228918,338.19643892636736
141.32,312.5362844738078,351.6985172938116,338.19184651038665
141.36,312.5373299077082,351.6997410893922,338.1982517252952
141.4,312.598248686171,351.7201723418043,338.2501242685494
141.44,312.5978344667692,351.7148489727415,338.2428421601203
141.48,312.6276520712659,351.7236266637533,338.2785710697036
141.52,312.6182042965656,351.7357672291407,338.24743939199533
141.56,312.6059974512475,351.72572063180075,338.23595650533997
141.6,312.6409043748858,351.74664612839706,338.265866853234
141.64000000000001,312.5836140731017,351.6957977761577,338.20874091690104
141.68,312.4637089582741,351.6108693410913,338.0987956219695
141.72,312.4725143857305,351.61065628845193,338.103311347264
141.76,312.5211882174991,351.6496998804953,338.1316905481087
141.8,312.5044912595748,351.64784352365984,338.1182273533673
141.84,312.51956640948003,351.6479704368437,338.1248865382673
141.88,312.56192835711965,351.667122227266,338.168720030832
141.92000000000002,312.5681505659303,351.6515423995632,338.17492350871976
141.96,312.58029635298067,351.66246374783225,338.1964667992147
142.0,312.5711554381874,351.6318987464102,338.1918317832152
142.04,312.5609019955779,351.623682722959,338.1702845450759
142.08,312.54291652366015,351.7028189422421,338.1628281208132
142.12,312.48288263835303,351.65681639886674,338.106607299044
142.16,312.3860399283094,351.5829713211971,338.01376503320245
142.20000000000002,312.39778159001196,351.5878993150949,338.02390332035907
142.24,312.49382822819365,351.61175023702503,338.0997405109006
142.28,312.47564464803764,351.607943122728,338.0742030513094
142.32,312.4836468771698,351.6089694686438,338.0838736655082
142.36,312.52240063859256,351.6175910976976,338.161410772864
142.4,312.5162086325589,351.6230980370067,338.14682622340024
142.44,312.5419952536806,351.6291340344913,338.164717391255
142.48,312.5499653827959,351.61564297501764,338.1676000486051
142.52,312.55222123219244,351.61418373325375,338.14751445155576
142.56,312.6249121153289,351.62310073338006,338.2129023876327
142.6,312.4080269313132,351.620480255267,338.0630845296432
142.64000000000001,312.3913815871139,351.61511954456716,338.0443796326419
142.68,312.4310767184769,351.6237159455234,338.06230224833973
142.72,312.47407960619887,351.6570934451531,338.08518645279116
142.76,312.46722699773096,351.6481302512566,338.0838391465864
142.8,312.4746004383073,351.6496576429188,338.09280703296963
142.84,312.49508541910876,351.6425047218431,338.1005675499989
142.88,312.4944932824542,351.63558717846814,338.0931929309303
142.92000000000002,312.49786281459143,351.64086560380457,338.0989820011967
142.96,312.5082901106861,351.64743075614615,338.10034272527037
143.0,312.50261254744646,351.6555466761588,338.0897670189866
143.04,312.4659619250358,351.6093642620152,338.05970097680967
143.08,312.47068135101944,351.6203915060446,338.06834022203293
143.12,312.40778581136624,351.56634271435524,338.0050807382826
143.16,312.41360529281485,351.5696925126809,338.01039406893517
143.20000000000002,312.4899006138493,351.59936430687253,338.05444756985503
143.24,312.4821287018301,351.5933280937352,338.0466401528344
143.28,312.4932269886636,351.5907724789223,338.05008382594974
143.32,312.5504369136304,351.6137513880388,338.11118484751387
143.36,312.54614115026743,351.60590378419215,338.0985354447819
143.4,312.56258646436885,351.62002819505346,338.1189454378312
143.44,312.53513148839716,351.5965670775897,338.1055693985408
143.48,312.5200661185647,351.6035106590851,338.08488344523636
143.52,312.5913097890822,351.63556129141966,338.16085160149
143.56,312.38133599292445,351.51682774284916,337.9689654129682
143.6,312.3486998408391,351.48981768227526,337.93776994104854
143.64000000000001,312.3743106688746,351.49934852317415,337.9527576298598
143.68,312.42639168250724,351.5249040802852,338.00788299449596
143.72,312.41648611740095,351.51373306345795,337.99401044037035
143.76,312.42043495740984,351.526450974219,337.99806794023596
143.8,312.471837552992,351.51990357300167,338.0516327490401
143.84,312.4273332208741,351.50428781424813,338.0015572216749
143.88,312.450969826272,351.5158520146156,338.0219458011839
143.92000000000002,312.4552092936906,351.49674062025036,338.0348276951442
143.96,312.4343886441779,351.48787012083284,338.02759244005733
144.0,312.3196698711265,351.48487423464906,337.97227400011013
144.04,312.2891950107778,351.4896088295437,337.93122548562144
144.08,312.2103493902688,351.4237064776937,337.8575697854721
144.12,312.234724441843,351.42264152098613,337.8852730403148
144.16,312.2871349818458,351.409515278811,337.8937152151125
144.20000000000002,312.25463021111364,351.43703839985596,337.8768022185691
144.24,312.3105828171149,351.4522911064176,337.92667619998554
144.28,312.3554251168707,351.46749590475423,337.954538182437
144.32,312.3482790983131,351.4666945865344,337.94054346278836
144.36,312.3529525470913,351.4606689023969,337.96756802466336
144.4,312.3389469113343,351.4277269290943,337.9437490527873
144.44,312.3139100280773,351.42198329084306,337.91948646534854
144.48,312.4176821708591,351.47513332509163,338.02404325278246
144.52,312.30113351562693,351.3887177038071,337.89576351582446
144.56,312.1666627039311,351.3506489189244,337.7804741948291
144.6,312.17430863224274,351.3511024742978,337.7896462957393
144.64000000000001,312.22129519624383,351.3800291659977,337.82692593083357
144.68,312.2249952563325,351.3715105259831,337.8182023673819
144.72,312.22538910234334,351.37634045730994,337.82333910385495
144.76,312.24996056418695,351.37815653308155,337.83899186777285
144.8,312.22188318309304,351.3712725337501,337.81557505529395
144.84,312.22837056153736,351.36890006670615,337.82297575773066
144.88,312.1723298350695,351.31362923166637,337.78383764996136
144.92000000000002,312.162520496309,351.31479408851885,337.7806000915367
144.96,312.0807658047521,351.2682759487294,337.6992074625771
145.0,312.0815571510696,351.2757289084842,337.7032521637464
145.04,312.0667449916273,351.26120900555384,337.6885063238567
145.08,312.0994127036894,351.27264902317745,337.7177043674112
145.12,312.1429999097219,351.3023538708375,337.74054244449155
145.16,312.1248524678371,351.30616607251926,337.72011791315003
145.20000000000002,312.12949725522924,351.3107941465936,337.72569339541036
145.24,312.1685525913137,351.21588366584365,337.7524796561048
145.28,312.11343573961244,351.1939590828741,337.70646486802383
145.32,312.1289137545821,351.2104817619945,337.7271114819457
145.36,312.1288715659763,351.1945602322278,337.7291188313109
145.4,312.1020517794033,351.19540561298754,337.7074735678053
145.44,312.14800811468166,351.20985831043134,337.7496211630728
145.48,311.97417712827996,351.17903475053066,337.62565678035526
145.52,311.8313891478864,351.06572608926444,337.49469245592326
145.56,311.8406245434253,351.07076145827205,337.4994462639036
145.6,311.9052427620407,351.10099327413855,337.5644415068718
145.64000000000001,311.90068937720844,351.0880789797592,337.5622147505355
145.68,311.89784695120363,351.0893819116676,337.5582830413805
145.72,311.8935865819201,351.0837657984547,337.55714096249113
145.76,311.88492770205835,351.0726286093364,337.5585425856912
145.8,311.8977837410713,351.06903372100396,337.57353982578036
145.84,311.87321898946055,351.02563580039214,337.5188300877835
145.88,311.8545914909239,351.01591264041735,337.50323724233016
145.92000000000002,311.85017377516124,350.66355053914094,337.5260817588553
145.96,311.677841787133,350.8797710934675,337.40849987489736
146.0,311.5434665517788,350.8003278099259,337.27961650678276
146.04,311.550018650815,350.80501972353335,337.27390688592607
146.08,311.5941615695988,350.8156329218406,337.3184229834356
146.12,311.57734765425283,350.8035460247434,337.3159406972539
146.16,311.5850940261563,350.80206484530135,337.3121579727845
146.20000000000002,311.6038592397675,350.7827577271611,337.30899571394053
146.24,311.5940538314219,350.7786138401023,337.2956514855329
146.28,311.6113255046431,350.78598077912255,337.3088118509701
146.32,311.55409439267106,350.73779641165584,337.2688784975882
146.36,311.5608814694033,350.7302388925939,337.2629783333627
146.4,311.61879684417136,350.7730757609941,337.3302597053648
146.44,311.3281229154892,350.56843454059486,337.06229976636774
146.48,311.3010318607498,350.5589320923106,337.02950301953445
146.52,311.32615344884766,350.5733262045046,337.04833887993834
146.56,311.3621379841105,350.59995926806687,337.0753020544347
146.6,311.3560318847182,350.597755330072,337.0621031260815
146.64000000000001,311.3700239548806,350.6070928232747,337.06689438316727
146.68,311.4422603857507,350.622584279336,337.1441367031268
146.72,311.4312754902054,350.6360992365842,337.13670897110615
146.76,311.4446366060896,350.64953010351735,337.1517875645882
146.8,311.438956470519,350.584222122606,337.1389660230662
146.84,311.4072414717217,350.5812109995169,337.1147082402834
146.88,311.12582096963365,350.4282488181969,336.87436183215164
146.92000000000002,311.1660013214394,350.45350603557205,336.91385707662823
146.96,311.1231742182049,350.43628050245223,336.87211057331126
147.0,311.13900182868366,350.4453435347732,336.8948578313084
147.04,311.2173682796332,350.48546952013976,336.9585439140294
147.08,311.2163164702948,350.4903386070498,336.94461247439506
147.12,311.2263796946592,350.49525001950684,336.95582094580374
147.16,311.29479506034556,350.5188407841546,337.01344438190694
147.20000000000002,311.2538531467277,350.48930545758196,336.9943063310016
147.24,311.2641559052613,350.4997678127152,337.00202598416547
147.28,311.24565068447987,350.4775772019219,336.99455093235736
147.32,311.22847731495517,350.4698081462576,336.9856148476474
147.36,311.2716584224682,350.4753267799427,337.03119843273635
147.4,311.21345054404543,350.4609462303222,336.9633068880457
147.44,311.06047542276264,350.3904127458433,336.81744684289777
147.48,311.06558510583227,350.3916450218694,336.8250713396406
147.52,311.1677418847528,350.4561484920472,336.88981373998536
147.56,311.1631265425192,350.45649353288064,336.88818380219425
147.6,311.15572199889453,350.45727835689354,336.8962443882074
147.64000000000001,311.2239632114282,350.44216732615564,336.9230547613912
147.68,311.219906619808,350.4247844938502,336.9217528619124
147.72,311.23168972622136,350.43190705158855,336.94255835487866
147.76,311.1956580930578,350.43510718032877,336.9164223884609
147.8,311.19441417558613,350.4323570551194,336.91092623672137
147.84,311.07004791222164,350.34762658187896,336.7964806408165
147.88,311.0561007548087,350.3505233604667,336.78283157526454
147.92000000000002,311.0480476190399,350.34807177127345,336.77720823257846
147.96,311.06158019120335,350.3541735550649,336.7859281506858
148.0,311.1081613241365,350.3809882215575,336.8431455216478
148.04,311.1006880077254,350.3860282352868,336.8277768925361
148.08,311.09871878044294,350.3822805994944,336.8354975299704
148.12,311.10923639979984,350.3458685102795,336.85896849911217
148.16,311.10380412832257,350.34027221427743,336.8592901134814
148.20000000000002,311.1235909752543,350.35270230758135,336.88021727917067
148.24,311.1133588049242,350.32677100502906,336.85644567740184
148.28,311.1158321019028,350.32829012433814,336.84595505589533
148.32,311.1877299380301,350.38649929466,336.92918288001056
148.36,310.9753039316537,350.2328195730137,336.6971266341599
148.4,310.96402792106903,350.22286884150583,336.6904453046214
148.44,310.9876895661325,350.2347913965452,336.7072797655454
148.48,311.02096691901755,350.25507968278873,336.7491817813128
148.52,311.0190221762473,350.2500264852795,336.74669815662963
148.56,311.02944839268395,350.2604620207852,336.752561369068
148.6,311.0935176809603,350.2846123017398,336.81184178281165
148.64000000000001,311.0823695442921,350.27228232588465,336.8196383631815
148.68,311.08401330879997,350.2807698983523,336.8157308985773
148.72,311.1033716892359,350.2768724970171,336.8418063126104
148.76,311.12305847020093,350.28302144860186,336.82949898413244
148.8,310.81727918316,350.0992354419192,336.54663822224865
148.84,310.80870210292915,350.0986217849809,336.54618446312327
148.88,310.80612109278457,350.0928012707512,336.53775437323293
148.92000000000002,310.807242924847,350.09926893569764,336.5398048679484
148.96,310.9183434279487,350.1605276519105,336.6245376473312
149.0,310.9231312199515,350.16630301765747,336.61881521464153
149.04,310.91303713551343,350.16906389262147,336.62205814151065
149.08,310.9201599841932,350.14652755375664,336.6244626485901
149.12,310.9226682576236,350.1447771282121,336.62575043441495
149.16,310.9422512960553,350.14283134650606,336.6318133026125
149.20000000000002,310.894362477493,350.1142012207573,336.60108888615054
149.24,310.88679816599824,350.1127466934719,336.5913066702665
149.28,310.9079544251358,350.12337584600436,336.62548987524605
149.32,310.7732594495391,350.03741383937586,336.4907788200302
149.36,310.6747545854374,349.95395657771917,336.4010617670011
149.4,310.6823432023993,349.9612659670313,336.4102890360522
149.44,310.76039626086003,350.02021687887384,336.4691946302444
149.48,310.7476438456685,350.01214077211864,336.4642894116494
149.52,310.76560085226043,350.01820701646886,336.4748752875056
149.56,310.75765452782287,350.02380630462636,336.49056520217266
149.6,310.75323713032617,350.01966943303404,336.4760352545161
149.64000000000001,310.792178458628,350.03338758405306,336.5081632315583
149.68,310.7967422237068,350.0073090701985,336.5061053013284
149.72,310.7506714142191,350.00287048465003,336.4769021839418
149.76,310.7118901041978,349.9801968073712,336.43539273956117
149.8,310.64972511515987,349.94722511617783,336.379565143425
149.84,310.6072595088669,349.899371781961,336.3376361395861
149.88,310.61918379412623,349.9023426094774,336.3460527640695
149.92000000000002,310.6685853843378,349.92435481435587,336.3981239521056
149.96,310.660240553736,349.922367765439,336.39693913011433
150.0,310.6670859242602,349.9207756858366,336.3964890717398
150.04,310.67693743253733,349.9229502138671,336.3975207216664
150.08,310.67293556101345,349.9036909233805,336.3963968870281
150.12,310.67909736465276,349.9145102025145,336.3904817038764
150.16,310.6435014175282,349.86086340647955,336.3795976944417
150.20000000000002,310.6469065111356,349.8594971433712,336.3661731907448
150.24,310.6834955260393,349.89390834119945,336.4049269997935
150.28,310.45885290865243,349.8029082276054,336.2360451991141
150.32,310.36231000243095,349.7035806889014,336.14689778704985
150.36,310.36573354567616,349.70487413064257,336.15592856782723
150.4,310.4080203435969,349.7385980148672,336.1774607671977
150.44,310.396229209307,349.741235099879,336.16839623211206
150.48,310.4194216891526,349.73658195871803,336.1827289233728
150.52,310.40376334971836,349.70306395097543,336.18050648769855
150.56,310.39700876297957,349.69699652961344,336.18674683529866
150.6,310.43307691451776,349.70371457971873,336.21401231981815
150.64000000000001,310.4031407972268,349.6897091130318,336.1957901959353
150.68,310.41070515537416,349.68658499062695,336.1866271951068
150.72,310.33556331991537,349.67048861377407,336.1235953264774
150.76,310.2411748962664,349.60397755460616,336.02727107026834
150.8,310.23241156524006,349.58619078517546,336.0225711746058
150.84,310.23211503639686,349.5879402788349,336.01784887046085
150.88,310.2643400995535,349.59112458363916,336.04524736197305
150.92000000000002,310.2660956931466,349.58369930762746,336.04413954760173
150.96,310.2713255644769,349.59604815488086,336.04355124643206
151.0,310.3122744367314,349.6115282785111,336.0820164033245
151.04,310.308716207925,349.6021935321968,336.0797178382626
151.08,310.3315289354774,349.6109199172599,336.1000659072859
151.12,310.31561685720794,349.5748206773189,336.10326276612767
151.16,310.3022775114949,349.57115723450556,336.10252549315055
151.20000000000002,310.389605641686,349.57379956372955,336.1770732053358
151.24,310.14304841858177,349.4776073444086,335.92465762049665
151.28,310.0723940817235,349.4154207608507,335.85807767952764
151.32,310.0811434564958,349.4196965372046,335.8579980897161
151.36,310.1237917137872,349.4581418053951,335.8968024457393
151.4,310.11954518342134,349.4516436968843,335.9006260028771
151.44,310.12547274483796,349.4562141988482,335.91036079857463
151.48,310.1801754293397,349.4628937502162,335.96874713269074
151.52,310.13672151113843,349.44826624549097,335.9273577925682
151.56,310.1849898843867,349.4322064426367,335.9645681919365
151.6,310.21158556961564,349.47503422309285,335.97728876628753
151.64000000000001,310.19649675778095,349.47095142105167,335.98072092165285
151.68,310.07407611411406,349.3983470640917,335.877003500532
151.72,310.0709739743791,349.4084737166499,335.8757159110446
151.76,310.0437546389697,349.389785564214,335.855929453311
151.8,310.04586944688697,349.39508126099616,335.85283514055
151.84,310.13344362404234,349.4550948597358,335.9531522093773
151.88,310.13360061804985,349.45594295768154,335.9454319906959
151.92000000000002,310.1296844881196,349.4600763257952,335.9387945479085
151.96,310.1555712843433,349.4459221625541,335.92478240941176
152.0,310.15589154668055,349.44405013969254,335.9240458225443
152.04,310.16827195209646,349.4434749991501,335.935308023718
152.08,310.13992980708167,349.4092881225312,335.9353168359693
152.12,310.14204287707565,349.3991400500306,335.9398167568229
152.16,310.16213313334174,349.4074416908922,335.95759710991285
152.20000000000002,309.96290981738093,349.37370321595245,335.7732150223056
152.24,309.89673725603757,349.34381049253375,335.7193318898783
152.28,309.9080133468387,349.34367229867655,335.73249298206133
152.32,309.95837675441595,349.3758942863552,335.75863988834624
152.36,309.9510703500439,349.36735217941816,335.7543894806215
152.4,309.9485186219314,349.37368003176095,335.75149591597386
152.44,310.0158877182853,349.3800780610138,335.8127617972639
152.48,310.01457129291555,349.37242362687607,335.80633509618485
152.52,310.0296185815648,349.3766218191109,335.8211979362158
152.56,310.03208455410027,349.36981927502063,335.8136937904402
152.6,310.0245303635754,349.37853837464576,335.7974970904013
152.64000000000001,310.01719907959307,349.358681003233,335.7905617122421
152.68,309.90781116970226,349.2872353993638,335.69560664765675
152.72,309.8869858695229,349.25390983718387,335.6664617327938
152.76,309.8864298939714,349.26288842655066,335.66815746617357
152.8,309.92353264155616,349.274616282691,335.7055221803139
152.84,309.9134684895631,349.26212511915173,335.6924562590029
152.88,309.9287450983961,349.265924308408,335.698000591752
