t,r,g,b
119.08,561.5335146700016,563.2804314151376,566.7629360960884
119.12,561.5024807055389,563.2547948784631,566.7239114084546
119.16,561.4793105953129,563.2550820519901,566.7177345009474
119.2,561.6071286805258,563.3171809996272,566.8070026982956
119.24000000000001,561.608286006822,563.3079245943879,566.8129392203834
119.28,561.6147361297976,563.3133626996533,566.8204013610693
119.32000000000001,561.6807966236289,563.377180330051,566.8741073789232
119.36,561.6770681917795,563.3734518982016,566.8703789470737
119.4,561.6861934879931,563.3723632187775,566.8754240207925
119.44,561.6219629857502,563.3975275300902,566.8742373605689
119.48,561.6386500567056,563.3998778170379,566.8832753165141
119.52,561.6563713814949,563.4409479661196,566.9148976936543
119.56,561.1674371109985,563.1081389265776,566.4793619938066
119.60000000000001,561.166492517816,563.107194333395,566.478417400624
119.64,561.1665979363274,563.1072997519066,566.4785228191355
119.68,561.3186799198676,563.1865557288413,566.5952733367787
119.72,561.3089955720952,563.1768329076928,566.5851273084894
119.76,561.3180031670602,563.1830959273307,566.5924882137416
119.8,561.2557259866123,563.218180481544,566.6148667873466
119.84,561.2668974865787,563.2218201091655,566.6029782302901
119.88,561.3310598068358,563.2235693004144,566.6169288825429
119.92,561.5078460391397,563.3706403352911,566.835043240345
119.96000000000001,561.3385225921098,563.313285795062,566.729294399345
120.0,561.3217416927406,563.167122527261,566.6107246840819
120.04,561.106087578529,563.1142088675558,566.42198239801
120.08,561.0083704373054,563.040868528371,566.3427384203626
120.12,561.13978629422,563.0485257573205,566.4600179258381
120.16,561.342133742439,563.1307266066565,566.5953455666637
120.2,561.2786229642898,563.0769647094769,566.5324627402117
120.24000000000001,561.2849710661982,563.0803118880243,566.5431968070325
120.28,561.364405354408,563.2403893089092,566.6619870106921
120.32000000000001,561.3360554703505,563.2324429943691,566.6523084155514
120.36,561.3897964789994,563.260504679107,566.6772079716711
120.4,561.4740612190452,563.2926140405533,566.7253601559636
120.44,561.5408039529462,563.2987575993848,566.7502827071684
120.48,561.6143056202833,563.3651692327352,566.8370158080753
120.52,561.2864740151728,563.081898309636,566.6465390791305
120.56,561.289191406477,563.0846157009403,566.6492564704349
120.60000000000001,561.2753226072768,563.0872383336971,566.6507030481374
120.64,561.4084656638308,563.1644101873162,566.7630913258268
120.68,561.3952069570579,563.1553569383625,566.7517546919689
120.72,561.4316593613039,563.1636380119086,566.773081081428
120.76,561.3994154853771,563.214977858454,566.7897270382866
120.8,561.346057656666,563.2096315778117,566.7691359215708
120.84,561.3752293179236,563.2015445721075,566.7757296806807
120.88,561.6191422508493,563.2829616880149,566.9203370105299
120.92,561.5405983315103,563.2833432926332,566.8876562276072
120.96000000000001,561.3245079196636,563.0813873418449,566.6322952966749
121.0,561.366933975678,563.122835749522,566.6752064002831
121.04,561.3207147781749,563.0781939604523,566.6281023151222
121.08,561.3347247002756,563.0767684449256,566.637429245062
121.12,561.4478752574985,563.1292710960959,566.7330257764258
121.16,561.4334665396666,563.1143530256891,566.7183194963625
121.2,561.4363465693301,563.1124529260429,566.7150925352349
121.24000000000001,561.5402942375894,563.1429044559981,566.7334572831445
121.28,561.5643187282778,563.1402702159862,566.7338191264473
121.32000000000001,561.5789672833214,563.1467592601705,566.7375057021625
121.36,561.5566513331033,563.2031486945823,566.8033837589065
121.4,561.6501642496846,563.2114844912782,566.8079263756143
121.44,561.743233610763,563.3316715261946,566.9492331293981
121.48,561.2820969580513,563.0681134576533,566.6133349979468
121.52,561.2789096249761,563.0676459221746,566.6142379031176
121.56,561.2800346859417,563.0687709831402,566.6153629640831
121.60000000000001,561.3898263068744,563.1831204442316,566.7340862361688
121.64,561.3733990972308,563.1882259098589,566.7316373390173
121.68,561.389705428552,563.186900739564,566.7361893359277
121.72,561.453167128007,563.2464775595188,566.8003555698155
121.76,561.4334302466559,563.2267406781677,566.7806186884644
121.8,561.4513656777361,563.2350135490173,566.7996456394618
121.84,561.5038097646529,563.2859089049052,566.8134192940036
121.88,561.5017904372584,563.2864828728932,566.8104090326009
121.92,561.4296976626811,563.1275215520864,566.640396968342
121.96000000000001,561.374584818946,563.091121516204,566.5944400581507
122.0,561.3575293450444,563.0740660423024,566.5773845842491
122.04,561.3612768149242,563.0778135121822,566.5811320541288
122.08,561.3980745910266,563.1314101219616,566.619571832297
122.12,561.4186645259279,563.1323758461147,566.6126163627737
122.16,561.4331855844785,563.13281299153,566.6178605923131
122.2,561.4759790104974,563.1912673904048,566.7098994636635
122.24000000000001,561.4684225801715,563.187204852423,566.7034213285639
122.28,561.4793579558955,563.1881851725325,566.709069357492
122.32000000000001,561.5830422306622,563.2293516798785,566.7396257543448
122.36,561.5946890334925,563.22986916196,566.7429600521626
122.4,561.6548734405401,563.278066152294,566.7995346191487
122.44,561.2626101873141,563.0536753812308,566.5265692976633
122.48,561.2300708093057,563.0292628831788,566.4971773082248
122.52,561.2313953885223,563.0305874623955,566.4985018874414
122.56,561.3474017178296,563.085123817927,566.621733935795
122.60000000000001,561.3203710713708,563.0739621371157,566.6058210934863
122.64,561.3554456493939,563.0775705451363,566.623284589308
122.68,561.4227620797452,563.1659184270461,566.6642801417632
122.72,561.3840554486592,563.1613621804884,566.6485867001214
122.76,561.4223426120573,563.172753387956,566.6685409730579
122.8,561.5103640999439,563.2122282145697,566.7488409586477
122.84,561.4996485087236,563.2114162973912,566.7443118308657
122.88,561.5302637367378,563.1089608918887,566.6586993056393
122.92,561.4486807957256,563.0273779508765,566.577116364627
122.96000000000001,561.4460602506522,563.0247574058031,566.5744958195537
123.0,561.4493277272513,563.0280248824022,566.5777632961529
123.04,561.4719762779574,563.1123766559766,566.6411995009088
123.08,561.3833942885622,563.1145310105328,566.6213140971566
123.12,561.4585458978637,563.1105440582494,566.6345586018683
123.16,561.5744780716085,563.1514871986576,566.7141166231264
123.2,561.5442282767007,563.1460677761912,566.7017068791016
123.24000000000001,561.6476179605746,563.1551436233349,566.7402592132423
123.28,561.5849303181916,563.1634567218018,566.7389629903803
123.32000000000001,561.5596407414605,563.168729208099,566.7332684978628
123.36,561.6493026834123,563.2698725568436,566.829320079197
123.4,561.2412512147088,563.0096985752604,566.664667571569
123.44,561.2763112266048,562.9955116192768,566.6654079779738
123.48,561.2527662191386,562.9954572155691,566.6589228132373
123.52,561.3227100783057,563.0897273575056,566.7434647166818
123.56,561.3553579170251,563.090426904443,566.7530317235634
123.60000000000001,561.3027405639847,563.0963158377009,566.7424115332809
123.64,561.358742335059,563.1195713836063,566.7760874528398
123.68,561.35666356192,563.1207545798816,566.7745574456786
123.72,561.3453091591085,563.1237104312612,566.7731676465344
123.76,561.361161423521,563.1374132216205,566.8150848832389
123.8,561.423955456227,563.1494259801932,566.8337385492424
123.84,561.195254167164,563.0073369770853,566.5524632137749
123.88000000000001,561.255330004959,563.1109799106841,566.6429768668495
123.92,561.1908798391705,563.0081492398572,566.5515887803629
123.96000000000001,561.1707081516945,563.0146442190478,566.5505475276694
124.0,561.2725174309378,563.0672227319246,566.6282766746554
124.04,561.2642291568305,563.0617990214585,566.6183009540846
124.08,561.2729470396333,563.0696400324987,566.6256359562697
124.12,561.4659813965433,563.1612461213083,566.7963373005733
124.16,561.4370392111532,563.1617645754887,566.7850082550889
124.2,561.4458390099157,563.1705643742514,566.7936393842331
124.24000000000001,561.4867938102778,563.2027074870073,566.8139359314243
124.28,561.489198959315,563.1938357568033,566.8118946014257
124.32000000000001,561.4804843229327,563.2139952450268,566.8199950790371
124.36,561.3273362970149,563.1262680173969,566.574928058735
124.4,561.2878200636715,563.0867517840534,566.5354118253916
124.44,561.2889357915877,563.0878675119696,566.5365275533079
124.48,561.3756533562308,563.1792094842169,566.624522520281
124.52,561.3625263731568,563.1749209770904,566.6168034649326
124.56,561.3709584753603,563.1806331929446,566.619882758939
124.60000000000001,561.384176382939,563.2096900013393,566.6569917709155
124.64,561.4186592343527,563.2119879398571,566.6630500623406
124.68,561.4505377040987,563.2131672834565,566.6711179114072
124.72,561.4976625200205,563.2172394827112,566.7215803825594
124.76,561.4775031043431,563.2221567606683,566.7192498737495
124.8,560.9408425606447,563.0136640937421,566.52551530156
124.84,560.915217784739,563.0204946315739,566.5278110524162
124.88000000000001,560.9395430804367,563.0123646135343,566.524215821352
124.92,560.9061098724304,563.0117714530295,566.5138939680547
124.96000000000001,561.0178100698787,563.0969321033725,566.5908161673499
125.0,561.0448827257173,563.0954486573315,566.5972918391133
125.04,561.0511838310787,563.0975658475827,566.6006514221126
125.08,561.1013570919208,563.1097120223441,566.6619593473196
125.12,561.097394833568,563.1081008497242,566.6597740575822
125.16,561.0443640891847,563.1171740019469,566.67108944841
125.2,561.1722996339504,563.0850602109034,566.6627877629589
125.24000000000001,561.2493302594277,563.0871480195816,566.6788061445388
125.28,561.2312591626495,563.1678683669818,566.7374128788074
125.32000000000001,560.9971456829093,562.96825246929,566.4431494402598
125.36,560.9968474141488,562.9675325264834,566.4425981670718
125.4,560.9973190336029,562.9672044658096,566.4425366664407
125.44,561.0334959284573,563.0564840522596,566.5141420201963
125.48,561.0479188158176,563.0477755805014,566.5124625509499
125.52,561.0379152744639,563.0572690524876,566.5161173853148
125.56,561.1384444382811,563.098487451888,566.5897493777561
125.60000000000001,561.117975320031,563.1008277382703,566.57889689072
125.64,561.095749647514,563.1081111454702,566.5786779895175
125.68,561.2224632745015,563.1745023420574,566.6415388998233
125.72,561.1649526250931,563.171942993056,566.6137936589238
125.76,561.137336183142,562.9811386000918,566.4751339558449
125.8,561.1288141197093,562.9726165366591,566.4666118924122
125.84,561.1276446846608,562.9714471016107,566.4654424573637
125.88000000000001,561.1276446846608,562.9714471016107,566.4654424573637
125.92,561.1052991220535,563.0412855509824,566.5155187604512
125.96000000000001,561.0998019602056,563.0403131706568,566.5079200669641
126.0,561.1029434318481,563.0430540519556,566.5106820319651
126.04,561.2865216443022,563.0956954031371,566.6107846105613
126.08,561.2872134422856,563.1047938786103,566.6176153184426
126.12,561.246595999343,563.1008104623762,566.6118192010681
126.16,561.3638924735309,563.163214848829,566.7064021966785
126.2,561.3979003388378,563.1589709717499,566.7039215607849
126.24000000000001,561.4069195344251,563.1774086421931,566.7269779386384
126.28,561.1393909608734,563.0235092051087,566.5733457435466
126.32000000000001,561.1362564716972,563.0203747159325,566.5702112543704
126.36,561.1345449151222,563.0203624796294,566.5696992179875
126.4,561.1852268474298,563.1158487503526,566.6249873627676
126.44,561.1911143693578,563.1136322030753,566.6226217904409
126.48,561.2015493131321,563.101945410608,566.6549137471926
126.52,561.1792623603917,563.0960023591355,566.6720687278425
126.56,561.2057094614075,563.1147425713499,566.6523804118187
126.60000000000001,561.2044250068732,563.1224979465766,566.6570089478935
126.64,561.2111014751898,563.0675724457361,566.6713254350803
126.68,561.1503416651693,563.0572912824805,566.6481234519316
126.72,560.9107135002795,562.8644430535777,566.3705041625446
126.76,561.042170519419,562.9913986876757,566.4958439148327
126.8,560.9084863060713,562.8622158593695,566.3682769683364
126.84,560.9084863060713,562.8622158593695,566.3682769683364
126.88000000000001,560.9726834877812,562.913322637018,566.4515800827731
126.92,560.9666719133095,562.9264190824053,566.4346312968519
126.96000000000001,560.9673829716885,562.927695610418,566.4398187100813
127.0,561.122056976553,562.978687684779,566.5352503058814
127.04,561.1096006058079,562.9623523156174,566.5316341028552
127.08,561.1199202804341,562.9669027833335,566.5275039779076
127.12,561.1583909582382,563.0063893023807,566.576204286786
127.16,561.1702673783551,563.0128345616288,566.5830827061033
127.2,561.2529302019753,563.0921689363616,566.6626602325751
127.24000000000001,561.265792063519,563.0289145909342,566.5717768176835
127.28,561.2387068065168,563.0018293339319,566.5446915606813
127.32000000000001,561.2401615819754,563.0035581975205,566.5461041687353
127.36,561.2962493575366,563.0775389115772,566.607584713021
127.4,561.3023937420196,563.0811879131679,566.6119899670691
127.44,561.3003924100427,563.0796482617081,566.6102964221037
127.48,561.3679106510442,563.1551788565541,566.7037438436832
127.52,561.3434962192102,563.143793376973,566.6875877113703
127.56,561.3604365508975,563.147556394724,566.6946187029774
127.60000000000001,561.3949159497026,563.1269851271361,566.7117799352253
127.64,561.3592628668806,563.1341372567734,566.7032109028571
127.68,560.9774938276618,562.9547224825635,566.4670051756852
127.72,560.9043251104067,562.8798969988152,566.3937345691472
127.76,560.8804055099528,562.8576341648547,566.3699168579764
127.8,560.8804055099528,562.8576341648547,566.3699168579764
127.84,560.9277924473075,562.9286417077674,566.4315828355553
127.88000000000001,560.9197853319915,562.9268091161059,566.4276780135408
127.92,560.9617017299048,562.9264743028383,566.4357656657222
127.96000000000001,560.9742316469845,562.9922330149479,566.4729625118717
128.0,561.002642083011,562.9803626824933,566.4636768081529
128.04,561.0081545499261,562.9898912136654,566.4707565196561
128.08,561.0923871161328,563.0285554588387,566.5500666792173
128.12,561.0727233408095,563.0090108449259,566.5283151791643
128.16,561.1363337477026,563.0731359935114,566.5944510329017
128.2,560.5790485849648,562.6329072849087,566.2428739614602
128.24,560.5756350793852,562.6388684685434,566.2435315994526
128.28,560.577575501718,562.6403090907963,566.2451388217322
128.32,560.6296383796707,562.6708457147184,566.282979509682
128.36,560.628836258087,562.6702435131666,566.2821107480876
128.4,560.6372770240459,562.6671803458186,566.2948678228516
128.44,560.6559936469337,562.7123312268592,566.3091787266849
128.48,560.663678749197,562.7038166442646,566.3042186971439
128.52,560.6795693499038,562.6988392981044,566.3065838067027
128.56,560.653577659309,562.7223612984866,566.3394181790483
128.6,560.661916025224,562.7225904527286,566.3412997102264
128.64000000000001,560.7885147553687,562.7938011765119,566.4009749021294
128.68,560.7518903581766,562.755613187847,566.3624671829785
128.72,560.7495680269401,562.7552529988079,566.3613759997877
128.76,560.7506017022952,562.756286674163,566.3624096751427
128.8,560.8726315116805,562.8087944558922,566.4492773988688
128.84,560.8509748585462,562.8310715284831,566.4186973898313
128.88,560.8696525917154,562.829915830765,566.4272346965881
128.92000000000002,560.8826288859282,562.8839699652581,566.5044578252146
128.96,560.8816602244538,562.8763536334474,566.4948357240572
129.0,560.8868020489359,562.8776033349362,566.5004961620746
129.04,560.9356041942159,562.9077249406716,566.5338375640989
129.08,560.9470919226087,562.8890923623733,566.5267279750926
129.12,560.949015379944,562.9013890764764,566.5423279432291
129.16,560.7626635941833,562.7585146245015,566.2483300474318
129.2,560.7628204702887,562.7586715006069,566.2484869235371
129.24,560.7672714578468,562.763122488165,566.2529379110953
129.28,560.8710367824772,562.8546278006628,566.3461685213365
129.32,560.8290988359386,562.859069608351,566.3302036268119
129.36,560.8350353212776,562.8638466734002,566.3363575034552
129.4,560.9636016074555,562.9118210720295,566.4103039048524
129.44,560.9622144168658,562.9004399552143,566.4381268431315
129.48,560.9634434923901,562.9156321514915,566.4113264771157
129.52,560.9936979714399,562.9478382387601,566.444552174588
129.56,561.0110712722845,562.9091679223563,566.4577934380447
129.6,560.7408611729652,562.7860814739674,566.3389059672303
129.64000000000001,560.7450975982857,562.7328592348136,566.3037708752402
129.68,560.6902467128787,562.7354670138808,566.2882915071438
129.72,560.6943043103502,562.7395246113524,566.2923491046151
129.76,560.7600449788375,562.7795409716741,566.3584351860208
129.8,560.7700481689742,562.7846350145757,566.3579033477
129.84,560.7647215426118,562.7874564504627,566.3542723617724
129.88,560.9042899497249,562.8483432813147,566.4241217809634
129.92000000000002,560.8832066822017,562.8379874716859,566.4198117899027
129.96,560.9060648223262,562.8464243594386,566.4242638579211
130.0,560.8929519081094,562.921532450541,566.4718695270573
130.04,560.9782515167377,562.8915069065138,566.4799830271368
130.08,561.1223286834903,563.0244339935591,566.6189169863118
130.12,560.839189756079,562.7757829874238,566.2834002084774
130.16,560.7745282988692,562.7120653067498,566.2163412907761
130.2,560.7740468129269,562.7115838208076,566.2158598048338
130.24,560.891187550326,562.7845874751085,566.297309196714
130.28,560.8950494672354,562.7797586796512,566.2937863709404
130.32,560.8684719217646,562.7896137795663,566.2920565936417
130.36,560.8606941279722,562.8366206338536,566.2768537549418
130.4,560.8408536507083,562.8295388385303,566.267304751343
130.44,560.8450460743957,562.8341311022818,566.2718970150944
130.48,560.9136431413635,562.8657080226355,566.3143144021942
130.52,560.9817992349136,562.8640512286571,566.3402174396603
130.56,560.6718363587364,562.6999636834023,566.2448165641252
130.6,560.6843136125727,562.7339915747914,566.262621623698
130.64000000000001,560.5904207464804,562.6185480711462,566.1634009518691
130.68,560.5906828009877,562.6200679872887,566.1645015807999
130.72,560.5935564083104,562.6618759475394,566.1979412109574
130.76,560.5793283047544,562.6476478439836,566.1837131074014
130.8,560.5559031397439,562.6510575798338,566.1795370875843
130.84,560.6807299311716,562.6317341868505,566.2054498529001
130.88,560.6817197911496,562.6405006737859,566.2066743631691
130.92000000000002,560.6851022309364,562.6354724102866,566.2024125017537
130.96,560.6699964612086,562.5957361457773,566.1904418628968
131.0,560.6713111515903,562.6113087127319,566.1958416447973
131.04,560.8520359151421,562.7638483488023,566.3633967365129
131.08,560.0707605568372,562.2115100967917,565.7733126858348
131.12,560.0485182384439,562.2115829720763,565.7686712461285
131.16,560.049172285843,562.2122370194754,565.7693252935277
131.2,560.1160916323863,562.2833019938328,565.8481284042687
131.24,560.1160417762885,562.2808617042358,565.8461335307998
131.28,560.1145844487027,562.2716562741857,565.8480538752987
131.32,560.1360797574313,562.3253557296313,565.866642375561
131.36,560.0710580775593,562.3220377976086,565.8491380601931
131.4,560.0782552242946,562.326036223832,565.8542027265871
131.44,560.186669021537,562.3166729690546,565.9552360540081
131.48,560.1362985049686,562.3254328535635,565.9478711823089
131.52,559.9064071297253,562.207994040347,565.7323019216819
131.56,559.9325820506208,562.2341689612424,565.7584768425775
131.6,559.9023651746135,562.2039520852352,565.7282599665701
131.64000000000001,559.9054053631503,562.2069922737719,565.7313001551069
131.68,560.0151118032912,562.2691740998273,565.7935892218518
131.72,559.9978277038273,562.2681877022397,565.7872264801783
131.76,559.978574578341,562.2723083624147,565.7884211244364
131.8,560.0550407188543,562.3109252908059,565.8649123131386
131.84,560.0545676553562,562.3140714124258,565.8581563875453
131.88,560.07266332109,562.3158930735469,565.8653928661288
131.92000000000002,560.311479547248,562.358221250122,565.9566186521888
131.96,560.2350942340585,562.354045272963,565.932404653038
132.0,560.2821504865234,562.3779389608262,565.9604065232699
132.04,559.8608897238997,562.1124133677856,565.7286637489262
132.08,559.7751910689536,562.0915882270543,565.6684128654595
132.12,559.7763329747504,562.0940055552807,565.6698568766162
132.16,559.8358082587724,562.2101258567764,565.7653513652472
132.2,559.8321201717027,562.2067751089435,565.7613259389407
132.24,559.849627152217,562.206276607695,565.7651706803657
132.28,560.0118210649271,562.247118092894,565.857594355647
132.32,560.003431273216,562.2440188099005,565.8515041880461
132.36,560.0094328272314,562.2488856747659,565.8546104626555
132.4,560.0142158433082,562.2838743727734,565.9051758565217
132.44,560.0157325368616,562.2780903607137,565.899682681169
132.48,559.9466099274596,562.118765057109,565.7510290451507
132.52,560.0368225608718,562.2057308003674,565.8392176431423
132.56,559.9386615362571,562.1108166659067,565.7430806539483
132.6,559.9231644777257,562.1142738557412,565.7410349974831
132.64000000000001,559.9976104255219,562.2107825816037,565.8283720908139
132.68,560.0269159355842,562.2076393050147,565.8341876421373
132.72,560.0293524121895,562.2106634983408,565.8370159298897
132.76,560.1273467535391,562.2477710605546,565.8998478486784
132.8,560.137146325175,562.2429043720597,565.894839941557
132.84,560.1179364289702,562.2491037184725,565.8930972959978
132.88,560.1916365017287,562.2469689927071,565.8967311160856
132.92000000000002,560.2027773402663,562.2583372520768,565.9193341380039
132.96,560.2262498685764,562.2498306102644,565.9235798117844
133.0,559.9774745670003,562.1032703849207,565.6060182009622
133.04,559.9570871563857,562.087605723621,565.5816670543155
133.08,559.9564058146666,562.0869243819019,565.5809857125964
133.12,560.0404969729487,562.1765724258233,565.6572392023355
133.16,560.0277985572079,562.1753468555886,565.654888907644
133.2,560.0256007647966,562.1731490631773,565.6526911152328
133.24,560.1033815320914,562.2445819588795,565.7344813916285
133.28,560.076536580051,562.237628145065,565.7275876803643
133.32,560.1080926827,562.246164242233,565.7412393343061
133.36,560.2501342537929,562.3144858175782,565.8411095949338
133.4,560.229473640335,562.3152834151132,565.8352399941172
133.44,560.0411998184691,562.2348815712364,565.7272012142165
133.48,560.0424434092356,562.2361251620031,565.7284448049832
133.52,560.0333763232818,562.2270580760492,565.7193777190292
133.56,560.0344270479194,562.2291232934406,565.72108061758
133.6,560.1151872647326,562.311234037953,565.799389570076
133.64000000000001,560.1113323088081,562.3079892002999,565.7939637062826
133.68,560.1178872109429,562.313945631678,565.8008563428888
133.72,560.1792260262117,562.3530957251085,565.8483323322158
133.76,560.2193888143518,562.3301252716226,565.8828114299242
133.8,560.2292897566892,562.353661714653,565.8680507715053
133.84,560.1601903469741,562.3294740135149,565.8926058758658
133.88,560.1427245066963,562.3202400015012,565.87659880448
133.92000000000002,560.2303354654402,562.3603272071725,565.8963997343321
133.96,559.9403128411916,562.1734023652871,565.6381801301434
134.0,559.911775576982,562.1744707991186,565.6309543372569
134.04,559.9119059451247,562.1720355268507,565.6348831860073
134.08,560.0033052395712,562.2435197879229,565.706838111074
134.12,560.0007888844683,562.2453535338545,565.7060821973109
134.16,560.0027961152397,562.2473322804403,565.7077710888244
134.2,560.0226483490358,562.3000898753098,565.779140543277
134.24,560.0425263563736,562.3028990235946,565.7854945058291
134.28,560.0412088133553,562.3026338684471,565.7858253254492
134.32,560.113123072486,562.3446480622698,565.8322381766241
134.36,560.086476873069,562.3389749444453,565.8219473689753
134.4,559.9417316271174,562.1229346834127,565.7466269358042
134.44,559.9627887981621,562.1451512747474,565.7653652662692
134.48,559.9367010395431,562.1179040958383,565.7415963482298
134.52,559.9407531593974,562.1219562156928,565.7456484680841
134.56,560.0905438993451,562.2305229553543,565.8626297155645
134.6,560.08507546696,562.2250545229692,565.8571612831794
134.64000000000001,560.0914087042464,562.23197810392,565.8630728464199
134.68,560.1683864290482,562.3435187787971,565.9477724313333
134.72,560.1516495328085,562.3370544192451,565.9358600725103
134.76,560.1920465115476,562.3269247708491,565.9580818243959
134.8,560.2555822632758,562.39489529783,566.0506857020201
134.84,560.3073016935418,562.377251788204,566.062257010662
134.88,560.3167528422089,562.3855581093575,566.0599308382676
134.92000000000002,560.1457798567852,562.2730980455376,565.8879454421399
134.96,560.145216205093,562.2725343938455,565.8873817904478
135.0,560.1456117502225,562.272929938975,565.8877773355773
135.04,560.2324840990678,562.3492335225653,565.9657652468205
135.08,560.1991211675064,562.3423794278251,565.9583922867503
135.12,560.2100652433944,562.3501609483683,565.9625895779028
135.16,560.2592657839507,562.414157702396,566.0198543683582
135.2,560.26015674249,562.4057069700838,566.0205255905613
135.24,560.2975660413055,562.4206349170397,566.0380088018645
135.28,560.3623556485429,562.4639050137798,566.1191284720358
135.32,560.3524504759033,562.4681057304462,566.1192073573327
135.36,560.2010665867065,562.3449845403758,565.954773309679
135.4,560.1978799662426,562.3449951428953,565.9541444676019
135.44,560.2010665867065,562.3449845403758,565.954773309679
135.48,560.2010665867065,562.3449845403758,565.954773309679
135.52,560.3197217182952,562.4214855415255,566.0206846918977
135.56,560.2964567115347,562.4183173649467,566.0134971492826
135.6,560.3019461186736,562.4239543580017,566.0191130586353
135.64000000000001,560.343142535832,562.4751203905761,566.0990901794656
135.68,560.3390075037031,562.4676522325417,566.0934357456214
135.72,560.3614834903217,562.4885794393252,566.0766466666321
135.76,560.4193009249932,562.5134105446978,566.145193252615
135.8,560.3817509951602,562.5227229956279,566.1315546554764
135.84,560.4299130794734,562.539420468826,566.158714683462
135.88,560.1087524952586,562.3522458154513,565.8444986337387
135.92000000000002,560.1456921522321,562.3495726142157,565.853608065012
135.96,560.1460118745305,562.3498923365141,565.8539277873105
136.0,560.2569810600771,562.3970793588068,565.9275406541562
136.04,560.2050231006309,562.3883893521604,565.9026626582436
136.08,560.2173641825825,562.3972583757499,565.9149969623875
136.12,560.2118399381918,562.4402499178707,565.9663393237599
136.16,560.2465247429816,562.436146167049,565.9726637136657
136.2,560.2532543034526,562.4444044397696,565.9770998103451
136.24,560.3628290223049,562.4723755311092,566.0466238651516
136.28,560.3490159481794,562.4682970611123,566.0386228798271
136.32,560.4313523161821,562.3772579434533,566.0482106947622
136.36,560.4160040144368,562.3706791676055,566.0387087436154
136.4,560.4139222095731,562.3598278368443,566.0307805881533
136.44,560.4076298184028,562.3609350295692,566.0297515642492
136.48,560.510815258208,562.4518442221015,566.1301445216837
136.52,560.5139009111542,562.4441830373711,566.1270073548816
136.56,560.5164150785972,562.4466972048142,566.1295215223246
136.6,560.609870055992,562.4993165335768,566.194463164316
136.64000000000001,560.6141024103131,562.5035488878978,566.198695518637
136.68,560.6211716690428,562.5089152146217,566.1989367232497
136.72,560.7054626648802,562.5548359869165,566.2552824498207
136.76,560.6760088034424,562.5508355703399,566.2470533960386
136.8,560.8311148813207,562.6632442595449,566.3732892612961
136.84,560.1925092163435,562.331149729084,566.0995410455403
136.88,560.167015340831,562.3045411770876,566.0673793031456
136.92000000000002,560.168820263501,562.3063460997574,566.0691842258154
136.96,560.202622815884,562.3656490691604,566.1055243652988
137.0,560.2018747371768,562.3649009904533,566.1047762865918
137.04,560.2060795670567,562.3691058203332,566.1089811164717
137.08,560.2974063719573,562.4599509819367,566.1797740463259
137.12,560.2942073107599,562.4584884936621,566.1771246619475
137.16,560.3157368908255,562.4646553187215,566.1863152175298
137.20000000000002,560.3677680477849,562.5105732441965,566.2163229195395
137.24,560.375647230596,562.50447556361,566.2217480639363
137.28,560.1840586643252,562.3890409565879,565.9737276499382
137.32,560.1788284998144,562.3865726452226,565.9655802667513
137.36,560.1778376352906,562.3855817806989,565.9645894022275
137.4,560.1823746398522,562.3901187852605,565.9691264067892
137.44,560.3069129214426,562.4684463894583,566.060405790364
137.48,560.2960132993958,562.4570835730901,566.049914217981
137.52,560.2776276951246,562.464731750063,566.0509246006336
137.56,560.3947105195929,562.5398684753617,566.1441383500771
137.6,560.3063465532167,562.5358910383883,566.1140619068672
137.64000000000001,560.3224311879372,562.5428990038874,566.1231716789604
137.68,560.405894226707,562.6141871232815,566.2133128756909
137.72,560.4037822794844,562.6232350165653,566.2132065209315
137.76,560.5194319805057,562.6697759318672,566.2822917366561
137.8,560.495829488082,562.5026071558999,566.0750633862347
137.84,560.4909900629341,562.4978942329657,566.0703082958959
137.88,560.4948616619102,562.501765831942,566.0741798948721
137.92000000000002,560.5855464230751,562.6090443073773,566.1898073183268
137.96,560.602315112499,562.5997218100873,566.1889391364214
138.0,560.617778212989,562.6111368397362,566.2016613556126
138.04,560.7012512242185,562.6667419138507,566.25128812983
138.08,560.6054429852809,562.6703385456401,566.2286239630711
138.12,560.7093675038693,562.6737671356643,566.2678904913264
138.16,560.7272807913877,562.6704079166661,566.2680151041134
138.20000000000002,560.6517978742938,562.6635343967199,566.2415404945139
138.24,560.2969914519925,562.4004039035409,566.1564534245235
138.28,560.2970247719978,562.4004372235463,566.1564867445288
138.32,560.2969914519925,562.4004039035409,566.1564534245235
138.36,560.2970683987454,562.4004808502938,566.1565303712764
138.4,560.4702964237129,562.502691389722,566.2775048881209
138.44,560.4869937851909,562.5009911840555,566.2819372048358
138.48,560.4878095568747,562.5005419336014,566.2840179986576
138.52,560.6409607039544,562.630938609472,566.4338095451475
138.56,560.6082206072883,562.6320110976354,566.4191411307331
138.6,560.6275513906326,562.6258527624992,566.4269271043313
138.64000000000001,560.8309307315246,562.7063697339033,566.5345663576542
138.68,560.7203654233657,562.7031374129267,566.5062773759125
138.72,560.8466551774779,562.8147658594468,566.6214770068584
138.76,561.1379414164248,563.0497750091297,566.5435635090184
138.8,561.1906771101396,563.0357586301525,566.5542510429799
138.84,561.2086024701161,563.0348770550717,566.5596384462515
138.88,561.1948513650425,563.0972846275018,566.5951630879521
