t,L,a,b
3.64,175.30615212320333,147.06064880985528,155.59454024588692
3.68,175.3573342243177,147.06892135206874,155.58759799281026
3.72,175.3634102426076,147.04311993020622,155.6040688285412
3.76,175.36775997871538,147.07082088120828,155.55088820002598
3.8,175.35522432387282,147.17006045081334,155.23806606896466
3.84,175.35579975126686,147.14437040199482,155.24881356771172
3.88,175.4128660615398,147.1858816104542,155.22187366584373
3.92,175.36624406783855,147.26370661865252,155.037316157135
3.96,175.3623707608635,147.23293672154884,155.0642808085683
4.0,175.37115066916638,147.30843527060557,154.80643364950902
4.04,175.384336000099,147.3134223080207,154.79972651730304
4.08,175.36090434911736,147.292397552268,154.8190188034823
4.12,175.37014212437893,147.3004225988281,154.81693983999406
4.16,175.41152958501166,147.3317060494125,154.75448431186928
4.2,175.401233765832,147.31247563714663,154.77039209498884
4.24,175.41198745197036,147.32985601940365,154.74283345398746
4.28,175.37881684702913,147.44538699039097,154.40827501717
4.32,175.37490641570608,147.43207172424033,154.4070870380339
4.36,175.3958754849368,147.45745240349217,154.38919928968747
4.4,175.31273550758266,147.50546656024355,154.2290262902258
4.44,175.3002741014361,147.4782606005482,154.24844851162302
4.48,175.31978913370335,147.50490350763215,154.21928733626615
4.52,175.0299345992736,147.55244742264213,154.00793842308144
4.56,175.0104628787457,147.52745654904436,154.0221322988015
4.6,175.0221694231495,147.54663127478824,154.01623571486024
4.64,174.93791571535525,147.57425797709428,154.00748674351408
4.68,174.92625867008212,147.54672408565824,154.02580142186252
4.72,174.91077162957325,147.57620081797313,154.0035515626257
4.76,174.88922094555716,147.59193535413533,153.75706445405552
4.8,174.85562341061384,147.58807442194296,153.7578626275376
4.84,174.87458157766105,147.60059770200286,153.74883522358138
4.88,174.83508127138518,147.67169701582117,153.5562836052692
4.92,174.83048403962405,147.65907473749994,153.58019787277485
4.96,174.84523478056417,147.66405558752373,153.35067040385104
5.0,174.85588328104987,147.64478186351852,153.36053310563733
5.04,174.84025393054034,147.63262363954732,153.36893558306883
5.08,174.85790655801608,147.64992977310837,153.35807671127776
5.12,174.91753444830124,147.66529306579054,153.3487708747115
5.16,174.91635265655646,147.6424120926376,153.3628595647789
5.2,174.97242279682462,147.67966018846795,153.32444205198647
5.24,175.02773807535004,147.72631930651718,153.29479207271422
5.28,175.03444520755605,147.70006001769593,153.3125622606253
5.32,175.04991368589089,147.7088399259988,153.30721016712144
5.36,175.15326787073303,147.71189649731775,153.31426998063347
5.4,175.13831913327022,147.70109949944003,153.3218247854522
5.44,175.15395467117108,147.7332306226372,153.3037947271051
5.48,175.2428489224658,147.68190002413084,153.29384540184012
5.52,175.23253454111213,147.65155086963784,153.3121291432319
5.56,175.24425964768994,147.6627747975176,153.30140639405022
5.6,175.29035571312778,147.70763338468868,153.27329088782878
5.64,175.28961322616772,147.67946219194525,153.30256343622966
5.68,175.2336977706829,147.73801347613832,153.2479720824903
5.72,175.33051807027638,147.72429602955097,153.24947561858446
5.76,175.30532301276455,147.69260421113853,153.2776901230672
5.8,175.31089785235648,147.71251523645117,153.25847827297534
5.84,175.3256300311226,147.69549372289148,153.26685600084147
5.88,175.31982625805134,147.6743266571381,153.2854552991913
5.92,175.2804435122108,147.6505052005024,153.30994499409104
5.96,175.2804249500368,147.6499730848477,153.30845383277955
6.0,175.27437368131223,147.6241036016805,153.32808642548216
6.04,175.27152748129862,147.64890885353827,153.3104337980064
6.08,175.27820986393925,147.69655795420093,153.2629208199531
6.12,175.27772106002388,147.67122058668843,153.28229354221966
6.16,175.29324522488074,147.69978777247724,153.25824315210463
6.2,175.32686750938936,147.74515991312902,153.2389694280994
6.24,175.29163031574257,147.71536143646478,153.25576200817974
6.28,175.3062325592907,147.73657800134885,153.23797325809466
6.32,175.26728911823486,147.74845160531868,153.22327201628522
6.36,175.2781974891566,147.72127658258003,153.25002629641318
6.4,175.28271428483038,147.7424065239854,153.2223377201938
6.44,175.23819600418267,147.67703673454236,153.28747238876616
6.48,175.2172331223433,147.6572680192304,153.2973412779438
6.52,175.2534417364295,147.67293449408794,153.2916550653079
6.56,175.2499582351085,147.70123562204938,153.2717626021693
6.6,175.25171545424735,147.683756241531,153.2855295478873
6.64,175.2622278321237,147.69133579591508,153.2760628391464
6.68,175.24377084377457,147.7072002672953,153.24624580030817
6.72,175.22388456802727,147.6963908946349,153.2675366138882
6.76,175.22468274150935,147.71482313341872,153.2484608864057
6.8,175.2422487455064,147.72427127998566,153.24132682419764
6.84,175.23122281414933,147.69967639943323,153.26350862212982
6.88,175.1852752461035,147.65418051095477,153.30676467494538
6.92,175.1969261039853,147.66305323012764,153.3006205953508
6.96,175.17997883912165,147.63459741738285,153.32368719024373
7.0,175.1842543265334,147.65278834790465,153.30456815102184
7.04,175.238220753748,147.68445541675175,153.27706519654248
7.08,175.23811556809534,147.66562099753122,153.28982359747306
7.12,175.27162647955996,147.69144098156775,153.2716512291253
7.16,175.26393555213187,147.70758388555802,153.27701569741183
7.2,175.26632388518678,147.6913914824371,153.3002184149141
7.24,175.27885335263798,147.7152748129861,153.2815881796076
7.28,175.31201158279657,147.71275035732185,153.26003130820015
7.32,175.2809137539522,147.69460892593074,153.2766506413231
7.36,175.24347384899053,147.72250787345547,153.2470810981382
7.4,175.25129471163663,147.65801669358183,153.28931004399234
7.44,175.24542287726072,147.62463571733522,153.30730916538278
7.48,175.2749738582716,147.63537702869093,153.30596650146333
7.52,175.261751402991,147.68303231674494,153.27184922564797
7.56,175.2523836925114,147.66245305316826,153.28526349005995
7.6,175.2608789808129,147.68473384936178,153.26196177429634
7.64,175.2446185163873,147.71233580210247,153.26096560429158
7.68,175.22218922280177,147.69581546724086,153.27764062393655
7.72,175.24663560596218,147.73772266874562,153.24739665509625
7.76,175.251764953378,147.72902938392144,153.24445145682128
7.8,175.24107314115295,147.70383432640963,153.268718405633
7.84,175.26314356604112,147.66291092012696,153.31113297322716
7.88,175.26126878646693,147.66308416708432,153.31482684585353
7.92,175.23616653982515,147.6490078517996,153.32642201721333
7.96,175.25071309685123,147.6721672575625,153.30518689015526
8.0,175.2673881164962,147.70804175251672,153.2766877656711
8.04,175.25389960338822,147.68532783892982,153.28963797573306
8.08,175.25565682252704,147.70613603598588,153.27263502434738
8.12,175.29168600226458,147.72562013129644,153.23990372419084
8.16,175.29629560880838,147.7113025077497,153.25905370036938
8.2,175.30522401450324,147.73316874872384,153.24134538637165
8.24,175.34937723906225,147.7366955617842,153.23752157852726
8.28,175.34169868641683,147.71760127212767,153.25703661079453
8.32,175.3731244470019,147.73016786392688,153.24513206986802
8.36,175.30812590103886,147.63813041783453,153.31771017021512
8.4,175.30663473972737,147.61051609031117,153.3394341011886
8.44,175.30789696755951,147.62978981431638,153.32482567024917
8.48,175.3362042829123,147.666784227102,153.28825200007424
8.52,175.32750481069675,147.65351846008204,153.30625112146467
8.56,175.35855314041046,147.66719259493004,153.29307197792338
8.6,175.38201572834876,147.6969168228983,153.27388487739685
8.64,175.37748655789233,147.67481546105347,153.30146826796354
8.68,175.39656228537487,147.6907170567817,153.27810467828658
8.72,175.4108427845736,147.6812750976061,153.2794535295974
8.76,175.4078913989073,147.66790414493346,153.2911415118272
8.8,175.29103632617452,147.6872768672,153.2928554192267
8.84,175.2647399130053,147.67860833194118,153.2928739814007
8.88,175.24568893508808,147.65524474226422,153.3119806458399
8.92,175.24977261336846,147.67161039234247,153.29508288010692
8.96,175.2575068525359,147.6776121619364,153.30026172665342
9.0,175.25136896033263,147.67448752931276,153.30023078969677
9.04,175.2712923604279,147.69655795420093,153.28346295918178
9.08,175.24648710857016,147.73094747523496,153.23919217418745
9.12,175.23456400546965,147.69295070505325,153.27229471782402
9.16,175.24795970770762,147.7086604916501,153.25678911514115
9.2,175.24491551117134,147.7202742251839,153.23875286940273
9.24,175.24967361510713,147.69382931462266,153.26712205866883
9.28,175.2637004312612,147.72186438475674,153.2392602354921
9.32,175.23547973938707,147.61714897382114,153.33770781900645
9.36,175.22404544020196,147.58832810498765,153.36313180999758
9.4,175.2286736089197,147.61003966117846,153.34853575384082
9.44,175.25946206819742,147.62954231866303,153.33982390684264
9.48,175.24786689683762,147.60575179898402,153.35514388778546
9.52,175.28755282485352,147.62613925342936,153.3357154789969
9.56,175.2929853544447,147.64990502354303,153.30467952406585
9.6,175.29587486619766,147.6141852133722,153.33096356245244
9.64,175.30033597534944,147.63612570304235,153.30801452799486
9.68,175.29438370488617,147.63616901478167,153.31481447107086
9.72,175.2932761618374,147.61901137861267,153.32199803240957
9.76,175.3216453511035,147.62508120951125,153.32035837370606
9.8,175.3356969168229,147.62378185733112,153.32480092068383
9.84,175.32300038980566,147.60356764984314,153.33871636379385
9.88,175.33316008637598,147.61982192687742,153.32975083375098
9.92,175.3574641595357,147.65266460007797,153.29630798359105
9.96,175.35500157778478,147.6380128573992,153.31259319758198
10.0,175.3632803073896,147.65797956923382,153.29849213273192
10.04,175.4220914620187,147.66698841101604,153.28335158613777
10.08,175.4271403733472,147.63999282262606,153.3170109949944
10.12,175.43957702992842,147.65162511833387,153.30436396710783
10.16,175.46991999703005,147.63638557347838,153.3077299079935
10.2,175.46000160872174,147.62167195688625,153.32757287200144
10.24,175.4972930162914,147.6272777334348,153.31957876239798
10.28,175.44988522389076,147.61170406944728,153.3338345120314
10.32,175.44895711519067,147.58576033758408,153.35033009732766
10.36,175.46245181568997,147.60059770200286,153.3373736998744
10.4,175.4927019719216,147.61696335208114,153.32975083375098
10.44,175.47659000488804,147.59292533674878,153.3493524894969
10.48,175.49707645759472,147.60808444551694,153.33949597510193
10.52,175.5595691100675,147.63738793087447,153.30781653147216
10.56,175.55571436526645,147.6178481490419,153.3292620298356
10.6,175.54543710826078,147.64566047308793,153.3010413379615
10.64,175.5809527345176,147.65060419876377,153.29180975009126
10.68,175.56729097445225,147.6231940551544,153.3184340950012
10.72,175.66469907622246,147.57877477276804,153.33747888552708
10.76,175.68053879803736,147.56141295268503,153.350317722545
10.8,175.67497014583682,147.5357043416925,153.37120016829704
10.84,175.67891151411652,147.55390764699695,153.35778590388506
10.88,175.7727556784784,147.57964719494615,153.3304438215804
10.92,175.7790235058997,147.55099338567865,153.35435808908605
10.96,175.91217616740607,147.58949133455843,153.33492968029748
11.0,175.94865083931964,147.5875546810709,153.35446946213008
11.04,175.94716586539948,147.5616109492077,153.37616245614686
11.08,175.96064819111615,147.59817224459997,153.35420340430272
11.12,176.00561815133122,147.59317901979347,153.3362475946516
11.16,176.0110692430964,147.56041678268025,153.36272962956087
11.2,176.03220537189316,147.5723708227374,153.35454371082608
11.24,176.08815176433464,147.51347923202098,153.35810764823444
11.28,176.0804670242979,147.49458912627847,153.37010500003095
11.32,176.1302384001881,147.5200069298783,153.3567526095323
11.36,176.1329732271577,147.5432838960766,153.323322134155
11.4,176.12184211014795,147.52142384249376,153.3409314498914
11.44,176.14889338505992,147.53178772297812,153.32921871809626
11.48,176.15954188554562,147.5795296345108,153.28608641310737
11.52,176.1514611524635,147.55411183091098,153.312741694974
11.56,176.14680204678905,147.58292651235314,153.28621634832538
11.6,176.18708815176433,147.53144741645474,153.33095118766977
11.64,176.1761612186686,147.52187552206115,153.34329503338097
11.68,176.14428996590746,147.48314863970202,153.40505757367637
11.72,176.14918419245262,147.47282188356567,153.40868338499806
11.76,176.14145614067652,147.45010796997877,153.42977001466411
11.8,176.17394613257105,147.46603431527234,153.4189730167864
11.84,176.19167919613412,147.50311535153665,153.37716481354298
11.88,176.19011997351797,147.47487609748853,153.40008909843522
11.92,176.20959169404588,147.51330598506362,153.37366275004794
11.96,176.1995743074762,147.5132069868023,153.35871401258515
12.0,176.18980441655992,147.48691057363305,153.37856935137577
12.04,176.1999331761736,147.51943768987556,153.35925850302257
12.08,176.25009435771784,147.53243121167685,153.33202779376188
12.12,176.22946559501048,147.5175443481274,153.35616480735558
12.16,176.24637573552616,147.54707676696427,153.32502366677184
12.2,176.3234273198077,147.43963890384174,153.43254815337306
12.24,176.31457935020015,147.40953724500213,153.45743384131816
12.28,176.3399290924953,147.42827266596132,153.44581392039302
12.32,176.36374436173963,147.45232924346766,153.41527914416002
12.36,176.35411678082403,147.44020814384447,153.42554402638305
12.4,176.36629975436057,147.459042563065,153.4049152636757
12.44,176.37196740482244,147.44787432170722,153.41411591458925
12.48,176.3555708177875,147.4348560503406,153.4224379559334
12.52,176.3644126000037,147.45409264999785,153.40121520365798
12.56,176.3940007053626,147.43764656383223,153.40404902888892
12.6,176.39726764798692,147.4264845098658,153.41382510719654
12.64,176.40979092804682,147.41274231371312,153.41704873808155
12.68,176.41591644546742,147.40268161540413,153.42831597770063
12.72,176.4072355354259,147.37779592745903,153.4490932378
12.76,176.4541607113025,147.40529269454706,153.43011032118747
12.8,176.49577091802325,147.44339465038146,153.39812150799102
12.84,176.48731275406976,147.42438079681224,153.40848538847536
12.88,176.50021965239236,147.4430172195101,153.3907708870863
12.92,176.51662242681863,147.48842029711852,153.3404550207587
12.96,176.5254951459915,147.44788050909855,153.37486310396673
13.0,176.547608882619,147.45792264523354,153.36306993608426
13.04,176.56292886356184,147.47614451271198,153.3544942116954
13.08,176.55343121786424,147.455930305224,153.37577883788416
13.12,176.5629598005185,147.47921964620497,153.35708672866434
13.16,176.54937228914918,147.41594119503276,153.40971667935082
13.2,176.49192236061353,147.37918809050916,153.43790024687692
13.24,176.52170846249513,147.38875998490278,153.43028975553617
13.28,176.54114924606637,147.41703017590754,153.3999962875652
13.32,176.5145063389824,147.39700159015956,153.4245726059436
13.36,176.55135225437604,147.41223494762374,153.4045749571523
13.4,176.5253652107735,147.42421373724625,153.3863407148912
13.44,176.50665453937964,147.4044450219343,153.40853488760604
13.48,176.50787964286377,147.43828386513962,153.38064212747264
13.52,176.50250279979457,147.43283896076576,153.40293529844882
13.56,176.51433309202508,147.41194414023104,153.42389199289687
13.6,176.459450930893,147.35461795952207,153.47253107617297
13.64,176.452446803903,147.3650499013111,153.46269931134336
13.68,176.44251604081202,147.3309016885391,153.48905141103458
13.72,176.44574585908836,147.34482331904047,153.4777841714155
13.76,176.4788236531596,147.38857436316275,153.44105581645724
13.8,176.46558882309628,147.36343499217296,153.46097302916118
13.84,176.50002165586966,147.38914360316548,153.44502193430228
13.88,176.56488407922336,147.39825763060037,153.42208527462736
13.92,176.56482220531,147.36728354958265,153.44400101473218
13.96,176.57037229533657,147.38623552923852,153.42636694943045
14.0,176.59036994412784,147.39300453535785,153.431898477283
14.04,176.57708561493388,147.38414419096765,153.44380301820948
14.08,176.595227046325,147.40373965932224,153.42419517507224
14.12,176.5567290974452,147.37702869093363,153.4574400287095
14.16,176.5042228945854,147.34217511554954,153.49234929061558
14.2,176.51641824290462,147.35876969910717,153.48220196882792
14.24,176.5194995637889,147.38745444533131,153.4652980157036
14.28,176.5088139389552,147.36994412785626,153.47928770750963
14.32,176.55330747003757,147.42986901292545,153.44100631732655
14.36,176.52889821122517,147.44217573428867,153.4293863964014
14.4,176.53040793471064,147.4111521541403,153.45349866042977
14.44,176.5431787104239,147.43001751031747,153.431879915109
14.48,176.56960505881116,147.43094561901756,153.41179564283902
14.52,176.56049103137627,147.4231680681108,153.42191821506134
14.56,176.53478242038375,147.391135943175,153.47063154703346
14.6,176.53059355645067,147.38366776183494,153.4809397409958
14.64,176.5322765268935,147.3515737629858,153.51042884809337
14.68,176.5330808877669,147.37802486093838,153.48543797449557
14.72,176.5522679882935,147.39715627494292,153.47172671529955
14.76,176.5247464716401,147.3768616313676,153.49250397539893
14.8,176.5316392255861,147.40695710281588,153.46690055005908
14.84,176.5290900203565,147.40177206887805,153.48056231012444
14.88,176.5328395795049,147.38097005921333,153.49716926846472
14.92,176.53675619821928,147.39792969885966,153.4821215327406
14.96,176.52590970121088,147.44784957214188,153.43094561901756
15.0,176.50546656024355,147.432084099023,153.44218810907134
15.04,176.5489577339298,147.4722650183456,153.4131011824105
15.08,176.49981128456432,147.39075232491228,153.45916631089167
15.12,176.49354345714303,147.367401110018,153.47925058316164
15.16,176.50602342546358,147.38475055531836,153.46505052005026
15.2,176.52435047859473,147.4172962337349,153.4492726721487
15.24,176.51176532462148,147.40872669673738,153.46195682438326
15.28,176.52389879902734,147.43473848990527,153.43695976339416
15.32,176.5638322226966,147.44164980602528,153.43121786423626
15.36,176.5453133604341,147.40894325543408,153.46678917701507
15.4,176.55694565614192,147.435252043386,153.4428192229874
15.44,176.54817812262172,147.47329831269838,153.4158731337281
15.48,176.52694918295498,147.45584368174534,153.43371138294384
15.52,176.47387374009244,147.42782717378526,153.4228586985441
15.56,176.46464833961355,147.4243003607249,153.42986901292545
15.6,176.44636459822175,147.3956960505881,153.45236018042434
15.64,176.4496006038894,147.4208725459259,153.4260699546464
15.68,176.49861093064553,147.4498419121514,153.41774791330226
15.72,176.48211534534926,147.4252779685557,153.4363100873041
15.76,176.47220314443229,147.4540864626065,153.40990848848216
15.8,176.48606908841165,147.4511536391142,153.41803872069497
15.84,176.48262271143864,147.4238610559402,153.43695976339416
15.88,176.47898452533428,147.44116718950124,153.4238981802882
15.92,176.5148466455058,147.44270166255205,153.41383129458788
15.96,176.51657911507928,147.42545740290436,153.42430654811625
16.0,176.5429621517272,147.45594268000667,153.39291791187918
16.04,176.45052252519815,147.42769723856725,153.4676121000625
16.08,176.44244179211603,147.3959682958068,153.4939208880144
16.12,176.44473112690957,147.43150867162896,153.46709854658178
16.16,176.53350781776896,147.43512210816797,153.4756371466226
16.2,176.5176928455194,147.41768603938894,153.49066632017275
16.24,176.54913098088716,147.44666778039712,153.47123791138418
16.28,176.55200811785744,147.48520285362488,153.43147154728095
16.32,176.52545183425215,147.4526633625997,153.45613448913804
16.36,176.5189674481342,147.47653431836602,153.4292193368354
16.4,176.5061533606816,147.48526472753824,153.41083659718225
16.44,176.49478712280114,147.45577562044068,153.44007202123512
16.48,176.47482041096654,147.40997654978685,153.42656494595315
16.52,176.46259412569066,147.40317660671084,153.43269046337377
16.56,176.452335430859,147.3822384744368,153.4481280047519
16.6,176.46013154393975,147.4001447849572,153.4391006007957
16.64,176.5149023320278,147.40984661456883,153.4264473855178
16.68,176.49531305106453,147.39258379274713,153.4462284756124
16.72,176.52602107425488,147.40820695586532,153.42845828770132
16.76,176.52790822861172,147.42512947116367,153.42467779159628
16.8,176.50961211243728,147.39880212103776,153.44101869210922
16.84,176.52278506858724,147.4214170363633,153.42319281767615
16.88,176.52349661859063,147.4548660739146,153.39703871450757
16.92,176.49462006323515,147.4427264121174,153.41036016804955
16.96,176.52948601340188,147.4586651321936,153.394693693192
17.0,176.46466071439622,147.43781362339823,153.42613182855976
17.04,176.46255081395134,147.40871432195473,153.44470018995293
17.08,176.469288883114,147.43147154728095,153.42571108594905
17.12,176.56138201572836,147.43079712162557,153.42853872378868
17.16,176.53814217387807,147.40854107499737,153.4401400825398
17.2,176.53571671647518,147.44685958952846,153.40793471064666
17.24,176.5672847870609,147.4424356047247,153.42271020115209
17.28,176.56499545226737,147.4222213972367,153.4484497491013
17.32,176.5810764823443,147.4530841052104,153.42616276551644
17.36,176.6372146839171,147.41639287460015,153.44599335474172
17.4,176.62741385604414,147.42339081419885,153.44325852777212
17.44,176.61519994555096,147.4213984741893,153.4600634826351
17.48,176.625761822558,147.42567396160106,153.46003873306975
17.52,176.61419140076353,147.39870931016773,153.47947332924966
17.56,176.64530160439057,147.41944325852776,153.46113390133587
17.6,176.71273798253918,147.3922496736151,153.49215748148424
17.64,176.70100668857003,147.36690611871128,153.5174700994314
17.68,176.71354853080393,147.39156906056837,153.50351134458202
17.72,176.74319851007616,147.42736311943523,153.4757052079273
17.76,176.7475606209666,147.39639522580885,153.51396803593636
17.8,176.7675211454099,147.4131630563238,153.49050544799806
17.84,176.80228190992395,147.398177194513,153.4992296697789
17.88,176.78485202853625,147.3761872057122,153.51472908507046
17.92,176.8072503851651,147.40476676628367,153.49703314585537
17.96,176.84722093318237,147.32053162066342,153.5153230746385
18.0,176.8176390152148,147.29649360533105,153.5402458869316
18.04,176.836857052698,147.31947976413664,153.5222158285845
18.08,176.8852919520601,147.3138244884574,153.54901960784315
18.12,176.8669153997983,147.30723491668678,153.54957028567185
18.16,176.87381434113564,147.32974464635964,153.53608177256388
18.2,176.9206652683162,147.3677290417587,153.49552960976123
18.24,176.90156479126836,147.34231742555022,153.520631856403
18.28,176.92582555268874,147.3621294526015,153.50140763152848
18.32,176.95576015196232,147.3575879073624,153.50621523459495
18.36,176.95076073976452,147.3252340380772,153.53303138863623
18.4,176.90601352563746,147.29987810839071,153.5431787104239
18.44,176.91707658134254,147.29043614921514,153.54452137434336
18.48,176.89969001169416,147.27519041696831,153.5618460700784
18.52,176.90872360304172,147.2908507044345,153.54887729784247
18.56,176.98665998428402,147.3092643810443,153.52564983077485
18.6,176.97306628552337,147.27801186741658,153.55474294482704
18.64,177.00157778479016,147.3040669723238,153.52725855252166
18.68,177.03674072974093,147.30680798668473,153.53733781300463
18.72,177.0378111484417,147.28234304135034,153.55273823003483
18.76,177.05262995068648,147.3085528310409,153.52506821598945
18.8,177.09116502391427,147.28463856353522,153.5215414029291
18.84,177.08319566387615,147.27390962696217,153.53640970430456
18.88,177.09050916043287,147.29797239185987,153.51175913723014
18.92,177.13550387021328,147.25835452514866,153.57150458795067
18.96,177.1283079340919,147.2252024823814,153.6053681807213
19.0,177.14854689114523,147.23901273983876,153.59222616152803
19.04,177.18492256479746,147.24763177596694,153.58777742715893
19.08,177.1681609216738,147.23635216156515,153.59672439502782
19.12,177.18281885174392,147.24473607682265,153.59370494805685
19.16,177.23698327548124,147.25233419338073,153.58203552800103
19.2,177.23676671678453,147.23885186766407,153.59711420068186
19.24,177.24495263551933,147.25339842469018,153.5793316379881
19.28,177.27570397044903,147.2682605386743,153.567990149673
19.32,177.26916389780905,147.24653042030948,153.58894684412104
19.36,177.25541551426502,147.23538074112574,153.6180894573039
19.4,177.25511233208968,147.23162499458604,153.61789764817254
19.44,177.2480277690123,147.19644967485257,153.64128598741485
19.48,177.2655813982267,147.2091585766525,153.6312500386712
19.52,177.2936412179261,147.2411164528923,153.60898161726035
19.56,177.28939666747104,147.22496736151072,153.62099753123087
19.6,177.30276143275233,147.24795970770762,153.59964484373742
19.64,177.38066068964665,147.21562440059645,153.6160661803377
19.68,177.3623150743415,147.19589899702387,153.63751786609248
19.72,177.35281124125257,147.23783094809397,153.60728008464352
19.76,177.41216069892772,147.200644726177,153.61154938466393
19.8,177.41169045718635,147.1811977552144,153.63210389867527
19.84,177.4207797350559,147.21863766017609,153.5997871537381
19.88,177.41364567284788,147.17049975559803,153.64923678527896
19.92,177.40424702541162,147.1432009850327,153.6683867614575
19.96,177.4093144989141,147.16670069731902,153.6512724370278
20.0,177.48193591100056,147.20781591273305,153.6403640661061
