t,L,a,b
2.44,170.04305201582562,139.3473725090415,160.02042039855337
2.48,169.97709410422584,139.35523192310492,160.0207043860288
2.52,169.97490230345397,139.47564989441491,159.79127163280663
2.56,169.916422728707,139.73447413772178,159.3098618898517
2.6,169.89875239690284,139.73261244204957,159.31945192844486
2.64,169.92046651617758,139.75027791936697,159.29466006456468
2.68,169.91733051773102,139.7443675817374,159.27767421539355
2.72,169.90725017597515,139.72775310080343,159.30473555183377
2.76,169.92353212456612,139.73495958639774,159.28426660841282
2.8,169.93381150027912,139.73677273720236,159.2840093206146
2.84,169.9100293696449,139.73887230272578,159.29336148935653
2.88,169.87142649093423,139.81894220733514,159.14901332556616
2.92,169.86420544187965,139.81855384839437,159.15295031432802
2.96,169.85766402097138,139.82136459622805,159.1488871089104
3.0,169.86119080560206,139.85804024369523,159.02901284011747
3.04,169.8352629918202,139.99194883370956,158.63125561300032
3.08,169.8246098206267,139.96535110075487,158.64536760600984
3.12,169.89631059006285,140.0126847739023,158.6177285856453
3.16,169.9025801597126,140.04261025753053,158.5721012645938
3.2,169.8923954464914,140.02407097259643,158.59123036966918
3.24,169.89757275662032,140.0272312434768,158.58660404378747
3.28,169.92516323211728,140.01038131993494,158.6305444306901
3.32,169.9208330299279,139.9747178329571,158.67505521978688
3.36,170.06763999126193,140.02321415568338,158.6562028204568
3.4,169.92011942037428,139.9810165295274,158.6106386077332
3.44,169.91027209398283,139.98101410228404,158.6137600427195
3.48,169.84957401878685,140.10339085900142,158.35623437462075
3.52,169.74755455229496,140.31932085730236,157.81952717298964
3.56,169.74055195514455,140.31107793878493,157.82699580086896
3.6,169.7694361513629,140.31923833102746,157.81488628364767
3.64,169.75185562756377,140.28522051506104,157.8623825821015
3.68,169.7412145925872,140.2721716546518,157.87977863540377
3.72,169.74996965945775,140.28371319692226,157.86327823490862
3.76,169.75534114905702,140.3154421223816,157.78600936915944
3.8,169.74553265855968,140.30702444234083,157.7942134517828
3.84,169.74920507779316,140.3469744411272,157.72696910119177
3.88,169.64596713512464,140.33762469962863,157.7371975047938
3.92,169.62154663948155,140.3439646593364,157.73296439233962
3.96,169.62406854535303,140.37506978324717,157.6180489817714
4.0,169.65009830335688,140.56763513677515,157.1556421272361
4.04,169.62683803004927,140.5701885968106,157.1646277822277
4.08,169.68612344959828,140.56919585426832,157.15692613898395
4.12,169.7825602563169,140.565933639166,157.13434792106605
4.16,169.7624189907522,140.57521299060656,157.12567295322702
4.2,169.78909439549503,140.57665962766086,157.13110512391077
4.24,169.86323454452778,140.59091968251656,157.1127041918493
4.28,169.82056846039953,140.5890167237069,157.11402946673462
4.32,169.85596252336222,140.57981747129784,157.11664603509794
4.36,169.68998519381535,140.59530571130367,157.00959246583656
4.4,169.65402558314523,140.59282021408288,157.0114274618316
4.44,169.65439209689555,140.6983033568776,156.77454064419038
4.48,169.61038131993496,140.92514138692687,156.2707638534916
4.52,169.6099225709362,140.90881574795506,156.2907255030462
4.56,169.61300759727175,140.9177382946188,156.28884438942694
4.6,169.49500958761135,140.92827010364329,156.31022840360205
4.64,169.48185150125002,140.92363892327484,156.3115221243234
4.68,169.4841865093813,140.92718755309596,156.3036093109056
4.72,169.40233743537465,140.9377848976917,156.29395859122795
4.76,169.38563071919222,140.94760552440593,156.29119638826185
4.8,169.3232724095245,140.94168547780285,156.18997791208523
4.84,169.26090924537004,140.92793028957013,156.1984004466128
4.88,169.25845530231317,140.93064152042524,156.19570620646132
4.92,169.25684603995242,141.02784776329523,155.94499623777276
4.96,169.2557610621617,141.2395422218986,155.42299327653583
5.0,169.2414427534649,141.22836962062186,155.4341488871089
5.04,169.24158838806767,141.2416781960727,155.4122138886866
5.08,169.3501419937377,141.26575159591252,155.37550668705552
5.12,169.35491638146556,141.25532173110997,155.38180295638244
5.16,169.3893613922668,141.2686472972645,155.3750066749193
5.2,169.56180004369037,141.295672225054,155.3296196509624
5.24,169.5220199519406,141.28861622854924,155.33413189640524
5.28,169.56332192528944,141.29166241899074,155.33689167212796
5.32,169.44633364887497,141.30089079832035,155.27919366974928
5.36,169.4411077938785,141.30381805383627,155.27613291584748
5.4,169.41463870482292,141.54486273938687,154.85639942717057
5.44,169.39933493531396,141.86862787931747,154.2168547780286
5.48,169.3821403432122,141.83880919439792,154.2603291342023
5.52,169.38668171557563,141.85696254763465,154.23149348285153
5.56,169.43107356974684,141.85557416442143,154.19615524648657
5.6,169.40541760722348,141.84787009393432,154.20271851258525
5.64,169.4000946624918,141.86401611689604,154.19069152163888
5.68,169.45677322265104,141.89248282725308,154.14964926333164
5.72,169.46014223646205,141.875234835797,154.16779048035147
5.76,169.35172698366466,141.90193208573024,154.10643462219957
5.8,169.33461006335105,141.90529867229787,154.10389329838102
5.84,169.32831864851087,141.90106798708706,154.10873564892353
5.88,169.3359547561834,141.90243452510984,154.11108764775844
5.92,169.39824753027986,141.8955629991019,154.10441515570767
5.96,169.38598752396902,141.8946188014272,154.09755576591664
6.0,169.39202165101094,141.89034685307897,154.112478458215
6.04,169.3863977281002,141.89202165101094,154.11956843612708
6.08,169.39036869826938,141.88474477535863,154.1140925750625
6.12,169.4114128983713,141.89783975339208,154.11242748610402
6.16,169.39310905604506,141.8861210223549,154.1257481977718
6.2,169.37821063618048,141.8788077380519,154.1243015607175
6.24,169.3957110609481,141.88885652564383,154.1177382946188
6.28,169.30555596009611,141.92152479429112,154.10054127527368
6.32,169.29658972305154,141.91680380591762,154.1017815966407
6.36,169.30753416345058,141.92196655258624,154.1021748100682
6.4,169.34959829122067,141.89526444816622,154.12311221146143
6.44,169.31646399184447,141.88642928226415,154.12097381004392
6.48,169.32908808466226,141.88476176606227,154.1315784363698
6.52,169.3225685089444,141.9111507560863,154.10159955338722
6.56,169.31878929100222,141.91242748610404,154.10417485861308
6.6,169.32206121507804,141.92112429913348,154.10068205538968
6.64,169.3857035364936,141.87589747323963,154.1239059200466
6.68,169.37023956892156,141.86730017718875,154.13617320808757
6.72,169.4120633995971,141.86003543775334,154.12967547756014
6.76,169.27202359280565,141.85028762834048,154.14161751498824
6.8,169.26963518532003,141.83971698342194,154.14019029588096
6.84,169.2655404257385,141.84779242214617,154.13799849510912
6.88,169.35703293769265,141.83479210660454,154.14036263016092
6.92,169.36051603194252,141.8165780722833,154.16227821063617
6.96,169.40888856525643,141.84500837398966,154.14303745236535
7.0,169.33903735527562,141.85224884099128,154.13537464501565
7.04,169.34428990994928,141.8269302652977,154.1451491541057
7.08,169.33806160343698,141.84230927935144,154.13530668220102
7.12,169.33265127794365,141.83299594650356,154.1416903322896
7.16,169.30350736668365,141.81325032160976,154.1457341197602
7.2,169.33552513410518,141.82070924051555,154.14537246049662
7.24,169.26636568848758,141.75488240005825,154.17501638389282
7.28,169.26014466370543,141.75800383504455,154.1718973761499
7.32,169.27129299254835,141.74965897230516,154.17473482366077
7.36,169.31211679895142,141.7252336221753,154.18237335857663
7.4,169.3176533411005,141.72186460836429,154.18740746134614
7.44,169.32438894147916,141.72851525522464,154.1842835991165
7.48,169.33328478846573,141.70157042646667,154.20105585087018
7.52,169.3314255200369,141.68127624456903,154.2109468676424
7.56,169.33319012597394,141.68873030898808,154.20920653413918
7.6,169.40119177649942,141.71075268817205,154.16305735576103
7.64,169.3408699240273,141.684152527974,154.17840238840748
7.68,169.39685186533654,141.6580815068327,154.20729386635597
7.72,169.29006286560357,141.61344935556687,154.2352144469526
7.76,169.2833733828491,141.61664846234132,154.2299570377922
7.8,169.29674506662784,141.61034733852765,154.23591349304596
7.84,169.40958518410642,141.64313454210054,154.23396684385543
7.88,169.3984562732105,141.65544794776574,154.21160950508508
7.92,169.41903686982693,141.6609359450472,154.2167334158596
7.96,169.4833952280395,141.6197820335445,154.24270492002233
8.0,169.47965970047818,141.62429427898735,154.2386101604408
8.04,169.50881817519843,141.64182140343212,154.2282191315323
8.08,169.5747785140416,141.65158620354862,154.23314643559308
8.12,169.54624384086992,141.6422777251875,154.23307604553509
8.16,169.56316415446975,141.6478846573946,154.2304716133887
8.2,169.4899924755455,141.65224641374792,154.2368746814243
8.24,169.49281778683948,141.64068059904366,154.24709094880944
8.28,169.50295880967985,141.64013446928325,154.24654967353575
8.32,169.5714459088813,141.653717323236,154.22705648195344
8.36,169.55594310541517,141.6524745746256,154.22513410519673
8.4,169.67052598364037,141.68529575960582,154.21244933129444
8.44,169.66963275807666,141.65519308721085,154.24770989587125
8.48,169.65157164008835,141.64456904293797,154.25151095900387
8.52,169.65421490812884,141.6549455083861,154.24460302434525
8.56,169.70708026893857,141.66087283671934,154.23275564940897
8.6,169.677766450642,141.64474623170466,154.24241607806016
8.64,169.90522100050973,141.66763756401855,154.20012136216897
8.68,169.79678875700867,141.64045729265274,154.21577465472464
8.72,169.7809485667128,141.64459088812836,154.2158863079201
8.76,169.78087332216802,141.64726813757616,154.21926260346126
8.8,169.90863855918832,141.7109153134785,154.210279375713
8.84,169.88069370615793,141.70979635428046,154.2090730357533
8.88,169.90508507488045,141.71112648365252,154.21106822981142
8.92,169.96554285298186,141.7094905216146,154.20062380154857
8.96,169.96129032258065,141.70606568120584,154.1990582295687
9.0,169.96058156751377,141.71388140488847,154.20277919366976
9.04,169.95939949998785,141.71360955362994,154.1988422049079
9.08,169.9320104856914,141.69401199058228,154.22000776717883
9.12,169.98906769581785,141.7113910531809,154.21694215879026
9.16,169.82398601907812,141.73990873564892,154.20606568120584
9.2,169.8255297458676,141.73277506735602,154.21409985679264
9.24,169.8404985557902,141.73518046554528,154.21158765989466
9.28,169.8872472632831,141.74670501711208,154.22339377169348
9.32,169.88487341925776,141.73880919439793,154.22687686594335
9.36,169.9044952547392,141.74545255952813,154.21719701934512
9.4,169.94150828903614,141.7533119735916,154.20618461613145
9.44,169.92258549964805,141.7514818320833,154.21052210005098
9.48,169.93671448336124,141.74489186630743,154.21759751450278
9.52,169.89568921575767,141.76352338648996,154.2043399111629
9.56,169.89181533532368,141.75183620961673,154.21474064904487
9.6,169.77317410616763,141.76205733148862,154.21057549940534
9.64,169.7853127503095,141.76001116531955,154.20274763950582
9.68,169.77157212553703,141.76159858248985,154.20880603898152
9.72,169.78261851015802,141.76891914852305,154.19807762324328
9.76,169.85434597927133,141.77116192140585,154.20173062452972
9.8,169.79399499987863,141.75946018107237,154.2036335833394
9.84,169.79585912279424,141.76689968203112,154.1956042622394
9.88,169.8282822398602,141.7702492778951,154.20669190999783
9.92,169.80690308017185,141.7781402461225,154.19276681472851
9.96,169.811570669191,141.7810772106119,154.20093691594457
10.0,169.85357897036337,141.83475812519723,154.18034661035463
10.04,169.7984004466128,141.82108789048277,154.18596082429184
10.08,169.87330032282338,141.8240733998398,154.18264035534844
10.12,169.7286997257215,141.84112235733878,154.17962571907086
10.16,169.72643268040486,141.83806645792373,154.18229083230176
10.2,169.73536736328552,141.83201776742155,154.1851064346222
10.24,169.76878079565037,141.82330153644506,154.1802446661327
10.28,169.74188208451662,141.82874098885895,154.17541930629383
10.32,169.78615014927547,141.83520716522247,154.1757833928008
10.36,169.84468555062017,141.80227675429015,154.19164785553048
10.4,169.80811912910508,141.77319352411467,154.21128910895897
10.44,169.80762397145563,141.79467462802495,154.2010048787592
10.48,169.8775989708488,141.82493021675285,154.17811840093205
10.52,169.89231777470326,141.80528410883758,154.19298769387606
10.56,169.8253646933178,141.82668511371637,154.18131508046312
10.6,169.82214131410956,141.825794315396,154.17676885361294
10.64,169.80674288210878,141.82302483069978,154.18236122235976
10.68,169.80930605111774,141.82318260151945,154.18107478336853
10.72,169.9079977669361,141.859477171776,154.17289740042233
10.76,169.9014199373771,141.84937013034298,154.17735139202406
10.8,169.9527027355033,141.84926333163426,154.18086604043788
10.84,169.871744459817,141.86591907570573,154.14857884900118
10.88,169.8409888589529,141.85987766693367,154.15271729896358
10.92,169.8560620403408,141.85813247894367,154.15844073885287
10.96,169.93260273307604,141.8668074467827,154.15300371368238
11.0,169.92176994587248,141.862251510959,154.1447268137576
11.04,170.04299133474117,141.88336852836233,154.13210272093983
11.08,169.96656229520133,141.8673414403262,154.15453530425495
11.12,169.83481637903833,141.848552149324,154.167678827156
11.16,169.84253744022914,141.8527124444768,154.16904536517876
11.2,169.8709046336076,141.8499259690769,154.1622757833928
11.24,169.8808514769776,141.82472632830894,154.18572538168402
11.28,169.9313672661958,141.84116847496298,154.17903104444284
11.32,169.94598655307166,141.8523896211073,154.18136847981748
11.36,169.8874729969174,141.82091312895943,154.20194664919052
11.4,169.94734095487755,141.85275856210103,154.17710624044273
11.44,169.90790553168767,141.87977378091702,154.15975873200807
11.48,169.90071846404038,141.87600427194835,154.15927571057549
11.52,169.8057015946989,141.88252870215297,154.1552464865652
11.56,169.86229520133983,141.88401417510133,154.1559503871453
11.6,169.7995096968373,141.8785213233331,154.15665671496882
11.64,169.8151557076628,141.8713245467123,154.16741911211437
11.68,169.87086337047015,141.8494502293745,154.1746474428991
11.72,169.86851865336538,141.83812471176486,154.18260394669772
11.76,169.86914245491394,141.84422922886478,154.1848442923372
11.8,169.90916284375834,141.82729435180465,154.18429330809
11.84,169.8903517075657,141.84002767057453,154.1707274448409
11.88,169.89700478166947,141.83609553629944,154.18164518556276
11.92,169.90501711206582,141.84802058302387,154.17300419913104
11.96,169.90441758295106,141.8352605645768,154.17105269545377
12.0,169.97733440132043,141.87164251559503,154.1536445059346
12.04,169.80821864608365,141.87379062598606,154.14889681788392
12.08,169.69503386004516,141.8562270928906,154.15943590863856
12.12,169.71950047331245,141.8535231437656,154.15716643607854
12.16,169.73165610815798,141.8947037549455,154.09455812034273
12.2,169.6318527148717,141.84054710065777,154.12156605742857
12.24,169.77299206291414,141.89469890045874,154.09534697444113
12.28,169.87401635962038,141.8832544479235,154.10773077016432
12.32,169.83277992184276,141.86811087647757,154.11944950120147
12.36,169.8711570669191,141.8842326270055,154.11394694045973
12.4,169.95574407145804,141.86608655549892,154.14129469161873
12.44,169.94170732299327,141.8613801305857,154.14590888128353
12.48,169.99424257870336,141.8903541348091,154.14072914391127
12.52,169.91815335323673,141.8651447850676,154.1557998980558
12.56,169.8092041068958,141.8694118789291,154.14546226850166
12.6,169.8340542246171,141.85885094298405,154.1462219956795
12.64,169.83904220976237,141.81089832277482,154.17865967620574
12.68,169.83100317968882,141.81569941017986,154.18547780285928
12.72,169.8403650574043,141.8119638826185,154.17961358285396
12.76,169.89337362557345,141.85261292749823,154.1500012136217
12.8,169.87436830991044,141.85929512852255,154.1478142673366
12.84,169.8627879317459,141.8700089808005,154.12764144760794
12.88,169.87980533508096,141.8529648777883,154.14998179567465
12.92,169.8649287604068,141.84395495036287,154.15086288502147
12.96,169.87809170125487,141.85130707055995,154.15989223039395
13.0,169.85766402097138,141.8993397898007,154.09742469477413
13.04,169.88917449452657,141.8743488919634,154.12837204786524
13.08,169.87395567853588,141.88502876283405,154.11015558630064
13.12,169.99628631762906,141.92292288647783,154.0920507779315
13.16,169.8333964416612,141.8439258234423,154.13102259763588
13.2,169.9534187723003,141.8780892740115,154.11411442025292
13.24,169.90059224738465,141.88215976115924,154.1046991431831
13.28,169.8415252797398,141.88997548484187,154.10461661690815
13.32,169.84192820214082,141.89430811427462,154.10589577416928
13.36,169.8613073132843,141.86381222845213,154.14695987766694
13.4,169.85052792543507,141.87165222456855,154.13774363455423
13.44,169.81480375737274,141.85326100148063,154.14930944925848
13.48,169.75921260224763,141.84315638729095,154.14654967353576
13.52,169.74499623777277,141.8466758901915,154.14613218767445
13.56,169.74498410155587,141.8396247481735,154.14845020510208
13.6,169.8414767348722,141.851639602903,154.13694507148233
13.64,169.78481031092988,141.8318090244909,154.1386805504988
13.68,169.92065098667445,141.92031602708803,154.08739289788588
13.72,169.95531444937984,141.88304570499284,154.11555620282044
13.76,169.93277264011263,141.8767979805335,154.11751498822787
13.8,169.94625112260007,141.8664482147625,154.13333090608995
13.84,169.965166630258,141.86814485788491,154.13406150634725
13.88,169.96826136556712,141.84920265054978,154.1442195198913
13.92,169.96762542780164,141.87801645671013,154.12184276317387
13.96,169.91232068739532,141.80570644918566,154.153838685405
14.0,169.90376950896865,141.80138838321318,154.15836306706473
14.04,169.90585936551858,141.79947086094322,154.1601713633826
14.08,169.92105633631886,141.80294910070631,154.168394863953
14.12,169.89987863783102,141.79274254229472,154.1773004199131
14.16,169.98995363965145,141.83364159324256,154.1546154032865
14.2,169.93707128813807,141.79854608121556,154.17148959926212
14.24,169.91862181120902,141.79501686934148,154.1708682249569
14.28,169.97258671326975,141.81101240321368,154.16566178790748
14.32,169.87215709119153,141.79591737663534,154.16468603606884
14.36,169.8673924124372,141.80020631568726,154.157015946989
14.4,169.7852981868492,141.80220636423215,154.16061797616447
14.44,169.90747348236607,141.80631811451735,154.16506711327943
14.48,169.77759168911868,141.79307264739435,154.16897497512076
14.52,169.90319425228768,141.80802689385663,154.1612466321998
14.56,169.95271244447682,141.82196412534284,154.1473943542319
14.6,169.90963130173063,141.79880336901385,154.16796281463144
14.64,169.91416539236388,141.79390276463022,154.16185101580135
14.68,169.90660695647952,141.77277361100997,154.18325930241025
14.72,169.90599043666109,141.75533386732687,154.1902934537246
14.76,169.95219786888032,141.77833928007962,154.17766693366343
14.8,169.98702395689216,141.771360955363,154.18079807762325
14.84,169.97541930629384,141.74425835578535,154.1978130537149
14.88,170.06368358455302,141.7660622830651,154.1809825481201
14.92,169.87735867375423,141.71533046918614,154.21240078642683
14.96,169.86719337848007,141.714536760601,154.21118473749362
15.0,169.86962062185975,141.72096167382705,154.20576713027015
15.04,169.999686885604,141.74407145804508,154.1835869802665
15.08,170.00628413311003,141.7264181169446,154.19266487050658
15.12,170.00733027500667,141.73009053617807,154.1945605475861
15.16,170.01398334911042,141.6860409233234,154.21925046724436
15.2,169.99894414912984,141.69394888225443,154.20330833272652
15.24,170.00734241122356,141.69848054564432,154.207696788757
15.28,170.02741571397365,141.67909900725746,154.21866307434647
15.32,170.00975023665623,141.66111798830067,154.23406393359062
15.36,169.90985703536492,141.65950629869658,154.2688754581422
15.4,169.90195635816403,141.6601592271657,154.2573630427923
15.44,169.8931843005898,141.65134833369743,154.2676205733149
15.48,169.95550620160682,141.65657176145052,154.26468360882546
15.52,169.95468822058788,141.65288963324352,154.24215150853175
15.56,169.9347484162237,141.63715138716958,154.2430787155028
15.6,170.03892812932352,141.67835869802664,154.22325056433408
15.64,170.04850117721304,141.66565936066408,154.22859535425616
15.68,170.04325347702616,141.67884657394598,154.20859972329424
15.72,170.04712493021674,141.6807446782689,154.21110706570548
15.76,170.03661739362605,141.67030267724945,154.23602029175464
15.8,170.02240831088133,141.65734119760188,154.24329959465035
15.84,170.0848345833637,141.6728537100415,154.23421927716691
15.88,169.95682176751862,141.6864122915605,154.22951770674047
15.92,169.89617951892035,141.68642200053398,154.2320954392097
15.96,169.9070414330445,141.69231049297312,154.22921672856137
16.0,169.99434937741208,141.6874754241608,154.22935993592077
16.04,169.98087817665478,141.69532755649408,154.22639869899754
16.08,170.04027524939926,141.6986747251147,154.2259982038399
16.12,170.0354668802641,141.68587829801697,154.21187650185684
16.16,170.0203208815748,141.67715478531034,154.23073375567367
16.2,170.02525304012232,141.68109177407217,154.22798126168112
16.24,170.07111094929488,141.67668632733805,154.23398140731572
16.28,170.05458384912257,141.67081239835915,154.23611980873324
16.32,170.0057258671327,141.65958154324133,154.25592854195492
16.36,170.00093448870118,141.65852569237117,154.25743828733707
16.4,169.99364547683197,141.65502560741766,154.258569382752
16.44,169.99429597805772,141.66616908177383,154.25370033253233
16.48,170.09943445229254,141.6638996092138,154.26235345518094
16.52,170.0730308988082,141.656108157965,154.2689604116605
16.56,170.12043253477026,141.6807179785917,154.25412024563704
16.6,170.06518604820505,141.67997038763076,154.25487997281488
16.64,170.04150828903613,141.66585354013446,154.26288744872448
16.68,170.04864438457244,141.67427364741863,154.26087040947596
16.72,170.02010728415738,141.6891477948494,154.2549236631957
16.76,170.02409281778685,141.6688633219253,154.26940216995558
16.8,170.0605427316197,141.67362800067963,154.26940702444233
16.84,169.9513143522901,141.65588242433068,154.2699725721498
16.88,169.91908056020776,141.65737032452245,154.26603558338795
16.92,169.92714871720187,141.65977086822497,154.2634942595694
16.96,169.95079492220685,141.672914391126,154.26629287118618
17.0,169.9376538265492,141.67022015097453,154.26622248112818
17.04,169.9409281778684,141.6813175077065,154.2584407388529
17.08,170.020175246972,141.67556008640986,154.27793150319184
17.12,170.009825481201,141.66948469623048,154.28336852836233
17.16,170.009512366805,141.6723755430957,154.2798344620015
17.2,170.01488871089103,141.68332969246828,154.2637685380713
17.24,170.01869948299716,141.66575159591252,154.2674506662783
17.28,169.924311269691,141.68466224908371,154.27202602004903
17.32,169.91156096021749,141.68868419136388,154.26937304303502
17.36,169.89961164105924,141.6823660768465,154.27127357460134
17.4,169.91201970921625,141.68187577368383,154.27131969222555
17.44,170.06869098764534,141.69564309813344,154.25344547197747
17.48,170.0517925192359,141.67776402339862,154.26315687273964
17.52,170.0772907109396,141.68512827981263,154.26254520740795
17.56,170.04869292944002,141.69319400956334,154.26040923323382
17.6,170.0324303987961,141.6910337629554,154.25734362484528
17.64,170.04054467341442,141.70169907036578,154.25275370761426
17.68,170.11985485084588,141.70158741717032,154.2636714483361
17.72,170.11040316512538,141.70364086506953,154.26722007815724
17.76,170.19969416733417,141.7191825044297,154.2636398941722
17.8,170.00358989295856,141.72781135464453,154.26620063593776
17.84,169.9947887084638,141.72624578266462,154.26679773780916
17.88,170.01655865433628,141.7293817811112,154.26220053884802
17.92,170.0242869972572,141.71510716279522,154.26844340882062
17.96,169.9970217723731,141.7292968275929,154.25061045171
18.0,170.018743173378,141.72822884050584,154.25758392193984
18.04,170.08964295249885,141.7397946552101,154.23115852326512
18.08,170.016735843103,141.7149663826792,154.24165392363892
18.12,170.03322410738124,141.71754896963515,154.2416830505595
18.16,170.07401878686375,141.72686230248306,154.22771426490934
18.2,170.01006092380882,141.70946382193742,154.23397412558558
18.24,170.34790407534163,141.693351780383,154.2078666957936
18.28,170.22135246001116,141.66579285905,154.22404184567586
18.32,170.21291050753658,141.67128085633146,154.2207844850603
18.36,170.21844219519892,141.67738780067478,154.21988640500982
18.4,170.33781159736887,141.6984222918032,154.22988179324742
18.44,170.32640112624094,141.7109978397534,154.21624068545353
18.48,170.359406781718,141.71500279132988,154.21133765382655
18.52,170.38783222893758,141.720366999199,154.20444185538483
18.56,170.38374717832957,141.70992499817956,154.2064540401466
18.6,170.38671812422632,141.7160999053375,154.20894924634092
18.64,170.38471807568146,141.7050559479599,154.21178912109517
18.68,170.37024442340834,141.70492002233064,154.20567004053495
18.72,170.43587951163863,141.72646908905557,154.19125706934634
18.76,170.33107356974685,141.70745163717567,154.19833248379814
18.8,170.32926770067235,141.7016262530644,154.20127673001772
18.84,170.33810529381782,141.70236898953857,154.20648073982375
18.88,170.37436345542366,141.6826088011845,154.23548387096776
18.92,170.37627612320688,141.68347532707105,154.23841112648364
18.96,170.40618461613147,141.68546081215564,154.23426054030438
19.0,170.4647272992063,141.7241219447074,154.22593994999878
19.04,170.4751474550353,141.71258282968034,154.22678948518168
19.08,170.48315493094492,141.71537901405375,154.23074103740382
19.12,170.47219107259886,141.71449307022016,154.21816306221024
19.16,170.46304521954417,141.70393698876185,154.2264059807277
19.2,170.4509575475133,141.76293113910532,154.16806718609675
19.24,170.42036214471224,141.74222675307652,154.19297070317242
19.28,170.41460957790238,141.74205927328333,154.19036869826937
19.32,170.4337435374645,141.7318405786548,154.19649506055973
19.36,170.5257724702056,141.7212772154664,154.21008519624263
19.4,170.5118934925605,141.72799339789802,154.1999514551324
19.44,170.5680137867424,141.74252773125562,154.19356537780044
19.48,170.5527852617782,141.72072137673246,154.20647103085025
19.52,170.56086798223257,141.7081773829462,154.21430617247992
19.56,170.5612466321998,141.7198912594966,154.21031821160707
19.6,170.56940702444234,141.72973130415787,154.20250491516785
19.64,170.5497123716595,141.7397800917498,154.18305298672297
19.68,170.58963809801207,141.73563921454405,154.19618922789388
19.72,170.53481395179494,141.70583752032817,154.19049976941187
19.76,170.53353479453384,141.70005825384112,154.1953858103352
19.8,170.54348406514725,141.6923274836768,154.1994999878638
19.84,170.6039928153596,141.70416272239618,154.2067404548654
19.88,170.55530231316294,141.69351683293283,154.21010461418967
19.92,170.56074176557684,141.6932595451346,154.20895652807107
19.96,170.56281220417972,141.70561421393722,154.1994174615889
20.0,170.5556809631302,141.69335906211316,154.20445156435835
