t,L,a,b
5.0,161.20147876516177,143.71776526216647,150.66133982912683
5.04,161.18996132166131,143.6975463877109,150.67646693217188
5.08,161.19098206644642,143.71409344954364,150.65990791782406
5.12,161.22345704983243,143.76737059011958,150.54462830068704
5.16,161.23012894373235,143.77809916762686,150.51353980904662
5.2,161.2487151046323,143.77313648337883,150.51940371292926
5.24,161.20635778180446,143.7872858706929,150.51244734917125
5.28,161.20074966174383,143.7877113802286,150.50920104608412
5.32,161.15152681427227,143.80846572735834,150.425880063683
5.36,161.12016102428274,143.80479391473554,150.42515813177408
5.4,161.08623261506688,143.804413824757,150.4284857119635
5.44,161.1102834658469,143.8087286826894,150.4231046896888
5.48,161.05561027151333,143.81910346575123,150.42907138520087
5.52,161.04905551226088,143.80526723433144,150.43621898919972
5.56,161.04349998326649,143.81496072403556,150.42978375509776
5.6,161.0836102332653,143.83200740099733,150.41546464207
5.64,161.07815271489426,143.82230195877816,150.42128312639545
5.68,161.0919244027328,143.82832363585945,150.4165594924484
5.72,161.1354817580715,143.8134092875823,150.4170758410985
5.76,161.13154220911164,143.8025994329727,150.42239710079795
5.8,161.16810734314714,143.81113830972313,150.41305262453326
5.84,161.17356486151817,143.79351313103302,150.45040423405894
5.88,161.17301265532294,143.78307141388692,150.45925387620062
5.92,161.1674738598496,143.79730446880632,150.4472176935471
5.96,161.20836102332652,143.833910241393,150.4202528195983
6.0,161.2186186717409,143.81581652411302,150.4379066843245
6.04,161.25338375701014,143.83460109676278,150.41151075009202
6.08,161.39000578501728,143.60587059729107,150.50922973212025
6.12,161.40456872935204,143.58006511730198,150.53159527827844
6.16,161.4186177155397,143.5915969038205,150.5210961890601
6.2,161.39277876850846,143.60422593122044,150.5055507479884
6.24,161.40116226256328,143.58367238634352,150.51249994023743
6.28,161.38517218793177,143.56426150190524,150.50475231998317
6.32,161.44144462877878,143.57214777133404,150.50479534903735
6.36,161.36939964907415,143.55896414723586,150.5100640176706
6.4,161.37293759352843,143.55980082328924,150.50775001075726
6.44,161.4239222417181,143.5574151012856,150.52549710510087
6.48,161.41744397856198,143.550324869359,150.53531729146448
6.52,161.45650957874557,143.55933467520236,150.516853046218
6.56,161.4849087545001,143.57331433680275,150.5189614698725
6.6,161.48154531676556,143.56848552072327,150.52815295394456
6.64,161.5406313796549,143.5759080325682,150.5181702133763
6.68,161.55319347297058,143.57350557704353,150.51659248138992
6.72,161.53585276413864,143.5681938793561,150.52509550059523
6.76,161.61916896553373,143.58398076123177,150.508182691802
6.8,161.4711657526977,143.56451967623028,150.5180435167168
6.84,161.45437007855193,143.56198335253703,150.5164084126582
6.88,161.46830432059514,143.564947576269,150.51381710739574
6.92,161.52209541931813,143.5593920472746,150.5221599628994
6.96,161.5255807727062,143.55169940858954,150.52980001051822
7.0,161.55542142177558,143.56439297957075,150.51856225586988
7.04,161.57921887923658,143.58392338915954,150.48665382169716
7.08,161.52872189366087,143.56238256653964,150.4976907740927
7.12,161.49817843670664,143.57856388141192,150.48013731049286
7.16,161.47894444949105,143.57119874163922,150.49890514962158
7.2,161.48437328182595,143.54921089495653,150.52224841151076
7.24,161.52946055909084,143.5732760887546,150.5073125487065
7.28,161.40497272436065,143.54962206147417,150.51622195342344
7.32,161.397621927606,143.55037985092824,150.51523228517743
7.36,161.40743016145458,143.54763316297016,150.5161908768843
7.4,161.4745363619413,143.53529577693735,150.53853968952146
7.44,161.4671927366957,143.541398731121,150.5297737149851
7.48,161.49934739267837,143.54275414632747,150.52900875402202
7.52,161.49615368065747,143.54528090800866,150.52043401972642
7.56,161.4875287457987,143.53407422989946,150.52881751378126
7.6,161.49708597683124,143.54091584951306,150.51675264509157
7.64,161.56644403115305,143.53866877668398,150.5335172426982
7.68,161.55786690635443,143.53828629620244,150.5365914295686
7.72,161.659398740683,143.56714205803186,150.52244921376357
7.76,161.5656408221418,143.57163142268396,150.49749475284588
7.8,161.5470188036967,143.5657651282983,150.49977051171106
7.84,161.55256716118205,143.57249200376742,150.49935934519343
7.88,161.60194778185226,143.54034930029977,150.53775321403128
7.92,161.60304024172763,143.538914998494,150.53442324333886
7.96,161.60289203054106,143.54842441946636,150.52971634291288
8.0,161.70946065471097,143.55652105316,150.52244921376357
8.04,161.69005216077568,143.5497511486367,150.52715372368652
8.08,161.72202991953566,143.56136899326356,150.51369280123924
8.12,161.68494604634708,143.59624165116824,150.5033204086804
8.16,161.68490779829892,143.59185746864856,150.50187654486257
8.2,161.75204029431873,143.52154799412892,150.530744259207
8.24,161.6553779146208,143.5164849087545,150.53133949445643
8.28,161.58251538288687,143.50308135837943,150.54185053618983
8.32,161.61255922471207,143.50642806259293,150.5380281218774
8.36,161.6216216216216,143.5640798236765,150.5075898470556
8.4,161.60107763875675,143.5617060541879,150.51116364905502
8.44,161.6925311123967,143.57815988640328,150.49805413055014
8.48,161.7138854757818,143.57143062043116,150.5018191727903
8.52,161.69817030899642,143.56763450165184,150.50539536529277
8.56,161.6739927615569,143.55658320623826,150.4995553664402
8.6,161.65568868001205,143.5504945950727,150.50485033060656
8.64,161.64770200945682,143.55144362476753,150.5093444762647
8.68,161.689640994258,143.5595665539943,150.50197216498296
8.72,161.7079594188209,143.5634821979241,150.50129804313423
8.76,161.56074746248106,143.5466267612031,150.50694202074
8.8,161.57217167636415,143.54944516425147,150.50606470613548
8.84,161.66433991040395,143.5744856832775,150.5023092259073
8.88,161.65972623959533,143.57306572448974,150.5065953978036
8.92,161.72083944903687,143.57465779949416,150.496533770636
8.96,161.74428789305847,143.54049273048034,150.51091264623903
9.0,161.71369662604403,143.53014663345462,150.53169806990786
9.04,161.73223497688383,143.55195280190858,150.5108863507059
9.08,161.71863301475898,143.55910757741643,150.51785227647602
9.12,161.71232925832254,143.5529018316034,150.51672395905547
9.16,161.70377125754803,143.56364475212874,150.50295705222294
9.2,161.6681169051592,143.57669450805838,150.4989577406878
9.24,161.64794105975778,143.56781617988057,150.5040853696435
9.28,161.6534965887522,143.57557814315288,150.4992302580309
9.32,161.72328493361573,143.56564560314783,150.51257882683674
9.36,161.71501140269936,143.55755375046016,150.51949694254665
9.4,161.72713842446728,143.56003031157817,150.52106272201797
9.44,161.76181506112516,143.5778156539699,150.50054264418318
9.48,161.71902983825856,143.5812866643399,150.4955130258509
9.52,161.78820860485465,143.59376030904423,150.48755265082875
9.56,161.80184403402163,143.58454731044506,150.48057955354966
9.6,161.78456069726192,143.5770483025038,150.49507556380013
9.64,161.7966255659516,143.58511625016135,150.49308905579912
9.68,161.67690200371962,143.60443390498227,150.48660362113395
9.72,161.4884992900206,143.55308829083816,150.50908869244267
9.76,161.50130999564928,143.55293768914856,150.50984648189672
9.8,161.5765008773146,143.5732497932215,150.5176299596961
9.84,161.57567376327327,143.56847117770522,150.52401738373788
9.88,161.61049861111775,143.56941781689704,150.51408484373283
9.92,161.72262993579108,143.5763956951822,150.49890514962158
9.96,161.68714769961895,143.56731895525456,150.5078575833927
10.0,161.6689129426614,143.5802467955307,150.48692633904025
10.04,161.67304373186207,143.56446230415804,150.5061674977649
10.08,161.6652172250085,143.5600135780571,150.51342267439915
10.12,161.74381935446857,143.56588226294576,150.51019549533612
10.16,161.73647094821692,143.57581241244782,150.50238811250662
10.2,161.71027103523124,143.5647252594891,150.5110584669226
10.24,161.71667519279407,143.56553564000936,150.5096169936078
10.28,161.72189844187014,143.56141202231774,150.52492816538455
10.32,161.72609138414904,143.5513599571622,150.5300725278613
10.36,161.7269495747295,143.56952299902946,150.50715716601087
10.4,161.78551211745977,143.5765702019019,150.5163845076281
10.44,161.78581332083897,143.57177724336756,150.52120137119252
10.48,161.80557082821366,143.57982606700102,150.5139605375763
10.52,161.83435965595882,143.5714664779763,150.51040825010398
10.56,161.8180946734812,143.58023484301566,150.50770220069708
10.6,161.85632837861743,143.57384263796789,150.4986421942905
10.64,161.83667127236913,143.56177776927822,150.51453664880165
10.68,161.68918679868617,143.555526603908,150.5166833205043
10.72,161.72688742165127,143.55794101194775,150.5170275529377
10.76,161.80011809084868,143.5591219204345,150.51627454448965
10.8,161.7911537045625,143.56834926205173,150.51462270691
10.84,161.87945649523573,143.57338366139004,150.50787670741678
10.88,161.87331529300394,143.56535635228366,150.51153417702153
10.92,161.84131123871086,143.5618518748715,150.51850010279162
10.96,161.88754595742037,143.57527215876766,150.50786475490173
11.0,161.92334134948675,143.58855857449524,150.50011474414447
11.04,161.9171284321647,143.5781551053973,150.51168477871113
11.08,161.84842776617054,143.5815281051439,150.5085484387625
11.12,161.8177504410478,143.58491066690252,150.50899068181926
11.16,161.81503722013187,143.57883161774902,150.51340115987205
11.2,161.8204756144788,143.58571148541077,150.51084810265775
11.24,161.8655174721865,143.58811633143847,150.51176605581347
11.28,161.866884839908,143.58249147785676,150.50896199578315
11.32,161.88887746759673,143.59337065705367,150.501240671062
11.36,161.9587016700054,143.6331653606552,150.46097264786457
11.4,161.86997336979647,143.5812555878008,150.48635739932396
11.44,161.88062784171046,143.58015117541032,150.4819254067441
11.48,161.81669144821453,143.5449629711084,150.5111230105039
11.52,161.80713421718198,143.54445379396734,150.51230630949365
11.56,161.83720196403726,143.56414914826377,150.49381337821103
11.6,161.6595206563365,143.5317817375132,150.50420250429096
11.64,161.68112841304068,143.50055698720124,150.53814286602187
11.68,161.7084542529439,143.4970046997289,150.53873810127126
11.72,161.76776741361917,143.45892876779132,150.55712345991844
11.76,161.75718226629246,143.45481471211173,150.56033151495737
11.8,161.78213433670712,143.44704079632436,150.56656833730955
11.84,161.7755341578975,143.44463355979366,150.5610940854175
11.88,161.75730418194595,143.44426542233018,150.5588996036546
11.92,161.7551312147102,143.43898241067885,150.5653204947385
11.96,161.7133858606528,143.43042919091036,150.5575633124722
12.0,161.71029494026132,143.41258169544037,150.56505275840144
12.04,161.72943330735654,143.3841562241527,150.57442353019923
12.08,161.63995199869956,143.37829232027002,150.57577177389666
12.12,161.63435583115398,143.37083395087996,150.57844435626146
12.16,161.6385009633727,143.37779987665004,150.5718083199067
12.2,161.67646454166885,143.37723810844278,150.58422220203576
12.24,161.6786375089046,143.36513738220796,150.59217779605186
12.28,161.71303445671035,143.37400614837375,150.579572673682
12.32,161.8111598242502,143.39063926831483,150.57909696358308
12.36,161.79699131291207,143.38722563001707,150.58209226385415
12.4,161.89477961952755,143.4031989711275,150.57031186502263
12.44,161.96332251232303,143.33930799718877,150.58553219768504
12.48,161.9468973661438,143.34168893818637,150.581308178867
12.52,161.95712154751604,143.35478650417622,150.57061306840183
12.56,161.886463059557,143.2731484358939,150.6117010341316
12.6,161.8477440823098,143.2703754524027,150.61364212257544
12.64,161.8622209685362,143.25953930225998,150.6145720282462
12.68,161.91338012344556,143.25020677851035,150.60613116211914
12.72,161.91399926372506,143.239710079795,150.61235364145324
12.76,161.94085656503842,143.22866356538742,150.61235842245927
12.8,162.00439613503474,143.16798542749365,150.6505180220022
12.84,161.9483364489556,143.15632933481862,150.65621698117718
12.88,161.95954551756782,143.1700054025368,150.63815912144233
12.92,162.0190140609387,143.1337582054016,150.65346312171008
12.96,162.0116274066389,143.13289045280908,150.65516994085897
13.0,162.06317621353887,143.08372258690673,150.67202298707693
13.04,162.09959313638777,143.08647883687686,150.66743561180144
13.08,162.06249013917508,143.08089462184634,150.6720134250649
13.12,162.14443897284866,143.08753782971013,150.67006277460902
13.16,162.1695296924379,143.1046849077983,150.67216880776053
13.2,162.1550551967145,143.11686452063242,150.66014935862805
13.24,162.18027978447225,143.1192837096782,150.65672854882123
13.28,162.2194362237702,143.09665998919493,150.67401427608397
13.32,162.22525231759266,143.09257940055747,150.67841519212473
13.36,162.23520876262782,143.0875306582011,150.67929250672927
13.4,162.22480529352987,143.1197068287109,150.6628195504898
13.44,162.2165580581466,143.11885820014248,150.66820774427356
13.48,162.2944023981526,143.12931665080967,150.65843297746713
13.52,162.3218142961642,143.1386922036135,150.6749848203059
13.56,162.25641252432337,143.13939262099532,150.6747887990591
13.6,162.26258480309426,143.1386228790262,150.67437046103242
13.64,162.30462179851884,143.13689454535023,150.67432743197824
13.68,162.3010958065796,143.13831928514398,150.6748389996223
13.72,162.30326160230635,143.14373855546685,150.67644063663877
13.76,162.3823513943804,143.15571258504215,150.67165963061947
13.8,162.3898838693638,143.15209336348553,150.68364561270982
13.84,162.416212869512,143.14965026940968,150.68334679983363
13.88,162.3910265298024,143.1417209709267,150.6926410755351
13.92,162.38232031784128,143.14819684357985,150.68466874799796
13.96,162.35589091656666,143.16436142493103,150.6756804566817
14.0,162.38527976056722,143.16347932932047,150.67892197876276
14.04,162.30340503248695,143.15323124291814,150.68741065495
14.08,162.3402092168234,143.1538647262157,150.6808391621765
14.12,162.37566993846846,143.17673227800594,150.68239537963578
14.16,162.37213438451718,143.1776191546225,150.68032281352643
14.2,162.46104197245185,143.18834056062076,150.67214251222742
14.24,162.53790859672694,143.1930857090949,150.6655399429148
14.28,162.50516587700383,143.1889764344213,150.66753601292783
14.32,162.51723552669952,143.1857205693222,150.67059346627718
14.36,162.5265967364853,143.20066121313246,150.66234623089392
14.4,162.50827114041337,143.20625977118104,150.65915012837002
14.44,162.62035465502652,143.215176347407,150.65145270867896
14.48,162.4668771902984,143.19310483311898,150.67718408307476
14.52,162.45815185431317,143.19638938425425,150.6801196207706
14.56,162.4714430510468,143.1828973852678,150.6872815677875
14.6,162.52238945118833,143.18871586959327,150.69180918048775
14.64,162.50787192641076,143.2017369394868,150.68654529286053
14.68,162.50147015935093,143.22555591147488,150.65456753410052
14.72,162.56074029097203,143.21622816873128,150.65101046562216
14.76,162.6035733238988,143.19835676823118,150.68048536773108
14.8,162.6414221580505,143.1946992986264,150.67420551632475
14.84,162.67799685409804,143.2083753663446,150.66458852271694
14.88,162.6575389293415,143.1937024588714,150.6800216101472
14.92,162.74619790496317,143.2028007133261,150.68637795764985
14.96,162.71476996189537,143.2143540143717,150.68175950583523
15.0,162.583543299181,143.20600398735905,150.688651326012
15.04,162.58695215647276,143.19912411969727,150.69054938540168
15.08,162.5888191393233,143.2068717399515,150.67481748509522
15.12,162.5710696544767,143.2165604486496,150.6741959543127
15.16,162.65578430013244,143.220870525576,150.6707010389126
15.2,162.73731240527633,143.22789382341833,150.66707225534398
15.24,162.72986359789826,143.22687546913622,150.6725584597511
15.28,162.74961393376395,143.22055736968173,150.67393060847863
15.32,162.7427340661022,143.2184919750814,150.68817083490708
15.36,162.74458192492864,143.2071394762886,150.69988190915132
15.4,162.85167167875466,143.22018206070922,150.68753735160954
15.44,162.7578802931713,143.24011885580964,150.66869779739054
15.48,162.73848136124803,143.23967661275285,150.6684706996046
15.52,162.77591424787605,143.23635620407245,150.6692356605677
15.56,162.78053030918767,143.2337194792528,150.67127715013794
15.6,162.7695316048403,143.23237123555538,150.6742867934271
15.64,162.76890051204575,143.24854537891864,150.6643255673859
15.68,162.77893345317722,143.25261162453805,150.6598409837398
15.72,162.7604357408886,143.24685529329082,150.66429449084677
15.76,162.8123670282701,143.252855455845,150.65728314551947
15.8,162.8055803902257,143.2694335942169,150.64587805566046
15.84,162.79970931483402,143.26303182715708,150.65571019453913
15.88,162.82259599064835,143.24321933821315,150.678974569829
15.92,162.81233117072497,143.2499533851913,150.6707512394758
15.96,162.75635993325716,143.23595220906384,150.69204584028572
16.0,162.7575838707981,143.24411816734477,150.68949756407744
16.04,162.79900411644618,143.26436811833946,150.67715300653563
16.08,162.78285626861603,143.27219940619906,150.6744708621588
16.12,162.78930345523304,143.2771692619561,150.66673997542563
16.16,162.89160503153073,143.30247034581018,150.65088137845964
16.2,162.79294419131674,143.2915433565531,150.65099851310714
16.24,162.80523854829534,143.28902137587792,150.65465120170586
16.28,162.79848298679008,143.28434077098504,150.66401958300065
16.32,162.7988415622415,143.28540932583033,150.6673017436329
16.36,162.88737623170667,143.32831885485345,150.63988028360927
16.4,162.82685347650852,143.26750684879113,150.67388518892145
16.44,162.81490096146032,143.26262544164544,150.67601512710306
16.48,162.80363691127886,143.27038979542075,150.6709257461955
16.52,162.8255315283442,143.27562021600585,150.67955546206034
16.56,162.8167607728018,143.2906301844034,150.66931693767003
16.6,162.85320877218984,143.30160259321767,150.6637518466636
16.64,162.8422698304177,143.30782507255176,150.6616027844579
16.68,162.8355740314877,143.2930589354612,150.66912330692625
16.72,162.8544398812398,143.30581465952065,150.65014510353268
16.76,162.85439924268866,143.32641362395475,150.6290034949154
16.8,162.85305577999722,143.31460932009313,150.63834319017408
16.84,162.8775871218822,143.29517692112773,150.6479649647879
16.88,162.8665812460258,143.3071127026549,150.63848422985166
16.92,162.85475303713406,143.3042632230674,150.64443180133964
16.96,162.86780996457276,143.29216010632956,150.65179455060934
17.0,162.94622085379206,143.2976941207969,150.64761356084549
17.04,162.9474949918962,143.29500480491106,150.65313323229475
17.08,162.95832158002688,143.30954145371268,150.64619599256076
17.12,163.04398764588043,143.34549461897774,150.6258552024517
17.16,162.9986374132845,143.34247063267054,150.63617500394432
17.2,163.02000133868168,143.3361166756709,150.63248167679444
17.24,163.0061316402197,143.33565769909305,150.6423425017092
17.28,162.99058619914803,143.33522023704228,150.64175921897487
17.32,163.01052299424845,143.33545928734324,150.64306204311512
17.36,163.14708286917732,143.32506298975431,150.64595216125377
17.4,163.0616534631217,143.30803782731962,150.66351279636262
17.44,163.06526073216327,143.31266345064327,150.66621645526652
17.48,163.1117249391617,143.27919879901128,150.69480687126185
17.52,163.10368089653426,143.26811642705857,150.7055258867571
17.56,163.11741433632466,143.25957515980514,150.7051290632575
17.6,163.21745449677522,143.26206128293515,150.69443156228934
17.64,163.20894669656388,143.2533957095252,150.70003968234997
17.68,163.23644465268382,143.24413011985982,150.70985747821055
17.72,163.32680327594534,143.2032477373889,150.71029733076435
17.76,163.30880995979174,143.20586772868748,150.70633865778038
17.8,163.48062736360984,143.13167129627416,150.7110312151883
17.84,163.50539536529277,143.1183681470255,150.71404085847743
17.88,163.31441329884635,143.09827357872643,150.72504912483686
17.92,163.34420613785554,143.09870147876515,150.72564914109228
17.96,163.41714755618878,143.07934318539307,150.7428153432045
18.0,163.4075616391201,143.08590989716055,150.74200018167824
18.04,163.4363719813923,143.08686848886742,150.7403292200745
18.08,163.51097001831124,143.0964567964391,150.7376016561405
18.12,163.49289542505534,143.11741911733066,150.7233757727301
18.16,163.58022528100364,143.12685921371576,150.71571899159022
18.2,163.62438026209475,143.06699623734826,150.7554754471436
18.24,163.6147991260321,143.05326279755786,150.7608588599213
18.28,163.73127160417096,143.087260531361,150.7359474280578
18.32,163.637085785591,143.0635108839602,150.77385124377872
18.36,163.59451570799527,143.0513432236411,150.77911035039992
18.4,163.61062530777727,143.05169940858954,150.77876372746354
18.44,163.66931693767003,143.06827993746444,150.76173617452585
18.48,163.64155841672203,143.08438953724644,150.74939639799007
18.52,163.68813019635593,143.0869641089878,150.74908802310182
18.56,163.69122350725038,143.0891466382356,150.7501422349291
18.6,163.6745688727822,143.10033180181773,150.7479118956211
18.64,163.63166890577116,143.12708870200467,150.717899130335
18.68,163.66466262831025,143.09056181601733,150.7453875244429
18.72,163.66153824087664,143.09705203168852,150.7463078681016
18.76,163.71811427560587,143.0832707818379,150.74913822366503
18.8,163.66362754050706,143.06279851406333,150.77115953738985
18.84,163.6588728300209,143.05822309130286,150.77298588168924
18.88,163.7596420938894,143.07180353890067,150.77051171107425
18.92,163.81177179302068,143.08820956105583,150.76367726296968
18.96,163.7981913454229,143.091226375854,150.76960331993058
19.0,163.8139041217053,143.09359536433655,150.7729595861561
19.04,163.8441989663465,143.0994807827463,150.76659367664143
19.08,163.8283857889377,143.10535663914402,150.76760724991752
19.12,163.86701631757353,143.09417625656792,150.7698830087827
19.16,163.9012865687198,143.1034418462333,150.78850741773084
19.2,163.8883730714617,143.1240432011704,150.76513546980556
19.24,163.9487332724552,143.137332007401,150.75013506342003
19.28,163.94877630150935,143.10932965514604,150.75295346646843
19.32,163.90256787833297,143.10201471593652,150.75723246685567
19.36,163.93799274243287,143.11548041938985,150.74822983252136
19.4,164.00180004876626,143.10846668355956,150.75748107916868
19.44,163.98578367860165,143.11057749771706,150.7568523768771
19.48,164.015870549481,143.12946486199627,150.73665023594265
19.52,164.1200558421503,143.08276877620588,150.74205038224144
19.56,164.02307074454606,143.0633148627134,150.76126285492992
19.6,164.0724322411922,143.05251217961285,150.76323023890686
19.64,164.16582919377896,142.9904308164524,150.78703008687089
19.68,164.15534922858467,142.9823031062196,150.79590124353967
19.72,164.32986551030066,142.904807779653,150.81679663034697
19.76,164.33736690874494,142.86950244070357,150.85604151825626
19.8,164.33057548969455,142.86944745913436,150.85501838296815
19.84,164.33813186970804,142.85722959825208,150.85449008180302
19.88,164.41625589856616,142.81141321756925,150.8840868995654
19.92,164.41169003781775,142.81059327503692,150.88412275711056
19.96,164.48133973350673,142.80747844961536,150.8797983371661
20.0,164.5339355807249,142.7806617868532,150.8975908510669
