t,L,a,b
7.04,163.10560935945048,140.10433020218937,160.68997791208525
7.08,166.25732177965486,139.8313284303017,160.7251850773077
7.12,169.0559770868225,139.36120536906236,160.79847326391416
7.16,169.19100949052162,139.3328842933081,160.82228209422559
7.2,169.41923347654068,139.3072793028957,160.83101046141897
7.24,169.80203645719556,139.2515085317605,160.83264642345688
7.28,169.76839729119638,139.28568654578996,160.81291778926672
7.32,169.77479793198864,139.26586567635138,160.8208111847375
7.36,169.93480909730818,139.2935216874196,160.82232335736305
7.4,169.9161241777713,139.28873516347485,160.82613655671256
7.44,169.93160999053376,139.2671642515595,160.83833345469552
7.48,170.02895944076312,139.20704871477463,160.8528702152965
7.5200000000000005,170.10251947862812,139.06180489817714,160.91642758319378
7.5600000000000005,170.09382509284205,139.06989732760505,160.9019248040001
7.6000000000000005,170.04193305662758,139.0739532512925,160.87036093109057
7.640000000000001,170.04479477657225,139.07554066846282,160.87277603825336
7.68,169.94672928954586,139.0175465423918,160.9174518799
7.72,169.90649773052743,139.01696885846744,160.90977936357677
7.76,169.90313842568995,139.009563338916,160.91830626956965
7.8,169.94970751717275,139.20164567101142,160.52087429306536
7.84,170.0181703439404,139.3509575475133,160.11240321367023
7.88,170.0171776013981,139.3426126847739,160.13773149833733
7.92,170.0329182747154,139.3750552197869,160.11408286608898
7.96,170.04573654700357,139.36689725478774,160.08689288574965
8.0,170.02209762372874,139.36687055511055,160.09910920167965
8.040000000000001,170.03274836767883,139.3681667030753,160.08543411247845
8.08,170.0172358552392,139.34155197941698,160.09520133983835
8.120000000000001,170.00691521638873,139.3286171994466,160.10662637442655
8.16,170.02714871720187,139.3368649724508,160.09750722104906
8.2,170.04305201582562,139.3473725090415,160.02042039855337
8.24,169.97709410422584,139.35523192310492,160.0207043860288
8.28,169.97490230345397,139.47564989441491,159.79127163280663
8.32,169.916422728707,139.73447413772178,159.3098618898517
8.36,169.89875239690284,139.73261244204957,159.31945192844486
8.4,169.92046651617758,139.75027791936697,159.29466006456468
8.44,169.91733051773102,139.7443675817374,159.27767421539357
8.48,169.90725017597515,139.72775310080343,159.30473555183377
8.52,169.92353212456612,139.73495958639774,159.28426660841282
8.56,169.93381150027912,139.73677273720236,159.2840093206146
8.6,169.9100293696449,139.73887230272578,159.29336148935653
8.64,169.87142649093425,139.81894220733514,159.14901332556616
8.68,169.86420544187965,139.81855384839437,159.15295031432802
8.72,169.85766402097138,139.82136459622805,159.1488871089104
8.76,169.86119080560206,139.85804024369523,159.02901284011747
8.8,169.8352629918202,139.99194883370956,158.63125561300032
8.84,169.8246098206267,139.96535110075487,158.64536760600984
8.88,169.89631059006285,140.01268477390227,158.6177285856453
8.92,169.9025801597126,140.04261025753053,158.5721012645938
8.96,169.8923954464914,140.02407097259643,158.59123036966918
9.0,169.89757275662032,140.0272312434768,158.58660404378747
9.040000000000001,169.92516323211728,140.01038131993494,158.63054443069007
9.08,169.9208330299279,139.9747178329571,158.67505521978688
9.120000000000001,170.06763999126193,140.02321415568338,158.6562028204568
9.16,169.92011942037428,139.9810165295274,158.6106386077332
9.200000000000001,169.91027209398285,139.98101410228404,158.6137600427195
9.24,169.84957401878685,140.10339085900142,158.35623437462075
9.28,169.74755455229496,140.31932085730236,157.81952717298964
9.32,169.74055195514455,140.31107793878493,157.82699580086896
9.36,169.7694361513629,140.31923833102746,157.81488628364767
9.4,169.75185562756377,140.28522051506104,157.8623825821015
9.44,169.7412145925872,140.2721716546518,157.87977863540377
9.48,169.74996965945775,140.28371319692226,157.86327823490862
9.52,169.75534114905702,140.3154421223816,157.78600936915944
9.56,169.74553265855968,140.30702444234083,157.7942134517828
9.6,169.74920507779316,140.3469744411272,157.72696910119177
9.64,169.64596713512464,140.33762469962863,157.7371975047938
9.68,169.62154663948155,140.3439646593364,157.73296439233962
9.72,169.62406854535305,140.37506978324717,157.6180489817714
9.76,169.65009830335688,140.56763513677515,157.1556421272361
9.8,169.62683803004927,140.5701885968106,157.1646277822277
9.84,169.68612344959828,140.56919585426832,157.15692613898395
9.88,169.7825602563169,140.565933639166,157.13434792106605
9.92,169.7624189907522,140.57521299060656,157.12567295322702
9.96,169.78909439549503,140.57665962766086,157.13110512391077
10.0,169.86323454452778,140.59091968251656,157.1127041918493
10.040000000000001,169.82056846039953,140.5890167237069,157.11402946673462
10.08,169.85596252336222,140.57981747129784,157.11664603509794
10.120000000000001,169.68998519381537,140.59530571130367,157.00959246583656
10.16,169.65402558314523,140.59282021408288,157.0114274618316
10.200000000000001,169.65439209689555,140.6983033568776,156.77454064419038
10.24,169.61038131993496,140.92514138692687,156.2707638534916
10.28,169.6099225709362,140.90881574795506,156.2907255030462
10.32,169.61300759727177,140.9177382946188,156.28884438942694
10.36,169.49500958761135,140.92827010364329,156.31022840360203
10.4,169.48185150125002,140.92363892327484,156.3115221243234
10.44,169.4841865093813,140.92718755309596,156.3036093109056
10.48,169.40233743537465,140.9377848976917,156.29395859122795
10.52,169.38563071919222,140.94760552440593,156.29119638826185
10.56,169.3232724095245,140.94168547780285,156.18997791208525
10.6,169.26090924537004,140.92793028957013,156.1984004466128
10.64,169.25845530231317,140.93064152042524,156.19570620646132
10.68,169.25684603995242,141.02784776329523,155.94499623777276
10.72,169.2557610621617,141.2395422218986,155.42299327653583
10.76,169.2414427534649,141.22836962062186,155.4341488871089
10.8,169.24158838806767,141.2416781960727,155.4122138886866
10.84,169.3501419937377,141.26575159591252,155.37550668705552
10.88,169.35491638146556,141.25532173110997,155.38180295638244
10.92,169.3893613922668,141.2686472972645,155.3750066749193
10.96,169.56180004369037,141.295672225054,155.3296196509624
11.0,169.5220199519406,141.28861622854924,155.33413189640524
11.040000000000001,169.56332192528944,141.29166241899074,155.33689167212796
11.08,169.44633364887497,141.30089079832035,155.27919366974928
11.120000000000001,169.4411077938785,141.30381805383627,155.27613291584748
11.16,169.41463870482292,141.54486273938687,154.85639942717057
11.200000000000001,169.39933493531396,141.86862787931747,154.2168547780286
11.24,169.3821403432122,141.83880919439792,154.2603291342023
11.28,169.38668171557563,141.85696254763465,154.23149348285153
11.32,169.43107356974684,141.85557416442145,154.19615524648657
11.36,169.40541760722348,141.84787009393432,154.20271851258525
11.4,169.4000946624918,141.86401611689604,154.19069152163888
11.44,169.45677322265104,141.89248282725308,154.14964926333164
11.48,169.46014223646205,141.875234835797,154.16779048035147
11.52,169.35172698366466,141.90193208573024,154.10643462219957
11.56,169.33461006335105,141.90529867229787,154.10389329838102
11.6,169.32831864851087,141.90106798708706,154.10873564892353
11.64,169.3359547561834,141.90243452510984,154.11108764775844
11.68,169.39824753027986,141.8955629991019,154.10441515570767
11.72,169.38598752396902,141.8946188014272,154.09755576591664
11.76,169.39202165101094,141.89034685307897,154.112478458215
11.8,169.3863977281002,141.89202165101094,154.11956843612708
11.84,169.39036869826938,141.88474477535863,154.1140925750625
11.88,169.4114128983713,141.89783975339208,154.11242748610402
11.92,169.39310905604506,141.8861210223549,154.1257481977718
11.96,169.37821063618048,141.8788077380519,154.1243015607175
12.0,169.3957110609481,141.88885652564383,154.1177382946188
12.040000000000001,169.30555596009611,141.92152479429112,154.10054127527368
12.08,169.29658972305154,141.91680380591762,154.1017815966407
12.120000000000001,169.30753416345058,141.92196655258624,154.1021748100682
12.16,169.34959829122067,141.89526444816622,154.12311221146143
12.200000000000001,169.31646399184447,141.88642928226415,154.12097381004392
12.24,169.32908808466226,141.88476176606227,154.1315784363698
12.280000000000001,169.32256850894439,141.9111507560863,154.10159955338722
12.32,169.31878929100222,141.91242748610404,154.10417485861308
12.36,169.32206121507804,141.92112429913348,154.10068205538968
12.4,169.3857035364936,141.87589747323963,154.1239059200466
12.44,169.37023956892156,141.86730017718875,154.13617320808757
12.48,169.4120633995971,141.86003543775334,154.12967547756014
12.52,169.27202359280565,141.85028762834048,154.14161751498824
12.56,169.26963518532003,141.83971698342194,154.14019029588096
12.6,169.2655404257385,141.84779242214617,154.13799849510912
12.64,169.35703293769265,141.83479210660454,154.14036263016092
12.68,169.36051603194252,141.8165780722833,154.16227821063617
12.72,169.40888856525643,141.84500837398966,154.14303745236535
12.76,169.33903735527562,141.85224884099128,154.13537464501565
12.8,169.34428990994928,141.8269302652977,154.1451491541057
12.84,169.33806160343698,141.84230927935144,154.13530668220102
12.88,169.33265127794363,141.83299594650356,154.1416903322896
12.92,169.30350736668365,141.81325032160976,154.1457341197602
12.96,169.33552513410518,141.82070924051555,154.14537246049662
13.0,169.26636568848758,141.75488240005825,154.17501638389282
13.040000000000001,169.26014466370543,141.75800383504455,154.1718973761499
13.08,169.27129299254835,141.74965897230516,154.17473482366077
13.120000000000001,169.31211679895142,141.7252336221753,154.18237335857665
13.16,169.3176533411005,141.72186460836429,154.18740746134614
13.200000000000001,169.32438894147916,141.72851525522464,154.1842835991165
13.24,169.33328478846573,141.70157042646667,154.20105585087018
13.280000000000001,169.3314255200369,141.68127624456903,154.2109468676424
13.32,169.33319012597394,141.68873030898808,154.20920653413918
13.36,169.40119177649942,141.71075268817205,154.16305735576105
13.4,169.3408699240273,141.684152527974,154.17840238840748
13.44,169.39685186533654,141.6580815068327,154.20729386635597
13.48,169.29006286560355,141.61344935556687,154.2352144469526
13.52,169.2833733828491,141.61664846234132,154.2299570377922
13.56,169.29674506662784,141.61034733852765,154.23591349304596
13.6,169.40958518410642,141.64313454210054,154.23396684385543
13.64,169.3984562732105,141.65544794776574,154.21160950508508
13.68,169.41903686982693,141.6609359450472,154.2167334158596
13.72,169.4833952280395,141.6197820335445,154.24270492002233
13.76,169.47965970047818,141.62429427898735,154.2386101604408
13.8,169.50881817519843,141.64182140343212,154.2282191315323
13.84,169.5747785140416,141.65158620354862,154.23314643559308
13.88,169.54624384086992,141.6422777251875,154.23307604553509
13.92,169.56316415446977,141.6478846573946,154.2304716133887
13.96,169.48999247554553,141.65224641374792,154.2368746814243
14.0,169.49281778683948,141.64068059904366,154.24709094880944
14.040000000000001,169.50295880967985,141.64013446928323,154.24654967353575
14.08,169.5714459088813,141.653717323236,154.22705648195344
14.120000000000001,169.55594310541517,141.6524745746256,154.22513410519673
14.16,169.67052598364037,141.68529575960582,154.21244933129444
14.200000000000001,169.66963275807666,141.65519308721085,154.24770989587125
14.24,169.65157164008835,141.64456904293795,154.25151095900387
14.280000000000001,169.65421490812884,141.65494550838613,154.24460302434525
14.32,169.70708026893857,141.66087283671934,154.23275564940897
14.36,169.677766450642,141.64474623170466,154.24241607806016
14.4,169.90522100050973,141.66763756401855,154.20012136216897
14.44,169.79678875700867,141.64045729265274,154.21577465472464
14.48,169.7809485667128,141.64459088812836,154.2158863079201
14.52,169.78087332216802,141.64726813757616,154.21926260346126
14.56,169.90863855918832,141.7109153134785,154.21027937571301
14.6,169.88069370615793,141.70979635428046,154.2090730357533
14.64,169.90508507488045,141.71112648365252,154.21106822981142
14.68,169.96554285298186,141.7094905216146,154.20062380154857
14.72,169.96129032258065,141.70606568120584,154.1990582295687
14.76,169.96058156751377,141.71388140488847,154.20277919366976
14.8,169.95939949998785,141.71360955362994,154.1988422049079
14.84,169.9320104856914,141.69401199058228,154.22000776717883
14.88,169.98906769581785,141.7113910531809,154.21694215879026
14.92,169.82398601907812,141.73990873564892,154.20606568120584
14.96,169.8255297458676,141.73277506735602,154.21409985679264
15.0,169.8404985557902,141.73518046554528,154.21158765989466
15.040000000000001,169.8872472632831,141.74670501711208,154.22339377169348
15.08,169.88487341925776,141.73880919439793,154.22687686594335
15.120000000000001,169.9044952547392,141.74545255952813,154.21719701934512
15.16,169.94150828903614,141.7533119735916,154.20618461613145
15.200000000000001,169.92258549964805,141.7514818320833,154.21052210005098
15.24,169.93671448336124,141.74489186630743,154.21759751450278
15.280000000000001,169.89568921575767,141.76352338648996,154.2043399111629
15.32,169.89181533532368,141.75183620961673,154.21474064904487
15.36,169.77317410616763,141.76205733148862,154.21057549940534
15.4,169.7853127503095,141.76001116531955,154.20274763950582
15.44,169.77157212553703,141.76159858248985,154.20880603898152
15.48,169.78261851015802,141.76891914852303,154.19807762324328
15.52,169.85434597927133,141.77116192140585,154.20173062452972
15.56,169.79399499987863,141.75946018107237,154.2036335833394
15.6,169.79585912279424,141.76689968203112,154.19560426223939
15.64,169.8282822398602,141.7702492778951,154.20669190999783
15.68,169.80690308017185,141.7781402461225,154.19276681472851
15.72,169.811570669191,141.7810772106119,154.20093691594457
15.76,169.85357897036337,141.83475812519723,154.18034661035463
15.8,169.7984004466128,141.82108789048277,154.18596082429184
15.84,169.87330032282338,141.8240733998398,154.18264035534844
15.88,169.7286997257215,141.84112235733878,154.17962571907086
15.92,169.72643268040486,141.83806645792373,154.18229083230176
15.96,169.73536736328552,141.83201776742155,154.1851064346222
16.0,169.76878079565037,141.82330153644506,154.18024466613267
16.04,169.74188208451662,141.82874098885895,154.17541930629383
16.080000000000002,169.78615014927547,141.83520716522247,154.1757833928008
16.12,169.84468555062017,141.80227675429015,154.19164785553048
16.16,169.80811912910508,141.77319352411467,154.21128910895897
16.2,169.80762397145563,141.79467462802495,154.2010048787592
16.240000000000002,169.8775989708488,141.82493021675285,154.17811840093205
16.28,169.89231777470326,141.80528410883758,154.19298769387606
16.32,169.8253646933178,141.82668511371637,154.18131508046312
16.36,169.82214131410956,141.825794315396,154.17676885361294
16.4,169.80674288210878,141.82302483069978,154.18236122235976
16.44,169.80930605111774,141.82318260151945,154.18107478336853
16.48,169.9079977669361,141.859477171776,154.17289740042233
16.52,169.9014199373771,141.84937013034298,154.17735139202406
16.56,169.9527027355033,141.84926333163426,154.18086604043788
16.6,169.871744459817,141.86591907570573,154.14857884900118
16.64,169.8409888589529,141.85987766693367,154.15271729896358
16.68,169.8560620403408,141.85813247894367,154.15844073885287
16.72,169.93260273307604,141.8668074467827,154.15300371368238
16.76,169.92176994587248,141.862251510959,154.14472681375761
16.8,170.04299133474115,141.88336852836233,154.13210272093983
16.84,169.96656229520133,141.86734144032621,154.15453530425495
16.88,169.83481637903833,141.848552149324,154.167678827156
16.92,169.84253744022914,141.8527124444768,154.16904536517876
16.96,169.8709046336076,141.8499259690769,154.1622757833928
17.0,169.8808514769776,141.82472632830894,154.18572538168402
17.04,169.9313672661958,141.84116847496298,154.17903104444284
17.080000000000002,169.94598655307166,141.8523896211073,154.18136847981748
17.12,169.8874729969174,141.82091312895943,154.20194664919052
17.16,169.94734095487755,141.85275856210103,154.17710624044273
17.2,169.90790553168767,141.87977378091702,154.15975873200807
17.240000000000002,169.90071846404038,141.87600427194835,154.15927571057549
17.28,169.8057015946989,141.88252870215297,154.1552464865652
17.32,169.86229520133983,141.88401417510133,154.1559503871453
17.36,169.7995096968373,141.8785213233331,154.15665671496882
17.400000000000002,169.8151557076628,141.8713245467123,154.16741911211437
17.44,169.87086337047015,141.8494502293745,154.1746474428991
17.48,169.86851865336538,141.83812471176486,154.18260394669772
17.52,169.86914245491394,141.84422922886478,154.1848442923372
17.56,169.90916284375834,141.82729435180465,154.18429330809
17.6,169.8903517075657,141.84002767057453,154.1707274448409
17.64,169.89700478166947,141.83609553629944,154.18164518556276
17.68,169.90501711206582,141.84802058302387,154.17300419913104
17.72,169.90441758295106,141.8352605645768,154.17105269545377
17.76,169.97733440132043,141.87164251559503,154.1536445059346
17.8,169.80821864608365,141.87379062598606,154.14889681788392
17.84,169.69503386004516,141.8562270928906,154.15943590863856
17.88,169.71950047331245,141.8535231437656,154.15716643607854
17.92,169.73165610815798,141.8947037549455,154.09455812034273
17.96,169.6318527148717,141.84054710065777,154.12156605742857
18.0,169.77299206291414,141.89469890045874,154.09534697444113
18.04,169.87401635962038,141.8832544479235,154.10773077016432
18.080000000000002,169.83277992184276,141.86811087647757,154.11944950120147
18.12,169.8711570669191,141.8842326270055,154.11394694045973
18.16,169.95574407145804,141.86608655549892,154.14129469161873
18.2,169.94170732299327,141.8613801305857,154.14590888128353
18.240000000000002,169.99424257870336,141.8903541348091,154.14072914391127
18.28,169.91815335323673,141.8651447850676,154.1557998980558
18.32,169.8092041068958,141.8694118789291,154.14546226850166
18.36,169.8340542246171,141.85885094298405,154.1462219956795
18.400000000000002,169.83904220976237,141.81089832277482,154.17865967620574
18.44,169.83100317968882,141.81569941017986,154.18547780285928
18.48,169.8403650574043,141.8119638826185,154.17961358285396
18.52,169.89337362557345,141.85261292749823,154.1500012136217
18.56,169.87436830991044,141.85929512852255,154.1478142673366
18.6,169.8627879317459,141.8700089808005,154.12764144760794
18.64,169.87980533508096,141.8529648777883,154.14998179567465
18.68,169.8649287604068,141.84395495036287,154.15086288502147
18.72,169.87809170125487,141.85130707055995,154.15989223039395
18.76,169.85766402097138,141.89933978980073,154.09742469477413
18.8,169.88917449452657,141.8743488919634,154.12837204786524
18.84,169.87395567853588,141.88502876283405,154.11015558630064
18.88,169.99628631762906,141.92292288647783,154.0920507779315
18.92,169.8333964416612,141.8439258234423,154.13102259763588
18.96,169.9534187723003,141.8780892740115,154.11411442025292
19.0,169.90059224738465,141.88215976115924,154.1046991431831
19.04,169.8415252797398,141.88997548484187,154.10461661690817
19.080000000000002,169.84192820214082,141.89430811427462,154.10589577416928
19.12,169.8613073132843,141.86381222845213,154.14695987766694
19.16,169.85052792543507,141.87165222456855,154.13774363455423
19.2,169.81480375737274,141.85326100148063,154.14930944925848
19.240000000000002,169.75921260224763,141.84315638729095,154.14654967353576
19.28,169.74499623777277,141.8466758901915,154.14613218767445
19.32,169.74498410155587,141.8396247481735,154.14845020510208
19.36,169.8414767348722,141.851639602903,154.13694507148233
19.400000000000002,169.78481031092988,141.8318090244909,154.1386805504988
19.44,169.92065098667445,141.92031602708803,154.08739289788588
19.48,169.95531444937984,141.88304570499284,154.11555620282044
19.52,169.93277264011263,141.8767979805335,154.11751498822787
19.56,169.94625112260007,141.8664482147625,154.13333090608995
19.6,169.965166630258,141.86814485788491,154.13406150634725
