t,L,a,b
1.4,182.52786707146475,263.9496830074113,106.80917939101704
1.44,182.52477899812484,263.98331696282406,106.78516683037176
1.48,182.49710539631516,264.0462913355359,106.84708456112152
1.52,182.4722594279251,264.01314849540137,106.8716105604667
1.56,182.12399916659223,264.1068324552787,107.1053591094443
1.6,182.1258445694556,264.1207994761437,107.09240408369794
1.64,182.1052326100545,264.0874631663541,107.12270440813168
1.68,182.16532726136265,264.1172574932286,107.08843795576986
1.72,182.2409590141977,264.1391121231062,107.07758133166652
1.76,182.21289103193735,264.1213798851088,107.09096050242582
1.8,182.2349912194541,264.1489716343721,107.07113730392597
1.84,182.20423698544516,264.2511310533679,107.01377355120992
1.88,182.13652260618508,264.22271333750035,107.04485519540437
1.92,182.1111855225169,264.2534973360717,107.01407119683304
1.96,181.9680030955145,264.39025061761464,106.96833794684048
2.0,181.96143256838408,264.35480102390096,106.99361550138406
2.04,181.9606661309045,264.385748727565,106.971009316308
2.08,181.57252135607345,264.538954370926,107.1870702741316
2.12,181.53547935827604,264.50892192755305,107.21172277286662
2.16,181.5563145518945,264.5254412596363,107.196021966247
2.2,181.6209631812364,264.5867116111557,107.13997529541328
2.24,181.59482245438585,264.57996993779204,107.15272941036402
2.28,181.6002098401643,264.5908265618954,107.13958091496264
2.32,181.51961484656368,264.6823749144269,107.1091168854362
2.36,181.47755752001663,264.6687576271691,107.11991398041492
2.4,181.4441467988213,264.7244024764116,107.09239664255738
2.44,181.3232580289907,264.7823689615144,107.15550495579964
2.48,181.30740839955948,264.75404798047447,107.18652707086942
2.52,180.9568339435069,264.82202279965475,107.41657737297972
2.56,180.93309670506292,264.8236077625979,107.41548352531476
2.6,180.90736524094413,264.8058904068816,107.43408637675984
2.64,180.9216001428699,264.83095216834835,107.41538679048725
2.68,180.96172277286664,264.8325594547132,107.41155460308956
2.72,180.942829716939,264.803643182427,107.44207816174062
2.76,180.9732639819032,264.78425157008064,107.45088103104445
2.8,181.00634729291303,264.79380599458284,107.455702890139
2.84,181.0113775039438,264.8056522903831,107.4430008631723
2.88,181.05257165818375,264.8147155996071,107.41544631961187
2.92,181.1033127957853,264.9424874244724,107.303308331101
2.96,181.08857189630027,264.87878381998394,107.39333124981395
3.0,181.1223174688216,264.90620442301395,107.37036788999018
3.04,181.0379572580885,264.71469922909785,107.58564008691252
3.08,180.9856088341221,264.69655028722804,107.60736821740036
3.12,181.06077179510075,264.7403562818109,107.5633315474596
3.16,181.1850611661756,264.727393814924,107.53015894276275
3.2,181.1663243742001,264.6853811352204,107.55636663987856
3.24,181.2186355924636,264.6990356281811,107.5189674673334
3.28,181.3352010596184,264.65831770693813,107.44362591898086
3.32,181.3009122838349,264.63620263714023,107.47083817007471
3.36,181.3629267494121,264.6355701401911,107.45411792719588
3.4,181.43445099264812,264.6312319552341,107.37803226478556
3.44,181.3927731642706,264.6223621156651,107.39138911212312
3.48,181.3858752269548,264.5537101526922,107.2082105545138
3.52,181.39207369705628,264.5135800815549,107.25296157395006
3.56,181.38657469416916,264.47246033872074,107.29576301455486
3.6,181.4777137839688,264.4939205881478,107.28119326130307
3.64,181.74485073072,264.43803762240674,107.3196937226538
3.68,181.75293925052836,264.39421674554274,107.35398993957794
3.72,181.82588475161472,264.39300383962853,107.33072149299043
3.76,181.98474566181503,264.29242194243534,107.22370300919724
3.8,181.90819864868888,264.28943804506355,107.21804774235795
3.84,181.95033038664167,264.30816739589847,107.17538024228354
3.88,182.00005952912463,264.2693395243623,107.10419085037354
3.92,181.92593832782688,264.2437940887579,107.12949816947942
3.96,182.0130964074173,264.2630443194333,107.11166919665446
4.0,182.02470458671905,263.9782867517933,107.16735125159984
4.04,181.92869154984075,263.96632139774385,107.1702458552847
4.08,181.979685686222,264.01340149418104,107.12268208470996
4.12,182.36777093192845,264.011444474209,107.16109325237372
4.16,182.2773908384677,263.9649150221746,107.19449653242847
4.2,182.2690716433015,264.0217355716284,107.12824805786232
4.24,182.33687531624847,264.0225168913891,107.0189302616305
4.28,182.29431943328277,264.00034973360715,107.04797303330656
4.32,182.39255737119385,264.0318406405334,107.02047057773017
4.36,182.4907432211209,263.99273744679584,106.9868961514421
4.4,182.45876864005717,263.967623597345,107.00466559514244
4.44,182.61965354049468,263.9314001250112,106.81967139923208
4.48,182.5578474268536,263.92648897222966,106.8215614489389
4.52,182.48447778075425,263.8548084650415,106.88259368395988
4.56,182.50939071940948,263.87919308271574,106.86823972378488
4.6,182.65271452808287,263.8862844896866,106.80279489240112
4.64,182.65295264458132,263.8468762091853,106.82471649254396
4.68,182.75198678453432,263.85195850820014,106.8138747507218
4.72,182.9680328600768,263.74121201297737,106.76014227460786
4.76,182.9262062088877,263.7216194898354,106.7686995862726
4.8,182.91348185849927,263.81914307825105,106.64235646039825
4.84,182.95351519480903,263.7347084561122,106.58776825311784
4.88,182.9221135815698,263.71069589546687,106.6139238622496
4.92,182.9723784861744,263.7455650802155,106.57243206238653
4.96,183.06536297883736,263.5239455903801,106.55915706759532
5.0,183.02100633985177,263.4710465220109,106.6022412715421
5.04,183.04617227728667,263.4951930231866,106.59231479001102
5.08,183.14670208649585,263.521549543114,106.48294490579516
5.12,183.1166026728577,263.48301931720096,106.5107375658541
5.16,183.1534809655624,263.4950665237968,106.49005863618775
5.2,183.27890883114563,263.4872161204869,106.31648659106467
5.24,183.21554751912373,263.4174331041462,106.3983316962824
5.28,183.33106378545705,263.41680060719705,106.40630859898204
5.32,183.52137095574008,263.28868648986514,106.45118611780812
5.36,183.5037131291484,263.2672708872816,106.47196922344256
5.4,183.54032354079237,263.08034199482097,106.4510670595589
5.44,183.53792005238563,263.0794490579516,106.46048754353068
5.48,183.5125606452957,263.04574813227373,106.48124832574337
5.52,183.55944727207788,263.1010804536119,106.43684703991428
5.56,183.67398874899544,263.09230734887046,106.37251837961723
5.6,183.6488079292794,263.07473137482515,106.37414054826324
5.64,183.70486204125368,263.0958121260827,106.3525091526029
5.68,183.85453314284013,263.0226359496384,106.25473256540762
5.72,183.80809298449267,262.9932583266363,106.28573979819626
5.76,183.895481739441,263.0300770902164,106.2483703902134
5.8,183.98626365449297,262.9756079411852,106.17993422031728
5.84,183.9430380688752,262.94064202160905,106.204891805816
5.88,183.98772955918685,262.97753519659494,106.17119832127868
5.92,184.11585855879989,262.91517843855104,106.04725868381104
5.96,183.98074976932463,262.83895139446975,106.08327380420872
6.0,184.0053129743727,262.9332232044528,105.98615947852488
6.04,184.1677084263476,262.8512888055481,105.99405452867816
6.08,184.16521564425395,262.8054737030092,106.01731553412507
6.12,184.21439414233413,262.8316069887192,105.98841414412
6.16,184.41491055749023,262.6280099413638,105.94521088192398
6.2,184.3892683870584,262.59995684138465,105.97167901896005
6.24,184.46942435336487,262.63437211655804,105.91340000595292
6.28,184.60963776527663,262.4637318808227,105.89423162782391
6.32,184.5034154835253,262.4555391850463,105.89906092805906
6.36,184.55640384558143,262.25065482037087,105.81848825788016
6.4,184.5955814507248,262.2497023543769,105.81980533976248
6.44,184.55018305205823,262.2099071345656,105.85426526177932
6.48,184.5769488347174,262.2188439443998,105.84227758430812
6.52,184.71807006577967,262.1951364705182,105.77476411584368
6.56,184.7094904306932,262.1610411643897,105.79640295264458
6.6,184.783522338304,262.18695121588235,105.7567044676608
6.64,185.03595559127305,262.0065109980057,105.7198261749561
6.68,185.0116453850046,261.97715569842546,105.74236538976696
6.72,185.050257463464,261.99999255885945,105.71984105723725
6.76,185.23543024674825,261.9364080126202,105.65492454683454
6.8,185.2149150221746,261.8874899544602,105.7151531386731
6.84,185.2589442509748,261.9042325207608,105.68835759145162
6.88,185.3242700241093,261.62435634134,105.76067803672947
6.92,185.31682144239068,261.5918013513111,105.79085186177338
6.96,185.337589665744,261.61790487245884,105.76407119683304
7.0,185.50212816620527,261.54536119296364,105.7375360895318
7.04,185.50090037800996,261.4961678126023,105.77934785843972
7.08,185.55220704229544,261.5164672440992,105.75154031609964
7.12,185.8529184153347,261.28448968657915,105.76989016876507
7.16,185.80952168348364,261.24755930589043,105.81008721016758
7.2,185.8930633687532,261.2764904604577,105.77354376878888
7.24,185.9982885376671,261.1705732654701,105.7635800815549
7.28,185.98105485608835,261.1392832693395,105.79857576569336
7.32,186.02754710241985,261.0372503497336,105.6915498407596
7.36,186.03859719617824,261.0326814894187,105.69179539839868
7.4,185.93349852665415,260.91420364913535,105.77528499568412
7.44,185.9403294937048,260.93475607941184,105.75572223710452
7.48,186.0730868827574,260.900772390392,105.71627675090038
7.52,186.058651070036,260.8627630443194,105.75213560734588
7.56,186.099562460934,260.8832559454713,105.72743846176742
7.6,186.2665714200673,260.7003229455011,105.72909783611632
7.64,186.2433252969015,260.67906360686965,105.75607197071167
7.68,186.2613477393815,260.7431169449653,105.67741167366134
7.72,186.3604042027562,260.63554781676936,105.71270500342293
7.76,186.3190240200018,260.62657380123227,105.72678364139657
7.8,186.3614534035777,260.6527070869423,105.69854451290294
7.84,186.27102122213293,260.3558279013007,105.79722891924874
7.88,186.23863737833736,260.3232282644284,105.82232788641844
7.92,186.25181563830105,260.3459758311754,105.80594249486562
7.96,186.2961946007084,260.38571896300266,105.7625308807334
8.0,186.26715182903237,260.35707801291784,105.78879810697384
8.04,186.2885897550377,260.39168675774624,105.75720302407952
8.08,186.3482081733488,260.4071122421645,105.73499121945412
8.12,186.3246495222788,260.39038455814506,105.75125755275768
8.16,186.37270440813168,260.3985772539215,105.73625621335238
8.2,186.4410364020597,260.4344435515076,105.7004196803286
8.24,186.4229544304551,260.40823585439176,105.72400809596095
8.28,186.52633419650564,260.29976634818587,105.79790606304134
8.32,186.4969863380659,260.30954400690536,105.78178111140876
8.36,186.38618031371848,260.2718099830342,105.82357055689496
8.4,186.4097166413668,260.29076256808645,105.80837574783465
8.44,186.4591258148049,260.3061434056612,105.77256897937316
8.48,186.42957704556957,260.2935604369438,105.7847426853588
8.52,186.46842724052743,260.31432866029706,105.76419769622288
8.56,186.5368708515641,260.41846742268655,105.6645236181802
8.6,186.54315861535252,260.32652468970446,105.77852189183558
8.64,186.54115694853704,260.385890109236,105.71856118105784
8.68,186.5910349138316,260.3995669256184,105.6905006399381
8.72,186.5485906479745,260.3831443283627,105.71411882013275
8.76,186.5944652796381,260.4025433818496,105.68701818614755
8.8,186.52186207101823,260.27730898592137,105.79865761823972
8.84,186.46032383843797,260.2404530166384,105.83756734232225
8.88,186.512925261184,260.2818629639551,105.79492216566956
8.92,186.5886760722684,260.3228338839777,105.74973956007976
8.96,186.55190195553172,260.30234098282585,105.76660118462958
9.0,186.56482721671577,260.33600470280084,105.73833973271422
9.04,186.5929100812573,260.3817751584963,105.6932389796708
9.08,186.57376402655,260.35208500758995,105.71522755007888
9.12,186.603424412894,260.374973956008,105.69367056582432
9.16,186.5455323391969,260.4216001428699,105.64497574188172
9.2,186.5387088132869,260.3963225883263,105.66219454117928
9.24,186.44780039884515,260.3033529779445,105.77199601154864
9.28,186.42898919546388,260.30308509688365,105.77183974759652
9.32,186.38660445873143,260.2752180254189,105.79491472452898
9.36,186.40245408816264,260.28760008334075,105.78436318718931
9.4,186.4129088906748,260.3593996487781,105.73267702473436
9.44,186.39356936631248,260.3360567907849,105.75471768312649
9.48,186.42589368098345,260.3527993570855,105.73956007976902
9.52,186.46063636634224,260.4112346340447,105.66300562550228
9.56,186.4306485698128,260.38891121231063,105.68515790100308
9.6,186.44025508229905,260.41299074322114,105.66190433669672
9.64,186.48532607078013,260.45410304491475,105.62770485460013
9.68,186.47347977497992,260.4275381730512,105.6607956067506
9.72,186.52477155698423,260.4411480191684,105.64443253861953
9.76,186.3647572699944,260.3277822424621,105.7598520701253
9.8,186.3357219394589,260.3130115784147,105.77509896716968
9.84,186.3518096853886,260.3267702473435,105.76535107301248
9.88,186.40543798553443,260.36801648956754,105.69937792064768
9.92,186.3731434354258,260.366104116439,105.70456439563056
9.96,186.4005045093312,260.38309224037863,105.67974819180284
10.0,186.4671845700509,260.41654760841743,105.64854748935916
10.04,186.4354853111885,260.392996398488,105.67409292496352
10.08,186.4047385183201,260.4961603714617,105.53941572164182
10.12,186.40304937940888,260.5109831234932,105.51644492067744
10.16,186.34754591183736,260.48544512902936,105.54301723368158
10.2,186.31195493645265,260.3887549483585,105.63737089621095
10.24,186.3350299133851,260.37062088876985,105.66779772003451
10.28,186.2834256034765,260.34407089918744,105.70091823674731
10.32,186.30526535107305,260.3555451379588,105.6816903294937
10.36,186.4773789326428,260.4463716998541,105.59603536030002
10.4,186.4135711521862,260.4053784564098,105.6599845224276
10.44,186.45108938298063,260.4245765991011,105.6390897996845
10.48,186.49193380361345,260.4406122570468,105.6206283299104
10.52,186.46038336756257,260.425283507456,105.63565199273744
10.56,186.4923281840641,260.4385659433878,105.6186713099384
10.6,186.4686058279013,260.4843289579427,105.57348126320802
10.64,186.45978807631636,260.4599592225496,105.59863975950232
10.68,186.47343512813643,260.4881016162157,105.56999136827692
10.72,186.36353692293957,260.3431705211775,105.69815757359288
10.76,186.320519689258,260.3243072298122,105.7189778849302
10.8,186.3304684942108,260.34639253504776,105.70006250558086
10.84,186.49463493764324,260.365010268774,105.69002440694108
10.88,186.47400809596093,260.3430142572253,105.71174509628835
10.92,186.51744947465548,260.35747983450904,105.69189957436676
10.96,186.5452570169956,260.40047474476887,105.65482037086645
11.0,186.50175610917643,260.3812245140935,105.67934637021165
11.04,186.54360508378724,260.4048724588505,105.6485028425157
11.08,186.53789772896388,260.4497574188172,105.5947554841206
11.12,186.5168244188469,260.4384766497009,105.60256124058697
11.16,186.4488942465101,260.3713798851088,105.7012977349168
11.2,186.43137036044885,260.3811352204066,105.69769622287704
11.24,186.41720242878827,260.34722594279253,105.7271408161443
11.28,186.45197487870945,260.35822394856683,105.71821888859124
11.32,186.5629594904307,260.4052593981605,105.66672619579128
11.36,186.52247968568625,260.3770500342292,105.69369288924608
11.4,186.5330535464476,260.4044631961187,105.66843021698368
11.44,186.54369437747417,260.4666413667887,105.5822246033872
11.48,186.52599934517963,260.432196327053,105.6093550019347
11.52,186.55593505372505,260.44948953775634,105.5940485757657
11.56,186.57322082328776,260.47830907521507,105.56997648599577
11.6,186.56452957109263,260.4594978718338,105.59061820995922
11.64,186.5916525284996,260.47407506622613,105.57646516057982
11.68,186.55960353603,260.32402446647023,105.72252730898592
11.72,186.47549632407652,260.2935604369438,105.7518974908474
11.76,186.49833318451053,260.3032413608358,105.74101854332233
11.8,186.54411852248717,260.3496666369021,105.70471321844212
11.84,186.52265083191952,260.32355567461383,105.7319477929577
11.88,186.5568577551567,260.346511593297,105.70225764205138
11.92,186.56990207459,260.41281959698784,105.62193052951156
11.96,186.50229931243865,260.3916123463404,105.63900050599756
12.0,186.5380316694943,260.41145042712145,105.6167366133881
12.04,186.5462318064113,260.44393100574456,105.61259189808614
12.08,186.52780010119952,260.42219543411613,105.63085245706462
12.12,186.4903116349674,260.4639402327589,105.61786766675596
12.16,186.49270024109296,260.49791648063814,105.58591540911392
12.2,186.42191267077416,260.38321873976844,105.71304729588952
12.24,186.4468628151323,260.4064350983719,105.6916168110248
12.28,186.4756153823258,260.4495862725839,105.64170908116796
12.32,186.46490013989344,260.4177307497693,105.67279816650296
12.36,186.4972914248296,260.4473762538322,105.63974462005535
12.4,186.5495952019525,260.5386939310057,105.53787540554217
12.44,186.4379260052981,260.50546923832485,105.5640086912522
12.48,186.47362859779147,260.523365181415,105.55143316367533
12.52,186.5077536684823,260.5525865404649,105.5092493377385
12.56,186.4909441319165,260.5241167366134,105.53648391225408
12.6,186.5163333035688,260.552303777123,105.50553620859006
12.64,186.3880480400036,260.4071048010239,105.6404143227074
12.68,186.3669524064649,260.3801604309909,105.66697919457094
12.72,186.39164211090275,260.39059291008124,105.65674762627616
12.76,186.4826621424532,260.43597642646665,105.61004702800844
12.8,186.46453552400516,260.3988079292794,105.65038545108196
12.84,186.48685150459863,260.4175744858172,105.6263208024526
12.88,186.5652960085722,260.46489269875286,105.59742685358812
12.92,186.52071613536924,260.4356862219841,105.63291365300474
12.96,186.5577060451826,260.4546462481769,105.61129713962556
13.0,186.5368113224395,260.51708485876713,105.53777122957406
13.04,186.5202547846534,260.47802631187307,105.58338542131736
13.08,186.38862844896863,260.3855552579099,105.64927672113582
13.12,186.3690731315296,260.3956454445337,105.64791499241004
13.16,186.3496517546209,260.37338899306485,105.66666666666669
13.2,186.3797734916808,260.39383724737326,105.65248385272494
13.24,186.3918430216984,260.45629074024464,105.57873470845612
13.28,186.3669821710272,260.4409991963568,105.59219573176176
13.32,186.3916644343245,260.45030062207934,105.57175491859392
13.36,186.47613626216628,260.5212816620532,105.51065571330774
13.4,186.4315191832604,260.48173944102155,105.55443194332828
13.44,186.4881611453404,260.52748013215466,105.50811828437062
13.48,186.4010477125934,260.5295115635325,105.50371312914844
13.52,186.40833258921927,260.51045480251213,105.52292615412092
13.56,186.4376581242373,260.51547013126174,105.51552221924575
13.6,186.30974491770095,260.4793136291931,105.57686698217104
13.64,186.2819820222044,260.46060660177994,105.59703991427806
13.68,186.32828824002144,260.4870375331131,105.56530344971276
13.72,186.33714319730927,260.5578474268536,105.48764770664047
13.76,186.30435009078192,260.5287228026312,105.52117004494448
13.8,186.3386314254249,260.5398919546388,105.50573711938566
13.84,186.36198172455877,260.55583087775693,105.49418102806798
13.88,186.34818584992703,260.5372652320148,105.51384796261571
13.92,186.36648361460848,260.58078102211505,105.46214691787958
13.96,186.3636559811888,260.57915885346904,105.44596987826294
14.0,186.32560942941333,260.5541863856892,105.47472244545644
14.04,186.1405780278001,260.57659165996967,105.48129297258684
14.08,186.1572015358514,260.56391939756526,105.4957957555734
14.12,186.10457034854304,260.5481962675239,105.50634729291306
14.16,186.11634223293743,260.5694407238741,105.48435872250498
14.2,186.17361669196652,260.6235899038605,105.41815489478228
14.24,186.09616930083044,260.61835878203414,105.41464267642944
14.28,186.10824627198855,260.64166443432447,105.40141232848173
14.32,186.1661234634045,260.67730005655267,105.35550793225586
14.36,186.12905914218533,260.64083102657975,105.39110634878114
14.4,186.23180641128675,260.6940277405721,105.3485802303777
14.44,186.2944608149537,260.6621722177576,105.3853989939578
14.48,186.27615560913176,260.62942375807364,105.41291633181534
14.52,186.3063517575974,260.65647974521534,105.38977438461768
14.56,186.1961187010745,260.53838884424204,105.5046432717207
14.6,186.17036491353397,260.5284177158675,105.51512783879512
14.64,186.1783641396553,260.58517873619667,105.45257761109625
14.68,186.22885971961784,260.62670774176263,105.3894246510105
14.72,186.22130696193116,260.602754710242,105.41474685239754
14.76,186.2678438551061,260.6128225734441,105.4036893174986
14.8,186.3592508259666,260.6732371937971,105.34430901568592
14.84,186.2771973688127,260.6436363365777,105.37566598208171
14.88,186.36986933357144,260.6471559960711,105.38015298985027
14.92,186.51927999523767,260.6249665148674,105.3846548799
14.96,186.5468345387981,260.59171949876475,105.4286096972944
15.0,186.65716433014853,260.4495937137244,105.50572967824507
15.04,186.66246242224008,260.4551968925797,105.50686817275351
15.08,186.61376759829747,260.4162276393725,105.54948358484388
15.12,186.6710941453106,260.4400764949252,105.52141560258356
15.16,186.86887966187456,260.40034080423845,105.55813019019556
15.2,186.8471738548085,260.37611989165697,105.58626514272107
15.24,186.883561032235,260.4142482959788,105.54506354734052
15.28,187.0207831056344,260.40098074232816,105.54428966872042
15.32,186.978591838557,260.37236955680567,105.57351102777034
15.36,187.01102032919607,260.3983316962824,105.53669970533085
15.4,187.08407744739117,260.4072982706789,105.49362294252462
15.44,187.07927791171832,260.3797809328214,105.52698157573592
15.48,187.1159924993303,260.3924383129446,105.51434651903443
15.52,187.21418579039795,260.1788403726523,105.61198916569931
15.56,187.19897609905647,260.16595975831177,105.62515254338184
15.6,187.24639848796025,260.1809462154359,105.60763609846116
15.64,187.3976917581927,260.2023543768789,105.57785665386793
15.68,187.3788284668274,260.18705539185044,105.59108700181564
15.72,187.40203738429025,260.1999657707533,105.58183022293656
15.76,187.5387757835521,260.2323942613924,105.5214676905676
15.8,187.46662648450757,260.205561508468,105.5499895824032
15.84,187.48112182635356,260.23301187606035,105.51609518707028
15.88,187.55941006637497,260.255625502277,105.44685537399172
15.92,187.53672946989315,260.23947822722266,105.461663243742
15.96,187.72176831264696,260.0611140875673,105.55647081584664
16.0,187.74178498080187,260.05785486799414,105.55935053725037
16.04,187.6934547727476,260.02802333541683,105.5898071256362
16.08,187.71292823764023,260.0403681876358,105.5804982587731
16.12,187.82415096586004,260.06947792957703,105.5284474804298
16.16,187.78814328660297,260.04082209721105,105.55720748876388
16.2,187.8189868142989,260.0690389022829,105.52979432687442
16.24,187.96673810161624,260.0587478048635,105.48911361133436
16.28,187.9321293567878,260.0279563651516,105.51800756019882
16.32,188.065370419978,260.0694481650147,105.47941780516118
16.36,188.14205881477517,260.02960829836,105.48836205613595
16.4,188.1123165758848,260.01353543471146,105.50266392832694
16.44,188.16207548293,260.04271958805845,105.47336071673068
16.48,188.26367681638243,259.8461469774087,105.5902535940709
16.52,188.23437360478613,259.8194556061553,105.61434056612198
16.56,188.24287138732623,259.8446587492931,105.59029824091436
16.6,188.3414367354228,259.90231270649167,105.5232982111498
16.64,188.36326160073816,259.83711343274695,105.60129624668868
16.68,188.42906360686965,259.8738726672024,105.57166562490698
16.72,188.49172545167724,259.8947897133673,105.53353722058516
16.76,188.44640146441645,259.872205851713,105.55568949608596
16.8,188.526081197726,259.89292198708216,105.53899901776944
16.84,188.5879170759294,259.89194719766647,105.50417447986428
16.88,188.5162216864601,259.8646084471828,105.5354942405572
16.92,188.59355746048757,259.6910066374974,105.65537101526922
16.96,188.61179569604428,259.6716299074322,105.6747477453344
17.0,188.6002098401643,259.6504598624877,105.6917805161175
17.04,188.65370419977972,259.6610039586868,105.68092389201416
17.08,188.7240676250856,259.6782078757032,105.64397862904426
17.12,188.6806485698128,259.6639208857934,105.66070631306368
17.16,188.70321754918595,259.6897862904426,105.634848349555
17.2,188.70914069708604,259.75372057028903,105.53775634729293
17.24,188.65407625680865,259.7250945024853,105.56764740899484
17.28,188.6790487245885,259.7762523439593,105.5057892073697
17.32,188.7923624133107,259.73380063696163,105.55253445248088
17.36,188.78794981694796,259.7136574694169,105.57058665952316
17.4,188.83386909545496,259.7374393547043,105.54958776081196
17.44,188.8356177634908,259.54279399946427,105.71306961931124
17.48,188.8065601095336,259.521266779772,105.73697056284789
17.52,188.76756853290476,259.58024525999343,105.65425484418252
17.56,188.8439816055005,259.63633657767065,105.60049260350628
17.6,189.01180909009733,259.48240170253297,105.81633776825312
17.64,189.0943834270917,259.5169658005179,105.7821382861565
17.68,189.0293925052832,259.6261273327976,105.62812155847249
17.72,188.93093133315477,259.6089010923594,105.64025061761468
17.76,189.01730809298448,259.6482200791737,105.5987885823139
17.8,189.17846087448285,259.6291037890288,105.66011102181744
17.84,189.04415572819,259.62385778492126,105.63497484894484
17.88,189.03411762955025,259.40837723606273,105.84180135131112
17.92,189.02000178587372,259.409924993303,105.84207667351252
17.96,188.99547578652857,259.38551805220703,105.86282257344406
18.0,189.01729321070331,259.41017799208265,105.84017174152454
18.04,189.07684465874928,259.47373277375954,105.770455695449
18.08,189.0650206863708,259.4166369021044,105.82926302943716
18.12,189.1007307200048,259.4324344435516,105.8064261690032
18.16,189.16525284995683,259.4866877995059,105.76128821025686
18.2,189.12475072179063,259.46039080870315,105.79053933386908
18.24,189.16423341369764,259.4854972170134,105.7679852367771
18.28,189.21661904336696,259.50144358127216,105.74468702562729
18.32,189.17358692740424,259.4906836919963,105.75465071286126
18.36,189.21394767389947,259.5092716611602,105.7285620739947
18.4,189.1798672500521,259.2951156353246,105.9103937851594
18.44,189.15002827633415,259.27693692889244,105.921228085841
18.48,189.18363990832515,259.2906509509777,105.9070750364616
18.52,189.21506384498616,259.3656874125666,105.82624192636248
18.56,189.1822335327559,259.3237937911123,105.86335833556568
18.6,189.2135235288865,259.36393874453074,105.82487275649612
18.64,189.2884037265232,259.34219573176176,105.8276855076346
18.68,189.26846891091463,259.31611453403576,105.847129207965
18.72,189.3195895466857,259.3480742328184,105.8095365657648
18.76,189.34743429472869,259.35632645771943,105.8172530285442
18.8,189.32777480132157,259.3224022978242,105.84442807393518
18.84,189.3657246182695,259.34464386701194,105.853565794565
18.88,189.35686221984105,259.3145146888115,105.88870286037444
18.92,189.32407655445428,259.1610411643897,106.03456409798494
18.96,189.44261392386224,259.2278254010775,105.99462749650266
19.0,189.54309164508737,259.21601631098014,106.0277703366372
19.04,189.53721314403072,259.16676340149417,106.07732833288686
19.08,189.598892758282,259.18747209572285,106.05732654701312
19.12,189.58319939280287,259.2655445426675,105.97038426049944
19.16,189.51856564574217,259.2458180789952,105.98098044468256
19.2,189.54733309521683,259.2747343512814,105.94224186683334
19.24,189.48305652290384,259.31850314016134,105.8652483852725
19.28,189.47599488049528,259.29410364020595,105.88951394469744
19.32,189.50614638211744,259.3179599368991,105.86075393636337
19.36,189.3706655356133,259.1188945441557,106.05717028306098
19.4,189.34168973420245,259.1044512902937,106.0696639580915
19.44,189.327008363842,259.20012947584604,105.9541104860553
19.48,189.47607673304165,259.1958359377325,105.94632705301068
19.52,189.49286394618568,259.1152409441319,106.06656844361105
19.56,189.521266779772,259.1357636098461,106.04428222757984
19.6,189.56768461469773,259.1588237044974,106.00489627050034
19.64,189.5380242283537,259.1300488138822,106.03272613626216
19.68,189.5713605381433,259.1481605500491,106.01134773938148
19.72,189.67538024228352,259.1861178081376,105.9750052087984
19.76,189.6012367175641,259.15016965800515,106.01102032919606
19.8,189.56030300324437,259.03425901122125,106.13088222162692
19.84,189.5348543024675,259.0351891537935,106.13006369616336
19.88,189.52857397981964,259.0065705271304,106.15735035866298
19.92,189.56589129981845,259.0316694943001,106.13077060451826
19.96,189.61172872577907,259.0718218888591,106.08143584248592
20.0,189.57637586689287,259.0413206536298,106.11360389320475
