t,L,a,b
3.12,208.66562360502206,167.8619345073566,192.27442079777217
3.16,208.66824431588066,167.89351606866765,192.24396556566262
3.2,208.69141979560524,167.8874794171468,192.2554165792111
3.24,208.68048760298817,167.88649350956493,192.25285351512267
3.2800000000000002,208.68016685044654,167.89273414196478,192.24849748867018
3.3200000000000003,208.68093843029322,167.88669157795468,192.25890494786663
3.36,208.764678493616,167.8930031602255,192.23563339019177
3.4,208.73836939459068,167.85464145187086,192.27197450534638
3.44,208.66808320054866,167.85365110992205,192.2742182950155
3.48,208.6830772732782,167.84920639613085,192.27379259578973
3.52,208.7506511128783,167.87235526965387,192.24046241578398
3.56,208.74031903791976,167.86962074337728,192.23757859915392
3.6,208.75509878291408,167.86713601977135,192.23719428735288
3.64,208.7415783981293,167.87496563365625,192.20948836274303
3.68,208.6928092305782,167.87129102158946,192.22550233986763
3.72,208.7602175204794,167.8775168727662,192.21262198204377
3.7600000000000002,208.78934983311999,167.87563965743038,192.22094233253614
3.8000000000000003,208.76005640514742,167.8786343332338,192.21646953442104
3.84,208.78677494405306,167.8491620524615,192.24380592845296
3.88,208.6928432273914,167.83615161987424,192.2485861760089
3.92,208.59843407722303,167.81541652008622,192.27143203445797
3.96,208.6889409844886,167.84130287613038,192.25052990684873
4.0,208.6733438378559,167.8603366571377,192.2274401582182
4.04,208.64998654908698,167.85206951904857,192.23708638442415
4.08,208.65901196392198,167.85283075203907,192.23359949389092
4.12,208.68058368093844,167.85970845515524,192.2305944712313
4.16,208.65539204238073,167.85341165410756,192.23601031138125
4.2,208.71695731478388,167.85121812059705,192.2476993026219
4.24,208.7118045804054,167.85477004851197,192.23295651068534
4.28,208.7160719195192,167.84915909621688,192.23958293300853
4.32,208.75071910650462,167.84757750534342,192.2437201973589
4.36,208.86196406980284,167.8349927719819,192.28669512544823
4.4,208.74001011035662,167.83181628713413,192.2936570815362
4.44,208.75900546018383,167.83788102297888,192.2853973340586
4.48,208.74575852802667,167.83927341419647,192.28564122424
4.5200000000000005,208.73610343308687,167.83596537646298,192.29075404931606
4.5600000000000005,208.7416803885688,167.83723951789563,192.28966467317238
4.6000000000000005,208.73136309483337,167.83062787679555,192.2857520834134
4.64,208.71762394794644,167.83886693056078,192.2846094948665
4.68,208.71012247721475,167.83806874451247,192.2866389568004
4.72,208.74253622138724,167.85145018579996,192.27313483136103
4.76,208.74761800589476,167.84104124848122,192.2806555176828
4.8,208.66072954204816,167.84946063316846,192.28020616850003
4.84,208.63689186352792,167.85098901163875,192.2751583808057
4.88,208.6163976976767,167.84775783626543,192.28104722009536
4.92,208.60593702607704,167.84118019197854,192.28112851682252
4.96,208.6650072280181,167.86318352070998,192.25876748249163
5.0,208.63623409909923,167.85392012818278,192.27430106986492
5.04,208.6453408106614,167.85912903120908,192.26511749594255
5.08,208.6613444409298,167.8497074795945,192.27978194739657
5.12,208.64856902979008,167.84729222773726,192.27727948632293
5.16,208.69034372256235,167.8471562404846,192.27702820552994
5.2,208.74030573481895,167.8526947647864,192.25879408869326
5.24,208.71787522873942,167.85786080226566,192.269293191473
5.28,208.75212480082303,167.86612498411017,192.25774018748504
5.32,208.65642672799888,167.85698575385717,192.27438975720364
5.36,208.62936674283924,167.8414817289301,192.28626794810017
5.4,208.64721950411953,167.832484398419,192.29181238489122
5.44,208.6587592050067,167.85000606030147,192.27474302843612
5.48,208.65296496554498,167.8412407949933,192.27680205281627
5.5200000000000005,208.68596848051982,167.84807563256246,192.27639852542518
5.5600000000000005,208.70741307901747,167.84214984021497,192.2710403320454
5.6000000000000005,208.6914168393606,167.84610233927637,192.26867829259135
5.64,208.70167353008128,167.833598902642,192.2825327330186
5.68,208.73454401404808,167.88257500731672,192.24847975120244
5.72,208.66737074559447,167.86153541433248,192.26595411317095
5.76,208.6641735670343,167.82418030727206,192.27912270484558
5.8,208.66013829312348,167.82887925810084,192.2849923285452
5.84,208.6298441763459,167.81413350991969,192.29285298299862
5.88,208.65254074444152,167.82095652251033,192.28479721640005
5.92,208.69903655987724,167.83115704458314,192.27464251611892
5.96,208.6783871911833,167.8420256779408,192.2742345543609
6.0,208.67477022588665,167.84088161127156,192.2737556427319
6.04,208.7131319342413,167.84646743548734,192.25485193648805
6.08,208.68508899774437,167.85000310405687,192.25687844217734
6.12,208.67867690315637,167.84291846381706,192.2608043350371
6.16,208.6808320054868,167.85464736436012,192.24854035421723
6.2,208.6843942802579,167.84456509207223,192.25808458998364
6.24,208.70018801715804,167.84124818560485,192.25925230660988
6.28,208.59452000934172,167.85094466796937,192.2609166723328
6.32,208.54681065548812,167.8524819151735,192.26852456787094
6.36,208.55663869073837,167.8432953850065,192.26385074512146
6.4,208.606074491452,167.83865703719252,192.26422766631094
6.44,208.5607981269234,167.84107820153903,192.2646563217813
6.48,208.602299367068,167.83919211746934,192.27357235556528
6.5200000000000005,208.5671584872305,167.85780758986243,192.25114480573038
6.5600000000000005,208.5568278903943,167.84473359801578,192.26418775700853
6.6000000000000005,208.55875979625563,167.8488945123231,192.2561423372661
6.640000000000001,208.54846171811025,167.8367679968782,192.25770323442725
6.68,208.5636745529419,167.8277337133093,192.26465188741437
6.72,208.53881697002663,167.81792045928216,192.22839798147618
6.76,208.55925644535233,167.82982969074726,192.21579994501386
6.8,208.451202748125,167.80707547588148,192.237028737654
6.84,208.54555720776784,167.81923598813955,192.22853692497347
6.88,208.5896229901232,167.840238628066,192.19527030422714
6.92,208.57893320956524,167.83159309066505,192.2063399622192
6.96,208.5954660076212,167.82863832416405,192.20422772543583
7.0,208.60118929721196,167.83361811823204,192.1951890075
7.04,208.5911424998596,167.8287831801506,192.2035256173378
7.08,208.59449635938475,167.82364966136217,192.20377394188614
7.12,208.66593844507446,167.85370875669219,192.17043637126886
7.16,208.64481164287383,167.847105984326,192.18468694847562
7.2,208.70885868263827,167.85608705549166,192.1777042986753
7.24,208.67873307180423,167.83686407482847,192.20428389408366
7.28,208.55305276601027,167.82707742700293,192.2146662252008
7.32,208.60590007301923,167.83599346078688,192.20392914472887
7.36,208.53903425400645,167.83543768679772,192.21871184596782
7.4,208.53257338138215,167.8416576254852,192.21791218179723
7.44,208.52326268894097,167.84420147398356,192.21621825362806
7.48,208.56742011487967,167.8387945025675,192.20924003819468
7.5200000000000005,208.56332867232098,167.84203159043005,192.20742342587366
7.5600000000000005,208.60045171417843,167.8404677370243,192.20171787375062
7.6000000000000005,208.64455888395852,167.84904971516582,192.1904767535704
7.640000000000001,208.62302411999988,167.84072197406192,192.20210514179627
7.68,208.64090348748178,167.83303869428588,192.20869608918397
7.72,208.64825123349306,167.84059781178772,192.20413460373018
7.76,208.5758232402215,167.83186063080348,192.22109162288962
7.8,208.58732007556162,167.83961486045047,192.21175875861377
7.84,208.60159282460305,167.82616542553663,192.21318514664452
7.88,208.60227423898874,167.8235240209657,192.2208107796504
7.92,208.6285508193232,167.81556285419506,192.22214552409784
7.96,208.62574090880872,167.82173401484627,192.21544519565904
8.0,208.6110158543399,167.8241581354374,192.21733719221797
8.040000000000001,208.6501299269512,167.8292916542258,192.21830979669906
8.08,208.62589758977376,167.83188280263815,192.21889661125678
8.120000000000001,208.62377944050115,167.8307889921275,192.21724407051235
8.16,208.64942338448623,167.85279971147054,192.20156562715252
8.2,208.6477989280657,167.82326534956115,192.21817233132407
8.24,208.57233191532134,167.81794410923916,192.2312138044799
8.28,208.58536304162098,167.82095061002107,192.2208625139313
8.32,208.69272497760645,167.82165567436374,192.21711547387125
8.36,208.67104979202819,167.81596638158615,192.22156462202935
8.4,208.66332512482742,167.82583432613882,192.22088468576598
8.44,208.65029695477241,167.83934436406744,192.2143085196014
8.48,208.60126024708293,167.82434733509328,192.21235739814998
8.52,208.66316253137313,167.84248685210204,192.20724752931855
8.56,208.69103104943727,167.83248883278594,192.20708050149733
8.6,208.66045165505355,167.8347015818865,192.20770426911287
8.64,208.73214354341394,167.82737896395452,192.20945288780757
8.68,208.7217360842175,167.82186261148738,192.21417401047103
8.72,208.667515601581,167.81386596978126,192.22594577656113
8.76,208.6682517064922,167.81557763541818,192.21588567610792
8.8,208.64624689963844,167.82716907058625,192.20260031277067
8.84,208.61991267253381,167.82321804964718,192.2107373760964
8.88,208.64097443735275,167.8294675507809,192.20826743371362
8.92,208.61508955943086,167.8289886391519,192.1951505763199
8.96,208.61295071644588,167.8304564146074,192.2011340154375
9.0,208.61529797467682,167.83053771133453,192.20395279468585
9.040000000000001,208.5682079540718,167.8541034153494,192.187344612392
9.08,208.58263147158902,167.84318156958852,192.1921248599479
9.120000000000001,208.62891443741188,167.84711189681525,192.18826548259216
9.16,208.55252064197808,167.8304209396719,192.19461401792074
9.200000000000001,208.53837205521083,167.82850233691138,192.19808908347548
9.24,208.55235509227919,167.83705179636203,192.1826944395995
9.28,208.5336420638135,167.8491620524615,192.18128578903648
9.32,208.54510785858508,167.8343217044524,192.18861136321308
9.36,208.5478852504087,167.8482234447936,192.18106998317896
9.4,208.54274877537566,167.86916400358297,192.16763680761056
9.44,208.5606074491452,167.85503463240576,192.1782600726645
9.48,208.60061726387735,167.85861612276693,192.17094632346638
9.52,208.60834488732274,167.8634022828121,192.16148634067173
9.56,208.5846343273213,167.86571258798523,192.16676471544667
9.6,208.55422935137037,167.8421764464166,192.20525502044242
9.64,208.55383173646854,167.83940792332683,192.21314967170903
9.68,208.51829028548454,167.84284307957915,192.2159078479426
9.72,208.59005312371588,167.8399326567475,192.21994312185345
9.76,208.63226977505934,167.85644919545803,192.19740323472286
9.8,208.61533344961228,167.84546083419312,192.21419913855033
9.84,208.6383832889404,167.85246417770577,192.20385967298023
9.88,208.72504560007332,167.84832100086618,192.20138973059744
9.92,208.71343051494824,167.84715328423997,192.21071668238403
9.96,208.74761652777244,167.85276423653505,192.20096107512705
10.0,208.79076587429458,167.8424705927566,192.1986507699539
10.040000000000001,208.76771751308877,167.84698477829645,192.19883257899824
10.08,208.814566599757,167.85667091380478,192.18858032264453
10.120000000000001,208.75230808798966,167.83513910609076,192.21718198937526
10.16,208.69740027847826,167.84290663883854,192.20842263655632
10.200000000000001,208.69786145263947,167.8325110046206,192.2159063698203
10.24,208.66017081181434,167.85411671845023,192.21254068531664
10.28,208.65445639095745,167.85334957297047,192.2117779742038
10.32,208.6544741284252,167.8640851753201,192.20464012156077
10.36,208.71426121968742,167.83994448172598,192.21391977343342
10.4,208.71067677308162,167.83727203658648,192.21721746431075
10.44,208.7328604327351,167.83897335536722,192.2212320445092
10.48,208.79294167033734,167.8494887174924,192.20257961905833
10.52,208.78794266067928,167.8441541740696,192.2122347139981
10.56,208.77976125368423,167.84038496217485,192.22556737724932
10.6,208.80429660593555,167.83991196303512,192.22474406312173
10.64,208.77393449553165,167.83693059033249,192.23237560861685
10.68,208.76912320740718,167.8312915537135,192.2334176848466
10.72,208.80144974236327,167.84004647216548,192.2288842837167
10.76,208.79117827041952,167.83591512030438,192.23211989345694
10.8,208.79997605441855,167.83658470971156,192.22916069258898
10.84,208.79412121194204,167.84694930336096,192.2268060437465
10.88,208.8044414619221,167.8464718698543,192.23332456314094
10.92,208.79291949850267,167.84628710456533,192.22818513186328
10.96,208.80555005365585,167.85189066624886,192.22426515149274
11.0,208.8032013173026,167.84727153402488,192.22916808320056
11.040000000000001,208.83283323528454,167.84986268243725,192.22647790059332
11.08,208.76660005262116,167.85082789630675,192.24430849003895
11.120000000000001,208.74468097686147,167.847969207756,192.25189864810935
11.16,208.74446221475935,167.84190595003355,192.2482196016756
11.200000000000001,208.78311806945402,167.84584810223876,192.24877389754246
11.24,208.7746277348958,167.8437358654554,192.2525918874735
11.28,208.7696331596047,167.84102055476887,192.2576854969595
11.32,208.7491419499981,167.84664924453168,192.2455974126947
11.36,208.7382585354173,167.84476611670664,192.25009090452215
11.4,208.76131133099003,167.85488534205228,192.23935530217256
11.44,208.77594030750856,167.85085450250838,192.24291314257673
11.48,208.774638081752,167.84711633118218,192.2426308212152
11.52,208.72534418078027,167.83672513133118,192.2519341230448
11.56,208.71364927705037,167.83882702125837,192.24560332518396
11.6,208.70580783818698,167.8329411382133,192.25044417575467
11.64,208.6981955082819,167.8432436507256,192.24163161053252
11.68,208.76201196096574,167.83493808145636,192.24243718719237
11.72,208.74617683664087,167.83432022633008,192.24726621278458
11.76,208.75176118273436,167.8417226628669,192.24495442948913
11.8,208.75319348325436,167.8700553113369,192.2222549051489
11.84,208.6878397833664,167.8476913207614,192.2352697721031
11.88,208.78397242415016,167.86646495224187,192.23695039717146
11.92,208.7247011975747,167.86215031321413,192.23731992774938
11.96,208.74296339873533,167.8593729213905,192.2377530175867
12.0,208.78302199150374,167.85871220071718,192.24541560365037
12.040000000000001,208.6957093065537,167.84773566443076,192.2670479236816
12.08,208.64837835201186,167.85461188942463,192.2733462028516
12.120000000000001,208.61631640094956,167.8488028687398,192.2714970718397
12.16,208.6190583178377,167.88166004960578,192.23381677787074
12.200000000000001,208.59287633733115,167.87294504045622,192.24843836377772
12.24,208.6085429557125,167.8790112544233,192.23846990690785
12.280000000000001,208.59627306240336,167.86386345697335,192.25266431546677
12.32,208.6027649755962,167.87072342262178,192.257787487399
12.36,208.5928305155395,167.87496858990087,192.24974945826818
12.4,208.57551726890296,167.87516665829065,192.24423162767872
12.44,208.57499844797158,167.87405215406764,192.25407000978518
12.48,208.46347411955645,167.8842349386727,192.2547440335593
12.52,208.47783407781426,167.87713108284285,192.25140938962417
12.56,208.39766959236343,167.87500110859173,192.2562118090148
12.6,208.4396216598131,167.87511196776512,192.25980512435444
12.64,208.48605539411176,167.87981830920546,192.24969772398725
12.68,208.48298533407043,167.88053076415966,192.25344328592502
12.72,208.4873783135807,167.87268636905168,192.25783330919066
12.76,208.50595978916064,167.8886426994061,192.25560430074466
12.8,208.50479355065673,167.88809135978383,192.25099108100997
12.84,208.50730488046426,167.88865009001765,192.25254754380416
12.88,208.51533551898353,167.89675906901945,192.2410832271549
12.92,208.48254337549923,167.88917038907135,192.24736968134638
12.96,208.56004132829983,167.90110179237112,192.23097878303233
13.0,208.501750096817,167.9036086878117,192.2524145127961
13.040000000000001,208.41552678801065,167.88504347157718,192.26587133832152
13.08,208.40906295914175,167.89075050182254,192.25033331658128
13.120000000000001,208.41261045268973,167.8949690629,192.2571001605241
13.16,208.40958030195083,167.88718379268448,192.26041854511377
13.200000000000001,208.42777746572975,167.8894157573751,192.26423062255554
13.24,208.43900232656452,167.89529868417551,192.25936464390554
13.280000000000001,208.43993502174317,167.9014550636036,192.25390446008626
13.32,208.45646929792147,167.90011736291154,192.2582530959272
13.36,208.50360218407351,167.92006166726284,192.23671833196855
13.4,208.487721237957,167.90891514691057,192.24773329943505
13.44,208.46873771310828,167.8757815571723,192.27743321104336
13.48,208.47180038253805,167.88934628562643,192.26747066666272
13.52,208.43406391992124,167.8885909651252,192.26967011266248
13.56,208.43149050897662,167.8885155808873,192.25682670789644
13.6,208.52953288378706,167.87917680412218,192.26830728389112
13.64,208.50502413773734,167.889467491656,192.2648676932719
13.68,208.5084504252558,167.8779351813804,192.27197598346868
13.72,208.57239695270303,167.8796586719958,192.26630590628113
13.76,208.54781430053774,167.88243162945247,192.2686324707997
13.8,208.55994229410496,167.88628805056362,192.2591148412349
13.84,208.5096314449828,167.88512772454894,192.26762439138315
13.88,208.5063973133649,167.87964093452806,192.27152515616362
13.92,208.5077276234454,167.8841580763125,192.2684683992231
13.96,208.44282622898479,167.86564902872584,192.29870782547513
14.0,208.41941720593496,167.86649008032117,192.3072838911274
14.040000000000001,208.43110176280868,167.85218185634426,192.3018724853444
14.08,208.48091448471178,167.85680837917977,192.2933171134045
14.120000000000001,208.46034345650034,167.87015138928717,192.2907954367408
14.16,208.46614656469595,167.87584659455402,192.28237605205356
14.200000000000001,208.51446194869732,167.86101068091182,192.29379159066656
14.24,208.49582726071418,167.86701924810873,192.2956466341677
14.280000000000001,208.53524878276627,167.87346533950992,192.29342206008863
14.32,208.53668699577554,167.87770902866671,192.2814433568749
14.36,208.53354746398554,167.87364271418733,192.2796045727192
14.4,208.54527193016168,167.84133835106587,192.29985928275593
14.44,208.53209151350856,167.83937244839137,192.29606198653727
14.48,208.5089337712517,167.84149798827553,192.29707893468768
14.52,208.51257586462765,167.8423419961155,192.2987152160867
14.56,208.54378641723846,167.85252034635363,192.2886891124467
14.6,208.5365923959476,167.85257503687916,192.2899100414761
14.64,208.52185108213334,167.85047166882964,192.29479227947155
14.68,208.53802026210064,167.86377624775696,192.2812423322405
14.72,208.5381902461665,167.86442070908484,192.27546730836883
14.76,208.56769208938502,167.87297016853552,192.26997017149176
14.8,208.53705504823114,167.89076232680102,192.24843245128847
14.84,208.54360017382717,167.87888117965986,192.2556708162487
14.88,208.55267436669848,167.88409156080849,192.24993422355712
14.92,208.4036973751504,167.86817218351183,192.30351320111038
14.96,208.37752574150005,167.86194041984587,192.31149358347105
15.0,208.36103433086882,167.86349836076235,192.30796234926848
15.040000000000001,208.38857174953512,167.87883979223514,192.28704100606916
15.08,208.37614813150557,167.88031495830216,192.28958337644522
15.120000000000001,208.3794709504622,167.87332048352337,192.29560672486528
15.16,208.3902021184449,167.88312486881665,192.28275445136535
15.200000000000001,208.374528109452,167.88530805547097,192.28647045085685
15.24,208.40484291994193,167.88745576718983,192.28174489382647
15.280000000000001,208.39731336488632,167.89287160733977,192.2731924781312
15.32,208.37755530394628,167.90288145163436,192.2718015650359
15.36,208.27088069483574,167.86437340917087,192.30712277579545
15.4,208.26066391341752,167.8831677343637,192.30371866011168
15.44,208.22829007854742,167.86489223010224,192.31822051811145
15.48,208.24374828168283,167.8768724114383,192.2960398147026
15.52,208.2402362630703,167.87820419964112,192.30441042135354
15.56,208.22868325908232,167.87174628326144,192.3109540688273
15.6,208.2593720345171,167.8819157647657,192.29180203803503
15.64,208.24000419786736,167.88626292248432,192.2967655727576
15.68,208.2321509340255,167.88523710560003,192.29796580807468
15.72,208.27407343902894,167.87699066122323,192.3108520783878
15.76,208.25979182125363,167.92529569836844,192.25365022304865
15.8,208.23660451655053,167.89626094180042,192.28649557893615
15.84,208.2748317157748,167.90764100547793,192.27142464384642
15.88,208.24935184336633,167.87948573168532,192.29188776912912
15.92,208.11093455761278,167.87555097009167,192.30401724081864
15.96,208.16244120768505,167.88310121885965,192.29548699695803
16.0,208.2430639110525,167.89660977866598,192.28110634498785
16.04,208.22015597146634,167.8934850280991,192.28744305533795
16.080000000000002,208.24240762474614,167.89220053981026,192.28857381890637
16.12,208.26099057844837,167.89084214540586,192.28191339977
16.16,208.24119852069518,167.90088746463593,192.26931388518537
16.2,208.26477013719932,167.9043181865213,192.26401481669805
16.240000000000002,208.27436758536896,167.909296502467,192.2700248620173
16.28,208.25960705596466,167.91605891204284,192.26131576535695
16.32,208.1289573029589,167.88575297028677,192.30707695400378
16.36,208.1136114371192,167.8726922815409,192.32150194964333
16.4,208.0985331114179,167.87526864873016,192.31979176212874
16.44,208.08353756056607,167.87774450360217,192.310426379162
16.48,208.1383448577603,167.88661323747218,192.30499427966666
16.52,208.1300969352612,167.87022529540275,192.31010414849808
16.56,208.13255061829855,167.8735880236618,192.30362701652837
16.6,208.14243038782973,167.89639397280845,192.2993626336592
16.64,208.13292014887648,167.89677532836487,192.2986782630289
16.68,208.12485255729942,167.90277946119485,192.300855537194
16.72,208.16820588470054,167.9174483470158,192.27563877055698
16.76,208.17160556601738,167.9071074033234,192.28439073276436
16.8,208.18189034106194,167.9133761200472,192.27931929511303
16.84,208.1091637670834,167.90052236842493,192.29778399903034
16.88,208.0611144450981,167.8976163799602,192.30552492557655
16.92,208.1164745600369,167.90483405120807,192.29191880969768
16.96,208.17427948927917,167.9057756151206,192.28636402605042
17.0,208.15861582714246,167.91451427422717,192.2858806800545
17.04,208.1732167193371,167.9112638832638,192.2859560642924
17.080000000000002,208.19260672782153,167.91352541040067,192.27782786970056
17.12,208.15597590069382,167.90765578670104,192.28806091046422
17.16,208.20002542370375,167.9082455575034,192.2836117623061
17.2,208.2223066394298,167.91461478654435,192.27292050362584
17.240000000000002,208.1738124026287,167.90890923442134,192.28355559365826
17.28,208.0909296502467,167.90623974552645,192.29301409833062
17.32,208.09099912199534,167.9131277954988,192.29238146198122
17.36,208.07070450265618,167.92049032273323,192.28095705463437
17.400000000000002,208.0860104591935,167.915390800758,192.27734600182697
17.44,208.17314724758845,167.90938518980568,192.26741745425952
17.48,208.1579743220592,167.91778388078058,192.26577378224894
17.52,208.16614981656502,167.906612232349,192.27419021069156
17.56,208.1735463406126,167.9220586105059,192.26326393056374
17.6,208.1584946211129,167.91592440291248,192.25891972908974
17.64,208.17503776602507,167.9225892564158,192.26022195484632
17.68,208.19125572402865,167.91762128732628,192.26662370257813
17.72,208.1856492061005,167.92439404375833,192.2568001016948
17.76,208.2261571480517,167.9369979927099,192.25159563303544
17.8,208.17783585156104,167.89606435153297,192.27835999373275
17.84,208.14579163796645,167.90112248608347,192.2739271049201
17.88,208.19988648020646,167.9083874572453,192.2689487889744
17.92,208.1787404624158,167.91122693020603,192.26601915055267
17.96,208.15668539940344,167.91544549128352,192.26539390481483
18.0,208.1672894488673,167.91796421170258,192.26392612935936
18.04,208.15078177889063,167.9125912370997,192.26717947656732
18.080000000000002,208.1365977171879,167.92155752704224,192.26828067768952
18.12,208.16660803448164,167.91779274951443,192.2741724732238
18.16,208.18225100290599,167.926327427742,192.26728294512915
18.2,208.1799702601791,167.91939207785566,192.27170400896333
18.240000000000002,208.06985310420467,167.92539473256332,192.2684196211868
18.28,208.11090203892192,167.92412206925297,192.26314124641186
18.32,208.03311733039286,167.92675756133468,192.26706566114933
18.36,208.05724472088616,167.92340813617645,192.26435774107435
18.400000000000002,208.09617994069774,167.91963005554783,192.26216272944154
18.44,208.09355479547222,167.9145541835296,192.26433113487275
18.48,208.11063154253887,167.91236360626368,192.26241696647915
18.52,208.13225351571393,167.91995376433408,192.27407935151817
18.56,208.13852962304924,167.91664868284522,192.27715088968182
18.6,208.13041916592513,167.91949259017287,192.27416064824533
18.64,208.20634587470843,167.9205391007695,192.25940307508566
18.68,208.20246728176264,167.92168168931642,192.264858824538
18.72,208.23058560249743,167.92803318088966,192.25528502632537
18.76,208.0907774036486,167.90336331950797,192.29672270721056
18.8,208.05972944449206,167.89777453904756,192.2947228077229
18.84,208.07513295710194,167.90198423139117,192.2937975031558
18.88,208.10094688515287,167.91497692651072,192.28620143259616
18.92,208.10605084149503,167.91209902236992,192.29276873002686
18.96,208.1080123098026,167.89929404878396,192.29520024122957
19.0,208.1284251789267,167.9152429885268,192.27757067641832
19.04,208.12681993809625,167.91434281203902,192.27388276125072
19.080000000000002,208.15230572299396,167.91225865957955,192.2781752284438
19.12,208.17351973441097,167.92320711154207,192.26052644804253
19.16,208.15329458682046,167.92004836416203,192.2674898822528
19.2,208.13378189418418,167.91152551091298,192.28256968607639
19.240000000000002,208.11909822714009,167.90970150798037,192.28102652638302
19.28,208.09767432235483,167.90445269565166,192.2882604569763
19.32,208.1082414187609,167.90295240150533,192.28410102079127
19.36,208.12265754566658,167.9115802014385,192.2705599422941
19.400000000000002,208.12342469114634,167.902633127086,192.28668034422512
19.44,208.13887254742556,167.89893634318452,192.27904288624075
19.48,208.15016244564205,167.90192067213178,192.2745641756364
19.52,208.13836111710572,167.8957110803005,192.2803037245726
19.56,208.15949235367327,167.90508385387875,192.2687093331599
19.6,208.16440119787032,167.91653634554953,192.26598810998414
