t,L,a,b
3.28,149.56278576074314,136.511701229965,144.4742848576727
3.32,149.46393158425394,136.51551661190214,144.40388646699984
3.36,149.4549685799187,136.51551902976144,144.3942875656751
3.4,149.42746784851627,136.63041086682674,144.19618268377545
3.44,149.24496783038234,136.87512240412585,143.80063783127693
3.48,149.2519119222223,136.86525995614002,143.82515976005163
3.52,149.2184946891721,136.87491930394668,143.80608768608448
3.56,149.1002323562764,136.913063451881,143.7577208291323
3.6,149.0685148782971,136.8844988623972,143.77568310569188
3.64,149.08149878260787,136.87772160284726,143.76951756453872
3.68,149.1411884745484,136.8955702400209,143.72985741883852
3.72,149.13902932621517,136.87837200699244,143.74962100055853
3.76,149.15753803897107,136.69972605654405,143.73055376230994
3.8,149.17490794000807,136.7051541506181,143.7267262910764
3.84,149.11182599150365,136.6930019898982,143.73617528512605
3.88,149.1603161592789,136.7841286881421,143.45648457768462
3.92,149.16713452243653,136.88121540950073,143.04314669877584
3.96,149.18558762442908,136.86688475757333,143.08566958985853
4.0,149.20460892335143,136.8952486647372,143.0440872460341
4.04,149.24116453774158,136.888468987328,143.02001987480324
4.08,149.2200687155606,136.8663576642512,143.03536602762645
4.12,149.21870020721053,136.8730599701636,143.0250006649113
4.16,149.22415489773664,136.89614085480997,142.99347903353328
4.2,149.24216311362247,136.87341781333643,143.0101308303654
4.24,149.25432011006097,136.89542275060506,142.9974491584641
4.28,149.26798585068752,136.89025336747352,142.93784650945744
4.32,149.2028269610652,136.87504986834756,142.9537584413512
4.36,149.23142540057884,136.88187064936446,142.9510044996361
4.4,149.23262224092034,136.87137955796695,142.9493095802838
4.44,149.2422090529487,136.85435057508784,142.9731545084613
4.48,149.25048780310888,136.8675351617185,142.95961691437634
4.52,149.25851751376365,136.8741165746671,142.95380196281815
4.56,149.22878026253116,136.8817255778079,142.9556516251641
4.6,149.25976271129068,136.89233514430992,142.9419302737742
4.64,149.30295293153347,136.8746364144114,142.94192302019638
4.68,149.30902901189344,136.86725952576109,142.9541573881317
4.72,149.37175553508436,136.8631394935552,142.9353682036998
4.76,149.37997383876262,136.8618822067318,142.93431643491485
4.8,149.37809516210538,136.8578129495707,142.93768934860452
4.84,149.39823109415386,136.85808616766886,142.93494266046727
4.88,149.467386705159,136.86732964368008,142.9300029739669
4.92,149.46394609140958,136.87492172180595,142.93198320071374
4.96,149.46986501091664,136.87577039041173,142.9319783649952
5.0,149.48119268162355,136.889407116727,142.93185021845358
5.04,149.46955310707006,136.89347879174736,142.92039198334578
5.08,149.52439257330346,136.88869143038136,142.9174808807778
5.12,149.5447509484053,136.86765363682304,142.9513333284976
5.16,149.54509428442245,136.86360372253614,142.9555935965415
5.2,149.56490864118726,136.86527688115495,142.95503023533024
5.24,149.62599343792994,136.8939937957731,142.91305378044387
5.28,149.52741247953887,136.88399352980858,142.91482848915228
5.32,149.52577800666845,136.88496309137815,142.91349141297275
5.36,149.5491707951614,136.86566373863909,142.923980086511
5.4,149.5458099707681,136.86557669570516,142.93192033637257
5.44,149.54936180604415,136.8808309698759,142.9177589345945
5.48,149.6369439225898,136.8626099823738,142.93278834785258
5.52,149.63180838948813,136.8545029002222,142.94665960651758
5.56,149.6962515927648,136.86442337683062,142.92252211736772
5.6,149.54384908689545,136.8378196712195,142.92369961483502
5.64,149.53697027725593,136.82960862111904,142.93835909562392
5.68,149.5707888749459,136.88103648791434,142.90102493054698
5.72,149.5416294920803,136.8726029947605,142.90247806397173
5.76,149.54039880170893,136.82833682714,142.94049406536442
5.8,149.55919765757793,136.83202164467625,142.93544073947808
5.84,149.57512409662732,136.84705831151214,142.92306855356404
5.88,149.5408533592528,136.85191337293787,142.92411306877116
5.92,149.55737942740257,136.84602830346068,142.93464526377636
5.96,149.6135801484082,136.82688611157454,142.9405738547205
6.0,149.6164042080423,136.8224227433515,142.9456005841548
6.04,149.60831888662415,136.84160603884533,142.93420521338817
6.08,149.57356457739448,136.81031168623923,142.9505765385443
6.12,149.57943030399744,136.8077003982214,142.94871478690197
6.16,149.6075862752636,136.83347719596023,142.929188155391
6.2,149.52186832821957,136.82040383085624,142.93000055610764
6.24,149.51514184371442,136.8213927353,142.92959193789002
6.28,149.51382169254984,136.8197219945405,142.93544073947808
6.32,149.65738208704778,136.83236739855266,142.92295007845954
6.36,149.64276370986656,136.82905009562634,142.94065122621734
6.4,149.64511870480115,136.82965456044528,142.9370341087408
6.44,149.5992906000885,136.8499379819096,142.928486976201
6.48,149.57561008634175,136.84130864215442,142.93573088259117
6.52,149.59302109098647,136.8426457183339,142.92181852031848
6.56,149.59484899259894,136.840094876798,142.92451201555167
6.6,149.5733735665117,136.843970705217,142.9352086249876
6.64,149.42160695763187,136.8339099927706,142.9426677208533
6.68,149.42475984612744,136.85056662532128,142.92994736320355
6.72,149.416645510398,136.8440021373876,142.94051824395717
6.76,149.42976481482825,136.83520354748313,142.94073101557342
6.8,149.40850457821654,136.83690813827255,142.9450444765214
6.84,149.41201047416638,136.8363036734536,142.94304490690033
6.88,149.4193365877719,136.84100640974495,142.9454264982869
6.92,149.42613319019603,136.84054701648256,142.9366230726639
6.96,149.43425477950333,136.82493006342045,142.9566405296079
7.0,149.44544221437224,136.83129870475278,142.94509525156616
7.04,149.3442161179335,136.84621206076565,142.92027350824128
7.08,149.3247620222008,136.81812137169993,142.94422240436762
7.12,149.33398615533778,136.8333442137001,142.93233379030875
7.16,149.33029166636445,136.86441370539353,142.91958441834768
7.2,149.2661627847936,136.84700511860808,142.9316906397414
7.24,149.26848392969833,136.8555111475402,142.92706527494687
7.28,149.4109635411,136.85501790424794,142.9374620698326
7.32,149.4257511684305,136.8493480242463,142.95071919224156
7.36,149.47511901912284,136.8707194823847,142.93514576064644
7.4,149.52286448624116,136.88580208854685,142.9378827773466
7.44,149.51116688306507,136.881638534874,142.9521215506215
7.48,149.5161911946401,136.88382427965928,142.94776215034733
7.52,149.6321807398166,136.89401797436585,142.97010075219603
7.56,149.6125017831712,136.9053601522284,142.9661838201693
7.6,149.63366288755262,136.9462195561294,142.9495900519598
7.64,149.62794948608402,136.95423717748778,142.94545309473898
7.68,149.62547118032637,136.95072886367868,142.9440338113441
7.72,149.61914847832026,136.9593122641076,142.9389804854578
7.76,149.66171489086992,136.94574807357063,142.97621310044514
7.8,149.6687581149402,136.93469362096187,142.98838943975784
7.84,149.6878253531888,136.93359107713212,142.97243156853784
7.88,149.7624574154535,136.96232733462446,142.9469279888972
7.92,149.7392411306877,136.945690044948,142.97190689307502
7.96,149.7095546545,136.9982349627287,142.92434760112093
8.0,149.7385036836086,136.99907395989737,142.93397793461625
8.04,149.7479865276881,136.97781614114496,142.93933349291206
8.08,149.73324725754313,136.9912352601254,142.92869249423944
8.12,149.674560977202,136.97776536610016,142.93682133712454
8.16,149.59012933129267,136.97952314979364,142.93809071324432
8.2,149.64112681913687,136.9694140801617,142.94293368537365
8.24,149.60489036217115,136.96052361160477,142.93900466405054
8.28,149.56616592801066,136.97210999325418,142.9372928196833
8.32,149.5640261225516,136.97851006675708,142.93238214749425
8.36,149.56441056217645,136.9610579585047,142.9533208088223
8.4,149.5688038124805,136.94501546221008,142.95993365394148
8.44,149.57876297483733,136.95507617465648,142.95447896341537
8.48,149.53445570360913,136.98519544765455,142.93329851615977
8.52,149.54195348522325,136.9722671541071,142.94687237813386
8.56,149.47044771500208,136.95837171684934,142.95820246670004
8.6,149.47849193281252,136.95261721177303,142.96147141244086
8.64,149.46740846589248,136.95422025247288,142.95965801798403
8.68,149.4764294988503,136.94469872264494,142.96381431807905
8.72,149.51139657969628,136.9761865039931,142.95590791824733
8.76,149.50443798070066,136.96956156957754,142.96865970806766
8.8,149.5124096627328,136.96429305421566,142.96188003065845
8.84,149.55321587372973,136.93432852421122,142.98012761461257
8.88,149.5350480791317,136.9524648866387,142.9715514677615
8.92,149.57404331353106,136.94659190645783,142.96211939872674
8.96,149.61202062917533,136.93126751436813,142.97726003351153
9.0,149.60433667239698,136.93480726034784,142.9851736869211
9.04,149.61075125305558,136.9495682912263,142.96148350173723
9.08,149.58288300704322,136.94032723307438,142.96727427470267
9.12,149.56783183305166,136.92572336304883,142.9765346757288
9.16,149.565984588565,136.95098032104335,142.95452973846017
9.2,149.6011136659824,136.93887651750893,142.96879994390565
9.24,149.6057196879027,136.93040433860668,142.9740321913784
9.28,149.6147963316239,136.92571369161172,142.97307713696446
9.32,149.693500068909,136.9085517264724,143.00183273733103
9.36,149.6985727376695,136.89929374330555,143.00938612970847
9.4,149.72065021071643,136.91225105116433,142.99626440741895
9.44,149.7640532025755,136.92632782786777,142.98350294616154
9.48,149.75787557212595,136.9425879314972,142.98597399834134
9.52,149.88616960315676,136.91390244904966,142.995072402796
9.56,149.87129251503305,136.9357163754355,142.98623270928385
9.6,149.88041751593974,136.91695862317422,142.99305349030075
9.64,149.8906039570685,136.9294662092077,142.98942428352785
9.68,150.01111489909064,136.93103539987766,142.9808819867066
9.72,150.00231630918617,136.92530507339413,142.98702818498558
9.76,150.00157160852925,136.9201598688553,142.98763748552307
9.8,150.0264658876324,136.9423413098511,142.99209843588685
9.84,150.0219589979424,136.95298230852367,142.99211052518322
9.88,150.0614498934933,136.94912582297886,142.98367944988863
9.92,150.10398487387238,136.90703331084725,143.00383230695206
9.96,150.07790100800554,136.91270319084887,142.99652553622073
10.0,150.0890038177998,136.9144392138089,142.99357333004505
10.04,150.0388235663908,136.91043282098894,143.0080877392774
10.08,150.03980521725674,136.90007229399234,143.00898234720944
10.12,150.06336242018045,136.88217046391466,143.0204236573023
10.16,150.05351689720956,136.88902025924287,143.01799370873016
10.2,150.0440679031599,136.89611909407648,143.0112696420843
10.24,150.0548080340628,136.88892596273112,143.01841925196268
10.28,150.13704426374977,136.8922795335466,143.0040765107389
10.32,150.132372959629,136.87644497314966,143.01363914417453
10.36,150.1335407856592,136.88372756528824,143.00442951819318
10.4,150.19454821090503,136.89488598584586,142.99501679203266
10.44,150.1974037027097,136.89138250775528,143.0064605199848
10.48,150.2469456392699,136.83195152675725,143.01560244590644
10.52,150.2364376228575,136.8397829729514,143.00701179189969
10.56,150.2358863509426,136.82963521757108,143.01290169709543
10.6,150.2909458423701,136.83397527497104,143.00782419261634
10.64,150.27857123859678,136.8377906569082,143.00320849925893
10.68,150.25293709455522,136.83043794685062,143.00818445364845
10.72,150.26416563303184,136.82452144520283,143.01335383678
10.76,150.2596031325785,136.8375803031512,143.00319640996256
10.8,150.2431350930513,136.84154559236345,143.0035204031055
10.84,150.26447511901912,136.84652154675294,142.99380302667623
10.88,150.3057431411377,136.84089760607753,142.9854106371301
10.92,150.30870985446904,136.82875028107614,142.99746124776047
10.96,150.34130259750623,136.81528522276946,143.0055030477116
11.0,150.2542088885343,136.8047215955937,143.00694409183996
11.04,150.2516943148875,136.80466598483036,143.0060857517971
11.08,150.27895809608088,136.80972414643523,142.99706955455778
11.12,150.308235954051,136.77562507706926,143.0315337206744
11.16,150.28014042926674,136.76711904813715,143.03997446740604
11.2,150.29622402916905,136.76151445033597,143.03928295965318
11.24,150.40234145492263,136.77044844035987,143.01316524375648
11.28,150.41247470314732,136.76521377502786,143.01750771901573
11.32,150.44047593141983,136.77626580977733,143.00312870990282
11.36,150.52997541037118,136.77776004680976,143.01199499986703
11.4,150.528527112665,136.77684126028498,143.0192872634427
11.44,150.6421519914698,136.7662389473608,143.00978991220754
11.48,150.64042080422834,136.78159235376182,142.99934959585482
11.52,150.63526351039317,136.76795804530585,143.01016709825456
11.56,150.65613688952075,136.7641547526651,143.00672648450515
11.6,150.73286281791826,136.75390786505443,143.0201963785304
11.64,150.73596734922833,136.74828876009758,143.01972006025306
11.68,150.745626697035,136.75087586952264,143.02212583023243
11.72,150.8785364214232,136.73928948787324,143.0118257497177
11.76,150.85904605780135,136.7387744838475,143.01706525076827
11.8,150.87638936238633,136.73647268181696,143.02713563465178
11.84,150.92941059844435,136.74036301739167,143.00787013194258
11.88,150.93951483235773,136.7325992712572,143.01655750032037
11.92,150.93116354641927,136.7586783014055,143.00415388223576
11.96,150.84045030211152,136.69467273065774,143.04288798783332
12.0,150.8272367011695,136.68477885050137,143.04951534010817
12.04,150.88381944394072,136.7072915382179,143.0378467512434
12.08,150.92532925198688,136.689370365266,143.0595639632582
12.12,150.90279480353684,136.6846821361303,143.06035943895992
12.16,150.91283375524978,136.6795175887173,143.06353650604828
12.2,150.94513393731458,136.6640118571819,143.07214408506997
12.24,150.92960160932714,136.67504696691643,143.0747843873991
12.28,150.9347008745397,136.68411877491906,143.0535604186765
12.32,150.94161353420907,136.68330395634314,143.0415049723276
12.36,150.86791960134337,136.65823800923138,143.0626854195832
12.4,150.8790731861824,136.617506751872,143.06135317912228
12.44,150.87901032184124,136.61670402259247,143.06546595775032
12.48,150.8816264455776,136.61542981075416,143.06467773562642
12.52,150.89418722451515,136.60802148993324,143.06258145163434
12.56,150.9407745370404,136.6210585871481,143.06453508192917
12.6,150.93284395861593,136.61023383117055,143.074073536772
12.64,150.94206325603437,136.60377331118573,143.07302176798706
12.68,151.035300745426,136.61057716718773,143.05624666033188
12.72,151.01809525881976,136.60602917389002,143.06979876157249
12.76,151.02998145501937,136.60644746354473,143.06364047399714
12.8,151.08913438220068,136.61503086397366,143.0621268940905
12.84,151.08074199265454,136.62164129123357,143.06019986024774
12.88,151.10321115890412,136.61492206030624,143.06348573100348
12.92,151.21030539980512,136.54406911208957,143.1034239305204
12.96,151.2018985031033,136.55153546153306,143.09650885299175
13.0,151.21739214534236,136.54927476311025,143.100877924703
13.04,151.32227162714676,136.53717821315365,143.11295996750397
13.08,151.31990937863435,136.53658825549036,143.1168575566565
13.12,151.356820418338,136.5508657145137,143.1036947307593
13.16,151.48241611841706,136.53321050608213,143.12667406531605
13.2,151.48848736305848,136.52751644748773,143.12877760288595
13.24,151.5327027556342,136.5426667537096,143.1181632006654
13.28,151.64467865441296,136.5131374383748,143.11544310898017
13.32,151.61386062008418,136.50024057699792,143.13662355623578
13.36,151.72445592121647,136.47713067804028,143.11623374896334
13.4,151.68367147095304,136.46248328654775,143.13247450971858
13.44,151.67544107797838,136.45919499793274,143.13204171290823
13.48,151.70501875049868,136.46006059155346,143.12912819248095
13.52,151.73147496669398,136.42374434523165,143.15304565643672
13.56,151.72179385815386,136.41963882018138,143.15843748262165
13.6,151.72735251662883,136.41706863577127,143.16109954568424
13.64,151.75450749415484,136.43707400341884,143.14070248483398
13.68,151.73647268181696,136.4113503985841,143.15503797247993
13.72,151.7220090476294,136.4337881326631,143.13414766833742
13.76,151.7210636646526,136.45930863731868,143.1238669306969
13.8,151.64758975698098,136.41763683270105,143.14667701510436
13.84,151.65074264547656,136.40662831941856,143.14612090747093
13.88,151.5796745077843,136.37878666985824,143.158212621709
13.92,151.52290317198958,136.3771860470177,143.16466105239743
13.96,151.51976479064965,136.37527593818984,143.1603234128567
14.0,151.5081639018446,136.37423867656054,143.1765109807079
14.04,151.49568533012243,136.3725485929268,143.17531172250713
14.08,151.49732947442993,136.36986476913071,143.17746361726256
14.12,151.4457662075152,136.3802881604685,143.1727632988305
14.16,151.42259102635708,136.3892729255372,143.16312087603876
14.2,151.44075640309583,136.3725872786752,143.17243688782824
14.24,151.42176653634405,136.37511635947766,143.17045424322214
14.28,151.42468005677134,136.3685494536847,143.17791092122857
14.32,151.3087654652324,136.3661049979569,143.17135852259128
14.36,151.31027904513903,136.37318932563488,143.16808957685043
14.4,151.296240954184,136.3691273220516,143.16909298844988
14.44,151.3044955257514,136.35367478342025,143.17658835220473
14.48,151.39401918329548,136.39562222399533,143.15687796338878
14.52,151.40192316526793,136.3759601923649,143.18022723041474
14.56,151.39622910667353,136.3694561509131,143.1776473745675
14.6,151.38906498963948,136.36116531145657,143.17024147160586
14.64,151.39413282268146,136.3421415946749,143.20160594213095
14.68,151.38933337201908,136.3495813476664,143.1881094516537
14.72,151.27247097964403,136.3348541668178,143.1955661296601
14.76,151.25673555147742,136.34682015237348,143.20181629588794
14.8,151.27901370684424,136.33344939057858,143.1998578298746
14.84,151.09067214070006,136.3206226471207,143.18311657224928
14.88,151.08827846001708,136.31155083911807,143.18371620134965
14.92,151.09235013503744,136.31619796464605,143.1787958577235
14.96,151.07283317496356,136.32308644572268,143.18405470164825
15.0,151.063227020061,136.32706624209058,143.1831020650936
15.04,151.06117909325442,136.31716994407492,143.18988657822138
15.08,151.13337878908771,136.29546723921575,143.22309829323314
15.12,151.1112336159811,136.30268696701316,143.21999617978236
15.16,151.11173894856972,136.30549893735085,143.20681884672948
15.2,151.0381248050601,136.3133618157156,143.20556639562463
15.24,151.01391478013196,136.29927536757506,143.20688412892991
15.28,150.95344411964535,136.28872624755493,143.2018114601694
15.32,150.966742345662,136.2738394879941,143.20623614264403
15.36,150.95266315109927,136.28018153287442,143.2077835725805
15.4,150.95257610816537,136.28030484369748,143.20476850206364
15.44,150.90340893979288,136.28525661949422,143.20880632705416
15.48,150.90642159245047,136.2825752135574,143.21055927502908
15.52,150.91807083844105,136.28734806776777,143.20607656393182
15.56,150.9193958253242,136.2805321224694,143.21246696599763
15.6,150.9116925256716,136.28132759817112,143.2154941258109
15.64,150.909240816366,136.28787757894915,143.1996764904289
15.68,150.9562609257016,136.28381073964732,143.19739403127258
15.72,150.880980877151,136.25962731117124,143.21920795765843
15.76,150.89080705724766,136.2732833803607,143.2003268945741
15.8,150.81750481758462,136.2673112679496,143.21075028591187
15.84,150.7427301016226,136.26979440942577,143.204263169475
15.88,150.75129415917735,136.26322750363283,143.20971544214183
15.92,150.75941333062534,136.27741791972224,143.1908996612579
15.96,150.75543111639817,136.27255076900013,143.19631566603562
16.0,150.76247675832772,136.2871667283221,143.19099395776968
16.04,150.79405641832835,136.2701812669099,143.18781689068132
16.08,150.7731782034822,136.25922836439074,143.20507315233235
16.12,150.78490482096962,136.26426476526214,143.19506079707148
16.16,150.74847009954323,136.23714605562526,143.21757106692877
16.2,150.72976070446748,136.25934683949524,143.20273266455345
16.24,150.6606703756628,136.2599295435807,143.2006436341392
16.28,150.65627954321803,136.25871094250573,143.20561233495087
16.32,150.65493763132,136.25777039524746,143.19842403932407
16.36,150.65334426205726,136.25972402554223,143.2050828237695
16.4,150.66095568305732,136.2469964143147,143.20603787818342
16.44,150.65145833182217,136.24609213494557,143.20994272091374
16.48,150.6505903203422,136.25121074303237,143.20543824908302
16.52,150.67828931620522,136.25822011707274,143.1926671163885
16.56,150.67897115252097,136.24486869815203,143.19832490709376
16.6,150.70344472411017,136.2549149034428,143.18548365648022
16.64,150.7963437132032,136.21701495929534,143.20338306869863
16.68,150.79146447318473,136.2133784989446,143.21632828726104
16.72,150.81337511394162,136.20302522552583,143.2157214045828
16.76,150.88837469081625,136.24042709066248,143.1584906755257
16.8,150.8088488813774,136.23503526447757,143.1658917427688
16.84,150.8181334609963,136.23293414476692,143.1631692332243
16.88,150.88234454978252,136.25697491954574,143.1627388542732
16.92,150.8839524262009,136.24180285259038,143.16648411829135
16.96,150.90168984184783,136.2419793563175,143.168401480697
17.0,151.0204623430507,136.25207875451233,143.16905672056075
17.04,151.01857641281563,136.25698700884212,143.16776800156677
17.08,151.04349245265226,136.2477435328309,143.1736288924512
17.12,151.2187848322852,136.19734567408707,143.2057090493219
17.16,151.23667215520723,136.18771534059175,143.21769195989256
17.2,151.4356523021647,136.14213385752524,143.26581703091716
17.24,151.42968502547214,136.13711921738732,143.26648436007727
17.28,151.42769754514748,136.1274671231585,143.27081474604014
17.32,151.48520874588058,136.1377696215325,143.26452589406392
17.36,151.68734419919292,136.13529373363411,143.26913916956207
17.4,151.70134118654025,136.13086421544094,143.28147266972766
17.44,151.7256479258394,136.12862527775158,143.27706733012724
17.48,151.9189533570767,136.07364557568022,143.3136205266581
17.52,151.90761843279196,136.0796007630764,143.30443266141023
17.56,151.94719878913608,136.06279664110988,143.3093747657699
17.6,152.1815788137499,135.99793998389706,143.3454323011492
17.64,152.17652548786356,136.0013951048021,143.3422721590758
17.68,152.243693618544,135.98302179216566,143.35600076404353
17.72,152.5678777723779,135.8650181702125,143.40297493405288
17.76,152.56641980323462,135.86659461446024,143.40312725918727
17.8,152.6376330124834,135.87156815099047,143.39083002691078
17.84,152.8654316241486,135.79636547393667,143.4475505876607
17.88,152.86914545599618,135.79980608768608,143.44204028637125
17.92,152.94240659205153,135.77591522018236,143.4515376376064
17.96,153.31378494108887,135.73160553109489,143.44780204502538
18.0,153.3283791396773,135.71373029746923,143.45996387718242
18.04,153.3907188053841,135.70351725988843,143.46167813940892
18.08,153.75077673729234,135.5830861072224,143.54299074685255
18.12,153.7662268580644,135.5608563090411,143.56538495946458
18.16,154.3246193685035,135.4162368921804,143.62944372311642
18.2,154.35645048586883,135.38877726438565,143.64918070838442
18.24,154.36182538703883,135.38449039988976,143.65126490308012
18.28,154.41481277306698,135.3812432148824,143.64783879648635
18.32,154.5224413608679,135.36003858903405,143.66415692873844
18.36,154.51220898041294,135.36621138376503,143.65883038475394
18.4,154.5256135922377,135.35149387435354,143.66640795572417
18.44,154.6202993793355,135.3487230076235,143.6674307101978
18.48,154.59121736796675,135.34219962329752,143.67502278832367
18.52,154.6159327254835,135.36110486497464,143.65748363713735
18.56,154.6532185333749,135.34185628728036,143.67644690743708
18.6,154.6353191211565,135.33977692830322,143.67796774092153
18.64,154.65307829753692,135.33514430993088,143.67782025150572
18.68,154.55507520751277,135.33909025626892,143.66340013878514
18.72,154.5009925312327,135.33319793321388,143.66445190757008
18.76,154.50414783758757,135.32659475953182,143.67213344648914
18.8,154.57358633812794,135.3556235779965,143.6597032319525
18.84,154.5673482611965,135.3590351774346,143.66302295273812
18.88,154.57544808977028,135.35495383097714,143.6529815831659
18.92,154.50656086114475,135.39548682387587,143.62341599994198
18.96,154.4378670612613,135.3706336483804,143.64383240366644
19.0,154.44241021884045,135.3766468643992,143.63576400726325
19.04,154.39006840123892,135.3677999173092,143.63199214679307
19.08,154.3704160410456,135.3602610320874,143.6402273754863
19.12,154.21260720183565,135.3446537504624,143.64162973386624
19.16,154.2017800279988,135.34004531068285,143.64808058241394
19.2,154.19361491722458,135.33618640727872,143.64935479425228
19.24,154.19718851323415,135.3382149912111,143.6529404795582
19.28,154.2564381547865,135.33738808333877,143.6548554241046
19.32,154.23411889581203,135.34320545275625,143.6530928046926
19.36,154.2639697864305,135.3221579877608,143.6594227602765
19.4,154.60194057385473,135.26586780596196,143.67640338597013
19.44,154.61778964140728,135.26426234740285,143.67394200522742
19.48,154.7377251329218,135.25907362139708,143.67335930114194
19.52,155.12755174823317,135.19108825428142,143.704767293134
19.56,155.1214708321546,135.18235978229595,143.70617932295104
19.6,155.1801015017324,135.1732299456707,143.7136432545353
19.64,155.53434689994174,135.07345456479743,143.781094274751
19.68,155.5310489398896,135.06811834937582,143.78527958915734
19.72,155.55396782796447,135.05989762783827,143.79210037017427
19.76,155.70899371114805,135.02168819770353,143.82173123559863
19.8,155.68425417503852,135.01625768577017,143.82528307087472
19.84,155.69747986527688,135.02335652060378,143.82351803360342
19.88,155.72534327557068,135.0019246159835,143.83566052288626
19.92,155.70432966060508,135.01500523466532,143.82552002108372
19.96,155.70891875751047,135.0112889849585,143.82507755283626
20.0,155.65349900505092,135.00097197942884,143.83749567807655
