t,r,g,b
3.884404950648226,25.243395269418823,22.740464586071724,21.652653863601998
3.9178912002227797,25.26012901452849,22.76615601747917,21.688840599518432
3.951377449797333,25.291505998286205,22.802827666561978,21.720285194857063
3.984863699371887,25.340719474461725,22.849456877866828,21.77865071033357
4.01834994894644,25.28229482914384,22.889449976154197,21.75029152950482
4.051836198520994,25.360085103351206,22.907726307351098,21.79851179398
4.085322448095548,25.4039799229955,22.945535236538753,21.86185657523836
4.118808697670102,25.4184315954976,22.961199918963036,21.87430740538256
4.1522949472446555,25.446183604942867,22.987301624228888,21.8933639354496
4.1857811968192085,25.48673540753062,23.02377964731473,21.936449475973898
4.219267446393762,25.50151374817279,23.03312385860019,21.950125190475635
4.252753695968316,25.53663154257155,23.05477119659412,21.981296916136436
4.28623994554287,25.566539246705208,23.075228183027214,22.0287341948842
4.319726195117424,25.573172088194582,23.069586856890275,22.040238947566372
4.3532124446919775,25.60368938706588,23.090171675255032,22.075474759312467
4.386698694266531,25.62744649718697,23.107243114766174,22.125610200576176
4.420184943841084,25.63660871457541,23.111313259236855,22.139344439080755
4.453671193415638,25.663034906962586,23.134279144226408,22.169920383122598
4.487157442990192,25.671227055682863,23.140386481367315,22.18935568344403
4.520643692564746,25.66986294962913,23.132196271330365,22.184749250698896
4.5541299421393,25.6901332166246,23.1468691960668,22.210987269635954
4.587616191713853,25.690265410593742,23.141426827305967,22.218259149615946
4.621102441288406,25.695454296509983,23.1356191379063,22.212807208606204
4.65458869086296,25.715262187532716,23.162083498121415,22.23549077283672
4.688074940437514,25.70595771925539,23.159298700694436,22.23237894376655
4.721561190012068,25.71677690504717,23.164828673707966,22.229328546724208
4.755047439586622,25.73108281279686,23.17947530505182,22.257390624333578
4.788533689161175,25.717072554254052,23.170365916783958,22.24531917028231
4.822019938735728,25.72416571186513,23.172435097729025,22.24748649707065
4.855506188310282,25.719295618187953,23.169571662459724,22.25936808132389
4.888992437884836,25.70595287254708,23.142250404215474,22.236258854936082
4.92247868745939,25.71227770572338,23.140833953711997,22.226677276111158
4.955964937033944,25.719420663262337,23.1494507952479,22.24080567316901
4.989451186608497,25.702482750565125,23.131615635674876,22.22626045919653
5.02293743618305,25.657998207687267,23.16408664266577,22.169447344391582
5.056423685757604,25.693109459029806,23.1507972108163,22.237366327784823
5.089909935332158,25.68727377988965,23.133135321065346,22.218351964080075
5.123396184906712,25.701344258783205,23.147503024345987,22.224081379140543
5.156882434481266,25.703195580189757,23.14809080889623,22.235968052437507
5.190368684055819,25.698356263110345,23.142441849193702,22.225721020561675
5.223854933630372,25.714574681959,23.156468344209348,22.242201161659047
5.257341183204926,25.712851677154944,23.152889292458134,22.244507467808162
5.29082743277948,25.70094089148414,23.13978742822025,22.227990007056807
5.324313682354034,25.699933381994285,23.143620083983762,22.2361448361231
5.357799931928588,25.694745950090535,23.136872254339742,22.229919360467147
5.391286181503141,25.686717741278834,23.128348833106507,22.210736452480933
5.424772431077694,25.697082063495756,23.1337311026843,22.221773618978933
5.458258680652248,25.68547698395158,23.121524425471197,22.218661305237934
5.491744930226802,25.68937785713455,23.118417564277046,22.210373918699375
5.525231179801356,25.700874370412592,23.126591174338035,22.230049979256087
5.55871742937591,25.68171654414188,23.110281879708577,22.21016623724831
5.592203678950463,25.680201463124305,23.103550650040518,22.192558872965837
5.625689928525016,25.690158056004684,23.109373243068237,22.211169021197563
5.65917617809957,25.677351235135145,23.090000707619414,22.191397965157982
5.692662427674124,25.677903759882437,23.093411093921453,22.18533655057831
5.726148677248678,25.675378382517728,23.08876576634213,22.18920361797082
5.759634926823232,25.645861565409238,23.06457717801378,22.156281988274845
5.7931211763977855,25.642072772355927,23.060675214321442,22.142939000298558
5.826607425972338,25.637275258135684,23.05604224584831,22.140169470002753
5.860093675546892,25.61320153679427,23.02555075569876,22.10556118581504
5.893579925121446,25.60506282303311,23.016452272524592,22.092918910692614
5.927066174696,25.594816518163523,22.99914770634376,22.086644846785855
5.960552424270554,25.570978589181372,22.97192774430318,22.049564499024843
5.9940386738451075,25.568350582768208,22.973458334787345,22.04701997716231
6.02752492341966,25.45253776070444,22.957379622305716,21.95306532490394
6.061011172994214,25.500784318572197,22.930222788640865,21.96213206213868
6.094497422568768,25.503629336349924,22.91850465962537,21.965708690535735
6.127983672143322,25.48199787132571,22.89384739460348,21.94677890189099
6.161469921717876,25.472224484019435,22.872405799377294,21.916633345547037
6.1949561712924295,25.466784538612757,22.870314081238586,21.9182029520331
6.228442420866982,25.436116264777613,22.83727407069215,21.89251660966938
6.261928670441536,25.422408804336445,22.821603572217892,21.860756978290624
6.29541492001609,25.39299631262432,22.79212577111129,21.837295638544127
6.328901169590644,25.351066712031855,22.74304630642053,21.78725422342162
6.362387419165198,25.330517153470048,22.715453996014066,21.750992605861803
6.3958736687397515,25.303936835758627,22.68834817395418,21.731841080311895
6.429359918314304,25.262524015439674,22.644271966251402,21.68494251319274
6.462846167888858,25.25561345756416,22.630252620130513,21.661832802134104
6.496332417463412,25.238852692055662,22.610893655464956,21.64549794111831
6.529818667037966,25.202361098186557,22.574544312484733,21.596724788392716
6.56330491661252,25.191348649900934,22.56400744745199,21.568875602445843
6.5967911661870735,25.1636206316618,22.550700325117194,21.54315194042814
6.630277415761627,25.132612240071033,22.52488493914473,21.491235697363777
6.66376366533618,25.108922499195447,22.516947363778417,21.460371858848344
6.697249914910734,25.072559221928834,22.49480663087857,21.430980207981946
6.730736164485288,25.041677087089532,22.473246654801926,21.396729126196654
6.764222414059842,25.02994260043349,22.4720767805837,21.391448758661067
6.7977086636343955,25.004733537670557,22.450668748812557,21.373563556824745
6.831194913208949,25.000145522416997,22.439815878398026,21.34120220660936
6.864681162783502,24.991199225883747,22.437567732748626,21.340625084817397
6.898167412358056,24.967111449088236,22.41659626822847,21.32074546251168
6.93165366193261,24.96559867025711,22.420746504553968,21.309139898296674
6.965139911507164,24.97020049862935,22.426980461949462,21.328381330285723
6.9986261610817175,24.958210105774562,22.41951289612147,21.309959961342656
7.032112410656271,24.892607848953304,22.451609494895447,21.21645290259667
7.065598660230824,24.94337566448371,22.439761716432667,21.282677719100295
7.099084909805378,24.940724151535242,22.42378042278806,21.267302627497507
7.132571159379932,24.954205755369184,22.433090343612232,21.27354385495547
7.166057408954486,24.956445419279042,22.43835774620309,21.281326941494413
7.1995436585290395,24.94139021042469,22.42183022853199,21.265936340425036
7.233029908103593,24.957007031604416,22.431962272253177,21.27441529310953
7.266516157678146,24.959850231866525,22.4368267922158,21.284873641467662
7.3000024072527,24.948412484926738,22.422192883481255,21.269087912503345
7.333488656827254,24.95838543544766,22.431092409279312,21.281921874939417
7.366974906401808,24.949599080288632,22.423046873485404,21.283281134284838
7.400461155976362,24.93419733179014,22.410557996680975,21.265882784298217
7.433947405550915,24.946756001194228,22.42311085003509,21.281101569558018
7.467433655125468,24.94388553819788,22.422308598642147,21.283553034621008
7.500919904700022,24.947848691582625,22.42269536596525,21.27709782499118
7.534406154274576,24.967196751154486,22.439172235534514,21.301181482084626
7.56789240384913,24.959769170670047,22.44024190405844,21.305081264758226
7.601378653423684,24.964389537701575,22.44285670319146,21.30283978333275
7.634864902998237,24.986726077617124,22.463688946015424,21.338418136188626
7.66835115257279,24.9856392032787,22.46012443438914,21.34168736211115
7.701837402147344,24.996521275110794,22.474417861864936,21.346445133323254
7.735323651721898,25.019903128841015,22.496779119992866,21.382898074693593
7.768809901296452,25.02178716552866,22.501729547860275,21.38212563055675
7.802296150871006,25.046504529733586,22.523981997386656,21.402067896567367
7.835782400445559,25.063504722632576,22.542704346915748,21.440229181449126
7.869268650020112,25.07173818954119,22.555715335372827,21.445581280267692
7.902754899594666,25.099916345814577,22.584679385398612,21.47679238543351
7.93624114916922,25.128043853986128,22.620216904736978,21.5254746623783
7.969727398743774,25.15175904008034,22.639886179902057,21.55327307905563
8.003213648318328,25.199274593167303,22.693279941994597,21.609446307196006
8.03669989789288,25.13780088365186,22.768610390567144,21.644916093785746
8.070186147467435,25.24210350048661,22.800886075213157,21.717758484647568
8.103672397041988,25.302997059017397,22.859437340785632,21.788288510974887
8.137158646616543,25.345382613694085,22.897249905004518,21.83790499094635
8.170644896191096,25.384206807104885,22.931864732248446,21.872256763096775
8.204131145765649,25.443546389783915,22.984707908277013,21.93904876564033
8.237617395340203,25.477483768373872,23.007072922603886,21.981591838337074
8.271103644914756,25.52423754008228,23.037931066237054,22.017677520385256
8.304589894489311,25.568683672796784,23.075811847875396,22.08559844246182
8.338076144063864,25.583917361684637,23.086412204786996,22.114236551353784
8.371562393638417,25.614497910099377,23.11240716130233,22.1460222337897
8.405048643212972,25.6507470473853,23.143168976607846,22.20839840039239
8.438534892787525,25.653607938132737,23.145119413199332,22.218984096011354
8.47202114236208,25.67712162232898,23.165686783414177,22.238150404021603
8.505507391936632,25.699698074305854,23.18771071064376,22.27677673056567
8.538993641511187,25.70346978271237,23.188676901945275,22.286020614989123
8.57247989108574,25.72731267957054,23.20925287506737,22.302186810555742
8.605966140660293,25.743246596641423,23.224560597424652,22.32713887661056
8.639452390234847,25.74060586761895,23.21188160848678,22.322290471953067
8.6729386398094,25.769089730018962,23.23613502153877,22.342297199184202
8.706424889383955,25.772606986239225,23.23780858991807,22.363444841551413
8.739911138958508,25.775724510191658,23.23134283869767,22.354902033484937
8.773397388533063,25.776831498369567,23.238403886866195,22.360625995998557
8.806883638107616,25.771544466610056,23.23435155404855,22.365577029704507
8.840369887682169,25.77057633662522,23.23000648004901,22.34991295311876
8.873856137256723,25.773983572566856,23.242143970500994,22.36794888758351
8.907342386831276,25.767950026559962,23.23488408612407,22.374565734935462
8.940828636405831,25.777086798729776,23.242390062115415,22.361267579011038
8.974314885980384,25.800764422834586,23.26167717433028,22.38239692505438
9.007801135554937,25.779441208458863,23.246902347551636,22.36693313868953
9.041287385129491,25.70314674960354,23.273266865575575,22.28344192383301
9.074773634704044,25.766363577762526,23.26491719883524,22.366323665119598
9.1082598842786,25.76823052980338,23.250837632363606,22.35728588696701
9.141746133853152,25.787000377073905,23.260830090885474,22.35557087923166
9.175232383427707,25.802200623674427,23.274936314252813,22.383229226038843
9.20871863300226,25.79671221118465,23.262336690163508,22.37475560473349
9.242204882576813,25.811026600673888,23.27281212316843,22.37964859910743
9.275691132151367,25.80863656763872,23.272499389314753,22.39341761274413
9.30917738172592,25.796094377042888,23.25775327928284,22.371874600146565
9.342663631300475,25.797653805441495,23.259993791366654,22.365957011635977
9.376149880875028,25.788771727793353,23.253308605427538,22.3688740030321
9.40963613044958,25.77132672823925,23.237611328889873,22.347090714870088
9.443122380024136,25.774510409760108,23.244933372300867,22.353089728080278
9.476608629598688,25.76938986243103,23.2409793064942,22.359245289968865
9.510094879173243,25.76620266704665,23.233603828124092,22.340089644716894
9.543581128747796,25.770695565649632,23.239899581050533,22.347446826763136
9.57706737832235,25.76455587673076,23.233590136173117,22.350235743892178
9.610553627896904,25.76985357124855,23.228883740069094,22.34546537123847
9.644039877471457,25.778714808050964,23.235936912336616,22.360731048401167
9.677526127046011,25.76764977298018,23.225797840888383,22.349242532191838
9.711012376620564,25.775572929389277,23.22577481902391,22.341451327416472
9.744498626195119,25.789783478152977,23.24150432617184,22.365200076965728
9.777984875769672,25.780169547550084,23.233565539128445,22.35729158184927
9.811471125344225,25.78397736393351,23.24343392191759,22.35475978259605
9.84495737491878,25.802106839868635,23.25972710124192,22.381453149778796
9.878443624493332,25.797829619785425,23.25192487020515,22.370217510575518
9.911929874067887,25.807447427754965,23.257659737812467,22.366893638016805
9.94541612364244,25.817622122509277,23.27111068621635,22.391596462096803
9.978902373216995,25.808806323597267,23.257991737331675,22.378247415735128
10.012388622791548,25.817956181879516,23.269821098302877,22.378286674072438
10.0458748723661,25.71653614481189,23.284517529574615,22.326507835188654
10.079361121940655,25.783794885365655,23.263696313012055,22.34887781739154
10.112847371515208,25.805354255603763,23.27429376189867,22.36620249741186
10.146333621089763,25.804490208679873,23.26886569092735,22.3801788289965
10.179819870664316,25.80159090776908,23.257975500858837,22.36809731802549
10.213306120238869,25.817380877603167,23.27424117511351,22.386003118372127
10.246792369813424,25.809427065764016,23.266684914523452,22.387967489250002
10.280278619387976,25.807816868095863,23.260917816305877,22.370597371339283
10.313764868962531,25.817410563691563,23.272784860434186,22.38760519780386
10.347251118537084,25.795233116976274,23.254521373014303,22.37767816984417
10.380737368111639,25.781943079288272,23.24278094914058,22.358399902871966
10.414223617686192,25.788524909172686,23.253105770684783,22.372668975638504
10.447709867260745,25.769719317428375,23.236059291721435,22.356847623368115
10.4811961168353,25.765559751189382,23.234111884322644,22.341710020472497
10.514682366409852,25.77634682753861,23.24429905935085,22.358554270531627
10.548168615984407,25.771299102001883,23.231640547755585,22.34752376825755
10.58165486555896,25.77885330274091,23.233105223006742,22.343942656655305
10.615141115133513,25.775369488807982,23.230993512196257,22.354898519621415
10.648627364708068,25.761059461356226,23.21841436544956,22.33740468948109
10.68211361428262,25.780000639765497,23.22850715083344,22.34299670036098
10.715599863857175,25.77716846576479,23.231293765776037,22.356114801071705
10.749086113431728,25.77439505810234,23.225863150282855,22.346956824553036
10.782572363006283,25.79078480808974,23.241361348276705,22.35400878514348
10.816058612580836,25.78338121881143,23.242233271101597,22.36394938388644
10.849544862155389,25.780987671912744,23.235913163465902,22.35323222130458
10.883031111729943,25.786765796391723,23.248893496492922,22.358961757532754
10.916517361304496,25.78889350133963,23.247157647911845,22.366913024850042
10.950003610879051,25.78662342433513,23.24629263164629,22.355541920149513
10.983489860453604,25.804302762236,23.26857234390691,22.38534154268787
11.016976110028159,25.79672832648978,23.267885928842567,22.389776401958844
11.050462359602712,25.712773402815742,23.29148321875715,22.29454452089319
11.083948609177265,25.78342968589453,23.294223184132264,22.38100216357059
11.11743485875182,25.78868109434796,23.284911566960183,22.392568105945166
11.150921108326372,25.80575120101432,23.291221981179262,22.39017710356834
11.184407357900927,25.826408598836014,23.311088396204834,22.422424556138452
11.21789360747548,25.823037228535867,23.306007713051603,22.42551069765458
11.251379857050033,25.830728106449225,23.314478789835096,22.428370376724942
11.284866106624587,25.843564249904034,23.330064349746227,22.45544299883291
11.31835235619914,25.830430033888184,23.31660225391323,22.446150647326363
11.351838605773695,25.83868870368001,23.321532810276572,22.448253391726475
11.385324855348248,25.842758121144442,23.324193168467705,22.45971549337552
11.418811104922803,25.818214026761584,23.302112292415483,22.430832868049336
11.452297354497356,25.826239569883718,23.307298997312984,22.42839364092483
11.485783604071909,25.828323775624547,23.311610507857484,22.436567008650407
11.519269853646463,25.82043357683196,23.305925197842633,22.43065353984188
11.552756103221016,25.841824645124017,23.327608280310344,22.45602569433943
11.586242352795571,25.838668105169692,23.326977238888436,22.46120282698802
11.619728602370124,25.836074146882403,23.311411671649083,22.439776862396133
11.653214851944677,25.848254288367514,23.320779025966726,22.454003162961843
11.686701101519231,25.83668858832835,23.311448748967653,22.44458928024443
11.720187351093784,25.827956031631558,23.306586652359183,22.42726738708139
11.753673600668339,25.842391467660825,23.320460233727662,22.445673246557867
11.787159850242892,25.829681459789768,23.3098448520203,22.441913533754416
11.820646099817447,25.841338156777443,23.314385369532427,22.439893304563274
11.854132349392,25.853226162919192,23.325406784228424,22.4606670233844
11.887618598966553,25.835845988088728,23.309238407643065,22.4432518310864
11.921104848541107,25.84944015672316,23.31347406720252,22.436582639284705
11.95459109811566,25.852969166211075,23.32854769354845,22.456055259260122
11.988077347690215,25.838223904353118,23.312595722489114,22.448436112629746
12.021563597264768,25.846540371141536,23.32370837646904,22.450360619331775
12.05504984683932,25.76684582523933,23.35831496430884,22.428573453803114
12.088536096413875,25.81722578293726,23.330559198664634,22.446987795019133
12.122022345988428,25.8342893465474,23.336384093878802,22.453333953711997
12.155508595562983,25.835924020092513,23.337267285300516,22.465572134529115
12.188994845137536,25.83308057749499,23.31951912414165,22.44462199552552
12.22248109471209,25.842313677992454,23.325219095449135,22.452956031631558
12.255967344286644,25.843553587145752,23.327174015245806,22.466727226286995
12.289453593861197,25.838924132536146,23.314068758312104,22.445271212103588
12.322939843435751,25.858905051045532,23.329129056210185,22.465845004206944
12.356426093010304,25.850294146727308,23.31961375612139,22.466306289670307
12.389912342584859,25.83964277821075,23.302655366081574,22.439091659008866
12.423398592159412,25.838387238423152,23.305927621196787,22.4425207051379
12.456884841733965,25.8233883725529,23.29247061440752,22.4317402930126
12.49037109130852,25.816823021476733,23.285488446416732,22.41294039615055
12.523857340883072,25.8252060093367,23.299409889029768,22.429415811707322
12.557343590457627,25.815258867537523,23.285458154489795,22.419707612627807
12.59082984003218,25.814453223448762,23.282590720686137,22.4115932535759
12.624316089606735,25.822680510804283,23.289322071521905,22.43424507186699
12.657802339181288,25.81115770413366,23.273628914686302,22.426580366178506
12.69128858875584,25.816446674576493,23.277826527585525,22.420740203833166
12.724774838330395,25.8193727535507,23.282744724842676,22.434592217349664
12.758261087904948,25.8118722301062,23.275361128236145,22.419591533963793
12.791747337479503,25.820251946438056,23.27902863241401,22.41630885842571
12.825233587054056,25.824658937136256,23.288190365131616,22.433062232704035
12.858719836628609,25.8117657236911,23.27871553505721,22.41518272574998
12.892206086203164,25.829388355104747,23.292663755733656,22.42224086589352
12.925692335777716,25.830339036939673,23.29261734850159,22.436391315474182
12.959178585352271,25.819681488870017,23.28257193969144,22.417210103835878
12.992664834926824,25.836540884892617,23.29971632216264,22.429197346330266
13.026151084501379,25.829916403975076,23.299870447486885,22.437233673378387
13.059637334075932,25.738335427111323,23.320171248744703,22.342647616194984
13.093123583650485,25.812058586040706,23.324408725819772,22.419586566087776
13.12660983322504,25.815921291395735,23.313406213286186,22.42591745764946
13.160096082799592,25.820546989806402,23.30949334450015,22.412666557131057
13.193582332374147,25.831543807457727,23.32081513394363,22.433482442314478
13.2270685819487,25.824179718852143,23.30534104832362,22.431572718072793
13.260554831523255,25.829073803735454,23.302711830233378,22.42026062204593
13.294041081097808,25.837667381071473,23.31304731453586,22.439713128181864
13.32752733067236,25.829110759886316,23.300585458130257,22.429495540059012
13.361013580246915,25.832445416371016,23.302485246619906,22.422060931847525
13.394499829821468,25.836223546666048,23.311567735656652,22.434842549833856
13.427986079396023,25.820032754054758,23.296510709286682,22.418251903787024
13.461472328970576,25.823479733004532,23.298707722163414,22.407496452209518
13.494958578545129,25.827198006451937,23.302237822160702,22.420221969547164
13.528444828119683,25.812731914992614,23.28740604655942,22.401989622228168
13.561931077694236,25.822767751553855,23.297028701237267,22.40736922611639
13.595417327268791,25.821977011093146,23.29461164780328,22.420747352727922
13.628903576843344,25.802536864063402,23.271376406999423,22.401918012112894
13.662389826417899,25.813644792502725,23.280653854877922,22.409601619963784
13.695876075992452,25.805062604931233,23.277553657907696,22.420340956236164
13.729362325567005,25.79560122447239,23.26863777446909,22.402452967542565
13.76284857514156,25.80978644918517,23.283064607591108,22.41727008185121
13.796334824716112,25.80088546937462,23.273392395320794,22.412874238582123
13.829821074290667,25.802936717498945,23.273038464446486,22.398911235445336
13.86330732386522,25.82096307971478,23.298797749770266,22.425279873171338
13.896793573439773,25.808529091881958,23.287087981326604,22.421461878700462
13.930279823014327,25.814335690772253,23.28529506275518,22.40829979411183
13.96376607258888,25.824066669380823,23.291905367050912,22.424151922979988
13.997252322163435,25.814779891588827,23.284529282842264,22.42317567475873
14.030738571737988,25.82894585063608,23.29238761452772,22.420185376899425
14.064224821312543,25.76278367783736,23.325568785453672,22.38678489242246
14.097711070887096,25.794081781417333,23.29667367985359,22.402882749401915
14.131197320461649,25.81257124661215,23.300613084367622,22.405280052499545
14.164683570036203,25.824341114238855,23.30859815747537,22.42930773011202
14.198169819610756,25.818400382696087,23.295674288600154,22.420409779494157
14.231656069185311,25.821805558786693,23.298068926008213,22.41763406964526
14.265142318759864,25.828058660680014,23.30705387504023,22.43022097112525
14.298628568334417,25.816824475489227,23.29545097651479,22.409186862900192
14.332114817908971,25.826959063732275,23.303948225523154,22.411956150860583
14.365601067483524,25.83449351413494,23.312861564439896,22.432662500436205
14.399087317058079,25.821691903476836,23.29763332809889,22.412855457587426
14.432573566632632,25.828123243068237,23.304069756734016,22.415261605927718
14.466059816207187,25.820897649152602,23.2968757875901,22.418004721663234
14.49954606578174,25.8114542015145,23.283987178517837,22.403359301996456
14.533032315356293,25.818653623205265,23.291469890309298,22.41297686763058
