t,L,a,b
4.28,59.48053986491156,40.76468104386001,45.602892533282336
4.32,59.493176817961015,40.775713673470776,45.594556659624864
4.36,59.47236197978079,40.77132186880323,45.60045141920202
4.4,59.472213488423776,40.77151064933542,45.60075050466115
4.44,59.46609137181866,40.7722950462,45.598582341033605
4.48,59.467237793620974,40.771853855606295,45.599801662332034
4.52,59.46806430331431,40.77203629050346,45.59842455449824
4.56,59.45329332000595,40.770511603610906,45.59834237481623
4.6,59.44561124497877,40.77061437318581,45.59811561840557
4.64,59.447585672824765,40.77025671475194,45.5973786131198
4.68,59.457476288807335,40.768653997780085,45.59838220881222
4.72,59.45327721690224,40.76970452705488,45.5982799590699
4.76,59.454524492575686,40.77039899272505,45.5984727861203
4.8,59.48649160764861,40.773097172972285,45.59368650948359
4.84,59.47988598103895,40.77278927954298,45.594030504369314
4.88,59.48208990536358,40.7729565131601,45.59352966139344
4.92,59.48533046552798,40.7717811166452,45.59407825931693
4.96,59.47894239218014,40.77104260538105,45.59559922616747
5.0,59.46985441796155,40.7743479265267,45.5961616416172
5.04,59.45347621912613,40.77393818953078,45.596861249197744
5.08,59.4527392331986,40.77347623626407,45.597715714844135
5.12,59.493164955672,40.77701916706933,45.59394919267546
5.16,59.503884469585024,40.77841080606797,45.59297713749788
5.2,59.49085736802628,40.77695953204683,45.59425224454991
5.24,59.4909551169548,40.77653152433759,45.59404993648703
5.28,59.49504506337877,40.77966749401405,45.59010672164672
5.32,59.48758235248694,40.77924309125007,45.59161572921765
5.36,59.49848747998116,40.77913323693436,45.59037910466607
5.4,59.49481185737842,40.78526135901589,45.586465429553634
5.44,59.47951381877725,40.78008316543854,45.5914207004548
5.48,59.47796530392581,40.78006882399205,45.58967484515635
5.52,59.45741241949645,40.76711057910752,45.59895606051384
5.56,59.45549398847487,40.76702433715222,45.59907260973255
5.6,59.463488404220776,40.76691819567127,45.59868577056152
5.64,59.46823555520346,40.766036143079546,45.59889848175704
5.68,59.46335416317108,40.76620302135274,45.597943220247366
5.72,59.46512548228416,40.76628695347696,45.59815734449056
5.76,59.49084788243236,40.76911402556854,45.59514420354079
5.8,59.4888038162587,40.7666858596288,45.59701163072465
5.84,59.4937763456379,40.768020633399736,45.5955427012871
5.88,59.489722696174304,40.765628992262215,45.59748358531181
5.92,59.49031436977191,40.76526312196356,45.59833996404698
5.96,59.4822987834771,40.76069557124293,45.598041285485216
6.0,59.445392324187786,40.760605421768375,45.60059288997677
6.04,59.43406854553498,40.75993937332228,45.60127373933626
6.08,59.45347677584616,40.761334794757616,45.59955691433097
6.12,59.45903416312224,40.76174128907028,45.59782844243618
6.16,59.44908241550871,40.75981845905159,45.6016423395474
6.2,59.45024703915517,40.75941114695796,45.601252274613465
6.24,59.46684860428313,40.76076302161229,45.59997214463741
6.28,59.466199458965455,40.7612543898598,45.60073028138709
6.32,59.46808171338898,40.760656312444,45.60033626716446
6.36,59.46902258604691,40.76292440143582,45.600193256983225
6.4,59.46771678747164,40.76357583115488,45.6006723454174
6.44,59.46784975565392,40.76349036355442,45.59967460581914
6.48,59.46006734547253,40.76500599823309,45.59759496881197
6.52,59.42234044435552,40.76392633836292,45.59996017136959
6.56,59.4267690071698,40.76489858838325,45.59874791452049
6.6,59.44397591474548,40.76523364770344,45.59849540321429
6.64,59.43823040003517,40.765286596277065,45.59939050052437
6.68,59.43733575421554,40.765619302987545,45.59920796303587
6.72,59.441488944420726,40.76521930362621,45.598133024630535
6.76,59.44087262672507,40.7641926816028,45.59830858567848
6.8,59.469913702112976,40.766168082833744,45.59612074224147
6.84,59.4577944405976,40.7658502134645,45.594984946313616
6.88,59.459369570744016,40.76547037183942,45.59534343925884
6.92,59.44740026039023,40.76480534247787,45.59558038018147
6.96,59.39624000842091,40.76458350356336,45.59683202475532
7.0,59.39545024476128,40.76489203030437,45.5969090448897
7.04,59.399774064893656,40.76436281959575,45.59704526601261
7.08,59.41246379441238,40.76339337466529,45.59717498350889
7.12,59.41096918080802,40.763730685011566,45.59724136527746
7.16,59.4180368999691,40.76369758109606,45.59672845541309
7.2,59.44749321396979,40.788505407228605,45.57563491178435
7.24,59.452124537574335,40.78230107385476,45.58175265898516
7.28,59.46273007831464,40.78305532575885,45.58177721288486
7.32,59.48636133322075,40.78329111994914,45.58202320695007
7.36,59.48901251429527,40.7839419978752,45.58092958778217
7.4,59.495036501407625,40.78471238597592,45.57921460362998
7.44,59.45420374178251,40.76426169929949,45.59325786668333
7.48,59.41165168339626,40.76092191069066,45.597400075223554
7.52,59.43394229148997,40.762010031368376,45.59545518408276
7.56,59.45595570703743,40.76926069059031,45.59000716920597
7.6,59.432951013968136,40.76722914544765,45.592925299584
7.64,59.434178490542,40.76763446474232,45.59299238375753
7.68,59.4342423353884,40.76853882128798,45.59105893842226
7.72,59.43400899052657,40.76781611632372,45.59235080687312
7.76,59.44030835187101,40.76847169197961,45.59176459273323
7.8,59.43522713838714,40.76691363688813,45.59171241093383
7.84,59.43655700480404,40.76627086226891,45.59182751994393
7.88,59.4531538293344,40.76711811937185,45.59759123839799
7.92,59.4187742105707,40.764885203708886,45.59981415935368
7.96,59.418033958440695,40.76538228186588,45.5995094386758
8.0,59.41923627610606,40.76481667129874,45.60033304667263
8.04,59.46685807633355,40.76695568871317,45.59636638731465
8.08,59.45753963205433,40.76426969277518,45.59788933202978
8.12,59.45786168022598,40.765731156057406,45.597815312007896
8.16,59.4559651223439,40.76517796747858,45.59763986151695
8.2,59.45438250910011,40.76554030540469,45.596393819527485
8.24,59.458666623138654,40.76585304182986,45.59621887717015
8.28,59.45796250650958,40.767237340637976,45.594357832115406
8.32,59.458516056092286,40.76658522785915,45.59456935156816
8.36,59.45868254026745,40.76626692440504,45.59540434774176
8.4,59.42627297673831,40.75664286367845,45.60318461534364
8.44,59.42364627547239,40.75598250833406,45.60387190548296
8.48,59.45438602483881,40.75707984768493,45.602635863057685
8.52,59.4526870328997,40.76117065280509,45.600297871390495
8.56,59.45079556897389,40.76084186737433,45.59975036486951
8.6,59.450793252162406,40.76140576697573,45.59897107913325
8.64,59.47427110489308,40.76364343632996,45.59493201465858
8.68,59.47091559541404,40.761578245671366,45.59649256260352
8.72,59.47454975976385,40.762780110960094,45.595728127128766
8.76,59.47247883398786,40.75966447249403,45.598928222861296
8.8,59.46574236038296,40.75981319623877,45.599284343326055
8.84,59.431504942652566,40.75920412592986,45.5998445486041
8.88,59.43113889275367,40.759851469044506,45.59979706614173
8.92,59.42994046519469,40.75913674960227,45.599649159653055
8.96,59.43474551949741,40.75991067366383,45.59928869462686
9.0,59.45580284078292,40.75842455755178,45.59975727830604
9.04,59.45417061552629,40.75697560997609,45.59995698595401
9.08,59.45494241499711,40.75651701932589,45.59966933451976
9.12,59.4479056446886,40.76042658567207,45.59595739840712
9.16,59.448215845469214,40.760862791414965,45.59562349065942
9.2,59.45530392044351,40.76291816476537,45.59450948586401
9.24,59.45957322738741,40.75842342372736,45.59632388677791
9.28,59.45636628311584,40.75885686697808,45.596791910221135
9.32,59.45622572575745,40.758832183212505,45.59706883671803
9.36,59.43475702681356,40.7585762334981,45.59734887094029
9.4,59.42423240255298,40.75787692842169,45.59770839285394
9.44,59.43564084110793,40.75812710358453,45.59734962589943
9.48,59.45280057588864,40.757021249562,45.596894759593454
9.52,59.44069295012364,40.756456326052685,45.59826627065536
9.56,59.44312221252044,40.757114638391,45.59797761076271
9.6,59.44848535443098,40.75900979952877,45.59704166418269
9.64,59.44686687294266,40.75699261759426,45.59777992885592
9.68,59.46110606762172,40.75927967383912,45.59550386166744
9.72,59.46133106572304,40.76116174005078,45.593362717679526
9.76,59.463372772822666,40.76100420279279,45.59294814879368
9.8,59.438063574919305,40.76086859782608,45.59461405938138
9.84,59.462724265090095,40.76254526436978,45.593893885567326
9.88,59.42939277282371,40.76150372244422,45.5962531323013
9.92,59.43614751841868,40.760758048382776,45.5958207985345
9.96,59.45426258378846,40.76235290695949,45.59300232284126
10.0,59.44932552234369,40.759451282368055,45.59668015492595
10.04,59.45016319990052,40.76049670548436,45.59615957295334
10.08,59.45824549825977,40.76160801951239,45.593906148582
10.12,59.45217388306115,40.76153723906234,45.59356296554809
10.16,59.45913286152929,40.76286881632658,45.5933264025738
10.2,59.44989854053525,40.76217940607617,45.59297088451224
10.24,59.44633254994201,40.7617388424062,45.59304562473156
10.28,59.44322891282199,40.7632994468971,45.5917789835847
10.32,59.41745936093111,40.75006563015968,45.60044223834794
10.36,59.416174165984806,40.75053647050827,45.60064693155765
10.4,59.41969624534914,40.750888030031135,45.60034644476501
10.44,59.44436382502032,40.75102354360354,45.59910895998191
10.48,59.42794477310933,40.75037523763055,45.60137783846671
10.52,59.4277759883105,40.74975814890147,45.60155840889093
10.56,59.46385183416077,40.75130538927145,45.597984137362
10.6,59.45948866792547,40.74989425445322,45.59959853278853
10.64,59.46847129394712,40.75289720805576,45.59655125319051
10.68,59.45371091776063,40.7559392445623,45.59431625576591
10.72,59.44955850970878,40.75530243825979,45.59447203305458
10.76,59.45583716814336,40.75021473296394,45.60055302560004
10.8,59.46179937424588,40.7500242034538,45.60064608378765
10.84,59.44351992114274,40.748832701405895,45.60239256954234
10.88,59.44805256163309,40.74895890193044,45.6019804693758
10.92,59.47179698609277,40.75306068902886,45.59807833723782
10.96,59.46635870304984,40.75380557160172,45.59835622233909
11.0,59.46493168660046,40.753097733991055,45.59825045599437
11.04,59.46750384132408,40.752003315749846,45.597271965552814
11.08,59.46918607355568,40.75154969402917,45.59847661015024
11.12,59.475559487002464,40.7526987514701,45.59674570072311
11.16,59.47286484665553,40.75939222314532,45.58989695018688
11.2,59.459122464872834,40.75775726422283,45.59119629600664
11.24,59.45812689429441,40.75664726019755,45.59105883515596
11.28,59.464905598831,40.74040535645456,45.60837473311729
11.32,59.41791239231763,40.73974626337896,45.610341226702566
11.36,59.42735404943792,40.74358561562178,45.60561930595785
11.4,59.442920185339446,40.74524412491749,45.60564301790896
11.44,59.43111686493876,40.73905722416939,45.61065700264178
11.48,59.43284881105948,40.73891425420559,45.60980056951365
11.52,59.44107548502059,40.74251996581168,45.60756081894946
11.56,59.4391600112554,40.741624547349936,45.60876650500138
11.6,59.44696965911761,40.74224118238536,45.60791275871218
11.64,59.45697670189861,40.74462094839997,45.6043830435768
11.68,59.44096814420652,40.74497208963955,45.60622769290036
11.72,59.42206977843639,40.75251974806508,45.59729096756374
11.76,59.44832732260609,40.75449794901296,45.59515371233651
11.8,59.41272305211972,40.753527286872426,45.597204553953055
11.84,59.41648558907516,40.75249237143259,45.59740207120698
11.88,59.45167080980413,40.75478794689283,45.59347472534533
11.92,59.44165674582344,40.75276317735031,45.595736458859065
11.96,59.44395813109081,40.752952854946585,45.595703239218906
12.0,59.44580648943503,40.75253818976231,45.59619515620712
12.04,59.44362153843747,40.75083668806461,45.59834504308064
12.08,59.44710296848193,40.75160909066344,45.597432984772
12.12,59.46694905856462,40.75978529338872,45.588567176822295
12.16,59.43693370246723,40.75362703436717,45.59522541785738
12.2,59.44957806403595,40.753291228079306,45.59418433201696
12.24,59.40713715861767,40.75051203306989,45.60072667499527
12.28,59.40459007946023,40.7510845453843,45.60080910479802
12.32,59.43558746610726,40.75047712188441,45.60040338539194
12.36,59.44827898065828,40.7558877200398,45.59468371858726
12.4,59.43542758909852,40.75371569370324,45.59611404010955
12.44,59.43725628899095,40.75421886743193,45.59550298043092
12.48,59.44044210418597,40.754609908102495,45.59697559576789
12.52,59.44008222205978,40.75394323170583,45.59777909556133
12.56,59.444476232003375,40.75496169681556,45.59638649974427
12.6,59.45155007956159,40.75457972616614,45.59464439200263
12.64,59.44573850726838,40.75454321852661,45.59561544473412
12.68,59.43911384371734,40.75037150528435,45.59920853184186
12.72,59.43700684274133,40.74967724123228,45.60116419276613
12.76,59.40569007641337,40.74942585065068,45.60163871054115
12.8,59.40725761455942,40.74868404149571,45.602516382352505
12.84,59.42416982357479,40.75027650374712,45.60178332637116
12.88,59.42215199820622,40.74993607480811,45.60254519101709
12.92,59.42476890876445,40.75009446709173,45.60245416850787
12.96,59.43167496824223,40.75093887884947,45.60131766089762
13.0,59.42854453041082,40.75014680323103,45.6011808659253
13.04,59.43621769685713,40.75270654664993,45.59907433403468
13.08,59.44733446004322,40.752680505168975,45.59835392345152
13.12,59.44058683695162,40.752041928603454,45.59928742626323
13.16,59.44151263044451,40.7511663039249,45.59907294940293
13.2,59.43589787063812,40.75274032184063,45.59895830716711
13.24,59.42921340309742,40.75271754658742,45.59947523911654
13.28,59.43735953543636,40.75449091925045,45.596625873383424
13.32,59.465774494726986,40.75284247706664,45.59676848240682
13.36,59.44744584086632,40.75151519350351,45.599107171258254
13.4,59.45004140588826,40.75299738626863,45.59815450064277
13.44,59.45127155513156,40.75413473546384,45.59744161946007
13.48,59.44748719895224,40.75349060422936,45.59790197862467
13.52,59.448019418148775,40.75336601231278,45.5987761086168
13.56,59.4513748579585,40.75505155299695,45.595231473700295
13.6,59.44415164441672,40.75529423948399,45.59635844773184
13.64,59.46714545673558,40.75756460643778,45.59640251929202
13.68,59.44499823672679,40.75750053427116,45.59625230411518
13.72,59.43697091595401,40.7566494817984,45.59710171905611
13.76,59.45034908538906,40.757141477055576,45.59619948844322
13.8,59.450764442625086,40.75440874637911,45.595888257502544
13.84,59.44977132971394,40.7537414926317,45.59685608096581
13.88,59.45040982247176,40.75334282989319,45.59653539426878
13.92,59.46617365011523,40.75856571179205,45.59063372717635
13.96,59.453260309836764,40.75718065045461,45.59307002159666
14.0,59.45574549979542,40.75583567112649,45.59279272104179
14.04,59.45016455723345,40.7570384998136,45.59294267172495
14.08,59.45222091146756,40.75728244621304,45.59353814138643
14.12,59.45319423958449,40.75784887733017,45.59302598515568
14.16,59.422176830061936,40.75117149713718,45.5978572271058
14.2,59.41779102713987,40.75104135050257,45.59843889853005
14.24,59.42145100701597,40.75117254555413,45.59804501708886
14.28,59.43798634806827,40.7506320564009,45.59683494704065
14.32,59.43654587587496,40.75045285981531,45.59726852913447
14.36,59.43814312784673,40.750630442199885,45.598106068248015
14.4,59.46253834650352,40.75031304049265,45.59744772561788
14.44,59.460124382362594,40.75096547335089,45.597618531319576
14.48,59.46210084031456,40.75103781769185,45.59725532418033
14.52,59.480491529330536,40.75549155352159,45.59435994079029
14.56,59.46010586999447,40.75169629622108,45.59762270361362
14.6,59.4217247905626,40.7518397039032,45.60304251496504
14.64,59.422402080523945,40.75194540147198,45.60278011290524
14.68,59.41974499557987,40.75228447855775,45.60315608425482
14.72,59.4451418021016,40.75394923441455,45.6003516095315
14.76,59.45136621891572,40.75606392956242,45.59842370780251
14.8,59.43033008584421,40.75602000294865,45.59854767779175
14.84,59.435106405714045,40.75724320433767,45.59792318867635
14.88,59.44449598401163,40.75602220407767,45.5975083640648
14.92,59.44085352001582,40.75650488421002,45.59804668539493
14.96,59.46238345423031,40.76062244353519,45.59351269683539
15.0,59.46657438234509,40.76171498155196,45.59080225126424
15.04,59.45950380202439,40.762799621891205,45.5912506661027
15.08,59.4570718654774,40.7616585382037,45.59215690212579
15.12,59.43723613204516,40.75211368859645,45.60604734126569
15.16,59.41504405847339,40.75175436518204,45.60607441239377
15.2,59.435491912550944,40.75314986047859,45.60381926222898
15.24,59.44898507935825,40.754261728378616,45.60244322906798
15.28,59.449146012609845,40.75333591161196,45.60375990106972
15.32,59.45264699411196,40.753103994140105,45.60374064253178
15.36,59.45581393654021,40.75517248308349,45.60106293131165
15.4,59.45478720576368,40.75434560479347,45.60164190671554
15.44,59.4533801145128,40.75393677939234,45.60199540480044
15.48,59.45762917828749,40.7585208456912,45.59660602555164
15.52,59.44522124874584,40.75939160173944,45.595872334836855
15.56,59.45561397607338,40.74993934670401,45.60064225925654
15.6,59.43213835739016,40.74831218631413,45.602707647667344
15.64,59.43118310081703,40.748823664718834,45.60275939877268
15.68,59.43700580894451,40.74920257991336,45.60219830890163
15.72,59.46132902084154,40.75299972530668,45.59863217323704
15.76,59.44883385079747,40.75142839132969,45.60051138334408
15.8,59.44908786376983,40.75105113132009,45.601072185687066
15.84,59.45662995530954,40.749668150076175,45.60172540031974
15.88,59.45532001797717,40.75050434134219,45.60123803396554
15.92,59.4652935296124,40.7493290931612,45.60054698631426
15.96,59.46932401234528,40.75054457115325,45.59983484351975
16.0,59.46008426925115,40.75034718004374,45.6009251847034
16.04,59.45989958918526,40.75159466570599,45.60078758940319
16.08,59.461154084515975,40.75094730548653,45.59893459568593
16.12,59.44841699672433,40.75050960882549,45.59992869676224
16.16,59.4523313028933,40.75067614683775,45.599655679915976
16.2,59.47138677034318,40.75493747170477,45.5941767096206
16.24,59.45464523895792,40.754651937944,45.59475160918656
16.28,59.456714172613374,40.75418159487701,45.59508120086245
16.32,59.47111570019333,40.75606278182629,45.59443021818098
16.36,59.46791546823522,40.75644878789036,45.59533826903554
16.4,59.4731012113812,40.75917880222541,45.59350559863792
16.44,59.44733846398845,40.76178632864649,45.59035616434063
16.48,59.44838247269895,40.76153030774309,45.59054491014009
16.52,59.46662403992707,40.74938734267822,45.59865865266399
16.56,59.44324371956431,40.74908402250208,45.59902811554782
16.6,59.440239780653805,40.74847042157175,45.600189219111584
16.64,59.4512466339909,40.74919851772312,45.59922087509479
16.68,59.46688521961623,40.75076589112764,45.59721223539197
16.72,59.45608134501599,40.749911668397175,45.59799262774983
16.76,59.45707472787287,40.75029520532003,45.59732084847737
16.8,59.48641107535362,40.75018305611574,45.59597507917574
16.84,59.48499226809969,40.74914634779009,45.59825020456575
16.88,59.49654183934624,40.75181811028581,45.59625424319093
16.92,59.51172080934062,40.75488111483394,45.59219639078146
16.96,59.50122985672713,40.75392930079069,45.593161636964
17.0,59.50164422050467,40.75461400718167,45.59318941266714
17.04,59.487277863869565,40.75543455324534,45.59242292146136
17.08,59.4652219231534,40.75392066445956,45.5949521811647
17.12,59.46737335629236,40.75356257576055,45.594784315327296
17.16,59.47493967337275,40.75447556518766,45.59437626725133
17.2,59.47445749036918,40.75407772101533,45.59439584435227
17.24,59.47439760069485,40.754409015963766,45.59376316932878
17.28,59.50415682598896,40.75842254972415,45.590652550937975
17.32,59.49532380336889,40.75673267981456,45.59256265855458
17.36,59.49581730003258,40.7579751700081,45.59113944938358
17.4,59.51379476127615,40.76037076131972,45.586417775215054
17.44,59.51115350388093,40.757993302395576,45.59095610932961
17.48,59.522808147471366,40.75745715339073,45.59568125078684
17.52,59.51376962287262,40.75610588543692,45.59659157863524
17.56,59.486373817408506,40.75529081781942,45.59741220060762
17.6,59.50280126529665,40.75609928666447,45.59656204221041
17.64,59.50601545019551,40.75502094861507,45.59544723979395
17.68,59.49968773320772,40.75414466792972,45.59639295671524
17.72,59.49887389184536,40.75538458028528,45.59647039910548
17.76,59.51190021477216,40.75803636701875,45.59406017461775
17.8,59.50960830529964,40.75797166313704,45.59486275755192
17.84,59.511559373423566,40.75590380624954,45.59589092688892
17.88,59.51791920286881,40.769274809430016,45.58490745727222
17.92,59.49484503745375,40.76930235624312,45.58786122226127
17.96,59.49612348306856,40.769197895680605,45.58795993638375
18.0,59.466888229430296,40.75343949640393,45.597627716870456
18.04,59.46393169460722,40.75419046841121,45.59757695312891
18.08,59.46854370260034,40.7543828337414,45.59755456520865
18.12,59.510997591354894,40.75724604548562,45.59260156224477
18.16,59.50014585634938,40.757174637745415,45.59320490993445
18.2,59.50293367927935,40.75631112998445,45.5939853748168
18.24,59.51423229721928,40.76070645077567,45.592550361072895
18.28,59.50874024881782,40.75780112065156,45.59478614379145
18.32,59.53767128990503,40.7622284089873,45.590142618640655
18.36,59.527819124872295,40.75864047790556,45.59439092897331
18.4,59.52237865618632,40.75947492876031,45.59481373219978
18.44,59.51341876706639,40.75464421300141,45.59848725526083
18.48,59.475622484076254,40.75476845563112,45.5992038752526
18.52,59.47393340359677,40.753923462172,45.60004121260782
18.56,59.4791859132701,40.7536350100734,45.59962925986531
18.6,59.49017423163782,40.75464132559447,45.597876609164366
18.64,59.48520308790527,40.75485185050929,45.5981345014859
18.68,59.484791177377815,40.75527398770567,45.598516100801206
18.72,59.49621751877108,40.75653074985995,45.59513070342763
18.76,59.49222276020093,40.75498447417426,45.59733556498853
18.8,59.49198942042148,40.75591714368818,45.59614769141355
18.84,59.49221368740829,40.7577889286865,45.5929498768965
18.88,59.48163882722021,40.75782742360364,45.593700714076135
18.92,59.4806897456156,40.75744649422855,45.59375360160661
18.96,59.46227802159215,40.74861493175384,45.60289468340787
19.0,59.45869302934239,40.747319375820766,45.60426597419915
19.04,59.463423737785,40.74757649349918,45.60425107075844
19.08,59.47429867031758,40.7480191580126,45.60223859932544
19.12,59.47262881850478,40.74739583081156,45.601882912406495
19.16,59.47415955866245,40.74731205521325,45.6029525131671
19.2,59.48365082091672,40.7491903826054,45.59904876259457
19.24,59.48251382693574,40.746836898472246,45.60165629924931
19.28,59.4905501661292,40.74691401085512,45.60112677810024
19.32,59.48368238793646,40.74968290316582,45.59985501987394
19.36,59.4840275546185,40.74972319735853,45.60053290610822
19.4,59.50697257907033,40.75536584473706,45.59646440473587
19.44,59.51849976842662,40.757658787044285,45.59481663334704
19.48,59.48409214074097,40.7563486183291,45.59669003827966
19.52,59.48940362888122,40.756529692723205,45.59671713224993
19.56,59.498618612251846,40.76086680836496,45.59039843123621
19.6,59.48672842600779,40.75994083021177,45.59140052952756
19.64,59.48807756123191,40.76027703965302,45.59149510055974
19.68,59.496100448121936,40.7615397849392,45.59055833749241
19.72,59.49539219119854,40.76137729391306,45.59035217765775
19.76,59.497644117767166,40.7611099484566,45.589883561886296
19.8,59.49772417516776,40.76201979961407,45.59108638886196
19.84,59.49033615549397,40.76253093671389,45.59093977210514
19.88,59.49214786155674,40.76124379187132,45.59172354737082
19.92,59.49971330099002,40.75657482222172,45.59537312353634
19.96,59.46299789496769,40.75458544407085,45.59791496027183
