t,L,a,b
2.92,314.67122822315963,198.1788877327477,220.94461935166336
2.96,314.50437208605615,198.1785667475371,220.95286332182243
3.0,314.5082693814883,198.17757169338424,220.95290879472728
3.04,314.5911691618809,198.22735649954927,220.9135827566745
3.08,314.5503532174755,198.18108113168685,220.95380755331698
3.12,314.56512121204014,198.18736174230773,220.9424527014918
3.16,314.6233586287512,198.20493835746518,220.9247530420036
3.2,314.5799480538934,198.1898975254715,220.9467191299161
3.24,314.60028246698533,198.2001342788131,220.9299476526619
3.2800000000000002,314.6563264847572,198.2210839135587,220.9276740074201
3.3200000000000003,314.6529641646761,198.2196073815899,220.93255030774458
3.36,314.6799081982298,198.22133000222016,220.92451230309564
3.4,314.67024654339053,198.17405958020484,220.98231638977234
3.44,314.6042305850758,198.16907895968694,220.98866119743533
3.48,314.6044873732443,198.16757835382734,220.98866119743533
3.52,314.68622358224843,198.18239182129685,220.96036367624362
3.56,314.6903375426977,198.17776695938736,220.9680245232701
3.6,314.70003129605806,198.17909369825784,220.96807534592844
3.64,314.7443994767941,198.19622628387398,220.95488285377252
3.68,314.728446511827,198.19838758429205,220.96010956295189
3.72,314.80640311997627,198.21054222426702,220.95438532669607
3.7600000000000002,314.8326837840946,198.2469526466568,220.92365901741078
3.8000000000000003,314.81240286853784,198.2288678049159,220.93427827812835
3.84,314.84060409416634,198.21265805178027,220.9453843664153
3.88,314.7776669189967,198.19054752052298,220.95349191785988
3.92,314.766590254354,198.19365840218913,220.9514028391142
3.96,314.79127134217293,198.2073296972842,220.9465880609551
4.0,314.87814063967005,198.21057699766484,220.94507408071172
4.04,314.84369090194167,198.19037900328743,220.95094008543558
4.08,314.8890461122004,198.20087521967426,220.94962939582558
4.12,314.91507801278055,198.2320161348566,220.9220086184529
4.16,314.8431987246188,198.19387506720628,220.94437326300192
4.2,314.8484628820727,198.2037052392811,220.93706282483035
4.24,314.88001840315206,198.20388178114695,220.92167425885853
4.28,314.8761879796388,198.18532081134362,220.93905560801286
4.32,314.9457722235448,198.2119599089472,220.91596607186324
4.36,314.82346080904324,198.17904020072274,220.96252230178496
4.4,314.82210464652843,198.18036158983975,220.96225213923267
4.44,314.8435250595829,198.1738964127228,220.96042519840898
4.48,314.9067912445934,198.18156795925628,220.9662270060907
4.5200000000000005,314.90508734810044,198.1827877030566,220.9629529569425
4.5600000000000005,314.9262589976167,198.18770680140912,220.96076758263362
4.6000000000000005,314.9324861107024,198.20598155939965,220.9559554793513
4.64,314.9276686576666,198.20662887957437,220.96464615392847
4.68,314.95454581930136,198.22057568697522,220.9568355138037
4.72,314.9863313797817,198.2133695689971,220.95349994249014
4.76,314.9442368442874,198.19079895893796,220.96730765629974
4.8,315.01046411786575,198.17795152588346,220.96398545936995
4.84,314.91531607681173,198.18270478187716,220.96502063667415
4.88,314.8847395606247,198.17713568847316,220.9711300551827
4.92,314.9061305500349,198.1808591169162,220.9626506958692
4.96,314.9367873125246,198.17071865913778,220.96828933606884
5.0,314.91650907184453,198.17274889059487,220.9733261289986
5.04,314.9257694951705,198.18620619554954,220.96161551856497
5.08,315.01227233455216,198.21898413530596,220.91997036236555
5.12,314.98995048803124,198.21955120917804,220.93384494809402
5.16,314.98232976415613,198.2164109038676,220.92800569213773
5.2,315.0000989704399,198.2112216429628,220.93447621900822
5.24,314.9928340051732,198.19943078622651,220.94522922356353
5.28,315.06560402729446,198.22733510053524,220.9099155006433
5.32,314.97422221271154,198.21811212548383,220.93617744062442
5.36,314.8619308865344,198.19660344149642,220.94224406110487
5.4,314.9258015936916,198.2261822286538,220.9308571107586
5.44,314.9159366482189,198.22231970661952,220.91496834283362
5.48,314.8840387429149,198.20915128835438,220.92116870715182
5.5200000000000005,314.88516754090557,198.21055559865079,220.9209252933671
5.5600000000000005,314.88016284649683,198.22048474116556,220.9284309975418
5.6000000000000005,314.8724645511958,198.22147444556492,220.9284764704466
5.64,314.8960596390521,198.22448903166787,220.9242876134482
5.68,314.91024183560745,198.2308498885914,220.91797222942952
5.72,314.90612252540467,198.2247003469315,220.92313474156677
5.76,314.8377098775174,198.17566450625787,220.9854379709455
5.8,314.81539338075,198.16820427498803,220.9888109905336
5.84,314.8027331890683,198.16861353113154,220.98844453241816
5.88,314.80261014473757,198.17448756048566,220.98366720253364
5.92,314.86209405401644,198.19307260417978,220.9688029124058
5.96,314.8517396060976,198.184999826133,220.97710840473025
6.0,314.8530770444752,198.19673183558066,220.96189638062427
6.04,314.8775254180164,198.19575818044183,220.9517051001875
6.08,314.8771108121193,198.18470023993643,220.96603976471783
6.12,314.89935508721436,198.19848922960875,220.95068062239034
6.16,314.904349082116,198.22645774095957,220.931191470353
6.2,314.8962388557947,198.2295579231187,220.92917193840293
6.24,314.9884097590203,198.22792357342135,220.9218133524498
6.28,314.8558508916702,198.20502127864458,220.9491345436259
6.32,314.7696208897175,198.20406367276627,220.9493485337663
6.36,314.78093561839137,198.20321306195817,220.94938865691762
6.4,314.8373594686625,198.197962278888,220.95263060754476
6.44,314.81561004576713,198.19899478131546,220.95831472064924
6.48,314.8663524578105,198.19260985050113,220.94562243044652
6.5200000000000005,314.8300971782725,198.19546126912203,220.95763262707672
6.5600000000000005,314.81439030196685,198.1888623481673,220.9578359177101
6.6000000000000005,314.8672806400445,198.23975455330896,220.92916658864942
6.640000000000001,314.8692653985968,198.21790883485045,220.9290248201814
6.68,314.8675508025968,198.21602839649162,220.93132521419076
6.72,314.8412246655735,198.17951097903165,220.99507287701718
6.76,314.85278548290887,198.17774288549654,220.9923766012481
6.8,314.74182624535575,198.16146091068853,220.99780125130735
6.84,314.76130469788603,198.16048458067294,220.97661355253058
6.88,314.8319508678638,198.1522673592814,221.00069279307957
6.92,314.8102950656548,198.1500311623142,221.00993984202177
6.96,314.80638439583896,198.15954302405515,220.99643438928553
7.0,314.85681117242524,198.1827743286728,220.96916402076775
7.04,314.855361389224,198.17881818595208,220.97272963148222
7.08,314.8885967329055,198.2277898295836,220.9451061792328
7.12,314.83425393674986,198.18117207749654,220.97238457238083
7.16,314.82515668090593,198.17607643727814,220.9741071930111
7.2,314.86176771905235,198.18062372776174,220.96774633608757
7.24,314.692736907147,198.17668898405506,220.97430780876772
7.28,314.6879890009068,198.17724803329688,220.97809008449934
7.32,314.68114131641386,198.16981990054808,220.96645437061488
7.36,314.7594938063229,198.16579153615498,220.97593145895803
7.4,314.75430722029483,198.1631300337837,220.9834130892419
7.44,314.775556441237,198.1702826542267,220.97887649826535
7.48,314.79252585937104,198.19998983546833,220.93664019430304
7.5200000000000005,314.7780414017424,198.20205216544647,220.9564797551953
7.5600000000000005,314.8124242675519,198.2232371893465,220.93978317449023
7.6000000000000005,314.77830086478764,198.20849326867264,220.9342809530051
7.640000000000001,314.7683128749843,198.21369857883798,220.93334742101757
7.68,314.6307386137184,198.1746025801861,220.97432920778175
7.72,314.6896982471533,198.17555751118766,220.9687440651172
7.76,314.6235485450008,198.1747577230379,220.972218730022
7.8,314.622181682979,198.17962332385537,220.9703677153075
7.84,314.7210932756273,198.1694801912002,220.96471837560085
7.88,314.71500793100955,198.1694266936651,220.96712843955714
7.92,314.7881042880949,198.21174859368355,220.94838022838098
7.96,314.71232502962425,198.18609920047933,220.9451543270144
8.0,314.70856950266017,198.18158668339356,220.9518548932858
8.040000000000001,314.7177978274651,198.18444880152148,220.94865039093324
8.08,314.7406733734743,198.20105978617036,220.94396400685838
8.120000000000001,314.7431369349657,198.19929704238876,220.94167966210958
8.16,314.7915682534927,198.213305371955,220.92129710123606
8.2,314.6275795842707,198.1499723150256,220.9983094778908
8.24,314.59318066920065,198.15004186182122,220.99951584730732
8.28,314.6731755334373,198.17481389544977,220.99180417762253
8.32,314.68276496660417,198.17381349154337,220.9893887639127
8.36,314.6802398829474,198.17269004330626,220.99164903477072
8.4,314.6691872921955,198.2647352273244,220.9066655253859
8.44,314.7115733892561,198.21706357379583,220.94938865691762
8.48,314.67151176009565,198.18286259960573,220.98099500065535
8.52,314.68893858215483,198.18281980157764,220.96628852825606
8.56,314.67818290272277,198.18212968337482,220.9633755874698
8.6,314.67331462702856,198.16765592525326,220.9775176608738
8.64,314.6769364101549,198.15266591591794,220.99270293621223
8.68,314.6175862447138,198.13556542882287,221.0050876155881
8.72,314.52710586359734,198.13785512332518,221.01103119173783
8.76,314.5317093264928,198.13482716283846,221.01210114243986
8.8,314.6475796377682,198.143972566464,220.9778252717006
8.84,314.6589505388539,198.1322245077558,220.9959475617161
8.88,314.64679054912546,198.1895471166166,220.95321373067736
8.92,314.6362943327386,198.21301381038867,220.91767531810973
8.96,314.6044766737373,198.2020735644605,220.92922276106128
9.0,314.61313524979334,198.21401688917183,220.91414983054656
9.040000000000001,314.69281982832644,198.2367774154806,220.90109910685865
9.08,314.64598006146866,198.20834347557437,220.9234798006682
9.120000000000001,314.70115474429514,198.2589039959984,220.89250472784465
9.16,314.517543179198,198.2199818643356,220.93709224847464
9.200000000000001,314.4195437195231,198.15502248233912,220.99512904942904
9.24,314.4613413436976,198.16719049669786,220.98595689703598
9.28,314.52783610495146,198.19108784562752,220.95679806552914
9.32,314.5231684450139,198.18159470802382,220.97169445417802
9.36,314.56415825640835,198.20995107650415,220.94795759785367
9.4,314.55975808414627,198.2089426479675,220.9500038785713
9.44,314.52909329702635,198.1730805753125,220.97503537524508
9.48,314.56354570963146,198.20816158395502,220.94999317906428
9.52,314.51029158831506,198.1953783479426,220.94077020401286
9.56,314.4786986189611,198.20137542162746,220.95404561734819
9.6,314.48712448073957,198.1689452158492,220.98322049811554
9.64,314.43358147273364,198.15618605372757,220.99286610369427
9.68,314.3902270702877,198.14683735946866,220.9926440889236
9.72,314.390507932347,198.14239706405527,220.99630599520128
9.76,314.4297029014388,198.14542234966524,220.98971242400006
9.8,314.42831999015647,198.14492749746555,220.99016447817166
9.84,314.4509922455323,198.1295523058775,220.98512501036515
9.88,314.5091627903244,198.152970851868,220.97321645905166
9.92,314.4994770615944,198.16362221110663,220.97415801566942
9.96,314.5040430762153,198.16779769372127,220.96969899611875
10.0,314.4744616141811,198.16181666929697,220.97713782837457
10.040000000000001,314.4695532153356,198.1419316354999,220.99746689171297
10.08,314.51065804643054,198.17781778204568,220.95596617885832
10.120000000000001,314.2628949121169,198.13803701494453,220.9959582612231
10.16,314.2632292717113,198.13381873430183,220.99890062565368
10.200000000000001,314.27282137975493,198.1324572220335,221.00218537430888
10.24,314.3795248883908,198.17199457534994,220.96947965622485
10.28,314.3526423770025,198.17076413204262,220.97881497609998
10.32,314.3914922869929,198.17978381646066,220.9545805926992
10.36,314.4728433137443,198.19594809669144,220.93453774117359
10.4,314.3984014936512,198.1517216844234,220.96588997161956
10.44,314.42460993609717,198.16951228972124,220.95145098689576
10.48,314.4297510492204,198.17971961941853,220.9377796918007
10.52,314.4086007987182,198.17167091526258,220.94666830725774
10.56,314.52324601643977,198.12164002043605,221.02846068867376
10.6,314.35381664789793,198.09833381926927,221.03843530409335
10.64,314.3264071857889,198.1060561884611,221.04134289512612
10.68,314.39997967093666,198.1332891087043,221.03585939777824
10.72,314.3863244251021,198.13883947797106,221.02018461999364
10.76,314.37489467672776,198.14113452222688,221.02644383160046
10.8,314.38413637591646,198.14307113299753,221.01998132936026
10.84,314.4436363344559,198.1618969155996,220.99822923158814
10.88,314.40196710436567,198.13278088212087,221.0092951967238
10.92,314.444628713732,198.14897458599594,220.99736792127302
10.96,314.4374252706307,198.15053938889767,220.99147516778166
11.0,314.42406426123915,198.1456925122175,221.00032900984087
11.040000000000001,314.502582593507,198.18123092478515,220.96896073013437
11.08,314.4047971239725,198.13186339939386,221.01909327027758
11.120000000000001,314.35024836230673,198.12640665081355,221.02546750158487
11.16,314.3706175487964,198.12747660151558,221.01901034909815
11.200000000000001,314.41777295111126,198.12919119751558,221.02305208787504
11.24,314.417371719598,198.1252618035624,221.02968578222757
11.28,314.4580004226305,198.14184336456697,221.01238467937588
11.32,314.493988214493,198.16552939823296,220.99260396577228
11.36,314.4664717573138,198.1490254086543,221.00454461560685
11.4,314.4762832052513,198.1535593247541,220.9990183202309
11.44,314.49679416020905,198.16466006328758,220.9844910645742
11.48,314.50589141605303,198.16482858052316,220.9892523451982
11.52,314.50704428793443,198.18955246637012,220.9462189279629
11.56,314.43595141353865,198.1729976541331,220.97195391722326
11.6,314.4315806649209,198.17542109247316,220.9750113013543
11.64,314.4441659600534,198.17733897910654,220.97992237507657
11.68,314.5256186321215,198.1930351559052,220.9666897597693
11.72,314.4893098550484,198.17201864924073,220.97056833106416
11.76,314.58122129522883,198.18090726469777,220.9665961390829
11.8,316.67969955784287,198.19062241707212,220.8935559544094
11.84,323.0829666523115,199.3495234707061,220.87752006826287
11.88,322.8144304251182,199.17677725498797,221.11640528662642
11.92,320.3324738062694,199.37387822356084,221.1898975254715
11.96,315.1804632351564,198.08197159815862,221.4383695021252
12.0,315.8213316071462,197.91260910153565,221.5693501921899
12.040000000000001,320.1480838520365,198.33262894912116,221.30140243788267
12.08,320.4373263001907,198.24898020323712,221.27461354718082
12.120000000000001,317.13132842404286,197.77587742644758,221.42325109870563
12.16,315.42337414303637,197.68430569561508,221.47448301319517
12.200000000000001,317.5259021690576,197.85924531027234,221.3502135889089
12.24,318.80898170116814,197.89455100856227,221.3672391794548
12.280000000000001,318.22735114979577,197.7925338840013,221.40239240976973
12.32,316.7112738030595,197.67954708986784,221.40846170512694
12.36,316.1522031622393,197.70960467996437,221.38150162231275
