t,r,g,b
7.835782743273317,184.5854946670568,182.06156375623527,182.66736987332672
7.869268994312947,184.60162761444528,182.11008557711833,182.73094684150584
7.902755245352576,184.61825400426008,182.13724255223022,182.79568639736
7.936241496392205,184.67911000917746,182.1962262108506,182.87424536248494
7.969727747431834,184.6020012263731,182.2203458964657,182.90890626090132
8.003213998471464,184.6207766273865,182.26546399678438,182.98400482920562
8.036700249511094,184.0821798096777,182.1715709991518,183.29547580315358
8.070186500550724,184.03149480881143,182.18346862516552,183.2724297980106
8.103672751590354,183.98835131596655,182.15992767022894,183.2436915342483
8.137159002629982,184.0026564309979,182.15941711176768,183.26600815104683
8.170645253669612,184.0312701690895,182.16696671362828,183.27219661016753
8.204131504709242,184.03966708678342,182.15376005752194,183.26121794456188
8.237617755748872,184.03441266511382,182.13922840871123,183.2611333441647
8.271104006788502,183.96292697024492,182.07525086920595,183.19040624760288
8.30459025782813,183.96676144219046,182.08280020959188,183.17993491174545
8.33807650886776,183.92027408281217,182.04223183933476,183.14606304878953
8.37156275990739,183.8723130216672,181.99707957749945,183.11136224779318
8.40504901094702,183.8004431883236,181.94386721167737,183.0611811016572
8.43853526198665,183.84566846208804,181.960983278961,183.076791250556
8.472021513026279,183.88565088629102,181.9619261089963,183.0776705553748
8.505507764065907,183.7585389144985,181.82987061632357,182.9451954643899
8.538994015105537,183.75877526709473,181.82344824865777,182.90878104411357
8.572480266145167,183.70583046703103,181.735188750936,182.83138891796403
8.605966517184797,183.64048241779653,181.66591227011853,182.76888971156106
8.639452768224427,183.59895156139075,181.6309420358133,182.69590309151596
8.672939019264055,183.51657725879602,181.569247433954,182.6008055788983
8.706425270303685,183.4408014511572,181.51959489856966,182.52993747126249
8.739911521343315,183.3307147136095,181.42556895173556,182.43382306755035
8.773397772382944,183.28972093724377,181.39363783048736,182.39953539092556
8.806884023422574,183.31849299874378,181.34157003206343,182.37650184416168
8.840370274462204,183.28210188883935,181.27306387393972,182.3322968684812
8.873856525501832,183.15233869413723,181.14758661254305,182.2065359850901
8.907342776541462,183.1053935572165,181.07517286572164,182.13223178956252
8.940829027581092,183.0674497286327,181.0239066668476,182.08721012978594
8.974315278620722,182.93344109729964,180.8958422833884,181.9722020152753
9.007801529660352,182.9113685748821,180.8796813918072,181.9515532816562
9.04128778069998,182.7208500176191,180.8699088284707,181.89459803788407
9.07477403173961,182.6603236194301,180.87317454031336,181.84722724631618
9.10826028277924,182.70948957455244,180.88513522036047,181.85333364455573
9.14174653381887,182.67887929160864,180.8547980506446,181.82907532093537
9.1752327848585,182.59969915794633,180.77403930419572,181.76336445413827
9.20871903589813,182.608912640213,180.73762298007875,181.74243279429908
9.242205286937757,182.5286683907945,180.67437652917022,181.67696302498115
9.275691537977387,182.47686258520415,180.63218641330923,181.62274913437304
9.309177789017017,182.37130828518815,180.5123448676838,181.50898270891904
9.342664040056647,182.34893200099316,180.45201721233067,181.45261282292893
9.376150291096277,182.38909658540751,180.44082737812167,181.46000423577914
9.409636542135907,182.42042146952542,180.43724265950652,181.4700573046021
9.443122793175535,182.44763273090444,180.45640954190296,181.47755938089824
9.476609044215165,182.4682243304414,180.4627191101544,181.47644310153441
9.510095295254795,182.47019217269045,180.45692379591964,181.48331413924342
9.543581546294424,182.5177058287154,180.45604076747813,181.47954889782903
9.577067797334054,182.61824411910254,180.4695664377026,181.52919258496453
9.610554048373682,182.6594140907554,180.49969229856515,181.5501760210367
9.644040299413312,182.6861842902948,180.52089169645882,181.56484562586567
9.677526550452942,182.6415467415953,180.49214385071556,181.54045315347201
9.711012801492572,182.69989457171584,180.53361557997124,181.57739846888322
9.744499052532202,182.73782789602157,180.55995428733223,181.59051286838496
9.777985303571832,182.85273610369956,180.59653624135726,181.63614236581435
9.81147155461146,182.84183903589357,180.62673794671633,181.6470910749762
9.84495780565109,182.86289301412512,180.64645476047176,181.66957534568766
9.87844405669072,183.0121379872304,180.70171381303373,181.73113450533486
9.91193030773035,183.11198120998375,180.7937605290546,181.81139443013538
9.94541655876998,183.13735600488664,180.8277922671743,181.8081844410772
9.978902809809608,183.25767047972613,180.93384148902203,181.89924256940262
10.012389060849237,183.26805521579794,180.9316294168186,181.8715128673268
10.045875311888867,183.3410908413482,181.1386142551931,181.81304261235402
10.079361562928497,183.32832619210927,181.1673291313973,181.7972959718909
10.112847813968127,183.3664989101571,181.20011555476722,181.82846709182272
10.146334065007757,183.41563394060924,181.21031163999163,181.87549134857372
10.179820316047385,183.4009614388521,181.19049864283667,181.83427188799732
10.213306567087015,183.3640712048734,181.15238594663995,181.8010033018778
10.246792818126645,183.3298145156282,181.10642218503625,181.77366197969314
10.280279069166275,183.33293184402766,181.09166955176113,181.77185703038367
10.313765320205905,183.3307967468172,181.08234708130757,181.75388363770952
10.347251571245533,183.36403180802802,181.06556926602167,181.74736707091347
10.380737822285163,183.36998643756925,181.0422259378984,181.73325650723385
10.414224073324792,183.4371098223727,181.0119742326004,181.71361013075864
10.447710324364422,183.46116685803707,181.0006597208129,181.69649407478687
10.481196575404052,183.48841177764416,180.99545915819488,181.69519746542204
10.514682826443682,183.51062311809582,181.0111973843393,181.71600171221087
10.54816907748331,183.54809360194403,180.99018275092268,181.69104811574715
10.58165532852294,183.60131578140937,181.00878595931988,181.70362856440963
10.61514157956257,183.55409058867178,180.95827899243955,181.62492301022044
10.6486278306022,183.43445644144595,180.8467670140367,181.5172361872892
