t,r,g,b
1.6,40.292264482408555,41.84787522603978,41.45287566225691
1.6400000000000001,40.27831643983376,41.840738119031755,41.43432850322007
1.68,40.27959634053488,41.82548737349703,41.438761064052535
1.72,40.2494993417087,41.8054937581295,41.42139763966879
1.76,40.24113785254275,41.800350361663654,41.41117627930586
1.8,40.25000892262301,41.79529420862282,41.418464079502556
1.84,40.2255232622696,41.77967862694712,41.403495883696586
1.8800000000000001,40.20405939691,41.76759144697186,41.379390921925065
1.92,40.22356722502459,41.75170124678785,41.3714725897021
1.96,40.21798761143365,41.772593072872056,41.36288704355826
2.0,40.192072348593,41.75169232416484,41.336318446432536
2.04,40.20191400177659,41.753353914850415,41.34785143237841
2.08,40.20194176104819,41.76487103835538,41.355997787189494
2.12,40.19270783763206,41.75738495764728,41.34639307921703
2.16,40.20335946670474,41.76177191396212,41.35927238983535
2.2,40.18626966942673,41.75133145363409,41.36272445353891
2.24,40.16223906284699,41.731223826972496,41.336415603883125
2.2800000000000002,40.173266433488784,41.729561244884366,41.345772461216335
2.32,40.17214912280702,41.727907585419246,41.349299871514226
2.36,40.16747763395831,41.73294787601916,41.34544728117763
2.4,40.19520815488087,41.75628945782177,41.37443192633482
2.44,40.20687894578218,41.77315817232956,41.36633117604137
2.48,40.1935743234669,41.76488095238095,41.35060059166904
2.52,40.21497077345262,41.7736578392183,41.3730598251959
2.56,40.25309020177025,41.813997017861105,41.41487520224612
2.6,40.22936395577551,41.797876812283874,41.38413974017322
2.64,40.29457147615875,41.81417348751626,41.45608185812633
2.68,40.29327670441928,41.783460827702164,41.46190436534374
2.72,40.281222240728404,41.82918530503474,41.445968560642115
2.7600000000000002,40.29939861520891,41.79883153294629,41.471243377430916
2.8000000000000003,40.29653247041655,41.84003719742394,41.455369039687824
2.84,40.290788284001145,41.8446105374195,41.449432521176355
2.88,40.269130103740366,41.84065384981441,41.4346209669744
2.92,40.285260223343165,41.84937918371879,41.45037633641065
2.96,40.25950259350909,41.841532232479935,41.42618016560388
3.0,40.27136769931157,41.80959519050791,41.439328146315155
3.04,40.26718100631325,41.8212917578757,41.43642135401796
3.08,40.24962029282066,41.80700267282129,41.4165873544621
3.12,40.259612639192916,41.79235767424891,41.427344072205834
3.16,40.2345271802925,41.717075521081185,41.39509969544113
3.2,40.152262578915646,41.7035309793471,41.306812323530345
3.24,40.17668280670029,41.70116549284604,41.331216688874086
3.2800000000000002,40.14764561720757,41.69896259636433,41.32063148377272
3.3200000000000003,40.128727673614414,41.68610807080994,41.2966464817106
3.36,40.1397966831636,41.64879663557628,41.307865193045906
3.4,40.08044141207449,41.63334463532248,41.22910420830557
3.44,40.06053900574221,41.62185527108912,41.21011488372831
3.48,40.06543950858158,41.6269540544399,41.21587889819485
3.52,40.07499365502363,41.63128152660131,41.22332631420323
3.56,40.05301128612671,41.61752978173281,41.20269522699153
3.6,40.057906831953304,41.61957008819517,41.20920874179119
3.64,40.088914929729384,41.63832940737921,41.248426644142
3.68,40.060962334634056,41.62224885790425,41.22405102947241
3.72,40.07079407379207,41.625328154246375,41.2322618254497
3.7600000000000002,40.1256711795311,41.665416508042256,41.288316717426476
3.8000000000000003,40.121064131848605,41.66164223850766,41.28434912439326
3.84,40.1144732876495,41.62474124393262,41.28478534151835
3.88,40.072207813838396,41.634060427968656,41.24326738523524
3.92,40.04528726880493,41.623542638241176,41.21563303036071
3.96,40.05111770724279,41.62280900034897,41.22157351448241
4.0,40.06043490847372,41.62466688874084,41.220998500999336
4.04,40.05046833856794,41.61850532184893,41.2131902144602
4.08,40.054014585514416,41.618386353542085,41.21891457282447
4.12,40.044138233241334,41.60299582024682,41.20936736620031
4.16,40.03124107737699,41.59132502934552,41.19325112623331
4.2,40.044656736778656,41.593698447067034,41.206015434155006
4.24,40.03081180006979,41.5948226975667,41.21074145014435
4.28,40.03051041369246,41.59427346055011,41.20879929253513
4.32,40.064644403730846,41.62005587544812,41.241508637099074
4.36,40.02586073570001,41.60272219314108,41.18529313790806
4.4,40.01563838393452,41.596031217283716,41.17238507661559
4.44,40.03601765489674,41.602398004504934,41.19524582817804
4.48,40.05514379302687,41.615995090574536,41.215544795533134
4.5200000000000005,40.04469242727071,41.615776982011994,41.205179681799436
4.5600000000000005,40.07228018622506,41.638213413280035,41.23458369023825
4.6000000000000005,40.069443783509406,41.63922761809587,41.23937910440659
4.64,40.067481797849055,41.63686213159481,41.23471455537578
4.68,40.073937811300404,41.63934262079249,41.24158398369341
4.72,40.09414061260747,41.65520010469211,41.26401744075378
4.76,40.09269415627677,41.64917435995051,41.256238896291364
4.8,40.08158945623553,41.646986334507154,41.24411900003172
4.84,40.083707092097335,41.65141889533962,41.24581429840424
4.88,40.07830791377177,41.64692784175629,41.237850361663654
4.92,40.09817661241712,41.65321135116272,41.258224675613086
4.96,40.1189603756226,41.680724754925286,41.2840090733162
5.0,40.1047149122807,41.668206314837725,41.2685431934266
5.04,40.10463361727103,41.66550969988262,41.26879302687097
5.08,40.11821384949716,41.67682854287618,41.28047274039529
5.12,40.11472411249643,41.67626443482123,41.2773974096634
5.16,40.12471348466102,41.68417681862885,41.28838908981314
5.2,40.12209618191047,41.6886579581866,41.29350968402018
5.24,40.112023531931094,41.682088924843754,41.28589571238222
5.28,40.120609078074935,41.68681989784588,41.29626181751848
5.32,40.101376859871195,41.66346443640747,41.25582349861997
5.36,40.09621760096444,41.65885838012753,41.25183012912027
5.4,40.10102094635322,41.65998659623743,41.25660670664002
5.44,40.11652152533232,41.67825517115574,41.27284488912154
5.48,40.11304170235716,41.676162320357854,41.270025340249354
5.5200000000000005,40.11358994797119,41.67730838171378,41.27467700104692
5.5600000000000005,40.11587612226769,41.68275118175185,41.2809040005076
5.6000000000000005,40.1178946178738,41.6814811950763,41.27709899749373
5.64,40.124355588337934,41.68258760032994,41.282747017861105
5.68,40.1320201215063,41.69230830240157,41.297796508676754
5.72,40.12328983058913,41.684048927698996,41.28509862472637
5.76,40.10526216649218,41.67352122394594,41.26860168617747
5.8,40.106411202055774,41.67094357729768,41.266026022334316
5.84,40.10023972113829,41.66729422448526,41.25960569937502
5.88,40.10191320865455,41.669406903334284,41.26413343485296
5.92,40.11313489419752,41.68520787728816,41.28400312490086
5.96,40.108900613876465,41.68453669775705,41.280790980616096
6.0,40.12736647790362,41.69695302338124,41.3006814901177
6.04,40.14614463373624,41.71249226706006,41.308594865327876
6.08,40.14042225817709,41.7124773960217,41.30486719171346
6.12,40.14983562545604,41.715244400558355,41.31444612321944
6.16,40.14987726436344,41.72184813299071,41.322113630595474
6.2,40.147739800450495,41.71647968814441,41.3140872354938
6.24,40.21378109038419,41.73408402334951,41.38758387265632
6.28,40.16467295612449,41.745422694394215,41.33161027568922
6.32,40.160495185749184,41.74323665175597,41.326627486437616
6.36,40.18271053424701,41.75223660416865,41.34934349322674
6.4,40.1895740141493,41.76902501506932,41.363009977475336
6.44,40.18308925002379,41.76681617017227,41.35683552235018
6.48,40.21232174582025,41.78760786459821,41.39164564893246
6.5200000000000005,40.235387717712,41.810501332445035,41.40255702547508
6.5600000000000005,40.227258216744396,41.804549942895214,41.392519074585195
6.6000000000000005,40.22872350972368,41.80535099616129,41.39520874972241
6.640000000000001,40.234582698835695,41.8226529535865,41.42330509818851
6.68,40.22939865486501,41.82033108879794,41.41607281653501
6.72,40.22448427238984,41.8221453554773,41.39906431426668
6.76,40.22533687858888,41.82140973477999,41.39907422829225
6.8,40.22322618254497,41.82172500079312,41.39496486469338
6.84,40.23197630151328,41.826677056565465,41.40687458361093
6.88,40.274589757621904,41.858403921195396,41.44891798324926
6.92,40.270193878684054,41.860530479680214,41.44407597316075
6.96,40.29052952793376,41.87420687795438,41.464245066780876
7.0,40.31458888518765,41.892382261032324,41.49236223470068
7.04,40.3118932616351,41.89018927857619,41.49150070587862
7.08,40.33156070556137,41.89100421147806,41.50710934773643
7.12,40.331623163922465,41.9071174772374,41.50240018559056
7.16,40.33103724501126,41.90671992481203,41.50251320548206
7.2,40.33439413406935,41.910290956822436,41.508323815868785
7.24,40.33531712984994,41.904307842390786,41.49354696075632
7.28,40.3312117318613,41.901429800767744,41.48789398337616
7.32,40.33765485707941,41.905352780685895,41.4947217727864
7.36,40.352543740680815,41.930603803813334,41.52013142032296
7.4,40.345408616477904,41.92718148218648,41.51126431585293
7.44,40.35303250214143,41.934754806319596,41.52452135084547
7.48,40.37374191015513,41.954036594651186,41.55044553630913
7.5200000000000005,40.37417416167,41.95147877605406,41.547545683829824
7.5600000000000005,40.389057096856064,41.96071468227531,41.562188699597094
7.6000000000000005,40.38184960026649,41.94862551949494,41.55734173249579
7.640000000000001,40.37684301735351,41.947550839123124,41.550802441229656
7.68,40.3530562958028,41.931106444909744,41.527817764347574
7.72,40.35640723644554,41.93355719203071,41.53013169791568
7.76,40.35088512420291,41.929858269090445,41.52306101487897
7.8,40.35414683861553,41.92949838996225,41.525861727102566
7.84,40.364689413406936,41.93823661209987,41.545078082865395
7.88,40.36252220741728,41.93830997588909,41.54255099774753
7.92,40.35905725548047,41.93357503727674,41.54041849084737
7.96,40.36260350242696,41.93570159576156,41.532801545001746
8.0,40.358219520319786,41.9311996367501,41.52750646394467
8.040000000000001,40.37191772945021,41.93519003204213,41.54203645982044
8.08,40.3707805907173,41.93462889819485,41.54367227403953
8.120000000000001,40.36798086989626,41.93731659052695,41.534692149677994
8.16,40.37935523143301,41.93977824307604,41.548898948320165
8.2,40.33118099838203,41.90405999175153,41.483309737952474
8.24,40.32433040671299,41.90014296024872,41.4792767123505
8.28,40.32773785730148,41.90048995114368,41.48051695694934
8.32,40.336203443735926,41.89897905364678,41.498745875765366
8.36,40.327885576282476,41.89436407474382,41.490475595634656
8.4,40.33030360711906,41.89421040734748,41.494109086006155
8.44,40.31397718980997,41.894292693759716,41.49661931728054
8.48,40.31348148853146,41.8942193299705,41.495803392976114
8.52,40.3513491005996,41.898568612988164,41.53146315154976
8.56,40.34328800640843,41.89744535389106,41.513690277909966
8.6,40.316258407093684,41.87444084895784,41.488149765235875
8.64,40.28598593001491,41.85514815519812,41.43819596459503
8.68,40.28477047048,41.85299383744171,41.44100956505187
8.72,40.28038153136004,41.8503686034707,41.43321912375876
8.76,40.29020930490784,41.85504405792963,41.444217743726405
8.8,40.30542336854795,41.87608360299483,41.476733764791724
8.84,40.296782303860915,41.872368817613655,41.4646366707909
8.88,40.306342398718314,41.88082944703531,41.476093318739885
8.92,40.310598489895625,41.875077329399446,41.47733455474128
8.96,40.304039370578344,41.87144978744329,41.469614503029725
9.0,40.319291107515625,41.87735854668316,41.48081338631388
9.040000000000001,40.32477852066876,41.890079232892354,41.49962723263856
9.08,40.31905911931728,41.88591534215285,41.49146402398401
9.120000000000001,40.32090808508613,41.887724651819426,41.4966341883189
9.16,40.29816531042797,41.86413819358523,41.4533535182894
9.200000000000001,40.292881134799025,41.861203642016434,41.44832215031249
9.24,40.29438608388059,41.86248750832778,41.45148075885918
9.28,40.281474056977885,41.86072082897116,41.451436145744104
9.32,40.27766013134101,41.85909790298531,41.44769558389645
9.36,40.28041623044954,41.850677921068495,41.451400455252056
9.4,40.26471043114115,41.845642587481365,41.44671806097522
9.44,40.260076615589604,41.845238095238095,41.44234300149107
9.48,40.26815753783192,41.84587953269249,41.4492332492624
9.52,40.27490700644015,41.84760159893404,41.461271850512354
9.56,40.26312220424479,41.84334749056185,41.44519625805019
9.6,40.226918165667335,41.80362793851718,41.38896787062593
9.64,40.226617770692556,41.80192074331398,41.38447879984772
9.68,40.21762475809778,41.79545580723962,41.37463516385901
9.72,40.234443902477715,41.803618024491605,41.39384457980394
9.76,40.24059059833127,41.81099306811332,41.40138320484756
9.8,40.23418217220266,41.80614907521969,41.396459899749374
9.84,40.23290821991688,41.804038379175786,41.39948169474319
9.88,40.232132943117286,41.806518868373466,41.40447241521525
9.92,40.22643535262206,41.801792852384125,41.39836934107421
9.96,40.23476214269852,41.8015073284477,41.41211811173503
10.0,40.230405919862946,41.79673570794074,41.394090447638085
10.040000000000001,40.22675161003775,41.79414517305923,41.38850885124203
10.08,40.22921127978173,41.790205339297614,41.39384457980394
10.120000000000001,40.19041968053044,41.76992025157831,41.35133026395102
10.16,40.18531594016687,41.76731980267124,41.347450905745376
10.200000000000001,40.187819231623365,41.76843810475556,41.34993536055328
10.24,40.20146985343104,41.77734783953555,41.36756547222487
10.28,40.19290710954602,41.770081850195105,41.35737187113353
10.32,40.207338956568634,41.77885576282478,41.37382419656737
10.36,40.190382007233275,41.775335292344785,41.373925319628185
10.4,40.18953039243679,41.77333365058215,41.37068343326671
10.44,40.21157720249992,41.78732630627201,41.39227816376384
10.48,40.20722692807969,41.77924538402969,41.383860164652134
10.52,40.202464230195744,41.77543839821072,41.37609252561784
10.56,40.17644784429428,41.75057600488563,41.34256329113924
10.6,40.17086327369056,41.748609062212495,41.33821995653691
10.64,40.1695288458488,41.745771668094285,41.335012769264935
10.68,40.167030511405095,41.74356778021002,41.33598830938105
10.72,40.23808036705688,41.713101979632626,41.41087390152597
10.76,40.20834919577425,41.77008581580534,41.379375059484154
10.8,40.23584277148568,41.79096871926652,41.40485608800482
10.84,40.25650954918943,41.82972958503854,41.42503013863773
10.88,40.238822927572095,41.81524023666762,41.40580981726468
10.92,40.24530372608737,41.816890921925065,41.41191090860062
10.96,40.249632189651344,41.82375440182735,41.41804868183116
11.0,40.241775324386914,41.81813017512135,41.409977673614414
11.040000000000001,40.24574192601757,41.820344968433744,41.41626614003363
11.08,40.22670303131246,41.80384009866438,41.404096673646144
11.120000000000001,40.2193636781828,41.79823173439929,41.39562117318613
11.16,40.222135639732244,41.797308738618696,41.397692213127755
11.200000000000001,40.22606655087085,41.8015073284477,41.406449271913964
11.24,40.221244368833474,41.796173582690905,41.40032438691666
11.28,40.22303186764379,41.79746141461248,41.40284750642429
11.32,40.220188525110245,41.79459526982012,41.400926168268775
11.36,40.215641952983724,41.79240526157165,41.39473684210526
11.4,40.229781336252024,41.799123996700615,41.40676255512198
11.44,40.22591288347451,41.79868976238063,41.40677940896545
11.48,40.20658747343041,41.78273214682275,41.386161209986994
11.52,40.19094512388566,41.76794141207449,41.35910880841344
11.56,40.18415005075981,41.76200191935535,41.35217196472193
11.6,40.18007241204276,41.76054059198629,41.3502764030329
11.64,40.185898884870404,41.762871379397865,41.35299978585705
11.68,40.20387202182672,41.77612742298785,41.37720587068938
11.72,40.182557858253226,41.758021438088896,41.35540294565528
11.76,40.20202206465531,41.77422194727325,41.37821313568732
11.8,40.21422424732718,41.78697435836426,41.388471177944865
11.84,40.20968758922623,41.78398924526506,41.38139553789537
11.88,40.22212473430412,41.79266203483392,41.397222288315724
11.92,40.24176838456902,41.80681430633546,41.414597609530155
11.96,40.237355651787695,41.80396997239935,41.40858277021668
12.0,40.26410964119159,41.82322697566702,41.4370062815266
12.040000000000001,40.28046679197995,41.858357325275215,41.444978149487646
12.08,40.27997505631166,41.85851594968434,41.44315595158783
12.120000000000001,40.28186466958535,41.85857741664287,41.4466863360934
12.16,40.30209919577425,41.87836382887599,41.46719349798547
12.200000000000001,40.298442903143936,41.87345638621871,41.461813156308494
12.24,40.30871085942705,41.87915001110371,41.4706624155325
12.280000000000001,40.31554558865518,41.89746617334475,41.47752886964246
12.32,40.3061996367501,41.88989681482187,41.46718556676501
12.36,40.31452047841122,41.89286309127249,41.47737916785635
12.4,40.32646985343104,41.90478470702072,41.493332817804
12.44,40.311434242251195,41.89455640683988,41.478160393071285
12.48,40.30488503695949,41.86338869325212,41.45907787665366
12.52,40.304891976777384,41.86528822055138,41.460709725262525
12.56,40.30170957456934,41.86069901811491,41.45435483487199
12.6,40.31006114970972,41.86828324767615,41.46290270771866
12.64,40.320985414485584,41.8757405777101,41.481736382094475
12.68,40.317256749468605,41.87472736429682,41.47899812823197
12.72,40.32494210209067,41.877363503695946,41.48480477300847
12.76,40.35647861742965,41.92284508740205,41.52071833063672
12.8,40.35101301513277,41.918506709812505,41.5132788458488
12.84,40.35802917102884,41.923490490466676,41.52098799213223
12.88,40.37822998953079,41.93087643951651,41.54298126645728
12.92,40.370964991592906,41.926280297262146,41.53435606421116
12.96,40.37790282668697,41.93111735033787,41.544048015608645
13.0,40.40042848418515,41.959201801973286,41.54845678277973
13.040000000000001,40.39630920656071,41.95626824180705,41.545859308080324
13.08,40.4015507518797,41.96119452111291,41.55095412582088
13.120000000000001,40.45626328479426,41.96216312141112,41.60996934583294
13.16,40.39864990799784,41.94419989848038,41.5405354763491
13.200000000000001,40.4025312490086,41.93792630309952,41.543804130579616
13.24,40.3950243488468,41.936338076203164,41.53476947907744
13.280000000000001,40.391236199676406,41.935988111100535,41.533534191491384
13.32,40.39673749246534,41.938874083944036,41.539378509565054
13.36,40.39416182862219,41.94002113670252,41.54207611592272
13.4,40.38560404174994,41.93178059864852,41.53208674375813
13.44,40.36561240918753,41.921035777735476,41.51885151962184
13.48,40.36072975159418,41.91949117255163,41.51448736556581
13.52,40.35872513562387,41.91777505472542,41.50963544145173
13.56,40.36955719996193,41.918408560959364,41.51886242504997
13.6,40.3877712477396,41.94416321658577,41.54449117255163
13.64,40.38338230861965,41.941414057295134,41.539980290917164
13.68,40.384292416167,41.93963250690016,41.54106984232734
13.72,40.38324846927445,41.94951579899115,41.54430677167603
13.76,40.37728914850417,41.94598144887535,41.534180585958566
13.8,40.37944445766315,41.945814893245775,41.538429737317976
13.84,40.40075168141874,41.95976591002824,41.55618476571175
13.88,40.39325469528251,41.95488622664256,41.55148452618889
13.92,40.40746446813235,41.96065618952444,41.56502906792297
13.96,40.36213952603026,41.916803480219535,41.50531788331588
14.0,40.357799165635605,41.91332663145205,41.49883906760572
14.040000000000001,40.35980477300847,41.914304154373276,41.50144348212303
14.08,40.361090622124934,41.9136091811808,41.51646818787475
14.120000000000001,40.35539204022715,41.91127938517179,41.51108883760033
14.16,40.37029876907459,41.91470468100631,41.525989618032426
14.200000000000001,40.34971229497795,41.90953649947654,41.505767980076776
14.24,40.34592612861267,41.902905007772596,41.498990752196946
14.280000000000001,40.356783969417215,41.90741787221218,41.51031256939818
14.32,40.355072808603786,41.90140005869103,41.5104850734431
14.36,40.3462622140795,41.896879263030996,41.50175973953872
14.4,40.330107309412774,41.88698506551188,41.47281276767869
14.44,40.3254259065385,41.88333472129691,41.468470424478916
14.48,40.32202638717046,41.88121807683766,41.466387487706605
14.52,40.324723002125566,41.8826774214016,41.47003882332413
14.56,40.360230084705435,41.88694342660449,41.501464301576725
14.6,40.319113646457915,41.858820310269344,41.455820127851275
14.64,40.329207115890995,41.864056898575555,41.46669383109673
14.68,40.32863805082326,41.87456180006979,41.476092327337334
14.72,40.325299998413755,41.872148726245996,41.47134251768662
14.76,40.33498104438311,41.87696000285524,41.478534151835284
14.8,40.34543042733416,41.87361699343295,41.499501324513815
14.84,40.30236290885441,41.8448226975667,41.45400685257447
14.88,40.31027132705181,41.8490559864852,41.46261916658735
14.92,40.274354795215885,41.82569556803401,41.42031106246629
14.96,40.2689238920085,41.82178646775166,41.41536297230418
15.0,40.27096023286063,41.82249928619016,41.41874861203642
15.040000000000001,40.28577376986771,41.84023944354557,41.44413446591162
15.08,40.27683330160845,41.838435090891785,41.43326869388662
15.120000000000001,40.284564258748134,41.84133494337109,41.44284167697725
15.16,40.31631888264966,41.86337084800609,41.46481115764094
15.200000000000001,40.30758066051204,41.85827801307065,41.457879270962216
15.24,40.31093556676501,41.859193077630785,41.4597183227055
15.280000000000001,40.31076504552521,41.85430050601187,41.450834364391994
15.32,40.30857999428952,41.84920965388154,41.44527755305987
15.36,40.29094789981282,41.85121625265696,41.43749900859744
15.4,40.290383791757876,41.85391088480696,41.43570159576156
15.44,40.287083412645536,41.851714928143146,41.432484494464006
15.48,40.287919165001114,41.851750618635194,41.43326373687383
15.52,40.294657728181214,41.86410349449573,41.44339388820152
15.56,40.287975674946864,41.85820167507376,41.43307933599822
15.6,40.29658600615463,41.86164580755687,41.445011857174585
15.64,40.27693343326671,41.84432600488563,41.44026997874433
15.68,40.272652557025474,41.840851138923256,41.433311324196566
15.72,40.28185277275467,41.842292638241176,41.44354953840297
15.76,40.27935146410329,41.8279520002538,41.43518705783446
15.8,40.28242679483519,41.83962477396022,41.435582627454714
15.84,40.303235343104596,41.85418847752292,41.45386309920371
15.88,40.267582524348846,41.815761714412616,41.40380718409949
15.92,40.26373885663526,41.81028619809016,41.397091423178196
15.96,40.26343846166048,41.8093949271914,41.3997235969671
16.0,40.27842945972526,41.81845138954982,41.415043740680815
16.04,40.2600329938771,41.80504960978396,41.393468838234824
16.080000000000002,40.263336347197104,41.80316792773072,41.39997442181403
16.12,40.26231817677104,41.81257038958155,41.403975722534184
16.16,40.257390906062625,41.81012559087593,41.39969881190318
16.2,40.26067740553916,41.81036352748961,41.4061092208369
16.240000000000002,40.265433163605216,41.81167317026744,41.40831310872117
16.28,40.2625452079566,41.81146101012024,41.40527545128644
16.32,40.20757887598744,41.77491196345294,41.36387547190762
16.36,40.20789414200057,41.77464031915231,41.363732709939406
16.4,40.20356369563148,41.772959891818154,41.357260834047146
16.44,40.207532280067255,41.77382935186066,41.362176207924875
16.48,40.221916539767136,41.78708242124298,41.37582782113512
16.52,40.21883922623013,41.788851083404715,41.37057239618032
16.56,40.24746994067447,41.808968624091875,41.40282866977571
16.6,40.24909088385521,41.81398908664065,41.40131479807113
16.64,40.24926239649757,41.81458591097998,41.40005670822626
16.68,40.26170251578313,41.820061427302434,41.41179788870912
16.72,40.242025157831286,41.80097692807969,41.39934388978776
16.76,40.23556121315948,41.798242639827414,41.39155443989721
16.8,40.24399210050443,41.80350401319755,41.404032232479935
16.84,40.19841930776308,41.768442070365786,41.35298194061102
16.88,40.19082417277371,41.7623261079915,41.34849980965071
16.92,40.20473949906412,41.76230826274547,41.358454482725804
16.96,40.23564944798706,41.79411741378763,41.402646251705214
17.0,40.21061058500682,41.775788363313346,41.374102780685895
17.04,40.216475722534184,41.77910262206148,41.380777894102344
17.080000000000002,40.24302746581644,41.80593294946226,41.39285317724691
17.12,40.237482551315,41.80271188255449,41.389753061451096
17.16,40.24996827511818,41.81102281019003,41.40351372894261
17.2,40.24242072745154,41.805409488912154,41.406901351479966
17.240000000000002,40.2361491148758,41.79836458234193,41.39731250594841
17.28,40.22105302813997,41.777905999175154,41.357329240823574
17.32,40.22232004060785,41.77896283430094,41.35648060023476
17.36,40.21950247454078,41.77529960185273,41.35250805018876
17.400000000000002,40.219824680371815,41.776235485866565,41.35449878652327
17.44,40.23428626947115,41.78580053773675,41.37767579550141
17.48,40.20555244916088,41.76467176644142,41.34855929380413
17.52,40.22966633355541,41.78349750959678,41.37706509152628
17.56,40.238018900098346,41.79233388058754,41.38504588211034
17.6,40.23143301291203,41.787610838805875,41.378799054598524
17.64,40.235667293233085,41.79001201579899,41.378668189460996
17.68,40.24381364804416,41.80971118460709,41.403644594080134
17.72,40.240647108277024,41.81333674375813,41.40145656863678
17.76,40.245228379493035,41.81675609117731,41.40579593762888
17.8,40.2321210462866,41.79231306113385,41.37796627645062
17.84,40.2281693156943,41.78738975603566,41.3736873830145
17.88,40.23372711842898,41.79093996859237,41.3764325766949
17.92,40.231922765775195,41.80132094476698,41.387459947336694
17.96,40.2280007772596,41.79689928936265,41.38396525332318
18.0,40.233663668665336,41.798419109482566,41.39015358808413
18.04,40.22994888328416,41.77857717870626,41.37717117159988
18.080000000000002,40.228663034167695,41.777651208718,41.37399570920973
18.12,40.233212580501885,41.780947622220104,41.37818735922084
18.16,40.227323649313156,41.78703185971257,41.38491600837537
18.2,40.225768138701184,41.78768618540021,41.382284825989025
18.240000000000002,40.20371141461248,41.76412649503506,41.34246018527331
18.28,40.203744130896865,41.76244408489578,41.34079760318518
18.32,40.19853629326481,41.76017575584531,41.33617766726944
18.36,40.198237881095146,41.75822170140541,41.337623132197585
18.400000000000002,40.20306700295041,41.77459074902446,41.344500491735666
18.44,40.199375019828054,41.772835966498526,41.33863337140319
18.48,40.263204490657024,41.780288339519686,41.40860953808572
18.52,40.250992393959585,41.816015513467214,41.40548562862853
18.56,40.247694989054914,41.81336946004251,41.40077150946988
18.6,40.26373885663526,41.82238130928587,41.41554142476444
18.64,40.28657284032867,41.83934024142635,41.439847641255035
18.68,40.27371732337172,41.828874004631835,41.426292194092824
18.72,40.324939127883,41.85198062402843,41.48143003870435
18.76,40.26793546365915,41.84028802227087,41.40645323752419
18.8,40.264363440246186,41.836813156308494,41.39978605532819
18.84,40.26670612448844,41.835492608102534,41.40088750356905
18.88,40.28459201801973,41.84086204435138,41.428430649408334
18.92,40.281473065575334,41.84871395260303,41.425066820532344
18.96,40.28369281590051,41.83374972240728,41.4266758668824
19.0,40.2787169664668,41.842627732305445,41.434162938993055
19.04,40.27204383585546,41.837688564766346,41.42537118111735
19.080000000000002,40.288779702420605,41.84702460264585,41.44614899590749
19.12,40.2983814361854,41.83990534088385,41.45022167761175
19.16,40.270202801307065,41.82428182798769,41.419251253132835
19.2,40.21158315091526,41.76312022143968,41.34408112845404
19.240000000000002,40.21225433044637,41.76511194917674,41.34321959963199
19.28,40.209946345293616,41.760924264775866,41.33906066590527
19.32,40.21666012340979,41.76302901240443,41.34779789664034
19.36,40.22284647536563,41.7756693950065,41.35611576409378
19.400000000000002,40.19805447162209,41.75367116366866,41.33033235779322
19.44,40.20842949938137,41.753748493068116,41.34406030900035
19.48,40.202107325275215,41.74412395704451,41.34263169791568
19.52,40.19830827067669,41.73865637194251,41.335258637099074
19.56,40.20659738745598,41.74546829891184,41.347517329716695
