t,L,a,b
1.48,262.481663269466,226.1918630248675,234.69994292702813
1.52,262.448658785161,226.1659355890746,234.7469058295964
1.56,262.4750264981655,226.1714635140644,234.76543008560947
1.6,262.34348145128416,226.02165511618423,235.03897268650636
1.64,262.34206278026903,225.9272564207093,235.2041418671015
1.68,262.03634732980026,225.56370158988997,235.96246229107211
1.72,262.0510884631064,225.53267019975544,235.94915613534448
1.76,261.92901752955567,225.56741948634323,235.975067264574
1.8,261.99536893599674,225.52213615980432,236.0654056257644
1.84,262.0156053811659,225.55864655523848,236.06193232776192
1.88,261.97673053404,225.5557929066449,236.07928251121075
1.92,262.0892458214431,225.580187525479,236.07830411740724
1.96,262.006326946596,225.5215328169588,236.16068487566244
2.0,262.0275254790053,225.51554830819404,236.1641744802283
2.04,261.99096616388096,225.5356053811659,236.16658785161027
2.08,262.0125234406849,225.53498573175705,236.17881777415408
2.12,261.99220546269873,225.5154830819405,236.2001956787607
2.16,261.94936812066857,225.52626172034243,236.19461883408076
2.2,261.77092539747247,225.40355483081944,236.37862209539335
2.24,261.7362576437016,225.3892050550347,236.39280880554423
2.28,261.7425682837342,225.3980595189564,236.37668161434976
2.32,261.94842233999185,225.54152466367717,236.0849571952711
2.36,261.97399103139014,225.47499388503877,236.11496127191197
2.4,261.98211169995926,225.49950264981652,236.0849735018345
2.44,262.04611496127194,225.49920913167549,235.9398287810844
2.48,262.03675499388504,225.4744883815736,235.96404402772117
2.52,262.06659600489195,225.4992906644925,235.9454056257644
2.56,262.2788259274358,225.52228291887485,235.8235303709743
2.6,262.2117407256421,225.48329392580516,235.8504851202609
2.64,262.19442315532,225.51256420709336,235.5132490827558
2.68,262.15466775377087,225.5488952303302,235.4926701997554
2.72,262.1636526701998,225.50207908683245,235.5346759070526
2.76,262.17899714635143,225.5252344068488,235.5123033020791
2.8,262.3773012637587,225.46944965348555,235.2166000815328
2.84,262.4073542600897,225.41950264981656,235.2465226253567
2.88,262.5345291479821,225.4306889523033,235.2151324908276
2.92,262.5675662454138,225.4224215246637,235.0141377904607
2.96,262.5509987770077,225.4072238075825,235.0397390949857
3.0,262.60428862617204,225.4083000407664,235.0259763554831
3.04,262.75357521402367,225.4473868732165,234.77871993477373
3.08,262.874961271912,225.37342030167144,234.8600733795353
3.12,262.8634488381573,225.4287484712597,234.82628618018757
3.16,262.638043212393,225.4817611088463,234.3849979616796
3.2,262.62726457399106,225.41495311863025,234.44715858132895
3.24,262.6394292702813,225.43774969425195,234.42635140644109
3.28,262.7387851610273,225.53583367305345,234.0617855686914
3.32,262.67217284957195,225.5270118222585,234.0781899714635
3.36,262.70959641255604,225.547346106808,234.0291398287811
3.4,262.7343660823481,225.6622910721565,233.69673053403997
3.44,262.72539747248265,225.601288218508,233.7522543823889
3.48,262.7355890746025,225.62260089686097,233.7394211169996
3.52,262.746220953934,225.59597227884225,233.6694659600489
3.56,262.72301671422747,225.56878923766817,233.6975947818997
3.6,262.69689359967384,225.61947003668976,233.2927028128822
3.64,262.7054871585813,225.6418426416633,233.27192825112107
3.68,262.69232776192416,225.6005218100285,233.30729718711785
3.72,262.7075907052589,225.62268242967795,233.2869139828781
3.76,262.8752384834896,225.50111699959237,233.0888544639217
3.8,262.83377089278434,225.45598043212397,233.11672238075823
3.84,262.8634488381573,225.4647533632287,233.0976926212801
3.88,262.99160211985327,225.30703628210355,232.99541785568687
3.92,262.95804321239297,225.29852425601305,233.00797390949856
3.96,263.0182470444354,225.28525071341213,233.0185568691398
4.0,263.1349205055035,225.25482266612312,232.84976763147168
4.04,263.071422747656,225.2344720750102,232.87911944557683
4.08,263.12590297594784,225.27967386873215,232.84458214431308
4.12,263.1454871585813,225.2257480635956,232.5750509580106
4.16,263.11670607419484,225.21081125152875,232.59279249898083
4.2,263.13850794944966,225.23019975540157,232.56784345699143
4.24,263.1753770892784,225.16650631879327,232.5397961679576
4.28,263.1384590297595,225.1146677537709,232.5649245821443
4.32,263.1903302079087,225.16272319608643,232.51879331430905
4.36,262.9120423970648,225.0923114553608,232.4849082755809
4.4,262.9170811251529,225.04963717896453,232.51437423562984
4.44,262.89673053403993,225.104557684468,232.4772768039136
4.48,262.9234896045658,225.0727272727273,232.4567794537301
4.52,262.9097268650632,225.00857725234408,232.514048104362
4.56,262.6247859763555,225.09079494496532,232.2688626172034
4.6,262.6057072971871,225.0827231960864,232.2809947003669
4.64,262.5966245413779,225.05536078271504,232.30144313086015
4.68,262.62563391765184,225.0647696697921,232.30762331838565
4.72,262.6791194455768,225.15836934366084,232.20073379535265
4.76,262.6554260089686,225.10432939258047,232.2373420301672
4.8,262.71453730126376,225.13829596412555,232.2108764777823
4.84,262.7881451284142,225.1433346922136,232.2520831634733
4.88,262.7486995515696,225.1335344476152,232.24543008560943
4.92,262.7754912352222,225.14049735018344,232.24409294741133
4.96,262.87101508357114,225.15023236852832,232.24670199755403
5.0,262.85185487158583,225.13298002445984,232.26861801875253
5.04,262.9423236852833,225.15753770892783,232.23142274765596
5.08,263.2154586220954,225.0127028128822,232.28143497757847
5.12,263.20278842234,224.99952710966164,232.28991439054215
5.16,263.2358907460253,225.01529555646147,232.27396657154503
5.2,263.4104688136975,225.04942519364045,232.24976763147168
5.24,263.37880146759073,225.0337382796576,232.27713004484303
5.28,263.4053322462291,225.0637749694252,232.2475173257236
5.32,263.48009783938033,225.0380595189564,232.24706074194864
5.36,263.47471667346105,225.02085609457808,232.27442315532
5.4,263.52048919690174,225.0421850794945,232.25400733795357
5.44,263.58742763962493,225.1146351406441,232.14938442723195
5.48,263.567908683245,225.0931267835304,232.16521810028536
5.52,263.6528495719527,225.0637097431716,232.17082755809213
5.56,263.674879739095,225.0855279249898,232.16425601304525
5.6,263.6548389726865,225.03838565022423,232.19455360782715
5.64,263.67008560945783,225.06584590297595,232.1780187525479
5.68,263.82923766816145,225.22821035466777,232.02780269058297
5.72,263.8904688136975,225.1366653077864,232.12210354667755
5.76,263.8935833673053,225.15713004484303,232.0987036282104
5.8,263.9842152466368,225.10066041581737,232.14410110069304
5.84,263.9714961271912,225.0697105584998,232.1608479412964
5.88,263.9946188340807,225.10708520179367,232.13992662046476
5.92,264.0489359967387,225.13814920505504,232.07786384019568
5.96,264.05263758662863,225.11866286180188,232.0946759070526
6.0,264.030966163881,225.12505503465144,232.10372604973503
6.04,263.9974235629841,225.0362331838565,232.16270688952304
6.08,263.9762576437016,225.01571952710967,232.18150835711373
6.12,264.0105992662046,225.0158662861802,232.1851447207501
6.16,264.12997961679577,225.06485120260905,232.1307134121484
6.2,264.0403261312678,225.03083571137384,232.1663758662862
6.24,264.0681288218508,225.05340399510803,232.1637505095801
6.28,264.0818426416633,225.02684060334283,232.15864655523848
6.32,264.06224215246635,225.01020790868324,232.17134936812067
6.36,264.0663187933143,225.03828781084383,232.156461475744
6.4,264.05898083978803,225.08143497757848,232.13236037505092
6.44,264.0786954749287,225.05511618426416,232.15773338768852
6.48,263.7736975132491,225.03261312678356,232.18902568283733
6.52,263.8258132898492,225.00065226253568,232.2023644516918
6.56,263.81027313493684,224.9792417448023,232.2315695067265
6.6,263.8127028128822,225.0019894007338,232.2109090909091
6.64,263.88135344476154,224.98840603342845,232.23189563799428
6.68,263.8428536485936,224.97655116184265,232.24102731349367
6.72,263.86777007745616,224.99747248267428,232.23675499388503
6.76,263.89571952710963,224.97715450468812,232.26069302894416
6.8,263.8774072564207,224.9578149205055,232.27476559315124
6.84,263.920538116592,224.96686506318792,232.26243783122703
6.88,263.9690827558092,225.0764288626172,232.1474928658785
6.92,263.93392580513654,225.0389237668161,232.1945699143905
6.96,263.91127598858543,225.13695882592745,232.1036119037913
7.0,263.8475499388504,224.9961679576029,232.21860578883
7.04,263.840456583775,224.98470444353853,232.2307215654301
7.08,263.8354504688137,225.01301263758663,232.2009783938035
7.12,264.0124908275581,224.99183041174072,232.19044435385243
7.16,263.9989074602527,224.9735833673053,232.2080717488789
7.2,263.968740317978,225.0051039543416,232.17139828781083
7.24,264.08451691805953,225.04345699143903,232.1168691398288
7.28,264.04626172034244,225.0376029351814,232.1422095393396
7.32,264.0701182225846,225.05717081125152,232.13006114961271
7.36,264.1516999592336,224.98209539339584,232.17845902975947
7.4,264.1499551569507,224.971903791276,232.18044843049327
7.44,264.17827965756214,225.02245413779045,232.161581736649
7.48,264.16314716673463,225.0479249898084,232.13749694251936
7.52,264.1699143905422,224.995254790053,232.17891561353449
7.56,264.1904443538524,225.01278434569917,232.1532653893192
7.6,264.29058295964126,225.1578149205055,232.0471422747656
7.64,264.2616225030575,225.03313493681208,232.1423889115369
7.68,264.3154667753771,225.0540236445169,232.1308764777823
7.72,264.3636363636364,225.0991602119853,232.1296860986547
7.76,264.34387280880554,225.0992254382389,232.13581736649
7.8,264.3718059518956,225.10933550754177,232.12445169180597
7.84,264.3868079902161,225.0687158581329,232.0984101100693
7.88,264.4011903791276,225.0355156950673,232.129865470852
7.92,264.4716184264166,225.075629841011,232.0934692213616
7.96,264.334692213616,224.933110476967,232.2013697513249
8.0,264.30423155320017,224.92945780676723,232.2028210354668
8.04,264.34344883815737,224.9427476559315,232.19931512433757
8.08,264.50749286587853,224.99814105177333,232.16278842234
8.12,264.46943334692213,224.94706889523036,232.22114961271916
8.16,264.51163473298004,225.00272319608644,232.17162657969837
8.2,264.458980839788,225.02090501426824,232.1280717488789
8.24,264.436461475744,225.013567060742,232.1322299225438
8.28,264.4474194863433,225.0382062780269,232.11889115368936
8.32,264.5941133306156,224.97219730941703,232.12498980839788
8.36,264.46798206278027,224.91515695067264,232.1548308194048
8.4,264.4241337138198,224.94271504280476,232.22054626987364
8.44,264.4515939665715,224.94563391765183,232.22961271911944
8.48,264.4190786791684,224.91279249898085,232.25415409702404
8.52,264.41397472482674,224.9496942519364,232.21221361598043
8.56,264.4884957195271,225.0073705666531,232.1396657154505
8.6,264.4568609865471,224.9548471259682,232.1938361190379
8.64,264.51791275988586,224.9942437831227,232.1599673868732
8.68,264.47848348960457,225.0195352629433,232.10088870770485
8.72,264.461312678353,224.99072156543008,232.13100693028943
8.76,264.4629596412556,225.00539747248268,232.1164451691806
8.8,264.48083163473297,225.0271341214839,232.10547085201796
8.84,264.47735833673056,225.02203016714228,232.1194292702813
8.88,264.4588014675907,225.06289441500203,232.0828047289034
8.92,264.38103546677536,224.98341622503057,232.1582388911537
8.96,264.3422095393396,224.94873216469628,232.189302894415
9.0,264.3754260089686,224.96327761924172,232.17720342437832
9.04,264.5951406441093,224.9899062372605,232.16523440684875
9.08,264.4795760293518,224.9438401956788,232.2049571952711
9.12,264.5272727272727,224.9801386057888,232.15913575214023
9.16,264.4794781899715,224.994048104362,232.13832857725237
9.2,264.4526865063188,224.98328577252343,232.1506563391765
9.24,264.4645250713412,225.0073542600897,232.12557684468
9.28,264.55434162250305,225.05971463514064,232.11101508357115
9.32,264.5415735833673,225.0393640440277,232.13557276803917
9.36,264.54674276396247,224.9372523440685,232.19476559315123
9.4,264.53925805136566,224.9469384427232,232.1927598858541
9.44,264.5334529147982,224.91161842641665,232.22359559722787
9.48,264.54790052996333,224.9243864655524,232.2176273950265
9.52,264.5119119445577,224.98002445984508,232.1785731757032
9.56,264.4983448838157,224.963163473298,232.19114553607827
9.6,264.5080799021606,224.98716673461067,232.1603913575214
9.64,264.54229107215656,224.9780187525479,232.1610110069303
9.68,264.5261801875255,224.9596086424786,232.18698736241336
9.72,264.5427802690583,224.9727517325724,232.17337138198124
9.76,264.5855849979617,224.9586139421117,232.1858132898492
9.8,264.54878108438646,224.93298002445985,232.20185894822663
9.84,264.6535344476152,224.9590379127599,232.1863350998777
9.88,264.51514064410924,225.01973094170404,232.14413371381983
9.92,264.4899633102324,225.0057888300041,232.15856502242156
9.96,264.51471667346107,225.01973094170404,232.1449490419894
10.0,264.58176926212803,224.97136567468405,232.17929066449247
10.04,264.51096616388094,224.9699306971056,232.18088870770484
10.08,264.5517488789238,225.00740317977983,232.1629514879739
10.12,264.46716673461066,225.05118630248677,232.12392988177743
10.16,264.42961271911946,225.0112841418671,232.16352221769264
10.2,264.40662046473705,225.0375540154912,232.1534121483897
10.24,264.43695067264576,225.0445006114961,232.1306481858948
10.28,264.4162087240114,225.01677945373007,232.1572604973502
10.32,264.2443049327354,225.05392580513657,232.0989971463514
10.36,264.21953526294334,225.05041989400732,232.103432531594
10.4,264.2325968202201,225.0073053403995,232.13712189156132
10.44,264.2305584997962,225.02263350998777,232.12419078679167
10.48,264.445495311863,225.10010599266204,232.06449245821443
10.52,264.3848022829189,225.07238483489604,232.0940236445169
10.56,264.3921402364452,225.08128821850795,232.06560130452507
10.6,264.36740317977984,225.03538524256007,232.1207990216062
10.64,264.3272238075825,225.014692213616,232.14056257643705
10.68,264.33084386465555,225.03801059926624,232.11973909498573
10.72,264.24285364859355,225.0845006114961,232.09095801059928
10.76,264.2314716673461,225.06250305748063,232.11231960864248
10.8,264.26835711373826,225.0849082755809,232.0807664084794
10.84,264.15259682022014,225.03869547492863,232.11119445576844
10.88,264.16344068487564,225.02351406441093,232.12774561761108
10.92,264.1940644109254,225.0259600489197,232.1303057480636
10.96,264.20344068487566,225.0587036282104,232.1445902975948
11.0,264.17906237260496,225.02106807990216,232.16469629025684
11.04,264.229677945373,225.05893192009785,232.14131267835305
11.08,264.22154097024054,225.06486750917244,232.125951895638
11.12,264.1756543008561,225.03970648185896,232.1455360782715
11.16,264.1851773338769,225.06341622503055,232.13242560130453
11.2,264.1578149205056,225.08953933958415,232.0942682429678
11.24,264.1752629433347,225.06542193232772,232.1246962902568
11.28,264.2372604973502,225.07592335915209,232.1615980432124
11.32,264.1860905014268,225.0378475336323,232.18369343660825
11.36,264.1743497757848,224.9928740317978,232.2158825927436
11.4,264.2413208316347,225.0177904606604,232.1980921320832
11.44,264.175360782715,225.07714635140644,232.14883000407664
11.48,264.17170811251526,225.0409620872401,232.17461068079905
11.52,264.2000163065634,225.0772768039136,232.15639624949043
11.56,264.1699796167958,225.06033428454955,232.13314309009377
11.6,264.14721565430085,225.04107623318384,232.14661231145536
11.64,264.17055034651446,225.0573827965756,232.13568691398288
11.68,264.2415491235222,225.06193232776192,232.15677130044844
11.72,264.19946188340805,225.03124337545864,232.1768609865471
11.76,264.2093436608235,225.0536485935589,232.169115368936
11.8,264.00790868324503,225.0221769262128,232.20645739910316
11.84,263.98542193232777,225.00428862617204,232.217855686914
11.88,263.9989237668161,225.0198613942112,232.20578883000408
11.92,264.09814920505505,225.0056094578068,232.20443538524256
11.96,264.07908683245006,224.9910803098247,232.2251447207501
12.0,264.08626172034246,225.00944150020385,232.2175295556461
12.04,264.0730860171219,225.04940888707705,232.13808397880143
12.08,264.07399918467183,225.01278434569917,232.16968609865472
12.12,264.05671422747656,225.02825927435796,232.1487158581329
12.16,264.1074928658785,225.081206685691,232.13280065226252
12.2,264.07479820627805,225.03474928658784,232.17059926620465
12.24,264.06348145128413,225.02467183041173,232.2361353444761
12.28,263.9011169995923,225.00128821850797,232.2384345699144
12.32,263.8848104362005,224.9710558499796,232.2619323277619
12.36,263.9024215246637,224.9907704851203,232.24702812882185
12.4,264.0540399510803,225.04543008560947,232.20425601304524
12.44,264.0092458214432,225.02411740725643,232.23502649816552
12.48,264.022225845903,225.05581736649,232.20862617203423
12.52,264.02423155320014,225.03908683245007,232.2382062780269
12.56,264.0163228699552,225.01086017121887,232.2635140644109
12.6,264.0578883000408,225.02416632694656,232.24521810028537
12.64,264.08035874439463,225.09222992254385,232.1544394618834
12.68,264.1350346514472,224.990884631064,232.24846310640032
12.72,264.1541133306156,225.00619649408887,232.23375458622093
12.76,263.94697105585,225.01161027313492,232.19310232368528
12.8,263.936273950265,224.9554504688137,232.2285364859356
12.84,263.9439543416225,224.95774969425196,232.22584590297595
12.88,264.1041500203832,224.9967060741949,232.20027721157768
12.92,264.0510395434162,224.963163473298,232.2368202201386
12.96,264.0755320016307,225.00123929881775,232.1929066449246
13.0,264.03474928658784,225.01878516102727,232.2029514879739
13.04,263.99938035059114,225.0049571952711,232.2082674276396
13.08,264.0096045658378,225.02222584590297,232.20008153281697
13.12,264.01715450468816,225.00802282918875,232.2116918059519
13.16,264.0193721973094,224.9664900122299,232.24233183856504
13.2,263.8937464329393,225.0005707297187,232.22175295556465
13.24,263.88264166326945,225.01467590705255,232.1973094170404
13.28,263.8629107215654,224.9954504688137,232.22110069302892
13.32,263.8536485935589,225.01195271096617,232.2099143905422
13.36,263.950052996331,225.09687729311048,232.1336485935589
13.4,263.88388096208723,225.0637912759886,232.1594292702813
13.44,263.95589074602526,225.07518956379943,232.1372197309417
13.48,263.977774154097,225.0532898491643,232.16808805544235
13.52,263.9650224215247,225.04329392580516,232.1710884631064
13.56,263.9863187933143,225.05917651854872,232.16242967794537
13.6,263.97630656339174,225.0313086017122,232.1776273950265
13.64,263.96836526702,225.0223399918467,232.189302894415
13.68,264.03874439461885,225.0592091316755,232.1528903383612
13.72,263.8947900529963,224.90762331838565,232.25418671015083
13.76,263.8897187117815,224.8945454545455,232.260187525479
13.8,263.9450631879332,224.91491235222176,232.2392172849572
13.84,264.09001222992254,224.99794537301264,232.21658377496945
13.88,264.0697105584998,224.9542274765593,232.2604158173665
13.92,264.15077048512023,225.00347329800243,232.2376355483082
13.96,264.06322054626986,224.99192825112107,232.2436689767632
14.0,264.03349368120666,224.98604158173663,232.25209947003668
14.04,264.0694822666123,225.0101263758663,232.23231960864248
14.08,264.085951895638,225.0373583367305,232.2130452507134
14.12,264.0053485527925,225.00123929881775,232.25180595189565
14.16,263.88143497757846,224.93658377496945,232.34266612311453
14.2,263.8618181818182,224.92697920913167,232.3546351406441
14.24,263.84978393803505,224.89728495719527,232.37213208316348
14.28,263.8598450876478,224.91336322869955,232.35293925805135
14.32,263.91059111292293,224.90304117407257,232.38547085201796
14.36,263.8962250305748,224.8633346922136,232.41692621280063
14.4,263.99812474521,224.9629514879739,232.3374154097024
14.44,264.02687321646965,224.96505503465144,232.31771708112515
14.48,263.9926620464737,224.95117814920505,232.32934366082347
14.52,263.99280880554426,224.9781981247452,232.3083245006115
14.56,264.0237912759886,224.94509580105992,232.2976437015899
14.6,263.9518630248675,224.9190868324501,232.3133306155728
14.64,264.0445006114961,224.94077456176112,232.30604158173665
14.68,263.99621687729314,225.01876885446396,232.27734203016715
14.72,263.99184671830415,224.9706807990216,232.3094985731757
14.76,264.02049735018346,224.9792417448023,232.3021769262128
14.8,264.0559967386873,224.97038728088052,232.29454545454544
14.84,264.047827150428,224.9447859763555,232.29964940888703
14.88,264.0606604158174,224.9617611088463,232.28709335507543
14.92,264.0726620464737,224.95080309824704,232.2817121891561
14.96,264.0480880554423,224.932653893192,232.30134529147983
15.0,264.0719119445577,224.9442967794537,232.29278434569915
15.04,264.1267509172442,224.9778230737872,232.2778149205055
15.08,264.12174480228293,224.96407664084796,232.3012311455361
15.12,264.105307786384,224.87828781084383,232.42940073379532
15.16,264.1150917244191,224.879624949042,232.4061475743987
15.2,264.1055523848349,224.84604973501837,232.4410110069303
15.24,264.11528740317976,224.87380350591116,232.4229270281288
15.28,264.18884631064003,224.8901100693029,232.40600081532816
15.32,264.16071748878926,224.8715205870363,232.4176600081533
15.36,264.18106807990216,224.89539339584184,232.41394211169995
15.4,264.2898817774154,224.9562331838565,232.34599266204648
15.44,264.25694251936403,224.93578475336324,232.35501019160213
15.48,264.2598613942112,224.9521402364452,232.3383938035059
15.52,264.24303302079085,225.0182959641256,232.3414920505504
15.56,264.23745617611087,224.97749694251937,232.375442315532
15.6,264.2432776192417,224.99476559315124,232.3407256420709
15.64,264.1424052181003,224.902519364044,232.42128006522623
15.68,264.1018834080717,224.8821850794945,232.44107623318385
15.72,264.1461557276804,224.90052996331025,232.42367713004484
15.76,264.15788014675906,224.9536893599674,232.37298002445985
15.8,264.03231960864247,224.89865470852016,232.40526701997555
15.84,263.9926294333469,224.92502242152463,232.3778393803506
15.88,264.15277619241743,224.9749368120669,232.32825112107625
15.92,264.1697024052181,224.9336812066857,232.36446799836932
15.96,264.2139747248268,224.96529963310232,232.32898491642885
16.0,264.197586628618,224.95509172441908,232.34997146351407
16.04,264.1606033428455,224.9427802690583,232.3600326131268
16.08,264.0191602119853,224.9663432531594,232.33035466775377
16.12,264.0414186710151,224.93989400733795,232.3661638809621
16.16,264.0296616388096,224.92221769262127,232.37439869547487
16.2,264.03882592743577,224.95077048512027,232.3504932735426
16.24,264.1510150835711,225.11381981247453,232.22677537708927
16.28,264.12066856909905,225.0195352629433,232.30349775784757
16.32,264.1459274357929,225.05351814105177,232.2825601304525
16.36,264.2669221361598,225.0466856909906,232.2806196494089
16.4,264.2369506726457,225.03512433754585,232.29650224215248
16.44,264.2920342437831,225.03695067264573,232.2976273950265
16.48,264.3878679168365,225.0127028128822,232.3256094578068
16.52,264.3559722788422,225.00207093355075,232.3388830004077
16.56,264.2851691805952,225.03352629433343,232.2895230330208
16.6,264.16073379535266,224.8548226661231,232.4233999184672
16.64,264.12371789645334,224.8449735018345,232.43096616388092
16.68,264.1435792906645,224.87116184264167,232.4122951487974
16.72,264.2169262128007,224.9592335915206,232.3643538524256
16.76,264.1296045658377,224.9121076233184,232.4003913575214
16.8,264.2009294741133,224.9768283734203,232.341769262128
16.84,264.1466775377089,224.96570729718712,232.35478189971465
16.88,264.1305503465145,224.9478679168365,232.3599673868732
16.92,264.1360456583775,224.97134936812063,232.33813289849164
16.96,264.23737464329395,225.0059029759478,232.3166734610681
17.0,264.241956787607,224.96583774969423,232.36737056665308
17.04,264.2679820627803,224.9568528332654,232.38367713004484
17.08,264.2394129637179,224.94333469221365,232.4113004484305
17.12,264.19892376681616,224.9176355483082,232.4146269873624
17.16,264.22139421117,224.94410110069305,232.38447615165103
17.2,264.3236526701997,225.05658377496945,232.27735833673052
17.24,264.16466367713,224.96604973501837,232.34806359559724
17.28,264.1858785161027,224.978980839788,232.34108438646555
17.32,264.29911129229515,225.0217366490012,232.31536893599676
17.36,264.266596004892,224.9889441500204,232.33337138198124
17.4,264.2795597227884,225.01695882592745,232.31629841011008
17.44,264.3920587036282,224.9507052588667,232.33275173257235
17.48,264.21307786384017,224.9104932735426,232.3513575214024
17.52,264.1776437015899,224.9723114553608,232.2857888300041
17.56,264.15757032205465,224.8900774561761,232.4100448430493
17.6,264.2656665307786,224.86900937627397,232.44466367713005
17.64,264.3401222992254,224.93162657969836,232.40226661231145
17.68,264.36484304932736,224.92267427639624,232.3873787199348
17.72,264.2719771708112,224.88590297594783,232.40957195271096
17.76,264.32459845087646,224.91271096616387,232.37772523440685
17.8,264.3192172849572,224.95983693436608,232.3243538524256
17.84,264.3177660008153,224.92975132490827,232.346220953934
17.88,264.37987770077456,224.95496127191197,232.31740725642072
17.92,264.4198450876478,224.99116184264167,232.28857725234408
17.96,264.39911944557684,224.97692621280063,232.3005788830004
18.0,264.45412148389727,224.8480880554423,232.42181818181817
18.04,264.441581736649,224.8760538116592,232.40823481451284
18.08,264.40450061149613,224.83435792906644,232.4377986139421
18.12,264.45715450468816,224.8594048104362,232.41930697105585
18.16,264.41276803913576,224.8650794944965,232.4005870362821
18.2,264.3635711373828,224.80247859763557,232.43386873216468
18.24,264.37875254790055,224.83750509580105,232.4138931920098
18.28,264.4322869955157,224.9457154504688,232.343807582552
18.32,264.40324500611496,224.9236852833265,232.3620057072972
18.36,264.40740317977986,224.9457806767224,232.34927028128823
18.4,264.47103139013456,224.9158418263351,232.3875417855687
18.44,264.39711373827964,224.89333876885448,232.40071748878924
18.48,264.3965919282511,224.9558907460253,232.3495311863025
18.52,264.40210354667755,224.90964533224624,232.38933550754177
18.56,264.40869139828783,224.8443864655524,232.45304525071344
18.6,264.5552710966164,224.8798206278027,232.4319119445577
18.64,264.7742682429678,224.95548308194049,232.38051365674684
18.68,264.6364125560538,224.87442315532,232.4453811659193
18.72,264.6835711373828,224.89570322054627,232.4130941704036
18.76,264.60701182225847,224.90566653077863,232.40071748878924
18.8,264.5781165919283,224.8834406848757,232.43439054219323
18.84,264.6069629025683,224.8859845087648,232.4372604973502
18.88,264.6543986954749,224.94863432531596,232.37488789237668
18.92,264.6845006114961,224.9142437831227,232.41682837342032
18.96,264.8302649816551,224.7837912759886,232.49893192009785
19.0,264.8047615165104,224.77914390542196,232.51412963717897
19.04,264.80391357521404,224.7541133306156,232.5265226253567
19.08,264.80502242152465,224.7777904606604,232.50685690990625
19.12,264.80148389726867,224.8140399510803,232.45787199347737
19.16,264.7844435385243,224.76562576437016,232.5073134936812
19.2,264.88895230330206,224.82233999184672,232.446326946596
19.24,265.06659600489195,224.7949775784753,232.4686017121892
19.28,265.02641663269463,224.76847941296373,232.48983285772525
19.32,265.03002038320426,224.7938198124745,232.45399103139013
19.36,265.0828862617203,224.8374398695475,232.43677130044844
19.4,265.07713004484305,224.79942927028128,232.48366897676317
19.44,265.2984753363229,224.84671830411745,232.42956379942927
19.48,265.13570322054625,224.70088870770485,232.593298002446
19.52,265.1272890338361,224.6796412556054,232.60321239298815
19.56,265.143350998777,224.71274357929067,232.57844272319608
19.6,265.2744068487566,224.78542193232772,232.5346596004892
19.64,265.2659111292295,224.69677945373013,232.60764777823076
19.68,265.2890990623726,224.73294741133307,232.5770729718712
19.72,265.3048838157358,224.75272727272727,232.53860578883
19.76,265.30884631064004,224.7273053403995,232.5592172849572
19.8,265.33870362821034,224.7609620872401,232.52226661231143
19.84,265.4107623318385,224.74168772931105,232.5286750917244
19.88,265.3963147166735,224.7209294741133,232.53995923359156
19.92,265.36958825927434,224.6594048104362,232.5240603342845
19.96,265.4219486343253,224.6599755401549,232.5336649001223
20.0,265.4177089278435,224.63044435385245,232.55827150428047
20.04,265.4433265389319,224.6386139421117,232.54918874847127
