t,L,a,b
4.84,174.39828856755705,147.44579535821902,154.59093918413058
4.88,174.37163947308176,147.42796948378594,154.60571467463603
4.92,174.3832779561809,147.44805994344725,154.59297483587943
4.96,174.48692294841572,147.42348981246016,154.77526775935996
5.0,174.49115512408812,147.3950401871067,154.79126835334955
5.04,174.50636373198697,147.4156194506834,154.78769822854986
5.08,174.6108873337912,147.40242793235944,154.9059516517241
5.12,174.60030689461016,147.37964595746786,154.92601117442874
5.16,174.61054702726784,147.41517395850735,154.90015406604422
5.2,174.70982372122089,147.37181272003912,155.06697232379855
5.24,174.71183462340443,147.3492411164529,155.081655003434
5.28,174.7172238412563,147.3814959874767,155.06514704335504
5.32,174.7273959126093,147.30921488191365,155.38480624184038
5.36,174.7267214869539,147.29272548400868,155.40635073846516
5.4,174.7327789430698,147.3044877149345,155.40295386062283
5.44,174.76009008841783,147.23156930806402,155.5345596742957
5.48,174.758295744931,147.21558108885714,155.5516925608994
5.5200000000000005,174.76701996671184,147.24943849423644,155.52735755078302
5.5600000000000005,174.8273408448264,147.1637059999134,155.74448548747364
5.6000000000000005,174.80658833429237,147.14813233592585,155.76961248368076
5.64,174.8232324169807,147.15250682159893,155.76723652540852
5.68,174.8211967652318,147.0957622556754,155.9151708648117
5.72,174.81617879086,147.09170951435166,155.91106862435728
5.76,174.83212369832754,146.94537152191265,156.14149945241587
5.8,174.81323977997636,146.95489391717558,156.11772130751953
5.84,174.80388444427945,146.92736002573955,156.1556128920486
5.88,174.8098552769167,146.9362141827384,156.16355750252137
5.92,174.83117702745346,146.81520737042055,156.45351722260378
5.96,174.8404457396717,146.79519115945527,156.4949046832365
6.0,174.83683230313267,146.79304413466238,156.52561270642684
6.04,174.83452440616512,146.69733137811767,156.72414753215898
6.08,174.85379813017033,146.69567315724018,156.7009819390047
6.12,174.85124273754943,146.69754174942304,156.73871265135907
6.16,174.8823776907418,146.6385078487059,156.86703914762498
6.2,174.90446049041265,146.61584962164102,156.8949752194977
6.24,174.92004652918283,146.63923177349199,156.88785971946368
6.28,174.91554829568307,146.58944183542778,157.00350825088634
6.32,174.894517352539,146.57106528316598,157.01405156571937
6.36,174.90619295998613,146.58586552323675,157.00669475742333
6.4,174.97241042204197,146.58829098063964,157.01851267487115
6.44,174.9752071229249,146.55428507786831,157.04204951150547
6.48,174.98706216472073,146.58803729759495,156.97895668207326
6.5200000000000005,175.05430054634667,146.65492299791484,156.74978808184682
6.5600000000000005,175.05973307593786,146.635971018259,156.75488030491465
6.6000000000000005,175.0777321973283,146.6729035571313,156.7208372777953
6.640000000000001,175.17068537733806,146.7012913085714,156.5658369374888
6.68,175.16368125034805,146.68368818022634,156.57164071056002
6.72,175.2141765510243,146.78266787939538,156.30618306016
6.76,175.23078969675595,146.7678367023679,156.3167201876017
6.8,175.21910171452615,146.74630458052582,156.33309821246263
6.84,175.23636453634782,146.75629103013878,156.3252649750339
6.88,175.26570514605336,146.812973722149,156.29295441748803
6.92,175.25392435295356,146.79741243294416,156.3003297879581
6.96,175.25831740080065,146.830057109622,156.25986424863413
7.0,175.30188282318292,146.8997147612595,156.02138981184143
7.04,175.27708994610782,146.87167969112542,156.0387021327938
7.08,175.29703809576844,146.90541334867805,156.00327313001566
7.12,175.29499006923692,146.9741305168328,155.85392806538835
7.16,175.29355459444744,146.94443103842988,155.87790420680736
7.2,175.34758289557539,146.98922775168762,155.85111280233141
7.24,175.29496531967158,147.07768888558894,155.58048868016755
7.28,175.28983597225573,147.05531527852543,155.59674914459316
7.32,175.30615212320333,147.06064880985528,155.59454024588692
7.36,175.3573342243177,147.06892135206874,155.58759799281026
7.4,175.3634102426076,147.04311993020622,155.6040688285412
7.44,175.36775997871538,147.07082088120828,155.55088820002598
7.48,175.35522432387282,147.17006045081334,155.23806606896466
7.5200000000000005,175.35579975126686,147.14437040199482,155.24881356771172
7.5600000000000005,175.4128660615398,147.1858816104542,155.22187366584373
7.6000000000000005,175.36624406783855,147.26370661865252,155.037316157135
7.640000000000001,175.3623707608635,147.23293672154884,155.0642808085683
7.68,175.37115066916638,147.30843527060557,154.80643364950902
7.72,175.384336000099,147.3134223080207,154.79972651730304
7.76,175.36090434911736,147.292397552268,154.81901880348227
7.8,175.37014212437893,147.3004225988281,154.81693983999406
7.84,175.41152958501166,147.3317060494125,154.75448431186928
7.88,175.401233765832,147.31247563714663,154.77039209498884
7.92,175.41198745197036,147.32985601940365,154.74283345398746
7.96,175.37881684702913,147.44538699039097,154.40827501717
8.0,175.37490641570608,147.43207172424033,154.4070870380339
8.040000000000001,175.3958754849368,147.45745240349217,154.38919928968747
8.08,175.31273550758266,147.50546656024355,154.2290262902258
8.120000000000001,175.3002741014361,147.4782606005482,154.24844851162302
8.16,175.31978913370335,147.50490350763215,154.21928733626615
8.2,175.0299345992736,147.55244742264213,154.00793842308144
8.24,175.0104628787457,147.52745654904436,154.0221322988015
8.28,175.0221694231495,147.54663127478824,154.01623571486024
8.32,174.93791571535525,147.57425797709428,154.00748674351408
8.36,174.92625867008212,147.54672408565824,154.02580142186252
8.4,174.91077162957325,147.57620081797313,154.0035515626257
8.44,174.88922094555716,147.59193535413533,153.75706445405552
8.48,174.85562341061384,147.58807442194296,153.7578626275376
8.52,174.87458157766105,147.60059770200286,153.74883522358138
8.56,174.83508127138518,147.67169701582117,153.5562836052692
8.6,174.83048403962405,147.65907473749994,153.58019787277485
8.64,174.84523478056417,147.66405558752373,153.35067040385104
8.68,174.85588328104987,147.64478186351852,153.36053310563733
8.72,174.84025393054034,147.63262363954732,153.36893558306883
8.76,174.85790655801608,147.64992977310837,153.35807671127776
8.8,174.91753444830124,147.66529306579054,153.3487708747115
8.84,174.91635265655646,147.6424120926376,153.3628595647789
8.88,174.97242279682462,147.67966018846795,153.32444205198647
8.92,175.02773807535004,147.72631930651718,153.29479207271422
8.96,175.03444520755605,147.70006001769593,153.3125622606253
9.0,175.04991368589089,147.7088399259988,153.30721016712144
9.040000000000001,175.15326787073303,147.71189649731775,153.31426998063347
9.08,175.13831913327022,147.70109949944003,153.3218247854522
9.120000000000001,175.15395467117108,147.7332306226372,153.3037947271051
9.16,175.2428489224658,147.68190002413084,153.29384540184012
9.200000000000001,175.23253454111213,147.65155086963784,153.3121291432319
9.24,175.24425964768994,147.6627747975176,153.30140639405022
9.28,175.29035571312778,147.70763338468868,153.27329088782878
9.32,175.28961322616772,147.67946219194525,153.30256343622966
9.36,175.2336977706829,147.73801347613832,153.2479720824903
9.4,175.33051807027638,147.72429602955097,153.24947561858446
9.44,175.30532301276457,147.69260421113853,153.2776901230672
9.48,175.31089785235648,147.71251523645117,153.25847827297534
9.52,175.32563003112259,147.69549372289148,153.26685600084147
9.56,175.31982625805134,147.6743266571381,153.2854552991913
9.6,175.2804435122108,147.6505052005024,153.30994499409104
9.64,175.2804249500368,147.6499730848477,153.30845383277955
9.68,175.27437368131223,147.6241036016805,153.32808642548216
9.72,175.27152748129862,147.64890885353827,153.31043379800641
9.76,175.27820986393925,147.69655795420093,153.2629208199531
9.8,175.27772106002388,147.67122058668843,153.28229354221966
9.84,175.29324522488074,147.69978777247724,153.25824315210465
9.88,175.32686750938936,147.74515991312902,153.2389694280994
9.92,175.29163031574257,147.71536143646478,153.25576200817974
9.96,175.3062325592907,147.73657800134885,153.23797325809466
10.0,175.26728911823486,147.74845160531868,153.22327201628522
10.040000000000001,175.2781974891566,147.72127658258003,153.25002629641318
10.08,175.28271428483038,147.7424065239854,153.2223377201938
10.120000000000001,175.23819600418267,147.67703673454236,153.28747238876616
10.16,175.2172331223433,147.6572680192304,153.29734127794381
10.200000000000001,175.2534417364295,147.67293449408794,153.2916550653079
10.24,175.2499582351085,147.70123562204938,153.2717626021693
10.28,175.25171545424735,147.683756241531,153.2855295478873
10.32,175.2622278321237,147.69133579591508,153.2760628391464
10.36,175.24377084377457,147.7072002672953,153.24624580030815
10.4,175.22388456802727,147.6963908946349,153.2675366138882
10.44,175.22468274150935,147.71482313341872,153.2484608864057
10.48,175.2422487455064,147.72427127998566,153.24132682419764
10.52,175.23122281414933,147.69967639943323,153.26350862212982
10.56,175.1852752461035,147.65418051095477,153.30676467494538
10.6,175.1969261039853,147.66305323012764,153.3006205953508
10.64,175.17997883912165,147.63459741738285,153.32368719024373
10.68,175.1842543265334,147.65278834790465,153.30456815102184
10.72,175.238220753748,147.68445541675175,153.27706519654248
10.76,175.23811556809534,147.66562099753122,153.28982359747306
10.8,175.27162647955996,147.69144098156775,153.2716512291253
10.84,175.26393555213187,147.70758388555802,153.27701569741183
10.88,175.26632388518678,147.6913914824371,153.3002184149141
10.92,175.27885335263798,147.7152748129861,153.2815881796076
10.96,175.31201158279657,147.71275035732185,153.26003130820015
11.0,175.2809137539522,147.69460892593074,153.2766506413231
11.040000000000001,175.24347384899053,147.72250787345547,153.2470810981382
11.08,175.25129471163663,147.65801669358183,153.28931004399234
11.120000000000001,175.24542287726072,147.62463571733522,153.30730916538278
11.16,175.2749738582716,147.63537702869093,153.30596650146333
11.200000000000001,175.261751402991,147.68303231674494,153.27184922564797
11.24,175.2523836925114,147.66245305316826,153.28526349005995
11.28,175.2608789808129,147.68473384936178,153.26196177429634
11.32,175.2446185163873,147.71233580210247,153.26096560429158
11.36,175.22218922280177,147.69581546724086,153.27764062393655
11.4,175.24663560596218,147.73772266874562,153.24739665509625
11.44,175.251764953378,147.72902938392144,153.24445145682128
11.48,175.24107314115295,147.70383432640963,153.268718405633
11.52,175.26314356604112,147.66291092012696,153.31113297322716
11.56,175.26126878646693,147.66308416708432,153.31482684585353
11.6,175.23616653982515,147.6490078517996,153.32642201721333
11.64,175.25071309685123,147.67216725756253,153.30518689015526
11.68,175.2673881164962,147.70804175251672,153.2766877656711
11.72,175.25389960338822,147.68532783892982,153.28963797573306
11.76,175.25565682252704,147.70613603598588,153.27263502434738
11.8,175.29168600226458,147.72562013129644,153.23990372419084
11.84,175.29629560880838,147.7113025077497,153.25905370036938
11.88,175.30522401450324,147.73316874872384,153.24134538637165
11.92,175.34937723906225,147.7366955617842,153.23752157852726
11.96,175.34169868641683,147.71760127212767,153.25703661079453
12.0,175.3731244470019,147.73016786392688,153.24513206986802
12.040000000000001,175.30812590103886,147.63813041783453,153.31771017021512
12.08,175.30663473972737,147.61051609031117,153.3394341011886
12.120000000000001,175.30789696755951,147.62978981431638,153.32482567024917
12.16,175.3362042829123,147.666784227102,153.28825200007424
12.200000000000001,175.32750481069675,147.65351846008204,153.30625112146467
12.24,175.35855314041046,147.66719259493004,153.29307197792338
12.280000000000001,175.38201572834876,147.6969168228983,153.27388487739685
12.32,175.37748655789233,147.67481546105347,153.30146826796354
12.36,175.39656228537487,147.6907170567817,153.27810467828658
12.4,175.4108427845736,147.6812750976061,153.2794535295974
12.44,175.4078913989073,147.66790414493346,153.2911415118272
12.48,175.29103632617452,147.6872768672,153.2928554192267
12.52,175.2647399130053,147.67860833194118,153.2928739814007
12.56,175.24568893508808,147.65524474226422,153.3119806458399
12.6,175.24977261336846,147.67161039234247,153.29508288010692
12.64,175.2575068525359,147.6776121619364,153.30026172665342
12.68,175.25136896033263,147.67448752931276,153.30023078969677
12.72,175.2712923604279,147.69655795420093,153.28346295918178
12.76,175.24648710857016,147.73094747523496,153.23919217418745
12.8,175.23456400546965,147.69295070505325,153.27229471782402
12.84,175.24795970770762,147.7086604916501,153.25678911514117
12.88,175.24491551117134,147.7202742251839,153.23875286940273
12.92,175.24967361510713,147.69382931462266,153.26712205866883
12.96,175.26370043126119,147.72186438475674,153.2392602354921
13.0,175.23547973938707,147.61714897382114,153.33770781900643
13.040000000000001,175.22404544020196,147.58832810498765,153.36313180999758
13.08,175.22867360891973,147.61003966117846,153.34853575384082
13.120000000000001,175.25946206819742,147.62954231866303,153.33982390684264
13.16,175.24786689683762,147.60575179898402,153.35514388778546
13.200000000000001,175.28755282485352,147.62613925342936,153.3357154789969
13.24,175.2929853544447,147.64990502354303,153.30467952406585
13.280000000000001,175.29587486619766,147.6141852133722,153.33096356245244
13.32,175.30033597534944,147.63612570304235,153.30801452799486
13.36,175.29438370488617,147.63616901478167,153.31481447107086
13.4,175.2932761618374,147.61901137861267,153.32199803240957
13.44,175.3216453511035,147.62508120951125,153.32035837370606
13.48,175.3356969168229,147.62378185733112,153.32480092068383
13.52,175.32300038980566,147.60356764984314,153.33871636379385
13.56,175.33316008637598,147.61982192687742,153.32975083375098
13.6,175.3574641595357,147.65266460007797,153.29630798359105
13.64,175.35500157778478,147.6380128573992,153.31259319758198
13.68,175.3632803073896,147.65797956923382,153.29849213273192
13.72,175.4220914620187,147.66698841101604,153.28335158613777
13.76,175.42714037334719,147.63999282262606,153.3170109949944
13.8,175.43957702992842,147.65162511833387,153.30436396710783
13.84,175.46991999703005,147.63638557347838,153.3077299079935
13.88,175.46000160872174,147.62167195688625,153.32757287200144
13.92,175.4972930162914,147.6272777334348,153.31957876239798
13.96,175.44988522389076,147.61170406944728,153.3338345120314
14.0,175.44895711519067,147.58576033758408,153.35033009732766
14.040000000000001,175.46245181568997,147.60059770200286,153.3373736998744
14.08,175.4927019719216,147.61696335208114,153.32975083375098
14.120000000000001,175.47659000488804,147.59292533674878,153.3493524894969
14.16,175.49707645759472,147.60808444551694,153.33949597510193
14.200000000000001,175.5595691100675,147.63738793087447,153.30781653147216
14.24,175.55571436526645,147.6178481490419,153.3292620298356
14.280000000000001,175.54543710826078,147.64566047308793,153.3010413379615
14.32,175.5809527345176,147.65060419876377,153.29180975009126
14.36,175.56729097445225,147.6231940551544,153.3184340950012
14.4,175.66469907622246,147.57877477276804,153.33747888552708
14.44,175.68053879803736,147.56141295268503,153.350317722545
14.48,175.67497014583682,147.5357043416925,153.37120016829704
14.52,175.67891151411652,147.55390764699695,153.35778590388506
14.56,175.7727556784784,147.57964719494615,153.3304438215804
14.6,175.7790235058997,147.55099338567865,153.35435808908605
14.64,175.91217616740607,147.58949133455843,153.33492968029748
14.68,175.94865083931964,147.5875546810709,153.35446946213008
14.72,175.94716586539948,147.5616109492077,153.37616245614686
14.76,175.96064819111615,147.59817224459997,153.35420340430272
14.8,176.00561815133122,147.59317901979347,153.3362475946516
14.84,176.01106924309641,147.56041678268025,153.36272962956087
14.88,176.03220537189316,147.5723708227374,153.35454371082608
14.92,176.08815176433464,147.51347923202098,153.35810764823444
14.96,176.0804670242979,147.49458912627847,153.37010500003095
15.0,176.1302384001881,147.5200069298783,153.3567526095323
15.040000000000001,176.1329732271577,147.5432838960766,153.323322134155
15.08,176.12184211014795,147.52142384249376,153.3409314498914
15.120000000000001,176.14889338505992,147.53178772297812,153.32921871809626
15.16,176.15954188554562,147.5795296345108,153.28608641310737
15.200000000000001,176.1514611524635,147.55411183091098,153.312741694974
15.24,176.14680204678905,147.58292651235314,153.28621634832538
15.280000000000001,176.18708815176433,147.53144741645474,153.33095118766977
15.32,176.1761612186686,147.52187552206115,153.34329503338097
15.36,176.14428996590746,147.48314863970202,153.40505757367637
15.4,176.14918419245262,147.47282188356567,153.40868338499806
15.44,176.14145614067652,147.45010796997877,153.42977001466411
15.48,176.17394613257105,147.46603431527234,153.4189730167864
15.52,176.19167919613412,147.50311535153665,153.37716481354298
15.56,176.19011997351797,147.47487609748853,153.40008909843522
15.6,176.20959169404588,147.51330598506362,153.37366275004794
15.64,176.1995743074762,147.5132069868023,153.35871401258515
15.68,176.18980441655992,147.48691057363305,153.37856935137577
15.72,176.1999331761736,147.51943768987556,153.35925850302255
15.76,176.25009435771784,147.53243121167685,153.33202779376188
15.8,176.22946559501048,147.5175443481274,153.35616480735558
15.84,176.24637573552616,147.54707676696427,153.32502366677184
15.88,176.3234273198077,147.43963890384174,153.43254815337306
15.92,176.31457935020015,147.40953724500213,153.45743384131816
15.96,176.3399290924953,147.42827266596132,153.44581392039302
16.0,176.36374436173963,147.45232924346766,153.41527914416002
16.04,176.35411678082403,147.44020814384447,153.42554402638305
16.080000000000002,176.36629975436057,147.459042563065,153.4049152636757
16.12,176.37196740482244,147.44787432170722,153.41411591458925
16.16,176.3555708177875,147.4348560503406,153.4224379559334
16.2,176.3644126000037,147.45409264999785,153.40121520365798
16.240000000000002,176.3940007053626,147.43764656383223,153.40404902888892
16.28,176.39726764798692,147.4264845098658,153.41382510719654
16.32,176.40979092804682,147.41274231371312,153.41704873808155
16.36,176.41591644546742,147.40268161540413,153.42831597770063
16.4,176.4072355354259,147.37779592745903,153.4490932378
16.44,176.4541607113025,147.40529269454706,153.43011032118747
16.48,176.49577091802325,147.44339465038146,153.39812150799102
16.52,176.48731275406976,147.42438079681224,153.40848538847536
16.56,176.50021965239236,147.4430172195101,153.3907708870863
16.6,176.51662242681863,147.48842029711852,153.3404550207587
16.64,176.5254951459915,147.44788050909855,153.37486310396673
16.68,176.547608882619,147.45792264523354,153.36306993608426
16.72,176.56292886356184,147.47614451271198,153.3544942116954
16.76,176.55343121786424,147.455930305224,153.37577883788416
16.8,176.5629598005185,147.47921964620497,153.35708672866434
16.84,176.54937228914918,147.41594119503276,153.40971667935082
16.88,176.49192236061353,147.37918809050916,153.43790024687692
16.92,176.52170846249513,147.38875998490278,153.43028975553617
16.96,176.54114924606637,147.41703017590754,153.3999962875652
17.0,176.51450633898241,147.39700159015956,153.4245726059436
17.04,176.55135225437604,147.41223494762374,153.4045749571523
17.080000000000002,176.5253652107735,147.42421373724625,153.3863407148912
17.12,176.50665453937964,147.4044450219343,153.40853488760604
17.16,176.50787964286377,147.43828386513962,153.38064212747264
17.2,176.50250279979457,147.43283896076576,153.40293529844882
17.240000000000002,176.51433309202508,147.41194414023104,153.42389199289687
17.28,176.459450930893,147.35461795952207,153.47253107617297
17.32,176.452446803903,147.3650499013111,153.46269931134336
17.36,176.44251604081202,147.3309016885391,153.48905141103458
17.400000000000002,176.44574585908836,147.34482331904047,153.4777841714155
17.44,176.4788236531596,147.38857436316275,153.44105581645724
17.48,176.46558882309628,147.36343499217296,153.46097302916118
17.52,176.50002165586966,147.38914360316548,153.44502193430228
17.56,176.56488407922336,147.39825763060037,153.42208527462736
17.6,176.56482220531,147.36728354958265,153.44400101473218
17.64,176.57037229533657,147.38623552923852,153.42636694943045
17.68,176.59036994412784,147.39300453535785,153.431898477283
17.72,176.57708561493388,147.38414419096765,153.44380301820948
17.76,176.595227046325,147.40373965932224,153.42419517507224
17.8,176.5567290974452,147.37702869093363,153.4574400287095
17.84,176.5042228945854,147.34217511554954,153.49234929061558
17.88,176.51641824290462,147.35876969910717,153.48220196882792
17.92,176.5194995637889,147.38745444533131,153.4652980157036
17.96,176.5088139389552,147.36994412785626,153.47928770750963
18.0,176.55330747003757,147.42986901292545,153.44100631732655
18.04,176.52889821122517,147.44217573428867,153.4293863964014
18.080000000000002,176.53040793471064,147.4111521541403,153.45349866042977
18.12,176.5431787104239,147.43001751031747,153.431879915109
18.16,176.56960505881116,147.43094561901756,153.41179564283902
18.2,176.56049103137627,147.4231680681108,153.42191821506134
18.240000000000002,176.53478242038375,147.391135943175,153.47063154703346
18.28,176.53059355645067,147.38366776183494,153.4809397409958
18.32,176.5322765268935,147.3515737629858,153.51042884809337
18.36,176.5330808877669,147.37802486093838,153.48543797449557
18.400000000000002,176.55226798829347,147.39715627494292,153.47172671529955
18.44,176.5247464716401,147.3768616313676,153.49250397539893
18.48,176.5316392255861,147.40695710281588,153.46690055005908
18.52,176.5290900203565,147.40177206887805,153.48056231012444
18.56,176.5328395795049,147.38097005921333,153.49716926846472
18.6,176.53675619821928,147.39792969885966,153.4821215327406
18.64,176.52590970121088,147.44784957214188,153.43094561901756
18.68,176.50546656024355,147.432084099023,153.44218810907134
18.72,176.5489577339298,147.4722650183456,153.4131011824105
18.76,176.49981128456432,147.39075232491228,153.45916631089167
18.8,176.49354345714303,147.367401110018,153.47925058316164
18.84,176.50602342546358,147.38475055531836,153.46505052005026
18.88,176.52435047859473,147.4172962337349,153.4492726721487
18.92,176.51176532462148,147.40872669673738,153.46195682438326
18.96,176.52389879902734,147.43473848990527,153.43695976339416
19.0,176.5638322226966,147.44164980602528,153.43121786423626
19.04,176.5453133604341,147.40894325543408,153.46678917701507
19.080000000000002,176.55694565614192,147.435252043386,153.4428192229874
19.12,176.54817812262172,147.47329831269838,153.4158731337281
19.16,176.52694918295498,147.45584368174534,153.43371138294384
19.2,176.47387374009244,147.42782717378526,153.4228586985441
19.240000000000002,176.46464833961355,147.4243003607249,153.42986901292545
19.28,176.44636459822175,147.3956960505881,153.45236018042434
19.32,176.4496006038894,147.4208725459259,153.4260699546464
19.36,176.49861093064553,147.4498419121514,153.41774791330226
19.400000000000002,176.48211534534926,147.4252779685557,153.4363100873041
19.44,176.47220314443229,147.4540864626065,153.40990848848216
19.48,176.48606908841163,147.4511536391142,153.41803872069497
19.52,176.48262271143864,147.4238610559402,153.43695976339416
19.56,176.47898452533428,147.44116718950124,153.4238981802882
19.6,176.5148466455058,147.44270166255205,153.41383129458788
