Date/Time,999 [°C]
18/6/2025 5:48:53 P.M.,76.0
18/6/2025 5:48:54 P.M.,75.3
18/6/2025 5:48:55 P.M.,72.9
18/6/2025 5:48:56 P.M.,69.9
18/6/2025 5:48:57 P.M.,67.3
18/6/2025 5:48:58 P.M.,64.7
18/6/2025 5:48:59 P.M.,62.3
18/6/2025 5:49:00 P.M.,60.1
18/6/2025 5:49:01 P.M.,58.9
18/6/2025 5:49:02 P.M.,57.8
18/6/2025 5:49:03 P.M.,57.5
18/6/2025 5:49:04 P.M.,58.6
18/6/2025 5:49:05 P.M.,61.0
18/6/2025 5:49:06 P.M.,61.8
18/6/2025 5:49:07 P.M.,60.4
18/6/2025 5:49:08 P.M.,58.2
18/6/2025 5:49:09 P.M.,56.0
18/6/2025 5:49:10 P.M.,54.1
18/6/2025 5:49:11 P.M.,52.3
18/6/2025 5:49:12 P.M.,50.6
18/6/2025 5:49:13 P.M.,49.0
18/6/2025 5:49:14 P.M.,47.5
18/6/2025 5:49:15 P.M.,47.2
18/6/2025 5:49:16 P.M.,48.2
18/6/2025 5:49:17 P.M.,49.7
18/6/2025 5:49:18 P.M.,49.5
18/6/2025 5:49:19 P.M.,48.1
18/6/2025 5:49:20 P.M.,46.6
18/6/2025 5:49:21 P.M.,45.2
18/6/2025 5:49:22 P.M.,43.9
18/6/2025 5:49:23 P.M.,42.6
18/6/2025 5:49:24 P.M.,41.4
18/6/2025 5:49:25 P.M.,40.4
18/6/2025 5:49:26 P.M.,40.1
18/6/2025 5:49:27 P.M.,40.2
18/6/2025 5:49:28 P.M.,40.2
18/6/2025 5:49:29 P.M.,39.1
18/6/2025 5:49:30 P.M.,38.0
18/6/2025 5:49:31 P.M.,37.1
18/6/2025 5:49:32 P.M.,36.9
18/6/2025 5:49:33 P.M.,37.2
18/6/2025 5:49:34 P.M.,37.4
18/6/2025 5:49:35 P.M.,36.5
18/6/2025 5:49:36 P.M.,35.6
18/6/2025 5:49:37 P.M.,34.8
18/6/2025 5:49:38 P.M.,34.4
18/6/2025 5:49:39 P.M.,33.3
18/6/2025 5:49:40 P.M.,32.7
18/6/2025 5:49:41 P.M.,32.0
18/6/2025 5:49:42 P.M.,31.5
18/6/2025 5:49:43 P.M.,30.9
18/6/2025 5:49:44 P.M.,30.6
18/6/2025 5:49:45 P.M.,29.9
18/6/2025 5:49:46 P.M.,29.5
18/6/2025 5:49:47 P.M.,29.0
18/6/2025 5:49:48 P.M.,28.6
18/6/2025 5:49:49 P.M.,28.2
18/6/2025 5:49:50 P.M.,27.8
18/6/2025 5:49:51 P.M.,27.4
18/6/2025 5:49:52 P.M.,26.6
18/6/2025 5:49:53 P.M.,24.5
18/6/2025 5:49:54 P.M.,23.4
18/6/2025 5:49:55 P.M.,21.8
18/6/2025 5:49:56 P.M.,22.0
18/6/2025 5:49:57 P.M.,22.1
18/6/2025 5:49:58 P.M.,21.6
18/6/2025 5:49:59 P.M.,20.5
18/6/2025 5:50:00 P.M.,18.7
18/6/2025 5:50:01 P.M.,17.8
18/6/2025 5:50:02 P.M.,18.1
18/6/2025 5:50:03 P.M.,18.4
18/6/2025 5:50:04 P.M.,18.6
18/6/2025 5:50:05 P.M.,18.8
18/6/2025 5:50:06 P.M.,18.6
18/6/2025 5:50:07 P.M.,16.9
18/6/2025 5:50:08 P.M.,14.3
18/6/2025 5:50:09 P.M.,12.8
18/6/2025 5:50:10 P.M.,11.8
18/6/2025 5:50:11 P.M.,11.4
18/6/2025 5:50:12 P.M.,11.3
18/6/2025 5:50:13 P.M.,11.8
18/6/2025 5:50:14 P.M.,10.8
18/6/2025 5:50:15 P.M.,10.2
18/6/2025 5:50:16 P.M.,8.9
18/6/2025 5:50:17 P.M.,8.3
18/6/2025 5:50:18 P.M.,7.8
18/6/2025 5:50:19 P.M.,7.6
18/6/2025 5:50:20 P.M.,7.9
18/6/2025 5:50:21 P.M.,7.3
18/6/2025 5:50:22 P.M.,6.1
18/6/2025 5:50:23 P.M.,4.7
18/6/2025 5:50:24 P.M.,3.9
18/6/2025 5:50:25 P.M.,3.1
18/6/2025 5:50:26 P.M.,2.5
18/6/2025 5:50:27 P.M.,1.4
18/6/2025 5:50:28 P.M.,1.1
18/6/2025 5:50:29 P.M.,0.7
18/6/2025 5:50:30 P.M.,0.4
18/6/2025 5:50:31 P.M.,0.4
18/6/2025 5:50:32 P.M.,0.2
18/6/2025 5:50:33 P.M.,-1.0
18/6/2025 5:50:34 P.M.,-1.7
18/6/2025 5:50:35 P.M.,-3.5
18/6/2025 5:50:36 P.M.,-4.0
18/6/2025 5:50:37 P.M.,-4.4
18/6/2025 5:50:38 P.M.,-5.1
18/6/2025 5:50:39 P.M.,-5.7
18/6/2025 5:50:40 P.M.,-6.0
18/6/2025 5:50:41 P.M.,-6.3
18/6/2025 5:50:42 P.M.,-7.1
18/6/2025 5:50:43 P.M.,-7.9
18/6/2025 5:50:44 P.M.,-8.5
18/6/2025 5:50:45 P.M.,-9.1
18/6/2025 5:50:46 P.M.,-9.4
18/6/2025 5:50:47 P.M.,-10.2
18/6/2025 5:50:48 P.M.,-10.7
18/6/2025 5:50:49 P.M.,-11.1
18/6/2025 5:50:50 P.M.,-11.5
18/6/2025 5:50:51 P.M.,-11.9
18/6/2025 5:50:52 P.M.,-12.2
18/6/2025 5:50:53 P.M.,-12.5
18/6/2025 5:50:54 P.M.,-12.7
18/6/2025 5:50:55 P.M.,-13.0
18/6/2025 5:50:56 P.M.,-13.3
18/6/2025 5:50:57 P.M.,-13.5
18/6/2025 5:50:58 P.M.,-13.7
18/6/2025 5:50:59 P.M.,-13.9
18/6/2025 5:51:00 P.M.,-14.1
18/6/2025 5:51:01 P.M.,-14.2
18/6/2025 5:51:02 P.M.,-14.4
18/6/2025 5:51:03 P.M.,-14.5
18/6/2025 5:51:04 P.M.,-14.7
18/6/2025 5:51:05 P.M.,-14.8
18/6/2025 5:51:06 P.M.,-14.9
18/6/2025 5:51:07 P.M.,-15.0
18/6/2025 5:51:08 P.M.,-15.1
18/6/2025 5:51:09 P.M.,-15.2
18/6/2025 5:51:10 P.M.,-15.2
18/6/2025 5:51:11 P.M.,-15.3
18/6/2025 5:51:12 P.M.,-15.4
18/6/2025 5:51:13 P.M.,-15.5
18/6/2025 5:51:14 P.M.,-15.5
18/6/2025 5:51:15 P.M.,-15.6
18/6/2025 5:51:16 P.M.,-15.6
18/6/2025 5:51:17 P.M.,-15.7
18/6/2025 5:51:18 P.M.,-15.7
18/6/2025 5:51:19 P.M.,-15.8
18/6/2025 5:51:20 P.M.,-15.1
18/6/2025 5:51:21 P.M.,-13.4
18/6/2025 5:51:22 P.M.,-12.2
18/6/2025 5:51:23 P.M.,-9.0
18/6/2025 5:51:24 P.M.,-7.0
18/6/2025 5:51:25 P.M.,-6.0
18/6/2025 5:51:26 P.M.,-6.0
18/6/2025 5:51:27 P.M.,-6.0
18/6/2025 5:51:28 P.M.,-6.0
18/6/2025 5:51:29 P.M.,-5.6
18/6/2025 5:51:30 P.M.,-4.8
18/6/2025 5:51:31 P.M.,-3.9
18/6/2025 5:51:32 P.M.,-3.2
18/6/2025 5:51:33 P.M.,-2.7
18/6/2025 5:51:34 P.M.,-1.5
18/6/2025 5:51:35 P.M.,-0.7
18/6/2025 5:51:36 P.M.,1.4
18/6/2025 5:51:37 P.M.,2.6
18/6/2025 5:51:38 P.M.,3.2
18/6/2025 5:51:39 P.M.,4.3
18/6/2025 5:51:40 P.M.,4.6
18/6/2025 5:51:41 P.M.,4.5
18/6/2025 5:51:42 P.M.,5.0
18/6/2025 5:51:43 P.M.,6.0
18/6/2025 5:51:44 P.M.,6.9
18/6/2025 5:51:45 P.M.,7.8
18/6/2025 5:51:46 P.M.,8.6
18/6/2025 5:51:47 P.M.,9.3
18/6/2025 5:51:48 P.M.,9.3
18/6/2025 5:51:49 P.M.,9.3
18/6/2025 5:51:50 P.M.,9.9
18/6/2025 5:51:51 P.M.,10.7
18/6/2025 5:51:52 P.M.,11.3
18/6/2025 5:51:53 P.M.,11.9
18/6/2025 5:51:54 P.M.,12.2
18/6/2025 5:51:55 P.M.,13.0
18/6/2025 5:51:56 P.M.,13.2
18/6/2025 5:51:57 P.M.,13.9
18/6/2025 5:51:58 P.M.,14.1
18/6/2025 5:51:59 P.M.,14.7
18/6/2025 5:52:00 P.M.,15.1
18/6/2025 5:52:01 P.M.,15.3
18/6/2025 5:52:02 P.M.,15.8
18/6/2025 5:52:03 P.M.,16.1
18/6/2025 5:52:04 P.M.,16.4
18/6/2025 5:52:05 P.M.,17.4
18/6/2025 5:52:06 P.M.,19.7
18/6/2025 5:52:07 P.M.,22.3
18/6/2025 5:52:08 P.M.,23.2
18/6/2025 5:52:09 P.M.,23.0
18/6/2025 5:52:10 P.M.,22.8
18/6/2025 5:52:11 P.M.,22.6
18/6/2025 5:52:12 P.M.,22.5
18/6/2025 5:52:13 P.M.,22.3
18/6/2025 5:52:14 P.M.,22.3
18/6/2025 5:52:15 P.M.,22.1
18/6/2025 5:52:16 P.M.,22.1
18/6/2025 5:52:17 P.M.,21.9
18/6/2025 5:52:18 P.M.,21.9
18/6/2025 5:52:19 P.M.,21.8
18/6/2025 5:52:20 P.M.,21.8
18/6/2025 5:52:21 P.M.,21.7
18/6/2025 5:52:22 P.M.,21.7
18/6/2025 5:52:23 P.M.,21.6
18/6/2025 5:52:24 P.M.,21.6
18/6/2025 5:52:25 P.M.,21.5
18/6/2025 5:52:26 P.M.,21.5
18/6/2025 5:52:27 P.M.,21.5
18/6/2025 5:52:28 P.M.,21.5
18/6/2025 5:52:29 P.M.,21.5
18/6/2025 5:52:30 P.M.,21.4
18/6/2025 5:52:31 P.M.,21.4
18/6/2025 5:52:32 P.M.,21.4
18/6/2025 5:52:33 P.M.,21.4
18/6/2025 5:52:34 P.M.,21.4
18/6/2025 5:52:35 P.M.,21.3
18/6/2025 5:52:36 P.M.,21.3
18/6/2025 5:52:37 P.M.,21.3
18/6/2025 5:52:38 P.M.,21.3
18/6/2025 5:52:39 P.M.,21.3
18/6/2025 5:52:40 P.M.,21.3
18/6/2025 5:52:41 P.M.,21.3
18/6/2025 5:52:42 P.M.,21.3
18/6/2025 5:52:43 P.M.,21.3
18/6/2025 5:52:44 P.M.,21.3
18/6/2025 5:52:45 P.M.,21.3
18/6/2025 5:52:46 P.M.,21.3
18/6/2025 5:52:47 P.M.,21.3
18/6/2025 5:52:48 P.M.,21.3
18/6/2025 5:52:49 P.M.,21.3
