Date/Time,999 [°C]
18/6/2025 4:14:26 P.M.,57.2
18/6/2025 4:14:27 P.M.,56.5
18/6/2025 4:14:28 P.M.,57.8
18/6/2025 4:14:29 P.M.,58.6
18/6/2025 4:14:30 P.M.,58.0
18/6/2025 4:14:31 P.M.,58.2
18/6/2025 4:14:32 P.M.,60.1
18/6/2025 4:14:33 P.M.,62.2
18/6/2025 4:14:34 P.M.,63.9
18/6/2025 4:14:35 P.M.,65.0
18/6/2025 4:14:36 P.M.,64.7
18/6/2025 4:14:37 P.M.,63.3
18/6/2025 4:14:38 P.M.,63.1
18/6/2025 4:14:39 P.M.,63.8
18/6/2025 4:14:40 P.M.,65.6
18/6/2025 4:14:41 P.M.,67.2
18/6/2025 4:14:42 P.M.,68.6
18/6/2025 4:14:43 P.M.,69.4
18/6/2025 4:14:44 P.M.,69.2
18/6/2025 4:14:45 P.M.,67.4
18/6/2025 4:14:46 P.M.,65.0
18/6/2025 4:14:47 P.M.,62.5
18/6/2025 4:14:48 P.M.,60.2
18/6/2025 4:14:49 P.M.,58.0
18/6/2025 4:14:50 P.M.,55.9
18/6/2025 4:14:51 P.M.,54.1
18/6/2025 4:14:52 P.M.,53.8
18/6/2025 4:14:53 P.M.,55.2
18/6/2025 4:14:54 P.M.,56.5
18/6/2025 4:14:55 P.M.,55.6
18/6/2025 4:14:56 P.M.,54.0
18/6/2025 4:14:57 P.M.,53.1
18/6/2025 4:14:58 P.M.,52.6
18/6/2025 4:14:59 P.M.,50.8
18/6/2025 4:15:00 P.M.,50.1
18/6/2025 4:15:01 P.M.,49.4
18/6/2025 4:15:02 P.M.,49.3
18/6/2025 4:15:03 P.M.,49.6
18/6/2025 4:15:04 P.M.,49.3
18/6/2025 4:15:05 P.M.,47.7
18/6/2025 4:15:06 P.M.,46.0
18/6/2025 4:15:07 P.M.,44.6
18/6/2025 4:15:08 P.M.,43.3
18/6/2025 4:15:09 P.M.,42.0
18/6/2025 4:15:10 P.M.,40.8
18/6/2025 4:15:11 P.M.,41.2
18/6/2025 4:15:12 P.M.,42.1
18/6/2025 4:15:13 P.M.,42.5
18/6/2025 4:15:14 P.M.,41.1
18/6/2025 4:15:15 P.M.,39.9
18/6/2025 4:15:16 P.M.,38.8
18/6/2025 4:15:17 P.M.,37.7
18/6/2025 4:15:18 P.M.,36.7
18/6/2025 4:15:19 P.M.,35.8
18/6/2025 4:15:20 P.M.,34.9
18/6/2025 4:15:21 P.M.,34.1
18/6/2025 4:15:22 P.M.,33.4
18/6/2025 4:15:23 P.M.,32.6
18/6/2025 4:15:24 P.M.,31.9
18/6/2025 4:15:25 P.M.,31.3
18/6/2025 4:15:26 P.M.,31.0
18/6/2025 4:15:27 P.M.,30.1
18/6/2025 4:15:28 P.M.,29.5
18/6/2025 4:15:29 P.M.,29.0
18/6/2025 4:15:30 P.M.,28.5
18/6/2025 4:15:31 P.M.,29.1
18/6/2025 4:15:32 P.M.,29.8
18/6/2025 4:15:33 P.M.,30.1
18/6/2025 4:15:34 P.M.,29.1
18/6/2025 4:15:35 P.M.,28.6
18/6/2025 4:15:36 P.M.,28.1
18/6/2025 4:15:37 P.M.,27.7
18/6/2025 4:15:38 P.M.,27.2
18/6/2025 4:15:39 P.M.,26.8
18/6/2025 4:15:40 P.M.,26.4
18/6/2025 4:15:41 P.M.,26.0
18/6/2025 4:15:42 P.M.,25.7
18/6/2025 4:15:43 P.M.,25.4
18/6/2025 4:15:44 P.M.,25.1
18/6/2025 4:15:45 P.M.,24.8
18/6/2025 4:15:46 P.M.,24.5
18/6/2025 4:15:47 P.M.,24.3
18/6/2025 4:15:48 P.M.,24.0
18/6/2025 4:15:49 P.M.,23.8
18/6/2025 4:15:50 P.M.,23.6
18/6/2025 4:15:51 P.M.,23.3
18/6/2025 4:15:52 P.M.,22.9
18/6/2025 4:15:53 P.M.,22.1
18/6/2025 4:15:54 P.M.,20.9
18/6/2025 4:15:55 P.M.,20.3
18/6/2025 4:15:56 P.M.,20.0
18/6/2025 4:15:57 P.M.,20.1
18/6/2025 4:15:58 P.M.,19.9
18/6/2025 4:15:59 P.M.,19.0
18/6/2025 4:16:00 P.M.,17.2
18/6/2025 4:16:01 P.M.,14.9
18/6/2025 4:16:02 P.M.,13.2
18/6/2025 4:16:03 P.M.,12.9
18/6/2025 4:16:04 P.M.,13.6
18/6/2025 4:16:05 P.M.,14.1
18/6/2025 4:16:06 P.M.,14.5
18/6/2025 4:16:07 P.M.,14.1
18/6/2025 4:16:08 P.M.,12.8
18/6/2025 4:16:09 P.M.,11.0
18/6/2025 4:16:10 P.M.,10.2
18/6/2025 4:16:11 P.M.,9.8
18/6/2025 4:16:12 P.M.,10.0
18/6/2025 4:16:13 P.M.,10.0
18/6/2025 4:16:14 P.M.,9.3
18/6/2025 4:16:15 P.M.,7.9
18/6/2025 4:16:16 P.M.,6.5
18/6/2025 4:16:17 P.M.,5.9
18/6/2025 4:16:18 P.M.,6.1
18/6/2025 4:16:19 P.M.,6.4
18/6/2025 4:16:20 P.M.,5.7
18/6/2025 4:16:21 P.M.,4.6
18/6/2025 4:16:22 P.M.,3.5
18/6/2025 4:16:23 P.M.,2.0
18/6/2025 4:16:24 P.M.,1.3
18/6/2025 4:16:25 P.M.,1.2
18/6/2025 4:16:26 P.M.,1.8
18/6/2025 4:16:27 P.M.,2.0
18/6/2025 4:16:28 P.M.,1.5
18/6/2025 4:16:29 P.M.,0.4
18/6/2025 4:16:30 P.M.,-1.0
18/6/2025 4:16:31 P.M.,-1.6
18/6/2025 4:16:32 P.M.,-1.6
18/6/2025 4:16:33 P.M.,-1.8
18/6/2025 4:16:34 P.M.,-2.8
18/6/2025 4:16:35 P.M.,-3.8
18/6/2025 4:16:36 P.M.,-4.7
18/6/2025 4:16:37 P.M.,-5.5
18/6/2025 4:16:38 P.M.,-6.2
18/6/2025 4:16:39 P.M.,-6.9
18/6/2025 4:16:40 P.M.,-7.5
18/6/2025 4:16:41 P.M.,-8.1
18/6/2025 4:16:42 P.M.,-8.7
18/6/2025 4:16:43 P.M.,-9.2
18/6/2025 4:16:44 P.M.,-9.3
18/6/2025 4:16:45 P.M.,-9.3
18/6/2025 4:16:46 P.M.,-9.4
18/6/2025 4:16:47 P.M.,-9.9
18/6/2025 4:16:48 P.M.,-10.4
18/6/2025 4:16:49 P.M.,-10.8
18/6/2025 4:16:50 P.M.,-11.1
18/6/2025 4:16:51 P.M.,-11.5
18/6/2025 4:16:52 P.M.,-11.8
18/6/2025 4:16:53 P.M.,-12.1
18/6/2025 4:16:54 P.M.,-12.3
18/6/2025 4:16:55 P.M.,-12.6
18/6/2025 4:16:56 P.M.,-12.9
18/6/2025 4:16:57 P.M.,-13.1
18/6/2025 4:16:58 P.M.,-13.3
18/6/2025 4:16:59 P.M.,-13.5
18/6/2025 4:17:00 P.M.,-13.6
18/6/2025 4:17:01 P.M.,-13.8
18/6/2025 4:17:02 P.M.,-14.0
18/6/2025 4:17:03 P.M.,-14.1
18/6/2025 4:17:04 P.M.,-14.2
18/6/2025 4:17:05 P.M.,-14.2
18/6/2025 4:17:06 P.M.,-13.5
18/6/2025 4:17:07 P.M.,-12.3
18/6/2025 4:17:08 P.M.,-11.1
18/6/2025 4:17:09 P.M.,-9.7
18/6/2025 4:17:10 P.M.,-8.3
18/6/2025 4:17:11 P.M.,-6.8
18/6/2025 4:17:12 P.M.,-6.0
18/6/2025 4:17:13 P.M.,-5.5
18/6/2025 4:17:14 P.M.,-4.3
18/6/2025 4:17:15 P.M.,-3.2
18/6/2025 4:17:16 P.M.,-2.4
18/6/2025 4:17:17 P.M.,-2.1
18/6/2025 4:17:18 P.M.,-1.9
18/6/2025 4:17:19 P.M.,-1.7
18/6/2025 4:17:20 P.M.,-2.0
18/6/2025 4:17:21 P.M.,-2.8
18/6/2025 4:17:22 P.M.,-2.4
18/6/2025 4:17:23 P.M.,-1.0
18/6/2025 4:17:24 P.M.,0.3
18/6/2025 4:17:25 P.M.,1.5
18/6/2025 4:17:26 P.M.,2.6
18/6/2025 4:17:27 P.M.,3.6
18/6/2025 4:17:28 P.M.,4.6
18/6/2025 4:17:29 P.M.,5.5
18/6/2025 4:17:30 P.M.,6.3
18/6/2025 4:17:31 P.M.,7.1
18/6/2025 4:17:32 P.M.,7.8
18/6/2025 4:17:33 P.M.,8.5
18/6/2025 4:17:34 P.M.,9.2
18/6/2025 4:17:35 P.M.,9.8
18/6/2025 4:17:36 P.M.,10.0
18/6/2025 4:17:37 P.M.,9.9
18/6/2025 4:17:38 P.M.,10.0
18/6/2025 4:17:39 P.M.,10.6
18/6/2025 4:17:40 P.M.,11.2
18/6/2025 4:17:41 P.M.,11.7
18/6/2025 4:17:42 P.M.,12.2
18/6/2025 4:17:43 P.M.,12.6
18/6/2025 4:17:44 P.M.,13.0
18/6/2025 4:17:45 P.M.,13.4
18/6/2025 4:17:46 P.M.,13.7
18/6/2025 4:17:47 P.M.,14.0
18/6/2025 4:17:48 P.M.,14.4
18/6/2025 4:17:49 P.M.,14.6
18/6/2025 4:17:50 P.M.,14.9
18/6/2025 4:17:51 P.M.,15.2
18/6/2025 4:17:52 P.M.,15.4
18/6/2025 4:17:53 P.M.,15.6
18/6/2025 4:17:54 P.M.,15.9
18/6/2025 4:17:55 P.M.,16.1
18/6/2025 4:17:56 P.M.,16.3
18/6/2025 4:17:57 P.M.,16.4
18/6/2025 4:17:58 P.M.,16.6
18/6/2025 4:17:59 P.M.,16.8
18/6/2025 4:18:00 P.M.,18.0
18/6/2025 4:18:01 P.M.,19.3
18/6/2025 4:18:02 P.M.,19.9
18/6/2025 4:18:03 P.M.,19.8
18/6/2025 4:18:04 P.M.,19.7
18/6/2025 4:18:05 P.M.,19.7
18/6/2025 4:18:06 P.M.,19.6
18/6/2025 4:18:07 P.M.,19.6
18/6/2025 4:18:08 P.M.,19.6
18/6/2025 4:18:09 P.M.,19.6
18/6/2025 4:18:10 P.M.,19.5
18/6/2025 4:18:11 P.M.,19.6
18/6/2025 4:18:12 P.M.,19.5
18/6/2025 4:18:13 P.M.,19.6
18/6/2025 4:18:14 P.M.,19.6
