Date/Time,999 [°C]
9/6/2025 3:24:26 P.M.,45.8
9/6/2025 3:24:27 P.M.,46.1
9/6/2025 3:24:28 P.M.,46.8
9/6/2025 3:24:29 P.M.,47.3
9/6/2025 3:24:30 P.M.,47.5
9/6/2025 3:24:31 P.M.,47.9
9/6/2025 3:24:32 P.M.,48.4
9/6/2025 3:24:33 P.M.,48.9
9/6/2025 3:24:34 P.M.,49.3
9/6/2025 3:24:35 P.M.,49.7
9/6/2025 3:24:36 P.M.,50.4
9/6/2025 3:24:37 P.M.,50.6
9/6/2025 3:24:38 P.M.,51.0
9/6/2025 3:24:39 P.M.,51.5
9/6/2025 3:24:40 P.M.,52.0
9/6/2025 3:24:41 P.M.,52.5
9/6/2025 3:24:42 P.M.,53.1
9/6/2025 3:24:43 P.M.,53.7
9/6/2025 3:24:44 P.M.,54.3
9/6/2025 3:24:45 P.M.,54.9
9/6/2025 3:24:46 P.M.,55.7
9/6/2025 3:24:47 P.M.,55.9
9/6/2025 3:24:48 P.M.,56.3
9/6/2025 3:24:49 P.M.,56.7
9/6/2025 3:24:50 P.M.,57.2
9/6/2025 3:24:51 P.M.,57.6
9/6/2025 3:24:52 P.M.,58.0
9/6/2025 3:24:53 P.M.,58.3
9/6/2025 3:24:54 P.M.,58.7
9/6/2025 3:24:55 P.M.,59.0
9/6/2025 3:24:56 P.M.,59.2
9/6/2025 3:24:57 P.M.,59.4
9/6/2025 3:24:58 P.M.,59.7
9/6/2025 3:24:59 P.M.,60.1
9/6/2025 3:25:00 P.M.,60.4
9/6/2025 3:25:01 P.M.,60.8
9/6/2025 3:25:02 P.M.,61.0
9/6/2025 3:25:03 P.M.,61.5
9/6/2025 3:25:04 P.M.,61.9
9/6/2025 3:25:05 P.M.,62.1
9/6/2025 3:25:06 P.M.,62.5
9/6/2025 3:25:07 P.M.,62.9
9/6/2025 3:25:08 P.M.,63.2
9/6/2025 3:25:09 P.M.,63.5
9/6/2025 3:25:10 P.M.,63.8
9/6/2025 3:25:11 P.M.,64.2
9/6/2025 3:25:12 P.M.,64.5
9/6/2025 3:25:13 P.M.,64.7
9/6/2025 3:25:14 P.M.,65.0
9/6/2025 3:25:15 P.M.,65.3
9/6/2025 3:25:16 P.M.,65.6
9/6/2025 3:25:17 P.M.,66.0
9/6/2025 3:25:18 P.M.,66.2
9/6/2025 3:25:19 P.M.,66.3
9/6/2025 3:25:20 P.M.,66.4
9/6/2025 3:25:21 P.M.,66.6
9/6/2025 3:25:22 P.M.,66.7
9/6/2025 3:25:23 P.M.,66.7
9/6/2025 3:25:24 P.M.,66.7
9/6/2025 3:25:25 P.M.,66.7
9/6/2025 3:25:26 P.M.,66.7
9/6/2025 3:25:27 P.M.,66.7
9/6/2025 3:25:28 P.M.,66.7
9/6/2025 3:25:29 P.M.,66.6
9/6/2025 3:25:30 P.M.,66.5
9/6/2025 3:25:31 P.M.,66.5
9/6/2025 3:25:32 P.M.,66.4
9/6/2025 3:25:33 P.M.,66.3
9/6/2025 3:25:34 P.M.,66.1
9/6/2025 3:25:35 P.M.,65.8
9/6/2025 3:25:36 P.M.,65.6
9/6/2025 3:25:37 P.M.,65.3
9/6/2025 3:25:38 P.M.,64.9
9/6/2025 3:25:39 P.M.,64.5
9/6/2025 3:25:40 P.M.,64.3
9/6/2025 3:25:41 P.M.,64.0
9/6/2025 3:25:42 P.M.,63.6
9/6/2025 3:25:43 P.M.,63.3
9/6/2025 3:25:44 P.M.,62.9
9/6/2025 3:25:45 P.M.,62.5
9/6/2025 3:25:46 P.M.,62.2
9/6/2025 3:25:47 P.M.,61.9
9/6/2025 3:25:48 P.M.,61.5
9/6/2025 3:25:49 P.M.,61.1
9/6/2025 3:25:50 P.M.,60.7
9/6/2025 3:25:51 P.M.,60.3
9/6/2025 3:25:52 P.M.,59.8
9/6/2025 3:25:53 P.M.,59.4
9/6/2025 3:25:54 P.M.,59.0
9/6/2025 3:25:55 P.M.,58.6
9/6/2025 3:25:56 P.M.,58.2
9/6/2025 3:25:57 P.M.,57.7
9/6/2025 3:25:58 P.M.,57.5
9/6/2025 3:25:59 P.M.,57.1
9/6/2025 3:26:00 P.M.,56.8
9/6/2025 3:26:01 P.M.,56.5
9/6/2025 3:26:02 P.M.,56.2
9/6/2025 3:26:03 P.M.,55.8
9/6/2025 3:26:04 P.M.,55.5
9/6/2025 3:26:05 P.M.,55.1
9/6/2025 3:26:06 P.M.,54.7
9/6/2025 3:26:07 P.M.,54.3
9/6/2025 3:26:08 P.M.,53.9
9/6/2025 3:26:09 P.M.,53.5
9/6/2025 3:26:10 P.M.,53.0
9/6/2025 3:26:11 P.M.,52.5
9/6/2025 3:26:12 P.M.,52.1
9/6/2025 3:26:13 P.M.,51.6
9/6/2025 3:26:14 P.M.,51.2
9/6/2025 3:26:15 P.M.,50.8
9/6/2025 3:26:16 P.M.,50.4
9/6/2025 3:26:17 P.M.,50.1
9/6/2025 3:26:18 P.M.,49.7
9/6/2025 3:26:19 P.M.,49.4
9/6/2025 3:26:20 P.M.,49.0
9/6/2025 3:26:21 P.M.,48.7
9/6/2025 3:26:22 P.M.,48.4
9/6/2025 3:26:23 P.M.,48.0
9/6/2025 3:26:24 P.M.,47.7
9/6/2025 3:26:25 P.M.,47.4
9/6/2025 3:26:26 P.M.,47.1
9/6/2025 3:26:27 P.M.,46.8
9/6/2025 3:26:28 P.M.,46.5
9/6/2025 3:26:29 P.M.,46.2
9/6/2025 3:26:30 P.M.,45.9
9/6/2025 3:26:31 P.M.,45.5
9/6/2025 3:26:32 P.M.,45.2
9/6/2025 3:26:33 P.M.,44.9
9/6/2025 3:26:34 P.M.,44.6
9/6/2025 3:26:35 P.M.,44.3
9/6/2025 3:26:36 P.M.,43.9
9/6/2025 3:26:37 P.M.,43.6
9/6/2025 3:26:38 P.M.,43.2
9/6/2025 3:26:39 P.M.,42.8
9/6/2025 3:26:40 P.M.,42.4
9/6/2025 3:26:41 P.M.,42.0
9/6/2025 3:26:42 P.M.,41.5
9/6/2025 3:26:43 P.M.,41.1
9/6/2025 3:26:44 P.M.,40.7
9/6/2025 3:26:45 P.M.,40.3
9/6/2025 3:26:46 P.M.,39.8
9/6/2025 3:26:47 P.M.,39.3
9/6/2025 3:26:48 P.M.,38.8
9/6/2025 3:26:49 P.M.,38.3
9/6/2025 3:26:50 P.M.,37.7
9/6/2025 3:26:51 P.M.,37.2
9/6/2025 3:26:52 P.M.,36.7
9/6/2025 3:26:53 P.M.,36.1
9/6/2025 3:26:54 P.M.,35.5
9/6/2025 3:26:55 P.M.,34.8
9/6/2025 3:26:56 P.M.,34.2
9/6/2025 3:26:57 P.M.,33.6
9/6/2025 3:26:58 P.M.,32.9
9/6/2025 3:26:59 P.M.,32.1
9/6/2025 3:27:00 P.M.,31.4
9/6/2025 3:27:01 P.M.,30.8
9/6/2025 3:27:02 P.M.,30.1
9/6/2025 3:27:03 P.M.,29.6
9/6/2025 3:27:04 P.M.,29.1
9/6/2025 3:27:05 P.M.,28.6
9/6/2025 3:27:06 P.M.,28.1
9/6/2025 3:27:07 P.M.,27.7
9/6/2025 3:27:08 P.M.,27.3
9/6/2025 3:27:09 P.M.,26.9
9/6/2025 3:27:10 P.M.,26.3
9/6/2025 3:27:11 P.M.,25.8
9/6/2025 3:27:12 P.M.,25.3
9/6/2025 3:27:13 P.M.,24.8
9/6/2025 3:27:14 P.M.,24.3
9/6/2025 3:27:15 P.M.,23.7
9/6/2025 3:27:16 P.M.,23.0
9/6/2025 3:27:17 P.M.,22.3
9/6/2025 3:27:18 P.M.,21.6
9/6/2025 3:27:19 P.M.,20.9
9/6/2025 3:27:20 P.M.,20.2
9/6/2025 3:27:21 P.M.,19.5
9/6/2025 3:27:22 P.M.,18.9
9/6/2025 3:27:23 P.M.,18.2
9/6/2025 3:27:24 P.M.,17.5
9/6/2025 3:27:25 P.M.,16.9
9/6/2025 3:27:26 P.M.,16.3
9/6/2025 3:27:27 P.M.,15.7
9/6/2025 3:27:28 P.M.,15.1
9/6/2025 3:27:29 P.M.,14.6
9/6/2025 3:27:30 P.M.,14.0
9/6/2025 3:27:31 P.M.,13.5
9/6/2025 3:27:32 P.M.,13.0
9/6/2025 3:27:33 P.M.,12.6
9/6/2025 3:27:34 P.M.,12.1
9/6/2025 3:27:35 P.M.,11.7
9/6/2025 3:27:36 P.M.,11.2
9/6/2025 3:27:37 P.M.,10.8
9/6/2025 3:27:38 P.M.,10.4
9/6/2025 3:27:39 P.M.,10.1
9/6/2025 3:27:40 P.M.,9.8
9/6/2025 3:27:41 P.M.,9.5
9/6/2025 3:27:42 P.M.,9.2
9/6/2025 3:27:43 P.M.,8.9
9/6/2025 3:27:44 P.M.,8.6
9/6/2025 3:27:45 P.M.,8.3
9/6/2025 3:27:46 P.M.,8.1
9/6/2025 3:27:47 P.M.,7.8
9/6/2025 3:27:48 P.M.,7.5
9/6/2025 3:27:49 P.M.,7.2
9/6/2025 3:27:50 P.M.,6.9
9/6/2025 3:27:51 P.M.,6.5
9/6/2025 3:27:52 P.M.,6.1
9/6/2025 3:27:53 P.M.,5.7
9/6/2025 3:27:54 P.M.,5.3
9/6/2025 3:27:55 P.M.,4.9
9/6/2025 3:27:56 P.M.,4.6
9/6/2025 3:27:57 P.M.,4.2
9/6/2025 3:27:58 P.M.,3.8
9/6/2025 3:27:59 P.M.,3.4
9/6/2025 3:28:00 P.M.,3.0
9/6/2025 3:28:01 P.M.,2.6
9/6/2025 3:28:02 P.M.,2.2
9/6/2025 3:28:03 P.M.,1.9
9/6/2025 3:28:04 P.M.,1.6
9/6/2025 3:28:05 P.M.,1.2
9/6/2025 3:28:06 P.M.,0.9
9/6/2025 3:28:07 P.M.,0.6
9/6/2025 3:28:08 P.M.,0.2
9/6/2025 3:28:09 P.M.,-0.2
9/6/2025 3:28:10 P.M.,-0.6
9/6/2025 3:28:11 P.M.,-1.0
9/6/2025 3:28:12 P.M.,-1.4
9/6/2025 3:28:13 P.M.,-1.7
9/6/2025 3:28:14 P.M.,-2.1
9/6/2025 3:28:15 P.M.,-2.5
9/6/2025 3:28:16 P.M.,-2.9
9/6/2025 3:28:17 P.M.,-3.3
9/6/2025 3:28:18 P.M.,-3.7
9/6/2025 3:28:19 P.M.,-4.0
9/6/2025 3:28:20 P.M.,-4.3
9/6/2025 3:28:21 P.M.,-4.6
9/6/2025 3:28:22 P.M.,-5.0
9/6/2025 3:28:23 P.M.,-5.3
9/6/2025 3:28:24 P.M.,-5.6
9/6/2025 3:28:25 P.M.,-5.8
9/6/2025 3:28:26 P.M.,-6.1
9/6/2025 3:28:27 P.M.,-6.4
9/6/2025 3:28:28 P.M.,-6.7
9/6/2025 3:28:29 P.M.,-7.0
9/6/2025 3:28:30 P.M.,-7.2
9/6/2025 3:28:31 P.M.,-7.5
9/6/2025 3:28:32 P.M.,-7.7
9/6/2025 3:28:33 P.M.,-8.1
9/6/2025 3:28:34 P.M.,-8.4
9/6/2025 3:28:35 P.M.,-8.7
9/6/2025 3:28:36 P.M.,-9.0
9/6/2025 3:28:37 P.M.,-9.3
9/6/2025 3:28:38 P.M.,-9.5
9/6/2025 3:28:39 P.M.,-9.9
9/6/2025 3:28:40 P.M.,-10.1
9/6/2025 3:28:41 P.M.,-10.4
9/6/2025 3:28:42 P.M.,-10.7
9/6/2025 3:28:43 P.M.,-11.0
9/6/2025 3:28:44 P.M.,-11.2
9/6/2025 3:28:45 P.M.,-11.4
9/6/2025 3:28:46 P.M.,-11.7
9/6/2025 3:28:47 P.M.,-11.9
9/6/2025 3:28:48 P.M.,-12.1
9/6/2025 3:28:49 P.M.,-12.3
9/6/2025 3:28:50 P.M.,-12.4
9/6/2025 3:28:51 P.M.,-12.6
9/6/2025 3:28:52 P.M.,-12.8
9/6/2025 3:28:53 P.M.,-13.0
9/6/2025 3:28:54 P.M.,-13.2
9/6/2025 3:28:55 P.M.,-13.4
9/6/2025 3:28:56 P.M.,-13.6
9/6/2025 3:28:57 P.M.,-13.8
9/6/2025 3:28:58 P.M.,-14.0
9/6/2025 3:28:59 P.M.,-14.2
9/6/2025 3:29:00 P.M.,-14.4
9/6/2025 3:29:01 P.M.,-14.5
9/6/2025 3:29:02 P.M.,-14.7
9/6/2025 3:29:03 P.M.,-14.8
9/6/2025 3:29:04 P.M.,-15.0
9/6/2025 3:29:05 P.M.,-15.1
9/6/2025 3:29:06 P.M.,-15.3
9/6/2025 3:29:07 P.M.,-15.4
9/6/2025 3:29:08 P.M.,-15.5
9/6/2025 3:29:09 P.M.,-15.6
9/6/2025 3:29:10 P.M.,-15.7
9/6/2025 3:29:11 P.M.,-15.8
9/6/2025 3:29:12 P.M.,-15.9
9/6/2025 3:29:13 P.M.,-16.0
9/6/2025 3:29:14 P.M.,-16.0
9/6/2025 3:29:15 P.M.,-16.0
9/6/2025 3:29:16 P.M.,-15.9
9/6/2025 3:29:17 P.M.,-15.8
9/6/2025 3:29:18 P.M.,-15.7
9/6/2025 3:29:19 P.M.,-15.7
9/6/2025 3:29:20 P.M.,-15.6
9/6/2025 3:29:21 P.M.,-15.5
9/6/2025 3:29:22 P.M.,-15.4
9/6/2025 3:29:23 P.M.,-15.3
9/6/2025 3:29:24 P.M.,-15.3
9/6/2025 3:29:25 P.M.,-15.1
9/6/2025 3:29:26 P.M.,-15.1
9/6/2025 3:29:27 P.M.,-14.9
9/6/2025 3:29:28 P.M.,-14.8
9/6/2025 3:29:29 P.M.,-14.7
9/6/2025 3:29:30 P.M.,-14.4
9/6/2025 3:29:31 P.M.,-14.0
9/6/2025 3:29:32 P.M.,-13.4
9/6/2025 3:29:33 P.M.,-12.8
9/6/2025 3:29:34 P.M.,-12.4
9/6/2025 3:29:35 P.M.,-12.0
9/6/2025 3:29:36 P.M.,-11.7
9/6/2025 3:29:37 P.M.,-11.5
9/6/2025 3:29:38 P.M.,-11.5
9/6/2025 3:29:39 P.M.,-11.6
9/6/2025 3:29:40 P.M.,-11.6
9/6/2025 3:29:41 P.M.,-11.4
9/6/2025 3:29:42 P.M.,-11.1
9/6/2025 3:29:43 P.M.,-10.7
9/6/2025 3:29:44 P.M.,-10.2
9/6/2025 3:29:45 P.M.,-9.7
9/6/2025 3:29:46 P.M.,-9.3
9/6/2025 3:29:47 P.M.,-9.0
9/6/2025 3:29:48 P.M.,-8.6
9/6/2025 3:29:49 P.M.,-8.3
9/6/2025 3:29:50 P.M.,-8.0
9/6/2025 3:29:51 P.M.,-7.8
9/6/2025 3:29:52 P.M.,-7.5
9/6/2025 3:29:53 P.M.,-7.2
9/6/2025 3:29:54 P.M.,-6.9
9/6/2025 3:29:55 P.M.,-6.6
9/6/2025 3:29:56 P.M.,-6.3
9/6/2025 3:29:57 P.M.,-6.0
9/6/2025 3:29:58 P.M.,-5.7
9/6/2025 3:29:59 P.M.,-5.4
9/6/2025 3:30:00 P.M.,-5.1
9/6/2025 3:30:01 P.M.,-4.7
9/6/2025 3:30:02 P.M.,-4.5
9/6/2025 3:30:03 P.M.,-4.2
9/6/2025 3:30:04 P.M.,-3.9
9/6/2025 3:30:05 P.M.,-3.6
9/6/2025 3:30:06 P.M.,-3.3
9/6/2025 3:30:07 P.M.,-2.9
9/6/2025 3:30:08 P.M.,-2.5
9/6/2025 3:30:09 P.M.,-2.0
9/6/2025 3:30:10 P.M.,-1.6
9/6/2025 3:30:11 P.M.,-1.2
9/6/2025 3:30:12 P.M.,-0.8
9/6/2025 3:30:13 P.M.,-0.4
9/6/2025 3:30:14 P.M.,-0.1
9/6/2025 3:30:15 P.M.,0.3
9/6/2025 3:30:16 P.M.,0.7
9/6/2025 3:30:17 P.M.,1.1
9/6/2025 3:30:18 P.M.,1.5
9/6/2025 3:30:19 P.M.,1.8
9/6/2025 3:30:20 P.M.,2.1
9/6/2025 3:30:21 P.M.,2.4
9/6/2025 3:30:22 P.M.,2.8
9/6/2025 3:30:23 P.M.,3.2
9/6/2025 3:30:24 P.M.,3.6
9/6/2025 3:30:25 P.M.,4.1
9/6/2025 3:30:26 P.M.,4.5
9/6/2025 3:30:27 P.M.,4.9
9/6/2025 3:30:28 P.M.,5.3
9/6/2025 3:30:29 P.M.,5.7
9/6/2025 3:30:30 P.M.,6.1
9/6/2025 3:30:31 P.M.,6.5
9/6/2025 3:30:32 P.M.,6.8
9/6/2025 3:30:33 P.M.,7.2
9/6/2025 3:30:34 P.M.,7.6
9/6/2025 3:30:35 P.M.,8.1
9/6/2025 3:30:36 P.M.,8.7
9/6/2025 3:30:37 P.M.,9.1
9/6/2025 3:30:38 P.M.,9.5
9/6/2025 3:30:39 P.M.,10.0
9/6/2025 3:30:40 P.M.,10.4
9/6/2025 3:30:41 P.M.,11.0
9/6/2025 3:30:42 P.M.,11.5
9/6/2025 3:30:43 P.M.,12.1
9/6/2025 3:30:44 P.M.,12.6
9/6/2025 3:30:45 P.M.,13.0
9/6/2025 3:30:46 P.M.,13.3
9/6/2025 3:30:47 P.M.,13.6
9/6/2025 3:30:48 P.M.,13.9
9/6/2025 3:30:49 P.M.,14.3
9/6/2025 3:30:50 P.M.,14.6
9/6/2025 3:30:51 P.M.,15.0
9/6/2025 3:30:52 P.M.,15.2
9/6/2025 3:30:53 P.M.,15.5
9/6/2025 3:30:54 P.M.,15.8
9/6/2025 3:30:55 P.M.,16.0
9/6/2025 3:30:56 P.M.,16.3
9/6/2025 3:30:57 P.M.,16.5
9/6/2025 3:30:58 P.M.,16.7
9/6/2025 3:30:59 P.M.,16.9
9/6/2025 3:31:00 P.M.,17.1
9/6/2025 3:31:01 P.M.,17.2
9/6/2025 3:31:02 P.M.,17.4
9/6/2025 3:31:03 P.M.,17.5
9/6/2025 3:31:04 P.M.,17.7
9/6/2025 3:31:05 P.M.,17.8
9/6/2025 3:31:06 P.M.,17.9
9/6/2025 3:31:07 P.M.,18.0
9/6/2025 3:31:08 P.M.,18.1
9/6/2025 3:31:09 P.M.,18.2
9/6/2025 3:31:10 P.M.,18.3
9/6/2025 3:31:11 P.M.,18.4
9/6/2025 3:31:12 P.M.,18.5
9/6/2025 3:31:13 P.M.,18.6
9/6/2025 3:31:14 P.M.,18.7
9/6/2025 3:31:15 P.M.,18.7
9/6/2025 3:31:16 P.M.,18.8
9/6/2025 3:31:17 P.M.,19.0
9/6/2025 3:31:18 P.M.,19.0
9/6/2025 3:31:19 P.M.,19.0
9/6/2025 3:31:20 P.M.,19.0
9/6/2025 3:31:21 P.M.,19.0
9/6/2025 3:31:22 P.M.,19.1
9/6/2025 3:31:23 P.M.,19.1
9/6/2025 3:31:24 P.M.,19.1
9/6/2025 3:31:25 P.M.,19.1
9/6/2025 3:31:26 P.M.,19.2
9/6/2025 3:31:27 P.M.,19.2
9/6/2025 3:31:28 P.M.,19.2
9/6/2025 3:31:29 P.M.,19.2
9/6/2025 3:31:30 P.M.,19.3
9/6/2025 3:31:31 P.M.,19.3
9/6/2025 3:31:32 P.M.,19.3
9/6/2025 3:31:33 P.M.,19.3
9/6/2025 3:31:34 P.M.,19.3
9/6/2025 3:31:35 P.M.,19.3
9/6/2025 3:31:36 P.M.,19.4
9/6/2025 3:31:37 P.M.,19.4
9/6/2025 3:31:38 P.M.,19.4
9/6/2025 3:31:39 P.M.,19.4
9/6/2025 3:31:40 P.M.,19.4
9/6/2025 3:31:41 P.M.,19.4
9/6/2025 3:31:42 P.M.,19.4
9/6/2025 3:31:43 P.M.,19.4
9/6/2025 3:31:44 P.M.,19.4
