Date/Time,999 [°C]
2/6/2025 5:24:15 P.M.,-11.8
2/6/2025 5:24:16 P.M.,-12.0
2/6/2025 5:24:17 P.M.,-12.2
2/6/2025 5:24:18 P.M.,-12.4
2/6/2025 5:24:19 P.M.,-12.6
2/6/2025 5:24:20 P.M.,-12.8
2/6/2025 5:24:21 P.M.,-12.9
2/6/2025 5:24:22 P.M.,-13.2
2/6/2025 5:24:23 P.M.,-13.3
2/6/2025 5:24:24 P.M.,-13.5
2/6/2025 5:24:25 P.M.,-13.6
2/6/2025 5:24:26 P.M.,-13.8
2/6/2025 5:24:27 P.M.,-13.9
2/6/2025 5:24:28 P.M.,-14.0
2/6/2025 5:24:29 P.M.,-14.1
2/6/2025 5:24:30 P.M.,-14.2
2/6/2025 5:24:31 P.M.,-14.3
2/6/2025 5:24:32 P.M.,-14.4
2/6/2025 5:24:33 P.M.,-14.5
2/6/2025 5:24:34 P.M.,-14.6
2/6/2025 5:24:35 P.M.,-14.7
2/6/2025 5:24:36 P.M.,-14.7
2/6/2025 5:24:37 P.M.,-14.8
2/6/2025 5:24:38 P.M.,-14.8
2/6/2025 5:24:39 P.M.,-14.9
2/6/2025 5:24:40 P.M.,-15.0
2/6/2025 5:24:41 P.M.,-15.1
2/6/2025 5:24:42 P.M.,-15.1
2/6/2025 5:24:43 P.M.,-15.1
2/6/2025 5:24:44 P.M.,-15.2
2/6/2025 5:24:45 P.M.,-15.3
2/6/2025 5:24:46 P.M.,-15.3
2/6/2025 5:24:47 P.M.,-15.4
2/6/2025 5:24:48 P.M.,-15.4
2/6/2025 5:24:49 P.M.,-15.5
2/6/2025 5:24:50 P.M.,-15.5
2/6/2025 5:24:51 P.M.,-15.5
2/6/2025 5:24:52 P.M.,-15.5
2/6/2025 5:24:53 P.M.,-15.5
2/6/2025 5:24:54 P.M.,-15.6
2/6/2025 5:24:55 P.M.,-15.6
2/6/2025 5:24:56 P.M.,-15.6
2/6/2025 5:24:57 P.M.,-15.7
2/6/2025 5:24:58 P.M.,-15.7
2/6/2025 5:24:59 P.M.,-15.8
2/6/2025 5:25:00 P.M.,-15.8
2/6/2025 5:25:01 P.M.,-15.8
2/6/2025 5:25:02 P.M.,-15.9
2/6/2025 5:25:03 P.M.,-15.9
2/6/2025 5:25:04 P.M.,-15.9
2/6/2025 5:25:05 P.M.,-15.9
2/6/2025 5:25:06 P.M.,-16.0
2/6/2025 5:25:07 P.M.,-16.0
2/6/2025 5:25:08 P.M.,-16.0
2/6/2025 5:25:09 P.M.,-16.0
2/6/2025 5:25:10 P.M.,-16.0
2/6/2025 5:25:11 P.M.,-16.1
2/6/2025 5:25:12 P.M.,-16.1
2/6/2025 5:25:13 P.M.,-16.1
2/6/2025 5:25:14 P.M.,-16.1
2/6/2025 5:25:15 P.M.,-16.2
2/6/2025 5:25:16 P.M.,-16.2
2/6/2025 5:25:17 P.M.,-16.1
2/6/2025 5:25:18 P.M.,-16.1
2/6/2025 5:25:19 P.M.,-16.2
2/6/2025 5:25:20 P.M.,-16.2
2/6/2025 5:25:21 P.M.,-16.2
2/6/2025 5:25:22 P.M.,-16.2
2/6/2025 5:25:23 P.M.,-16.2
2/6/2025 5:25:24 P.M.,-16.3
2/6/2025 5:25:25 P.M.,-16.3
2/6/2025 5:25:26 P.M.,-16.3
2/6/2025 5:25:27 P.M.,-16.3
2/6/2025 5:25:28 P.M.,-16.3
2/6/2025 5:25:29 P.M.,-16.3
2/6/2025 5:25:30 P.M.,-16.4
2/6/2025 5:25:31 P.M.,-16.4
2/6/2025 5:25:32 P.M.,-16.4
2/6/2025 5:25:33 P.M.,-16.4
2/6/2025 5:25:34 P.M.,-16.4
2/6/2025 5:25:35 P.M.,-16.4
2/6/2025 5:25:36 P.M.,-16.4
2/6/2025 5:25:37 P.M.,-16.4
2/6/2025 5:25:38 P.M.,-16.4
2/6/2025 5:25:39 P.M.,-16.5
2/6/2025 5:25:40 P.M.,-16.5
2/6/2025 5:25:41 P.M.,-16.5
2/6/2025 5:25:42 P.M.,-16.5
2/6/2025 5:25:43 P.M.,-16.5
2/6/2025 5:25:44 P.M.,-16.5
2/6/2025 5:25:45 P.M.,-16.5
2/6/2025 5:25:46 P.M.,-16.6
2/6/2025 5:25:47 P.M.,-16.6
2/6/2025 5:25:48 P.M.,-16.6
2/6/2025 5:25:49 P.M.,-16.6
2/6/2025 5:25:50 P.M.,-16.6
2/6/2025 5:25:51 P.M.,-16.7
2/6/2025 5:25:52 P.M.,-16.7
2/6/2025 5:25:53 P.M.,-16.7
2/6/2025 5:25:54 P.M.,-16.7
2/6/2025 5:25:55 P.M.,-16.7
2/6/2025 5:25:56 P.M.,-16.7
2/6/2025 5:25:57 P.M.,-16.7
2/6/2025 5:25:58 P.M.,-16.1
2/6/2025 5:25:59 P.M.,-14.5
2/6/2025 5:26:00 P.M.,-12.3
2/6/2025 5:26:01 P.M.,-10.2
2/6/2025 5:26:02 P.M.,-8.4
2/6/2025 5:26:03 P.M.,-6.7
2/6/2025 5:26:04 P.M.,-5.2
2/6/2025 5:26:05 P.M.,-3.8
2/6/2025 5:26:06 P.M.,-2.3
2/6/2025 5:26:07 P.M.,-0.8
2/6/2025 5:26:08 P.M.,0.6
2/6/2025 5:26:09 P.M.,1.6
2/6/2025 5:26:10 P.M.,2.5
2/6/2025 5:26:11 P.M.,3.4
2/6/2025 5:26:12 P.M.,4.2
2/6/2025 5:26:13 P.M.,5.0
2/6/2025 5:26:14 P.M.,5.7
2/6/2025 5:26:15 P.M.,6.4
2/6/2025 5:26:16 P.M.,7.0
2/6/2025 5:26:17 P.M.,7.6
2/6/2025 5:26:18 P.M.,8.1
2/6/2025 5:26:19 P.M.,8.7
2/6/2025 5:26:20 P.M.,9.1
2/6/2025 5:26:21 P.M.,9.6
2/6/2025 5:26:22 P.M.,10.0
2/6/2025 5:26:23 P.M.,10.4
2/6/2025 5:26:24 P.M.,10.8
2/6/2025 5:26:25 P.M.,11.1
2/6/2025 5:26:26 P.M.,11.5
2/6/2025 5:26:27 P.M.,11.8
2/6/2025 5:26:28 P.M.,12.1
2/6/2025 5:26:29 P.M.,12.3
2/6/2025 5:26:30 P.M.,12.6
2/6/2025 5:26:31 P.M.,12.8
2/6/2025 5:26:32 P.M.,13.1
2/6/2025 5:26:33 P.M.,13.3
2/6/2025 5:26:34 P.M.,13.5
2/6/2025 5:26:35 P.M.,13.7
2/6/2025 5:26:36 P.M.,13.9
2/6/2025 5:26:37 P.M.,14.1
2/6/2025 5:26:38 P.M.,14.3
2/6/2025 5:26:39 P.M.,14.4
2/6/2025 5:26:40 P.M.,14.5
2/6/2025 5:26:41 P.M.,14.6
2/6/2025 5:26:42 P.M.,14.7
2/6/2025 5:26:43 P.M.,14.8
2/6/2025 5:26:44 P.M.,15.0
2/6/2025 5:26:45 P.M.,15.1
2/6/2025 5:26:46 P.M.,15.1
2/6/2025 5:26:47 P.M.,15.3
2/6/2025 5:26:48 P.M.,15.4
2/6/2025 5:26:49 P.M.,15.5
2/6/2025 5:26:50 P.M.,15.5
2/6/2025 5:26:51 P.M.,15.6
2/6/2025 5:26:52 P.M.,15.6
2/6/2025 5:26:53 P.M.,15.7
2/6/2025 5:26:54 P.M.,15.8
2/6/2025 5:26:55 P.M.,15.8
2/6/2025 5:26:56 P.M.,15.9
2/6/2025 5:26:57 P.M.,15.9
2/6/2025 5:26:58 P.M.,16.0
2/6/2025 5:26:59 P.M.,16.0
2/6/2025 5:27:00 P.M.,16.1
2/6/2025 5:27:01 P.M.,16.1
2/6/2025 5:27:02 P.M.,16.2
2/6/2025 5:27:03 P.M.,16.2
2/6/2025 5:27:04 P.M.,16.2
2/6/2025 5:27:05 P.M.,16.3
2/6/2025 5:27:06 P.M.,16.3
2/6/2025 5:27:07 P.M.,16.3
2/6/2025 5:27:08 P.M.,16.3
2/6/2025 5:27:09 P.M.,16.4
2/6/2025 5:27:10 P.M.,16.4
2/6/2025 5:27:11 P.M.,16.4
2/6/2025 5:27:12 P.M.,16.4
2/6/2025 5:27:13 P.M.,16.4
2/6/2025 5:27:14 P.M.,16.5
2/6/2025 5:27:15 P.M.,16.5
2/6/2025 5:27:16 P.M.,16.5
2/6/2025 5:27:17 P.M.,16.5
2/6/2025 5:27:18 P.M.,16.6
2/6/2025 5:27:19 P.M.,16.6
2/6/2025 5:27:20 P.M.,16.6
2/6/2025 5:27:21 P.M.,16.6
2/6/2025 5:27:22 P.M.,16.6
2/6/2025 5:27:23 P.M.,16.6
2/6/2025 5:27:24 P.M.,16.6
2/6/2025 5:27:25 P.M.,16.6
2/6/2025 5:27:26 P.M.,16.6
2/6/2025 5:27:27 P.M.,16.7
2/6/2025 5:27:28 P.M.,16.7
2/6/2025 5:27:29 P.M.,16.7
2/6/2025 5:27:30 P.M.,16.7
2/6/2025 5:27:31 P.M.,16.7
2/6/2025 5:27:32 P.M.,16.7
2/6/2025 5:27:33 P.M.,16.7
2/6/2025 5:27:34 P.M.,16.7
2/6/2025 5:27:35 P.M.,16.7
2/6/2025 5:27:36 P.M.,16.7
2/6/2025 5:27:37 P.M.,16.7
2/6/2025 5:27:38 P.M.,16.7
2/6/2025 5:27:39 P.M.,16.7
2/6/2025 5:27:40 P.M.,16.8
2/6/2025 5:27:41 P.M.,16.8
2/6/2025 5:27:42 P.M.,16.8
2/6/2025 5:27:43 P.M.,16.7
2/6/2025 5:27:44 P.M.,16.7
2/6/2025 5:27:45 P.M.,16.7
2/6/2025 5:27:46 P.M.,16.8
2/6/2025 5:27:47 P.M.,16.7
2/6/2025 5:27:48 P.M.,16.8
2/6/2025 5:27:49 P.M.,16.7
2/6/2025 5:27:50 P.M.,16.8
2/6/2025 5:27:51 P.M.,16.8
2/6/2025 5:27:52 P.M.,16.8
2/6/2025 5:27:53 P.M.,16.8
2/6/2025 5:27:54 P.M.,16.8
2/6/2025 5:27:55 P.M.,16.8
2/6/2025 5:27:56 P.M.,16.8
2/6/2025 5:27:57 P.M.,16.8
2/6/2025 5:27:58 P.M.,16.8
2/6/2025 5:27:59 P.M.,16.8
