Date/Time,999 [°C]
23/6/2025 4:58:12 P.M.,4.3
23/6/2025 4:58:13 P.M.,4.9
23/6/2025 4:58:14 P.M.,5.6
23/6/2025 4:58:15 P.M.,5.9
23/6/2025 4:58:16 P.M.,7.2
23/6/2025 4:58:17 P.M.,8.1
23/6/2025 4:58:18 P.M.,8.8
23/6/2025 4:58:19 P.M.,9.0
23/6/2025 4:58:20 P.M.,9.3
23/6/2025 4:58:21 P.M.,9.8
23/6/2025 4:58:22 P.M.,11.0
23/6/2025 4:58:23 P.M.,11.8
23/6/2025 4:58:24 P.M.,12.4
23/6/2025 4:58:25 P.M.,12.6
23/6/2025 4:58:26 P.M.,12.8
23/6/2025 4:58:27 P.M.,13.1
23/6/2025 4:58:28 P.M.,13.5
23/6/2025 4:58:29 P.M.,14.5
23/6/2025 4:58:30 P.M.,15.7
23/6/2025 4:58:31 P.M.,16.5
23/6/2025 4:58:32 P.M.,17.2
23/6/2025 4:58:33 P.M.,17.4
23/6/2025 4:58:34 P.M.,18.0
23/6/2025 4:58:35 P.M.,18.5
23/6/2025 4:58:36 P.M.,18.8
23/6/2025 4:58:37 P.M.,19.8
23/6/2025 4:58:38 P.M.,20.9
23/6/2025 4:58:39 P.M.,21.8
23/6/2025 4:58:40 P.M.,22.2
23/6/2025 4:58:41 P.M.,22.3
23/6/2025 4:58:42 P.M.,22.5
23/6/2025 4:58:43 P.M.,24.0
23/6/2025 4:58:44 P.M.,25.1
23/6/2025 4:58:45 P.M.,25.5
23/6/2025 4:58:46 P.M.,26.1
23/6/2025 4:58:47 P.M.,26.3
23/6/2025 4:58:48 P.M.,26.5
23/6/2025 4:58:49 P.M.,27.8
23/6/2025 4:58:50 P.M.,29.1
23/6/2025 4:58:51 P.M.,30.2
23/6/2025 4:58:52 P.M.,30.8
23/6/2025 4:58:53 P.M.,30.9
23/6/2025 4:58:54 P.M.,30.8
23/6/2025 4:58:55 P.M.,30.6
23/6/2025 4:58:56 P.M.,30.9
23/6/2025 4:58:57 P.M.,31.8
23/6/2025 4:58:58 P.M.,33.1
23/6/2025 4:58:59 P.M.,35.1
23/6/2025 4:59:00 P.M.,35.8
23/6/2025 4:59:01 P.M.,36.1
23/6/2025 4:59:02 P.M.,36.3
23/6/2025 4:59:03 P.M.,36.5
23/6/2025 4:59:04 P.M.,37.1
23/6/2025 4:59:05 P.M.,37.9
23/6/2025 4:59:06 P.M.,38.7
23/6/2025 4:59:07 P.M.,39.8
23/6/2025 4:59:08 P.M.,40.3
23/6/2025 4:59:09 P.M.,41.0
23/6/2025 4:59:10 P.M.,41.9
23/6/2025 4:59:11 P.M.,42.8
23/6/2025 4:59:12 P.M.,43.2
23/6/2025 4:59:13 P.M.,43.8
23/6/2025 4:59:14 P.M.,44.0
23/6/2025 4:59:15 P.M.,44.0
23/6/2025 4:59:16 P.M.,44.5
23/6/2025 4:59:17 P.M.,45.5
23/6/2025 4:59:18 P.M.,46.5
23/6/2025 4:59:19 P.M.,47.3
23/6/2025 4:59:20 P.M.,47.8
23/6/2025 4:59:21 P.M.,48.1
23/6/2025 4:59:22 P.M.,48.8
23/6/2025 4:59:23 P.M.,49.6
23/6/2025 4:59:24 P.M.,50.4
23/6/2025 4:59:25 P.M.,50.8
23/6/2025 4:59:26 P.M.,51.5
23/6/2025 4:59:27 P.M.,52.3
23/6/2025 4:59:28 P.M.,53.0
23/6/2025 4:59:29 P.M.,53.3
23/6/2025 4:59:30 P.M.,53.9
23/6/2025 4:59:31 P.M.,54.4
23/6/2025 4:59:32 P.M.,54.9
23/6/2025 4:59:33 P.M.,55.5
23/6/2025 4:59:34 P.M.,56.7
23/6/2025 4:59:35 P.M.,57.5
23/6/2025 4:59:36 P.M.,58.1
23/6/2025 4:59:37 P.M.,58.5
23/6/2025 4:59:38 P.M.,58.8
23/6/2025 4:59:39 P.M.,59.2
23/6/2025 4:59:40 P.M.,59.8
23/6/2025 4:59:41 P.M.,60.5
23/6/2025 4:59:42 P.M.,61.4
23/6/2025 4:59:43 P.M.,62.6
23/6/2025 4:59:44 P.M.,63.4
23/6/2025 4:59:45 P.M.,64.1
23/6/2025 4:59:46 P.M.,64.5
23/6/2025 4:59:47 P.M.,64.6
23/6/2025 4:59:48 P.M.,64.9
23/6/2025 4:59:49 P.M.,65.3
23/6/2025 4:59:50 P.M.,65.7
23/6/2025 4:59:51 P.M.,66.2
23/6/2025 4:59:52 P.M.,67.1
23/6/2025 4:59:53 P.M.,67.7
23/6/2025 4:59:54 P.M.,68.3
23/6/2025 4:59:55 P.M.,69.0
23/6/2025 4:59:56 P.M.,69.3
23/6/2025 4:59:57 P.M.,69.9
23/6/2025 4:59:58 P.M.,70.3
23/6/2025 4:59:59 P.M.,70.3
23/6/2025 5:00:00 P.M.,69.9
23/6/2025 5:00:01 P.M.,68.6
23/6/2025 5:00:02 P.M.,67.6
23/6/2025 5:00:03 P.M.,66.8
23/6/2025 5:00:04 P.M.,66.4
23/6/2025 5:00:05 P.M.,66.3
23/6/2025 5:00:06 P.M.,66.3
23/6/2025 5:00:07 P.M.,66.0
23/6/2025 5:00:08 P.M.,65.5
23/6/2025 5:00:09 P.M.,64.7
23/6/2025 5:00:10 P.M.,63.9
23/6/2025 5:00:11 P.M.,63.6
23/6/2025 5:00:12 P.M.,63.4
23/6/2025 5:00:13 P.M.,62.7
23/6/2025 5:00:14 P.M.,62.4
23/6/2025 5:00:15 P.M.,62.1
23/6/2025 5:00:16 P.M.,61.9
23/6/2025 5:00:17 P.M.,61.6
23/6/2025 5:00:18 P.M.,60.9
23/6/2025 5:00:19 P.M.,60.1
23/6/2025 5:00:20 P.M.,59.1
23/6/2025 5:00:21 P.M.,58.1
23/6/2025 5:00:22 P.M.,57.7
23/6/2025 5:00:23 P.M.,57.1
23/6/2025 5:00:24 P.M.,56.9
23/6/2025 5:00:25 P.M.,56.7
23/6/2025 5:00:26 P.M.,56.2
23/6/2025 5:00:27 P.M.,55.5
23/6/2025 5:00:28 P.M.,54.9
23/6/2025 5:00:29 P.M.,54.5
23/6/2025 5:00:30 P.M.,54.0
23/6/2025 5:00:31 P.M.,53.6
23/6/2025 5:00:32 P.M.,52.9
23/6/2025 5:00:33 P.M.,52.0
23/6/2025 5:00:34 P.M.,51.2
23/6/2025 5:00:35 P.M.,50.3
23/6/2025 5:00:36 P.M.,49.7
23/6/2025 5:00:37 P.M.,48.8
23/6/2025 5:00:38 P.M.,48.3
23/6/2025 5:00:39 P.M.,47.8
23/6/2025 5:00:40 P.M.,47.6
23/6/2025 5:00:41 P.M.,47.0
23/6/2025 5:00:42 P.M.,46.4
23/6/2025 5:00:43 P.M.,45.8
23/6/2025 5:00:44 P.M.,45.4
23/6/2025 5:00:45 P.M.,45.0
23/6/2025 5:00:46 P.M.,44.1
23/6/2025 5:00:47 P.M.,43.4
23/6/2025 5:00:48 P.M.,42.7
23/6/2025 5:00:49 P.M.,42.3
23/6/2025 5:00:50 P.M.,41.6
23/6/2025 5:00:51 P.M.,41.1
23/6/2025 5:00:52 P.M.,40.6
23/6/2025 5:00:53 P.M.,40.2
23/6/2025 5:00:54 P.M.,39.6
23/6/2025 5:00:55 P.M.,38.5
23/6/2025 5:00:56 P.M.,37.7
23/6/2025 5:00:57 P.M.,37.3
23/6/2025 5:00:58 P.M.,36.4
23/6/2025 5:00:59 P.M.,35.7
23/6/2025 5:01:00 P.M.,35.1
23/6/2025 5:01:01 P.M.,34.5
23/6/2025 5:01:02 P.M.,33.9
23/6/2025 5:01:03 P.M.,33.1
23/6/2025 5:01:04 P.M.,31.8
23/6/2025 5:01:05 P.M.,31.0
23/6/2025 5:01:06 P.M.,30.8
23/6/2025 5:01:07 P.M.,30.4
23/6/2025 5:01:08 P.M.,30.0
23/6/2025 5:01:09 P.M.,29.4
23/6/2025 5:01:10 P.M.,28.8
23/6/2025 5:01:11 P.M.,28.2
23/6/2025 5:01:12 P.M.,27.0
23/6/2025 5:01:13 P.M.,26.2
23/6/2025 5:01:14 P.M.,25.8
23/6/2025 5:01:15 P.M.,25.1
23/6/2025 5:01:16 P.M.,24.6
23/6/2025 5:01:17 P.M.,24.1
23/6/2025 5:01:18 P.M.,23.5
23/6/2025 5:01:19 P.M.,22.7
23/6/2025 5:01:20 P.M.,21.9
23/6/2025 5:01:21 P.M.,21.3
23/6/2025 5:01:22 P.M.,20.7
23/6/2025 5:01:23 P.M.,19.6
23/6/2025 5:01:24 P.M.,19.3
23/6/2025 5:01:25 P.M.,18.7
23/6/2025 5:01:26 P.M.,18.1
23/6/2025 5:01:27 P.M.,17.5
23/6/2025 5:01:28 P.M.,16.9
23/6/2025 5:01:29 P.M.,16.4
23/6/2025 5:01:30 P.M.,15.6
23/6/2025 5:01:31 P.M.,14.3
23/6/2025 5:01:32 P.M.,14.0
23/6/2025 5:01:33 P.M.,13.5
23/6/2025 5:01:34 P.M.,13.1
23/6/2025 5:01:35 P.M.,12.7
23/6/2025 5:01:36 P.M.,12.3
23/6/2025 5:01:37 P.M.,11.7
23/6/2025 5:01:38 P.M.,11.0
23/6/2025 5:01:39 P.M.,10.1
23/6/2025 5:01:40 P.M.,8.7
23/6/2025 5:01:41 P.M.,8.2
23/6/2025 5:01:42 P.M.,7.6
23/6/2025 5:01:43 P.M.,7.2
23/6/2025 5:01:44 P.M.,6.8
23/6/2025 5:01:45 P.M.,6.4
23/6/2025 5:01:46 P.M.,5.7
23/6/2025 5:01:47 P.M.,4.9
23/6/2025 5:01:48 P.M.,4.1
23/6/2025 5:01:49 P.M.,3.0
23/6/2025 5:01:50 P.M.,2.6
23/6/2025 5:01:51 P.M.,1.9
23/6/2025 5:01:52 P.M.,1.2
23/6/2025 5:01:53 P.M.,0.7
23/6/2025 5:01:54 P.M.,0.3
23/6/2025 5:01:55 P.M.,-0.1
23/6/2025 5:01:56 P.M.,-0.5
23/6/2025 5:01:57 P.M.,-1.1
23/6/2025 5:01:58 P.M.,-2.1
23/6/2025 5:01:59 P.M.,-2.5
23/6/2025 5:02:00 P.M.,-3.1
23/6/2025 5:02:01 P.M.,-3.7
23/6/2025 5:02:02 P.M.,-4.4
23/6/2025 5:02:03 P.M.,-5.0
23/6/2025 5:02:04 P.M.,-5.6
23/6/2025 5:02:05 P.M.,-6.2
23/6/2025 5:02:06 P.M.,-6.7
23/6/2025 5:02:07 P.M.,-7.2
23/6/2025 5:02:08 P.M.,-7.7
23/6/2025 5:02:09 P.M.,-8.2
23/6/2025 5:02:10 P.M.,-8.7
23/6/2025 5:02:11 P.M.,-9.1
23/6/2025 5:02:12 P.M.,-9.6
23/6/2025 5:02:13 P.M.,-10.0
23/6/2025 5:02:14 P.M.,-10.4
23/6/2025 5:02:15 P.M.,-10.8
23/6/2025 5:02:16 P.M.,-11.1
23/6/2025 5:02:17 P.M.,-11.5
23/6/2025 5:02:18 P.M.,-11.8
23/6/2025 5:02:19 P.M.,-12.2
23/6/2025 5:02:20 P.M.,-12.5
23/6/2025 5:02:21 P.M.,-12.8
23/6/2025 5:02:22 P.M.,-13.1
23/6/2025 5:02:23 P.M.,-13.4
23/6/2025 5:02:24 P.M.,-13.6
23/6/2025 5:02:25 P.M.,-14.0
23/6/2025 5:02:26 P.M.,-14.1
23/6/2025 5:02:27 P.M.,-14.3
23/6/2025 5:02:28 P.M.,-14.5
23/6/2025 5:02:29 P.M.,-14.8
23/6/2025 5:02:30 P.M.,-15.0
23/6/2025 5:02:31 P.M.,-15.1
23/6/2025 5:02:32 P.M.,-15.3
23/6/2025 5:02:33 P.M.,-15.5
23/6/2025 5:02:34 P.M.,-15.6
23/6/2025 5:02:35 P.M.,-15.5
23/6/2025 5:02:36 P.M.,-15.1
23/6/2025 5:02:37 P.M.,-14.5
23/6/2025 5:02:38 P.M.,-13.8
23/6/2025 5:02:39 P.M.,-13.3
23/6/2025 5:02:40 P.M.,-13.1
23/6/2025 5:02:41 P.M.,-13.0
23/6/2025 5:02:42 P.M.,-12.5
23/6/2025 5:02:43 P.M.,-12.2
23/6/2025 5:02:44 P.M.,-11.6
23/6/2025 5:02:45 P.M.,-11.0
23/6/2025 5:02:46 P.M.,-10.5
23/6/2025 5:02:47 P.M.,-10.2
23/6/2025 5:02:48 P.M.,-9.9
23/6/2025 5:02:49 P.M.,-9.4
23/6/2025 5:02:50 P.M.,-8.7
23/6/2025 5:02:51 P.M.,-7.8
23/6/2025 5:02:52 P.M.,-6.8
23/6/2025 5:02:53 P.M.,-6.0
23/6/2025 5:02:54 P.M.,-5.5
23/6/2025 5:02:55 P.M.,-5.1
23/6/2025 5:02:56 P.M.,-4.6
23/6/2025 5:02:57 P.M.,-3.9
23/6/2025 5:02:58 P.M.,-3.1
23/6/2025 5:02:59 P.M.,-2.4
23/6/2025 5:03:00 P.M.,-2.0
23/6/2025 5:03:01 P.M.,-1.7
23/6/2025 5:03:02 P.M.,-1.2
23/6/2025 5:03:03 P.M.,-0.2
23/6/2025 5:03:04 P.M.,1.0
23/6/2025 5:03:05 P.M.,1.9
23/6/2025 5:03:06 P.M.,2.5
23/6/2025 5:03:07 P.M.,2.7
23/6/2025 5:03:08 P.M.,3.0
23/6/2025 5:03:09 P.M.,3.3
23/6/2025 5:03:10 P.M.,3.8
23/6/2025 5:03:11 P.M.,4.7
23/6/2025 5:03:12 P.M.,5.9
23/6/2025 5:03:13 P.M.,6.8
23/6/2025 5:03:14 P.M.,7.2
23/6/2025 5:03:15 P.M.,7.5
23/6/2025 5:03:16 P.M.,7.9
23/6/2025 5:03:17 P.M.,8.5
23/6/2025 5:03:18 P.M.,9.1
23/6/2025 5:03:19 P.M.,9.8
23/6/2025 5:03:20 P.M.,10.8
23/6/2025 5:03:21 P.M.,11.8
23/6/2025 5:03:22 P.M.,12.5
23/6/2025 5:03:23 P.M.,12.9
23/6/2025 5:03:24 P.M.,13.1
23/6/2025 5:03:25 P.M.,13.4
23/6/2025 5:03:26 P.M.,14.2
23/6/2025 5:03:27 P.M.,15.6
23/6/2025 5:03:28 P.M.,16.9
23/6/2025 5:03:29 P.M.,17.6
23/6/2025 5:03:30 P.M.,17.8
23/6/2025 5:03:31 P.M.,17.7
23/6/2025 5:03:32 P.M.,18.1
23/6/2025 5:03:33 P.M.,19.2
23/6/2025 5:03:34 P.M.,20.5
23/6/2025 5:03:35 P.M.,21.5
23/6/2025 5:03:36 P.M.,22.0
23/6/2025 5:03:37 P.M.,22.4
23/6/2025 5:03:38 P.M.,22.9
23/6/2025 5:03:39 P.M.,23.3
23/6/2025 5:03:40 P.M.,23.6
23/6/2025 5:03:41 P.M.,23.9
