Date/Time,999 [°C]
4/6/2025 5:39:52 P.M.,45.8
4/6/2025 5:39:53 P.M.,46.5
4/6/2025 5:39:54 P.M.,47.3
4/6/2025 5:39:55 P.M.,48.1
4/6/2025 5:39:56 P.M.,49.0
4/6/2025 5:39:57 P.M.,50.0
4/6/2025 5:39:58 P.M.,51.0
4/6/2025 5:39:59 P.M.,52.0
4/6/2025 5:40:00 P.M.,52.9
4/6/2025 5:40:01 P.M.,53.8
4/6/2025 5:40:02 P.M.,54.7
4/6/2025 5:40:03 P.M.,55.5
4/6/2025 5:40:04 P.M.,55.9
4/6/2025 5:40:05 P.M.,57.2
4/6/2025 5:40:06 P.M.,57.7
4/6/2025 5:40:07 P.M.,58.4
4/6/2025 5:40:08 P.M.,59.1
4/6/2025 5:40:09 P.M.,60.0
4/6/2025 5:40:10 P.M.,60.8
4/6/2025 5:40:11 P.M.,61.5
4/6/2025 5:40:12 P.M.,62.3
4/6/2025 5:40:13 P.M.,63.1
4/6/2025 5:40:14 P.M.,63.4
4/6/2025 5:40:15 P.M.,64.5
4/6/2025 5:40:16 P.M.,65.3
4/6/2025 5:40:17 P.M.,65.9
4/6/2025 5:40:18 P.M.,66.6
4/6/2025 5:40:19 P.M.,66.9
4/6/2025 5:40:20 P.M.,67.2
4/6/2025 5:40:21 P.M.,67.7
4/6/2025 5:40:22 P.M.,68.2
4/6/2025 5:40:23 P.M.,67.8
4/6/2025 5:40:24 P.M.,67.4
4/6/2025 5:40:25 P.M.,67.0
4/6/2025 5:40:26 P.M.,66.8
4/6/2025 5:40:27 P.M.,66.1
4/6/2025 5:40:28 P.M.,65.5
4/6/2025 5:40:29 P.M.,64.9
4/6/2025 5:40:30 P.M.,64.6
4/6/2025 5:40:31 P.M.,64.2
4/6/2025 5:40:32 P.M.,64.1
4/6/2025 5:40:33 P.M.,64.1
4/6/2025 5:40:34 P.M.,63.6
4/6/2025 5:40:35 P.M.,62.5
4/6/2025 5:40:36 P.M.,61.7
4/6/2025 5:40:37 P.M.,61.1
4/6/2025 5:40:38 P.M.,60.5
4/6/2025 5:40:39 P.M.,60.0
4/6/2025 5:40:40 P.M.,59.5
4/6/2025 5:40:41 P.M.,59.0
4/6/2025 5:40:42 P.M.,58.5
4/6/2025 5:40:43 P.M.,57.9
4/6/2025 5:40:44 P.M.,57.2
4/6/2025 5:40:45 P.M.,56.2
4/6/2025 5:40:46 P.M.,55.2
4/6/2025 5:40:47 P.M.,54.2
4/6/2025 5:40:48 P.M.,53.2
4/6/2025 5:40:49 P.M.,52.4
4/6/2025 5:40:50 P.M.,51.6
4/6/2025 5:40:51 P.M.,50.8
4/6/2025 5:40:52 P.M.,50.2
4/6/2025 5:40:53 P.M.,49.5
4/6/2025 5:40:54 P.M.,48.7
4/6/2025 5:40:55 P.M.,48.0
4/6/2025 5:40:56 P.M.,47.3
4/6/2025 5:40:57 P.M.,46.6
4/6/2025 5:40:58 P.M.,45.8
4/6/2025 5:40:59 P.M.,45.1
4/6/2025 5:41:00 P.M.,44.3
4/6/2025 5:41:01 P.M.,43.6
4/6/2025 5:41:02 P.M.,42.9
4/6/2025 5:41:03 P.M.,42.2
4/6/2025 5:41:04 P.M.,41.4
4/6/2025 5:41:05 P.M.,40.7
4/6/2025 5:41:06 P.M.,39.9
4/6/2025 5:41:07 P.M.,39.2
4/6/2025 5:41:08 P.M.,38.4
4/6/2025 5:41:09 P.M.,37.7
4/6/2025 5:41:10 P.M.,36.9
4/6/2025 5:41:11 P.M.,36.2
4/6/2025 5:41:12 P.M.,35.4
4/6/2025 5:41:13 P.M.,34.6
4/6/2025 5:41:14 P.M.,33.9
4/6/2025 5:41:15 P.M.,33.2
4/6/2025 5:41:16 P.M.,32.6
4/6/2025 5:41:17 P.M.,32.0
4/6/2025 5:41:18 P.M.,31.5
4/6/2025 5:41:19 P.M.,31.0
4/6/2025 5:41:20 P.M.,30.8
4/6/2025 5:41:21 P.M.,30.5
4/6/2025 5:41:22 P.M.,30.3
4/6/2025 5:41:23 P.M.,29.7
4/6/2025 5:41:24 P.M.,29.2
4/6/2025 5:41:25 P.M.,28.8
4/6/2025 5:41:26 P.M.,28.2
4/6/2025 5:41:27 P.M.,27.8
4/6/2025 5:41:28 P.M.,27.4
4/6/2025 5:41:29 P.M.,26.9
4/6/2025 5:41:30 P.M.,26.5
4/6/2025 5:41:31 P.M.,26.1
4/6/2025 5:41:32 P.M.,25.6
4/6/2025 5:41:33 P.M.,25.2
4/6/2025 5:41:34 P.M.,24.7
4/6/2025 5:41:35 P.M.,24.4
4/6/2025 5:41:36 P.M.,23.9
4/6/2025 5:41:37 P.M.,23.4
4/6/2025 5:41:38 P.M.,23.0
4/6/2025 5:41:39 P.M.,22.6
4/6/2025 5:41:40 P.M.,22.1
4/6/2025 5:41:41 P.M.,21.3
4/6/2025 5:41:42 P.M.,21.3
4/6/2025 5:41:43 P.M.,20.9
4/6/2025 5:41:44 P.M.,20.3
4/6/2025 5:41:45 P.M.,19.7
4/6/2025 5:41:46 P.M.,19.2
4/6/2025 5:41:47 P.M.,18.7
4/6/2025 5:41:48 P.M.,18.0
4/6/2025 5:41:49 P.M.,17.6
4/6/2025 5:41:50 P.M.,17.3
4/6/2025 5:41:51 P.M.,17.0
4/6/2025 5:41:52 P.M.,16.9
4/6/2025 5:41:53 P.M.,16.2
4/6/2025 5:41:54 P.M.,14.9
4/6/2025 5:41:55 P.M.,14.2
4/6/2025 5:41:56 P.M.,13.7
4/6/2025 5:41:57 P.M.,13.2
4/6/2025 5:41:58 P.M.,12.9
4/6/2025 5:41:59 P.M.,12.1
4/6/2025 5:42:00 P.M.,11.7
4/6/2025 5:42:01 P.M.,11.0
4/6/2025 5:42:02 P.M.,10.8
4/6/2025 5:42:03 P.M.,10.3
4/6/2025 5:42:04 P.M.,9.8
4/6/2025 5:42:05 P.M.,9.3
4/6/2025 5:42:06 P.M.,8.6
4/6/2025 5:42:07 P.M.,8.1
4/6/2025 5:42:08 P.M.,7.6
4/6/2025 5:42:09 P.M.,7.4
4/6/2025 5:42:10 P.M.,6.6
4/6/2025 5:42:11 P.M.,5.8
4/6/2025 5:42:12 P.M.,4.8
4/6/2025 5:42:13 P.M.,3.8
4/6/2025 5:42:14 P.M.,3.1
4/6/2025 5:42:15 P.M.,2.3
4/6/2025 5:42:16 P.M.,1.6
4/6/2025 5:42:17 P.M.,1.0
4/6/2025 5:42:18 P.M.,0.3
4/6/2025 5:42:19 P.M.,-0.4
4/6/2025 5:42:20 P.M.,-1.0
4/6/2025 5:42:21 P.M.,-1.2
4/6/2025 5:42:22 P.M.,-1.4
4/6/2025 5:42:23 P.M.,-1.9
4/6/2025 5:42:24 P.M.,-2.4
4/6/2025 5:42:25 P.M.,-2.7
4/6/2025 5:42:26 P.M.,-3.2
4/6/2025 5:42:27 P.M.,-3.8
4/6/2025 5:42:28 P.M.,-4.3
4/6/2025 5:42:29 P.M.,-4.8
4/6/2025 5:42:30 P.M.,-4.4
4/6/2025 5:42:31 P.M.,-4.8
4/6/2025 5:42:32 P.M.,-5.7
4/6/2025 5:42:33 P.M.,-6.7
4/6/2025 5:42:34 P.M.,-7.2
4/6/2025 5:42:35 P.M.,-7.7
4/6/2025 5:42:36 P.M.,-8.4
4/6/2025 5:42:37 P.M.,-8.7
4/6/2025 5:42:38 P.M.,-9.2
4/6/2025 5:42:39 P.M.,-9.7
4/6/2025 5:42:40 P.M.,-10.1
4/6/2025 5:42:41 P.M.,-10.5
4/6/2025 5:42:42 P.M.,-10.9
4/6/2025 5:42:43 P.M.,-11.2
4/6/2025 5:42:44 P.M.,-11.6
4/6/2025 5:42:45 P.M.,-11.8
4/6/2025 5:42:46 P.M.,-12.2
4/6/2025 5:42:47 P.M.,-12.4
4/6/2025 5:42:48 P.M.,-12.7
4/6/2025 5:42:49 P.M.,-13.1
4/6/2025 5:42:50 P.M.,-13.7
4/6/2025 5:42:51 P.M.,-14.5
4/6/2025 5:42:52 P.M.,-15.0
4/6/2025 5:42:53 P.M.,-15.4
4/6/2025 5:42:54 P.M.,-15.7
4/6/2025 5:42:55 P.M.,-16.0
4/6/2025 5:42:56 P.M.,-14.8
4/6/2025 5:42:57 P.M.,-14.0
4/6/2025 5:42:58 P.M.,-14.7
4/6/2025 5:42:59 P.M.,-15.9
4/6/2025 5:43:00 P.M.,-16.7
4/6/2025 5:43:01 P.M.,-16.9
4/6/2025 5:43:02 P.M.,-17.2
4/6/2025 5:43:03 P.M.,-17.4
4/6/2025 5:43:04 P.M.,-16.8
4/6/2025 5:43:05 P.M.,-16.7
4/6/2025 5:43:06 P.M.,-17.2
4/6/2025 5:43:07 P.M.,-18.2
4/6/2025 5:43:08 P.M.,-18.1
4/6/2025 5:43:09 P.M.,-18.1
4/6/2025 5:43:10 P.M.,-18.0
4/6/2025 5:43:11 P.M.,-17.7
4/6/2025 5:43:12 P.M.,-17.6
4/6/2025 5:43:13 P.M.,-17.1
4/6/2025 5:43:14 P.M.,-16.0
4/6/2025 5:43:15 P.M.,-15.5
4/6/2025 5:43:16 P.M.,-15.8
4/6/2025 5:43:17 P.M.,-16.5
4/6/2025 5:43:18 P.M.,-16.5
4/6/2025 5:43:19 P.M.,-16.5
4/6/2025 5:43:20 P.M.,-15.8
4/6/2025 5:43:21 P.M.,-14.6
4/6/2025 5:43:22 P.M.,-13.9
4/6/2025 5:43:23 P.M.,-13.4
4/6/2025 5:43:24 P.M.,-12.8
4/6/2025 5:43:25 P.M.,-11.9
4/6/2025 5:43:26 P.M.,-11.5
4/6/2025 5:43:27 P.M.,-11.7
4/6/2025 5:43:28 P.M.,-12.3
4/6/2025 5:43:29 P.M.,-12.7
4/6/2025 5:43:30 P.M.,-12.2
4/6/2025 5:43:31 P.M.,-11.7
4/6/2025 5:43:32 P.M.,-11.3
4/6/2025 5:43:33 P.M.,-10.8
4/6/2025 5:43:34 P.M.,-10.0
4/6/2025 5:43:35 P.M.,-9.1
4/6/2025 5:43:36 P.M.,-7.6
4/6/2025 5:43:37 P.M.,-6.4
4/6/2025 5:43:38 P.M.,-5.6
4/6/2025 5:43:39 P.M.,-5.5
4/6/2025 5:43:40 P.M.,-4.9
4/6/2025 5:43:41 P.M.,-4.1
4/6/2025 5:43:42 P.M.,-3.8
4/6/2025 5:43:43 P.M.,-2.5
4/6/2025 5:43:44 P.M.,-1.4
4/6/2025 5:43:45 P.M.,-0.4
4/6/2025 5:43:46 P.M.,0.7
4/6/2025 5:43:47 P.M.,1.7
4/6/2025 5:43:48 P.M.,2.7
4/6/2025 5:43:49 P.M.,3.9
4/6/2025 5:43:50 P.M.,4.9
4/6/2025 5:43:51 P.M.,5.9
4/6/2025 5:43:52 P.M.,6.9
4/6/2025 5:43:53 P.M.,8.0
4/6/2025 5:43:54 P.M.,9.1
4/6/2025 5:43:55 P.M.,9.9
4/6/2025 5:43:56 P.M.,10.7
4/6/2025 5:43:57 P.M.,11.3
4/6/2025 5:43:58 P.M.,11.9
4/6/2025 5:43:59 P.M.,12.6
4/6/2025 5:44:00 P.M.,13.3
4/6/2025 5:44:01 P.M.,13.9
4/6/2025 5:44:02 P.M.,14.5
4/6/2025 5:44:03 P.M.,15.1
4/6/2025 5:44:04 P.M.,15.6
4/6/2025 5:44:05 P.M.,15.8
4/6/2025 5:44:06 P.M.,16.5
4/6/2025 5:44:07 P.M.,16.9
4/6/2025 5:44:08 P.M.,17.3
4/6/2025 5:44:09 P.M.,17.7
4/6/2025 5:44:10 P.M.,18.0
4/6/2025 5:44:11 P.M.,18.3
4/6/2025 5:44:12 P.M.,18.6
4/6/2025 5:44:13 P.M.,18.9
4/6/2025 5:44:14 P.M.,19.2
4/6/2025 5:44:15 P.M.,19.4
4/6/2025 5:44:16 P.M.,19.7
4/6/2025 5:44:17 P.M.,19.9
4/6/2025 5:44:18 P.M.,20.1
4/6/2025 5:44:19 P.M.,20.3
4/6/2025 5:44:20 P.M.,20.4
4/6/2025 5:44:21 P.M.,21.2
4/6/2025 5:44:22 P.M.,21.9
4/6/2025 5:44:23 P.M.,22.7
4/6/2025 5:44:24 P.M.,22.3
4/6/2025 5:44:25 P.M.,22.5
4/6/2025 5:44:26 P.M.,22.6
4/6/2025 5:44:27 P.M.,22.4
4/6/2025 5:44:28 P.M.,22.1
4/6/2025 5:44:29 P.M.,22.1
4/6/2025 5:44:30 P.M.,22.3
4/6/2025 5:44:31 P.M.,22.3
4/6/2025 5:44:32 P.M.,22.4
4/6/2025 5:44:33 P.M.,22.3
4/6/2025 5:44:34 P.M.,23.2
4/6/2025 5:44:35 P.M.,23.5
4/6/2025 5:44:36 P.M.,23.7
4/6/2025 5:44:37 P.M.,23.0
4/6/2025 5:44:38 P.M.,22.7
4/6/2025 5:44:39 P.M.,22.6
4/6/2025 5:44:40 P.M.,22.1
4/6/2025 5:44:41 P.M.,22.1
4/6/2025 5:44:42 P.M.,22.1
4/6/2025 5:44:43 P.M.,22.2
4/6/2025 5:44:44 P.M.,22.1
4/6/2025 5:44:45 P.M.,22.2
4/6/2025 5:44:46 P.M.,22.8
4/6/2025 5:44:47 P.M.,22.9
4/6/2025 5:44:48 P.M.,22.5
4/6/2025 5:44:49 P.M.,22.4
4/6/2025 5:44:50 P.M.,22.3
4/6/2025 5:44:51 P.M.,22.3
4/6/2025 5:44:52 P.M.,22.3
4/6/2025 5:44:53 P.M.,22.3
4/6/2025 5:44:54 P.M.,22.3
4/6/2025 5:44:55 P.M.,22.6
4/6/2025 5:44:56 P.M.,23.0
4/6/2025 5:44:57 P.M.,23.0
4/6/2025 5:44:58 P.M.,22.6
4/6/2025 5:44:59 P.M.,22.4
4/6/2025 5:45:00 P.M.,22.4
4/6/2025 5:45:01 P.M.,22.8
4/6/2025 5:45:02 P.M.,23.4
4/6/2025 5:45:03 P.M.,23.4
4/6/2025 5:45:04 P.M.,22.5
4/6/2025 5:45:05 P.M.,22.2
4/6/2025 5:45:06 P.M.,22.2
4/6/2025 5:45:07 P.M.,22.1
4/6/2025 5:45:08 P.M.,22.1
4/6/2025 5:45:09 P.M.,22.1
4/6/2025 5:45:10 P.M.,22.2
4/6/2025 5:45:11 P.M.,22.1
4/6/2025 5:45:12 P.M.,22.5
4/6/2025 5:45:13 P.M.,22.9
4/6/2025 5:45:14 P.M.,22.9
4/6/2025 5:45:15 P.M.,22.2
4/6/2025 5:45:16 P.M.,22.2
4/6/2025 5:45:17 P.M.,22.2
4/6/2025 5:45:18 P.M.,22.2
4/6/2025 5:45:19 P.M.,22.2
4/6/2025 5:45:20 P.M.,22.8
4/6/2025 5:45:21 P.M.,23.4
4/6/2025 5:45:22 P.M.,24.0
4/6/2025 5:45:23 P.M.,23.5
4/6/2025 5:45:24 P.M.,22.8
4/6/2025 5:45:25 P.M.,22.5
4/6/2025 5:45:26 P.M.,22.3
4/6/2025 5:45:27 P.M.,22.3
4/6/2025 5:45:28 P.M.,22.3
4/6/2025 5:45:29 P.M.,22.3
4/6/2025 5:45:30 P.M.,22.3
4/6/2025 5:45:31 P.M.,22.4
4/6/2025 5:45:32 P.M.,22.9
4/6/2025 5:45:33 P.M.,23.2
4/6/2025 5:45:34 P.M.,22.9
4/6/2025 5:45:35 P.M.,22.3
4/6/2025 5:45:36 P.M.,22.3
4/6/2025 5:45:37 P.M.,22.3
4/6/2025 5:45:38 P.M.,22.3
4/6/2025 5:45:39 P.M.,22.3
4/6/2025 5:45:40 P.M.,22.3
4/6/2025 5:45:41 P.M.,22.4
4/6/2025 5:45:42 P.M.,22.5
4/6/2025 5:45:43 P.M.,23.1
4/6/2025 5:45:44 P.M.,23.1
4/6/2025 5:45:45 P.M.,22.7
4/6/2025 5:45:46 P.M.,22.4
4/6/2025 5:45:47 P.M.,22.4
4/6/2025 5:45:48 P.M.,22.4
4/6/2025 5:45:49 P.M.,22.8
