Date/Time,999 [°C]
4/6/2025 4:16:34 P.M.,37.0
4/6/2025 4:16:35 P.M.,37.3
4/6/2025 4:16:36 P.M.,37.8
4/6/2025 4:16:37 P.M.,38.2
4/6/2025 4:16:38 P.M.,38.7
4/6/2025 4:16:39 P.M.,39.2
4/6/2025 4:16:40 P.M.,39.7
4/6/2025 4:16:41 P.M.,40.2
4/6/2025 4:16:42 P.M.,40.7
4/6/2025 4:16:43 P.M.,41.1
4/6/2025 4:16:44 P.M.,41.5
4/6/2025 4:16:45 P.M.,41.9
4/6/2025 4:16:46 P.M.,42.3
4/6/2025 4:16:47 P.M.,42.7
4/6/2025 4:16:48 P.M.,43.1
4/6/2025 4:16:49 P.M.,43.5
4/6/2025 4:16:50 P.M.,43.8
4/6/2025 4:16:51 P.M.,44.1
4/6/2025 4:16:52 P.M.,44.3
4/6/2025 4:16:53 P.M.,44.5
4/6/2025 4:16:54 P.M.,44.8
4/6/2025 4:16:55 P.M.,45.1
4/6/2025 4:16:56 P.M.,45.5
4/6/2025 4:16:57 P.M.,46.0
4/6/2025 4:16:58 P.M.,46.5
4/6/2025 4:16:59 P.M.,47.0
4/6/2025 4:17:00 P.M.,47.4
4/6/2025 4:17:01 P.M.,47.8
4/6/2025 4:17:02 P.M.,48.2
4/6/2025 4:17:03 P.M.,48.5
4/6/2025 4:17:04 P.M.,48.7
4/6/2025 4:17:05 P.M.,48.9
4/6/2025 4:17:06 P.M.,49.1
4/6/2025 4:17:07 P.M.,49.4
4/6/2025 4:17:08 P.M.,49.7
4/6/2025 4:17:09 P.M.,50.1
4/6/2025 4:17:10 P.M.,50.5
4/6/2025 4:17:11 P.M.,50.8
4/6/2025 4:17:12 P.M.,51.1
4/6/2025 4:17:13 P.M.,51.4
4/6/2025 4:17:14 P.M.,51.7
4/6/2025 4:17:15 P.M.,52.0
4/6/2025 4:17:16 P.M.,52.2
4/6/2025 4:17:17 P.M.,52.5
4/6/2025 4:17:18 P.M.,52.8
4/6/2025 4:17:19 P.M.,53.0
4/6/2025 4:17:20 P.M.,53.1
4/6/2025 4:17:21 P.M.,53.4
4/6/2025 4:17:22 P.M.,53.7
4/6/2025 4:17:23 P.M.,54.1
4/6/2025 4:17:24 P.M.,54.6
4/6/2025 4:17:25 P.M.,55.2
4/6/2025 4:17:26 P.M.,55.7
4/6/2025 4:17:27 P.M.,56.2
4/6/2025 4:17:28 P.M.,56.6
4/6/2025 4:17:29 P.M.,57.0
4/6/2025 4:17:30 P.M.,57.3
4/6/2025 4:17:31 P.M.,57.5
4/6/2025 4:17:32 P.M.,57.8
4/6/2025 4:17:33 P.M.,58.1
4/6/2025 4:17:34 P.M.,58.3
4/6/2025 4:17:35 P.M.,58.5
4/6/2025 4:17:36 P.M.,58.7
4/6/2025 4:17:37 P.M.,58.9
4/6/2025 4:17:38 P.M.,59.2
4/6/2025 4:17:39 P.M.,59.4
4/6/2025 4:17:40 P.M.,59.7
4/6/2025 4:17:41 P.M.,59.9
4/6/2025 4:17:42 P.M.,60.2
4/6/2025 4:17:43 P.M.,60.4
4/6/2025 4:17:44 P.M.,60.6
4/6/2025 4:17:45 P.M.,60.8
4/6/2025 4:17:46 P.M.,61.1
4/6/2025 4:17:47 P.M.,61.3
4/6/2025 4:17:48 P.M.,61.5
4/6/2025 4:17:49 P.M.,61.7
4/6/2025 4:17:50 P.M.,61.9
4/6/2025 4:17:51 P.M.,62.1
4/6/2025 4:17:52 P.M.,62.3
4/6/2025 4:17:53 P.M.,62.5
4/6/2025 4:17:54 P.M.,62.8
4/6/2025 4:17:55 P.M.,63.0
4/6/2025 4:17:56 P.M.,63.2
4/6/2025 4:17:57 P.M.,63.5
4/6/2025 4:17:58 P.M.,63.7
4/6/2025 4:17:59 P.M.,63.9
4/6/2025 4:18:00 P.M.,64.1
4/6/2025 4:18:01 P.M.,64.3
4/6/2025 4:18:02 P.M.,64.5
4/6/2025 4:18:03 P.M.,64.8
4/6/2025 4:18:04 P.M.,65.2
4/6/2025 4:18:05 P.M.,65.5
4/6/2025 4:18:06 P.M.,65.8
4/6/2025 4:18:07 P.M.,66.0
4/6/2025 4:18:08 P.M.,66.0
4/6/2025 4:18:09 P.M.,65.9
4/6/2025 4:18:10 P.M.,65.6
4/6/2025 4:18:11 P.M.,65.2
4/6/2025 4:18:12 P.M.,64.7
4/6/2025 4:18:13 P.M.,64.2
4/6/2025 4:18:14 P.M.,63.8
4/6/2025 4:18:15 P.M.,63.4
4/6/2025 4:18:16 P.M.,63.0
4/6/2025 4:18:17 P.M.,62.7
4/6/2025 4:18:18 P.M.,62.4
4/6/2025 4:18:19 P.M.,62.1
4/6/2025 4:18:20 P.M.,61.9
4/6/2025 4:18:21 P.M.,61.6
4/6/2025 4:18:22 P.M.,61.4
4/6/2025 4:18:23 P.M.,61.1
4/6/2025 4:18:24 P.M.,60.8
4/6/2025 4:18:25 P.M.,60.3
4/6/2025 4:18:26 P.M.,59.9
4/6/2025 4:18:27 P.M.,59.5
4/6/2025 4:18:28 P.M.,59.1
4/6/2025 4:18:29 P.M.,58.7
4/6/2025 4:18:30 P.M.,58.3
4/6/2025 4:18:31 P.M.,57.9
4/6/2025 4:18:32 P.M.,57.6
4/6/2025 4:18:33 P.M.,57.3
4/6/2025 4:18:34 P.M.,57.1
4/6/2025 4:18:35 P.M.,56.9
4/6/2025 4:18:36 P.M.,56.7
4/6/2025 4:18:37 P.M.,56.3
4/6/2025 4:18:38 P.M.,55.9
4/6/2025 4:18:39 P.M.,55.6
4/6/2025 4:18:40 P.M.,55.4
4/6/2025 4:18:41 P.M.,55.2
4/6/2025 4:18:42 P.M.,55.0
4/6/2025 4:18:43 P.M.,54.7
4/6/2025 4:18:44 P.M.,54.3
4/6/2025 4:18:45 P.M.,53.9
4/6/2025 4:18:46 P.M.,53.5
4/6/2025 4:18:47 P.M.,53.2
4/6/2025 4:18:48 P.M.,52.9
4/6/2025 4:18:49 P.M.,52.6
4/6/2025 4:18:50 P.M.,52.3
4/6/2025 4:18:51 P.M.,52.0
4/6/2025 4:18:52 P.M.,51.8
4/6/2025 4:18:53 P.M.,51.5
4/6/2025 4:18:54 P.M.,51.3
4/6/2025 4:18:55 P.M.,51.1
4/6/2025 4:18:56 P.M.,50.9
4/6/2025 4:18:57 P.M.,50.7
4/6/2025 4:18:58 P.M.,50.5
4/6/2025 4:18:59 P.M.,50.3
4/6/2025 4:19:00 P.M.,50.2
4/6/2025 4:19:01 P.M.,50.0
4/6/2025 4:19:02 P.M.,49.8
4/6/2025 4:19:03 P.M.,49.7
4/6/2025 4:19:04 P.M.,49.6
4/6/2025 4:19:05 P.M.,49.6
4/6/2025 4:19:06 P.M.,49.3
4/6/2025 4:19:07 P.M.,48.9
4/6/2025 4:19:08 P.M.,48.6
4/6/2025 4:19:09 P.M.,48.3
4/6/2025 4:19:10 P.M.,48.0
4/6/2025 4:19:11 P.M.,47.6
4/6/2025 4:19:12 P.M.,47.1
4/6/2025 4:19:13 P.M.,46.7
4/6/2025 4:19:14 P.M.,46.4
4/6/2025 4:19:15 P.M.,46.2
4/6/2025 4:19:16 P.M.,45.9
4/6/2025 4:19:17 P.M.,45.7
4/6/2025 4:19:18 P.M.,45.5
4/6/2025 4:19:19 P.M.,45.2
4/6/2025 4:19:20 P.M.,44.9
4/6/2025 4:19:21 P.M.,44.6
4/6/2025 4:19:22 P.M.,44.4
4/6/2025 4:19:23 P.M.,44.0
4/6/2025 4:19:24 P.M.,43.6
4/6/2025 4:19:25 P.M.,43.2
4/6/2025 4:19:26 P.M.,42.8
4/6/2025 4:19:27 P.M.,42.4
4/6/2025 4:19:28 P.M.,42.0
4/6/2025 4:19:29 P.M.,41.6
4/6/2025 4:19:30 P.M.,41.2
4/6/2025 4:19:31 P.M.,40.9
4/6/2025 4:19:32 P.M.,40.5
4/6/2025 4:19:33 P.M.,40.2
4/6/2025 4:19:34 P.M.,39.8
4/6/2025 4:19:35 P.M.,39.5
4/6/2025 4:19:36 P.M.,39.3
4/6/2025 4:19:37 P.M.,39.1
4/6/2025 4:19:38 P.M.,38.7
4/6/2025 4:19:39 P.M.,38.2
4/6/2025 4:19:40 P.M.,37.7
4/6/2025 4:19:41 P.M.,37.4
4/6/2025 4:19:42 P.M.,37.1
4/6/2025 4:19:43 P.M.,36.8
4/6/2025 4:19:44 P.M.,36.4
4/6/2025 4:19:45 P.M.,35.9
4/6/2025 4:19:46 P.M.,35.6
4/6/2025 4:19:47 P.M.,35.3
4/6/2025 4:19:48 P.M.,35.0
4/6/2025 4:19:49 P.M.,34.7
4/6/2025 4:19:50 P.M.,34.4
4/6/2025 4:19:51 P.M.,34.1
4/6/2025 4:19:52 P.M.,33.9
4/6/2025 4:19:53 P.M.,33.6
4/6/2025 4:19:54 P.M.,33.3
4/6/2025 4:19:55 P.M.,33.0
4/6/2025 4:19:56 P.M.,32.7
4/6/2025 4:19:57 P.M.,32.4
4/6/2025 4:19:58 P.M.,32.1
4/6/2025 4:19:59 P.M.,31.7
4/6/2025 4:20:00 P.M.,31.3
4/6/2025 4:20:01 P.M.,31.0
4/6/2025 4:20:02 P.M.,30.7
4/6/2025 4:20:03 P.M.,30.3
4/6/2025 4:20:04 P.M.,30.1
4/6/2025 4:20:05 P.M.,29.8
4/6/2025 4:20:06 P.M.,29.4
4/6/2025 4:20:07 P.M.,29.0
4/6/2025 4:20:08 P.M.,28.7
4/6/2025 4:20:09 P.M.,28.4
4/6/2025 4:20:10 P.M.,28.0
4/6/2025 4:20:11 P.M.,27.7
4/6/2025 4:20:12 P.M.,27.4
4/6/2025 4:20:13 P.M.,27.2
4/6/2025 4:20:14 P.M.,27.0
4/6/2025 4:20:15 P.M.,26.8
4/6/2025 4:20:16 P.M.,26.6
4/6/2025 4:20:17 P.M.,26.4
4/6/2025 4:20:18 P.M.,26.2
4/6/2025 4:20:19 P.M.,26.0
4/6/2025 4:20:20 P.M.,25.9
4/6/2025 4:20:21 P.M.,25.7
4/6/2025 4:20:22 P.M.,25.6
4/6/2025 4:20:23 P.M.,25.5
4/6/2025 4:20:24 P.M.,25.4
4/6/2025 4:20:25 P.M.,25.2
4/6/2025 4:20:26 P.M.,25.2
4/6/2025 4:20:27 P.M.,25.1
4/6/2025 4:20:28 P.M.,25.0
4/6/2025 4:20:29 P.M.,24.9
4/6/2025 4:20:30 P.M.,24.9
4/6/2025 4:20:31 P.M.,24.8
4/6/2025 4:20:32 P.M.,24.7
4/6/2025 4:20:33 P.M.,24.6
4/6/2025 4:20:34 P.M.,24.5
4/6/2025 4:20:35 P.M.,24.4
4/6/2025 4:20:36 P.M.,24.3
4/6/2025 4:20:37 P.M.,24.0
4/6/2025 4:20:38 P.M.,23.6
4/6/2025 4:20:39 P.M.,23.2
4/6/2025 4:20:40 P.M.,22.8
4/6/2025 4:20:41 P.M.,22.4
4/6/2025 4:20:42 P.M.,22.1
4/6/2025 4:20:43 P.M.,21.7
4/6/2025 4:20:44 P.M.,21.3
4/6/2025 4:20:45 P.M.,21.0
4/6/2025 4:20:46 P.M.,20.7
4/6/2025 4:20:47 P.M.,20.4
4/6/2025 4:20:48 P.M.,20.2
4/6/2025 4:20:49 P.M.,19.9
4/6/2025 4:20:50 P.M.,19.7
4/6/2025 4:20:51 P.M.,19.5
4/6/2025 4:20:52 P.M.,19.3
4/6/2025 4:20:53 P.M.,19.1
4/6/2025 4:20:54 P.M.,18.8
4/6/2025 4:20:55 P.M.,18.5
4/6/2025 4:20:56 P.M.,18.3
4/6/2025 4:20:57 P.M.,18.1
4/6/2025 4:20:58 P.M.,17.9
4/6/2025 4:20:59 P.M.,17.7
4/6/2025 4:21:00 P.M.,17.5
4/6/2025 4:21:01 P.M.,17.3
4/6/2025 4:21:02 P.M.,17.0
4/6/2025 4:21:03 P.M.,16.8
4/6/2025 4:21:04 P.M.,16.7
4/6/2025 4:21:05 P.M.,16.6
4/6/2025 4:21:06 P.M.,16.4
4/6/2025 4:21:07 P.M.,16.2
4/6/2025 4:21:08 P.M.,15.9
4/6/2025 4:21:09 P.M.,15.7
4/6/2025 4:21:10 P.M.,15.5
4/6/2025 4:21:11 P.M.,15.3
4/6/2025 4:21:12 P.M.,15.1
4/6/2025 4:21:13 P.M.,14.9
4/6/2025 4:21:14 P.M.,14.7
4/6/2025 4:21:15 P.M.,14.5
4/6/2025 4:21:16 P.M.,14.4
4/6/2025 4:21:17 P.M.,14.2
4/6/2025 4:21:18 P.M.,14.1
4/6/2025 4:21:19 P.M.,13.9
4/6/2025 4:21:20 P.M.,13.8
4/6/2025 4:21:21 P.M.,13.6
4/6/2025 4:21:22 P.M.,13.4
4/6/2025 4:21:23 P.M.,13.2
4/6/2025 4:21:24 P.M.,13.0
4/6/2025 4:21:25 P.M.,12.9
4/6/2025 4:21:26 P.M.,12.7
4/6/2025 4:21:27 P.M.,12.4
4/6/2025 4:21:28 P.M.,12.1
4/6/2025 4:21:29 P.M.,11.9
4/6/2025 4:21:30 P.M.,11.6
4/6/2025 4:21:31 P.M.,11.4
4/6/2025 4:21:32 P.M.,11.1
4/6/2025 4:21:33 P.M.,10.9
4/6/2025 4:21:34 P.M.,10.6
4/6/2025 4:21:35 P.M.,10.5
4/6/2025 4:21:36 P.M.,10.4
4/6/2025 4:21:37 P.M.,10.2
4/6/2025 4:21:38 P.M.,10.0
4/6/2025 4:21:39 P.M.,9.9
4/6/2025 4:21:40 P.M.,9.7
4/6/2025 4:21:41 P.M.,9.5
4/6/2025 4:21:42 P.M.,9.4
4/6/2025 4:21:43 P.M.,9.3
4/6/2025 4:21:44 P.M.,9.1
4/6/2025 4:21:45 P.M.,8.9
4/6/2025 4:21:46 P.M.,8.6
4/6/2025 4:21:47 P.M.,8.3
4/6/2025 4:21:48 P.M.,8.0
4/6/2025 4:21:49 P.M.,7.6
4/6/2025 4:21:50 P.M.,7.3
4/6/2025 4:21:51 P.M.,6.9
4/6/2025 4:21:52 P.M.,6.6
4/6/2025 4:21:53 P.M.,6.4
4/6/2025 4:21:54 P.M.,6.1
4/6/2025 4:21:55 P.M.,5.9
4/6/2025 4:21:56 P.M.,5.6
4/6/2025 4:21:57 P.M.,5.3
4/6/2025 4:21:58 P.M.,5.1
4/6/2025 4:21:59 P.M.,4.8
4/6/2025 4:22:00 P.M.,4.5
4/6/2025 4:22:01 P.M.,4.3
4/6/2025 4:22:02 P.M.,4.1
4/6/2025 4:22:03 P.M.,3.8
4/6/2025 4:22:04 P.M.,3.5
4/6/2025 4:22:05 P.M.,3.2
4/6/2025 4:22:06 P.M.,2.8
4/6/2025 4:22:07 P.M.,2.5
4/6/2025 4:22:08 P.M.,2.2
4/6/2025 4:22:09 P.M.,1.9
4/6/2025 4:22:10 P.M.,1.5
4/6/2025 4:22:11 P.M.,1.2
4/6/2025 4:22:12 P.M.,0.9
4/6/2025 4:22:13 P.M.,0.7
4/6/2025 4:22:14 P.M.,0.5
4/6/2025 4:22:15 P.M.,0.3
4/6/2025 4:22:16 P.M.,0.1
4/6/2025 4:22:17 P.M.,-0.1
4/6/2025 4:22:18 P.M.,-0.3
4/6/2025 4:22:19 P.M.,-0.5
4/6/2025 4:22:20 P.M.,-0.8
4/6/2025 4:22:21 P.M.,-1.0
4/6/2025 4:22:22 P.M.,-1.2
4/6/2025 4:22:23 P.M.,-1.3
4/6/2025 4:22:24 P.M.,-1.4
4/6/2025 4:22:25 P.M.,-1.6
4/6/2025 4:22:26 P.M.,-1.8
4/6/2025 4:22:27 P.M.,-2.0
4/6/2025 4:22:28 P.M.,-2.2
4/6/2025 4:22:29 P.M.,-2.5
4/6/2025 4:22:30 P.M.,-2.7
4/6/2025 4:22:31 P.M.,-2.8
4/6/2025 4:22:32 P.M.,-3.0
4/6/2025 4:22:33 P.M.,-3.2
4/6/2025 4:22:34 P.M.,-3.4
4/6/2025 4:22:35 P.M.,-3.5
4/6/2025 4:22:36 P.M.,-3.7
4/6/2025 4:22:37 P.M.,-3.8
4/6/2025 4:22:38 P.M.,-4.0
4/6/2025 4:22:39 P.M.,-4.2
4/6/2025 4:22:40 P.M.,-4.4
4/6/2025 4:22:41 P.M.,-4.8
4/6/2025 4:22:42 P.M.,-5.1
4/6/2025 4:22:43 P.M.,-5.4
4/6/2025 4:22:44 P.M.,-5.7
4/6/2025 4:22:45 P.M.,-5.9
4/6/2025 4:22:46 P.M.,-6.2
4/6/2025 4:22:47 P.M.,-6.4
4/6/2025 4:22:48 P.M.,-6.6
4/6/2025 4:22:49 P.M.,-6.8
4/6/2025 4:22:50 P.M.,-7.0
4/6/2025 4:22:51 P.M.,-7.1
4/6/2025 4:22:52 P.M.,-7.4
4/6/2025 4:22:53 P.M.,-7.6
4/6/2025 4:22:54 P.M.,-7.8
4/6/2025 4:22:55 P.M.,-7.9
4/6/2025 4:22:56 P.M.,-8.1
4/6/2025 4:22:57 P.M.,-8.2
4/6/2025 4:22:58 P.M.,-8.4
4/6/2025 4:22:59 P.M.,-8.5
4/6/2025 4:23:00 P.M.,-8.7
4/6/2025 4:23:01 P.M.,-8.8
4/6/2025 4:23:02 P.M.,-9.0
4/6/2025 4:23:03 P.M.,-9.1
4/6/2025 4:23:04 P.M.,-9.3
4/6/2025 4:23:05 P.M.,-9.5
4/6/2025 4:23:06 P.M.,-9.7
4/6/2025 4:23:07 P.M.,-9.9
4/6/2025 4:23:08 P.M.,-10.0
4/6/2025 4:23:09 P.M.,-10.1
4/6/2025 4:23:10 P.M.,-10.3
4/6/2025 4:23:11 P.M.,-10.4
4/6/2025 4:23:12 P.M.,-10.6
4/6/2025 4:23:13 P.M.,-10.8
4/6/2025 4:23:14 P.M.,-10.9
4/6/2025 4:23:15 P.M.,-11.1
4/6/2025 4:23:16 P.M.,-11.3
4/6/2025 4:23:17 P.M.,-11.6
4/6/2025 4:23:18 P.M.,-11.9
4/6/2025 4:23:19 P.M.,-12.2
4/6/2025 4:23:20 P.M.,-12.4
4/6/2025 4:23:21 P.M.,-12.6
4/6/2025 4:23:22 P.M.,-12.8
4/6/2025 4:23:23 P.M.,-13.0
4/6/2025 4:23:24 P.M.,-13.2
4/6/2025 4:23:25 P.M.,-13.4
4/6/2025 4:23:26 P.M.,-13.6
4/6/2025 4:23:27 P.M.,-13.8
4/6/2025 4:23:28 P.M.,-14.0
4/6/2025 4:23:29 P.M.,-14.2
4/6/2025 4:23:30 P.M.,-14.3
4/6/2025 4:23:31 P.M.,-14.5
4/6/2025 4:23:32 P.M.,-14.6
4/6/2025 4:23:33 P.M.,-14.8
4/6/2025 4:23:34 P.M.,-15.0
4/6/2025 4:23:35 P.M.,-15.2
4/6/2025 4:23:36 P.M.,-15.3
4/6/2025 4:23:37 P.M.,-15.5
4/6/2025 4:23:38 P.M.,-15.7
4/6/2025 4:23:39 P.M.,-16.0
4/6/2025 4:23:40 P.M.,-16.3
4/6/2025 4:23:41 P.M.,-16.5
4/6/2025 4:23:42 P.M.,-16.8
4/6/2025 4:23:43 P.M.,-17.0
4/6/2025 4:23:44 P.M.,-17.2
4/6/2025 4:23:45 P.M.,-17.4
4/6/2025 4:23:46 P.M.,-17.1
4/6/2025 4:23:47 P.M.,-16.5
4/6/2025 4:23:48 P.M.,-15.9
4/6/2025 4:23:49 P.M.,-15.5
4/6/2025 4:23:50 P.M.,-15.2
4/6/2025 4:23:51 P.M.,-14.9
4/6/2025 4:23:52 P.M.,-14.7
4/6/2025 4:23:53 P.M.,-14.5
4/6/2025 4:23:54 P.M.,-14.4
4/6/2025 4:23:55 P.M.,-14.6
4/6/2025 4:23:56 P.M.,-15.1
4/6/2025 4:23:57 P.M.,-15.6
4/6/2025 4:23:58 P.M.,-16.1
4/6/2025 4:23:59 P.M.,-16.5
4/6/2025 4:24:00 P.M.,-16.8
4/6/2025 4:24:01 P.M.,-17.2
4/6/2025 4:24:02 P.M.,-17.5
4/6/2025 4:24:03 P.M.,-17.8
4/6/2025 4:24:04 P.M.,-18.1
4/6/2025 4:24:05 P.M.,-18.3
4/6/2025 4:24:06 P.M.,-18.5
4/6/2025 4:24:07 P.M.,-18.6
4/6/2025 4:24:08 P.M.,-18.6
4/6/2025 4:24:09 P.M.,-18.7
4/6/2025 4:24:10 P.M.,-18.8
4/6/2025 4:24:11 P.M.,-18.9
4/6/2025 4:24:12 P.M.,-19.1
4/6/2025 4:24:13 P.M.,-19.2
4/6/2025 4:24:14 P.M.,-19.4
4/6/2025 4:24:15 P.M.,-19.6
4/6/2025 4:24:16 P.M.,-19.7
4/6/2025 4:24:17 P.M.,-19.8
4/6/2025 4:24:18 P.M.,-19.9
4/6/2025 4:24:19 P.M.,-20.0
4/6/2025 4:24:20 P.M.,-20.1
4/6/2025 4:24:21 P.M.,-20.2
4/6/2025 4:24:22 P.M.,-20.2
4/6/2025 4:24:23 P.M.,-20.3
4/6/2025 4:24:24 P.M.,-20.3
4/6/2025 4:24:25 P.M.,-20.2
4/6/2025 4:24:26 P.M.,-19.9
4/6/2025 4:24:27 P.M.,-19.7
4/6/2025 4:24:28 P.M.,-19.5
4/6/2025 4:24:29 P.M.,-19.4
4/6/2025 4:24:30 P.M.,-19.2
4/6/2025 4:24:31 P.M.,-19.1
4/6/2025 4:24:32 P.M.,-19.0
4/6/2025 4:24:33 P.M.,-19.0
4/6/2025 4:24:34 P.M.,-18.9
4/6/2025 4:24:35 P.M.,-18.8
4/6/2025 4:24:36 P.M.,-18.6
4/6/2025 4:24:37 P.M.,-18.5
4/6/2025 4:24:38 P.M.,-18.3
4/6/2025 4:24:39 P.M.,-18.2
4/6/2025 4:24:40 P.M.,-17.9
4/6/2025 4:24:41 P.M.,-17.7
4/6/2025 4:24:42 P.M.,-17.5
4/6/2025 4:24:43 P.M.,-17.4
4/6/2025 4:24:44 P.M.,-17.3
4/6/2025 4:24:45 P.M.,-17.2
4/6/2025 4:24:46 P.M.,-17.1
4/6/2025 4:24:47 P.M.,-16.9
4/6/2025 4:24:48 P.M.,-16.8
4/6/2025 4:24:49 P.M.,-16.6
4/6/2025 4:24:50 P.M.,-16.3
4/6/2025 4:24:51 P.M.,-15.9
4/6/2025 4:24:52 P.M.,-15.4
4/6/2025 4:24:53 P.M.,-14.7
4/6/2025 4:24:54 P.M.,-14.0
4/6/2025 4:24:55 P.M.,-13.5
4/6/2025 4:24:56 P.M.,-13.0
4/6/2025 4:24:57 P.M.,-12.5
4/6/2025 4:24:58 P.M.,-12.2
4/6/2025 4:24:59 P.M.,-11.9
4/6/2025 4:25:00 P.M.,-11.9
4/6/2025 4:25:01 P.M.,-11.8
4/6/2025 4:25:02 P.M.,-11.8
4/6/2025 4:25:03 P.M.,-11.8
4/6/2025 4:25:04 P.M.,-11.8
4/6/2025 4:25:05 P.M.,-11.8
4/6/2025 4:25:06 P.M.,-11.8
4/6/2025 4:25:07 P.M.,-11.8
4/6/2025 4:25:08 P.M.,-11.8
4/6/2025 4:25:09 P.M.,-11.7
4/6/2025 4:25:10 P.M.,-11.6
4/6/2025 4:25:11 P.M.,-11.4
4/6/2025 4:25:12 P.M.,-11.3
4/6/2025 4:25:13 P.M.,-11.1
4/6/2025 4:25:14 P.M.,-10.9
4/6/2025 4:25:15 P.M.,-10.8
4/6/2025 4:25:16 P.M.,-10.6
4/6/2025 4:25:17 P.M.,-10.5
4/6/2025 4:25:18 P.M.,-10.4
4/6/2025 4:25:19 P.M.,-10.3
4/6/2025 4:25:20 P.M.,-10.1
4/6/2025 4:25:21 P.M.,-9.9
4/6/2025 4:25:22 P.M.,-9.6
4/6/2025 4:25:23 P.M.,-9.4
