Date/Time,999 [°C]
9/6/2025 5:39:21 P.M.,-4.1
9/6/2025 5:39:22 P.M.,-4.3
9/6/2025 5:39:23 P.M.,-4.6
9/6/2025 5:39:24 P.M.,-4.8
9/6/2025 5:39:25 P.M.,-5.0
9/6/2025 5:39:26 P.M.,-5.1
9/6/2025 5:39:27 P.M.,-5.3
9/6/2025 5:39:28 P.M.,-5.4
9/6/2025 5:39:29 P.M.,-5.6
9/6/2025 5:39:30 P.M.,-5.7
9/6/2025 5:39:31 P.M.,-5.2
9/6/2025 5:39:32 P.M.,-2.5
9/6/2025 5:39:33 P.M.,2.1
9/6/2025 5:39:34 P.M.,7.4
9/6/2025 5:39:35 P.M.,12.1
9/6/2025 5:39:36 P.M.,16.4
9/6/2025 5:39:37 P.M.,20.1
9/6/2025 5:39:38 P.M.,23.5
9/6/2025 5:39:39 P.M.,26.7
9/6/2025 5:39:40 P.M.,29.5
9/6/2025 5:39:41 P.M.,32.0
9/6/2025 5:39:42 P.M.,34.3
9/6/2025 5:39:43 P.M.,36.4
9/6/2025 5:39:44 P.M.,38.3
9/6/2025 5:39:45 P.M.,40.1
9/6/2025 5:39:46 P.M.,41.8
9/6/2025 5:39:47 P.M.,43.3
9/6/2025 5:39:48 P.M.,44.7
9/6/2025 5:39:49 P.M.,46.0
9/6/2025 5:39:50 P.M.,47.2
9/6/2025 5:39:51 P.M.,48.3
9/6/2025 5:39:52 P.M.,49.3
9/6/2025 5:39:53 P.M.,50.3
9/6/2025 5:39:54 P.M.,51.2
9/6/2025 5:39:55 P.M.,52.0
9/6/2025 5:39:56 P.M.,52.7
9/6/2025 5:39:57 P.M.,53.5
9/6/2025 5:39:58 P.M.,54.1
9/6/2025 5:39:59 P.M.,54.7
9/6/2025 5:40:00 P.M.,55.3
9/6/2025 5:40:01 P.M.,55.9
9/6/2025 5:40:02 P.M.,56.4
9/6/2025 5:40:03 P.M.,56.9
9/6/2025 5:40:04 P.M.,57.3
9/6/2025 5:40:05 P.M.,57.7
9/6/2025 5:40:06 P.M.,58.1
9/6/2025 5:40:07 P.M.,58.5
9/6/2025 5:40:08 P.M.,58.8
9/6/2025 5:40:09 P.M.,59.1
9/6/2025 5:40:10 P.M.,59.4
9/6/2025 5:40:11 P.M.,59.6
9/6/2025 5:40:12 P.M.,59.9
9/6/2025 5:40:13 P.M.,60.1
9/6/2025 5:40:14 P.M.,60.3
9/6/2025 5:40:15 P.M.,60.5
9/6/2025 5:40:16 P.M.,60.7
9/6/2025 5:40:17 P.M.,60.9
9/6/2025 5:40:18 P.M.,61.0
9/6/2025 5:40:19 P.M.,61.2
9/6/2025 5:40:20 P.M.,61.4
9/6/2025 5:40:21 P.M.,61.5
9/6/2025 5:40:22 P.M.,61.6
9/6/2025 5:40:23 P.M.,61.8
9/6/2025 5:40:24 P.M.,61.9
9/6/2025 5:40:25 P.M.,62.1
9/6/2025 5:40:26 P.M.,62.2
9/6/2025 5:40:27 P.M.,62.3
9/6/2025 5:40:28 P.M.,62.3
9/6/2025 5:40:29 P.M.,62.4
9/6/2025 5:40:30 P.M.,62.5
9/6/2025 5:40:31 P.M.,62.6
9/6/2025 5:40:32 P.M.,62.0
9/6/2025 5:40:33 P.M.,59.8
9/6/2025 5:40:34 P.M.,55.9
9/6/2025 5:40:35 P.M.,51.2
9/6/2025 5:40:36 P.M.,47.1
9/6/2025 5:40:37 P.M.,43.5
9/6/2025 5:40:38 P.M.,40.1
9/6/2025 5:40:39 P.M.,36.8
9/6/2025 5:40:40 P.M.,33.8
9/6/2025 5:40:41 P.M.,31.1
9/6/2025 5:40:42 P.M.,28.4
9/6/2025 5:40:43 P.M.,26.0
9/6/2025 5:40:44 P.M.,23.8
9/6/2025 5:40:45 P.M.,21.7
9/6/2025 5:40:46 P.M.,19.7
9/6/2025 5:40:47 P.M.,17.9
9/6/2025 5:40:48 P.M.,16.2
9/6/2025 5:40:49 P.M.,14.5
9/6/2025 5:40:50 P.M.,13.1
9/6/2025 5:40:51 P.M.,11.7
9/6/2025 5:40:52 P.M.,10.4
9/6/2025 5:40:53 P.M.,9.2
9/6/2025 5:40:54 P.M.,8.1
9/6/2025 5:40:55 P.M.,7.1
9/6/2025 5:40:56 P.M.,6.1
9/6/2025 5:40:57 P.M.,5.2
9/6/2025 5:40:58 P.M.,4.4
9/6/2025 5:40:59 P.M.,3.7
9/6/2025 5:41:00 P.M.,2.9
9/6/2025 5:41:01 P.M.,2.3
9/6/2025 5:41:02 P.M.,1.7
9/6/2025 5:41:03 P.M.,1.1
9/6/2025 5:41:04 P.M.,0.6
9/6/2025 5:41:05 P.M.,0.1
9/6/2025 5:41:06 P.M.,-0.3
9/6/2025 5:41:07 P.M.,-0.8
9/6/2025 5:41:08 P.M.,-1.1
9/6/2025 5:41:09 P.M.,-1.5
9/6/2025 5:41:10 P.M.,-1.8
9/6/2025 5:41:11 P.M.,-2.2
9/6/2025 5:41:12 P.M.,-2.5
9/6/2025 5:41:13 P.M.,-2.3
9/6/2025 5:41:14 P.M.,-0.8
9/6/2025 5:41:15 P.M.,3.1
9/6/2025 5:41:16 P.M.,8.3
9/6/2025 5:41:17 P.M.,12.9
9/6/2025 5:41:18 P.M.,17.0
9/6/2025 5:41:19 P.M.,20.7
9/6/2025 5:41:20 P.M.,24.2
9/6/2025 5:41:21 P.M.,27.2
9/6/2025 5:41:22 P.M.,30.0
9/6/2025 5:41:23 P.M.,32.6
9/6/2025 5:41:24 P.M.,34.9
9/6/2025 5:41:25 P.M.,37.1
9/6/2025 5:41:26 P.M.,39.0
9/6/2025 5:41:27 P.M.,40.9
9/6/2025 5:41:28 P.M.,42.5
9/6/2025 5:41:29 P.M.,44.0
9/6/2025 5:41:30 P.M.,45.5
9/6/2025 5:41:31 P.M.,46.8
9/6/2025 5:41:32 P.M.,48.0
9/6/2025 5:41:33 P.M.,49.1
9/6/2025 5:41:34 P.M.,50.2
9/6/2025 5:41:35 P.M.,51.1
9/6/2025 5:41:36 P.M.,52.0
9/6/2025 5:41:37 P.M.,52.8
9/6/2025 5:41:38 P.M.,53.6
9/6/2025 5:41:39 P.M.,54.2
9/6/2025 5:41:40 P.M.,54.9
9/6/2025 5:41:41 P.M.,55.5
9/6/2025 5:41:42 P.M.,56.1
9/6/2025 5:41:43 P.M.,56.7
9/6/2025 5:41:44 P.M.,57.2
9/6/2025 5:41:45 P.M.,57.6
9/6/2025 5:41:46 P.M.,58.1
9/6/2025 5:41:47 P.M.,58.4
9/6/2025 5:41:48 P.M.,58.8
9/6/2025 5:41:49 P.M.,59.2
9/6/2025 5:41:50 P.M.,59.4
9/6/2025 5:41:51 P.M.,59.7
9/6/2025 5:41:52 P.M.,60.0
9/6/2025 5:41:53 P.M.,60.3
9/6/2025 5:41:54 P.M.,60.5
9/6/2025 5:41:55 P.M.,60.7
9/6/2025 5:41:56 P.M.,60.9
9/6/2025 5:41:57 P.M.,61.1
9/6/2025 5:41:58 P.M.,61.3
9/6/2025 5:41:59 P.M.,61.5
9/6/2025 5:42:00 P.M.,61.6
9/6/2025 5:42:01 P.M.,61.8
9/6/2025 5:42:02 P.M.,61.9
9/6/2025 5:42:03 P.M.,62.0
9/6/2025 5:42:04 P.M.,62.1
9/6/2025 5:42:05 P.M.,62.3
9/6/2025 5:42:06 P.M.,62.4
9/6/2025 5:42:07 P.M.,62.5
9/6/2025 5:42:08 P.M.,62.6
9/6/2025 5:42:09 P.M.,62.6
9/6/2025 5:42:10 P.M.,62.7
9/6/2025 5:42:11 P.M.,62.8
9/6/2025 5:42:12 P.M.,62.8
9/6/2025 5:42:13 P.M.,62.9
9/6/2025 5:42:14 P.M.,62.7
9/6/2025 5:42:15 P.M.,61.2
9/6/2025 5:42:16 P.M.,57.6
9/6/2025 5:42:17 P.M.,53.1
9/6/2025 5:42:18 P.M.,48.9
9/6/2025 5:42:19 P.M.,44.9
9/6/2025 5:42:20 P.M.,41.4
9/6/2025 5:42:21 P.M.,38.2
9/6/2025 5:42:22 P.M.,35.2
9/6/2025 5:42:23 P.M.,32.2
9/6/2025 5:42:24 P.M.,29.6
9/6/2025 5:42:25 P.M.,27.1
9/6/2025 5:42:26 P.M.,24.7
9/6/2025 5:42:27 P.M.,22.6
9/6/2025 5:42:28 P.M.,20.6
9/6/2025 5:42:29 P.M.,18.8
9/6/2025 5:42:30 P.M.,17.0
9/6/2025 5:42:31 P.M.,15.4
9/6/2025 5:42:32 P.M.,13.9
9/6/2025 5:42:33 P.M.,12.4
9/6/2025 5:42:34 P.M.,11.1
9/6/2025 5:42:35 P.M.,9.9
9/6/2025 5:42:36 P.M.,8.8
9/6/2025 5:42:37 P.M.,7.7
9/6/2025 5:42:38 P.M.,6.7
9/6/2025 5:42:39 P.M.,5.8
9/6/2025 5:42:40 P.M.,4.9
9/6/2025 5:42:41 P.M.,4.2
9/6/2025 5:42:42 P.M.,3.4
9/6/2025 5:42:43 P.M.,2.7
9/6/2025 5:42:44 P.M.,2.1
9/6/2025 5:42:45 P.M.,1.6
9/6/2025 5:42:46 P.M.,1.0
9/6/2025 5:42:47 P.M.,0.5
9/6/2025 5:42:48 P.M.,0.0
9/6/2025 5:42:49 P.M.,-0.4
9/6/2025 5:42:50 P.M.,-0.8
9/6/2025 5:42:51 P.M.,-1.2
9/6/2025 5:42:52 P.M.,-1.5
9/6/2025 5:42:53 P.M.,-1.9
9/6/2025 5:42:54 P.M.,-2.2
9/6/2025 5:42:55 P.M.,-2.3
9/6/2025 5:42:56 P.M.,-1.4
9/6/2025 5:42:57 P.M.,1.9
9/6/2025 5:42:58 P.M.,6.9
9/6/2025 5:42:59 P.M.,11.7
9/6/2025 5:43:00 P.M.,15.9
9/6/2025 5:43:01 P.M.,19.6
9/6/2025 5:43:02 P.M.,21.5
9/6/2025 5:43:03 P.M.,21.7
9/6/2025 5:43:04 P.M.,21.5
9/6/2025 5:43:05 P.M.,21.4
9/6/2025 5:43:06 P.M.,21.4
9/6/2025 5:43:07 P.M.,21.4
9/6/2025 5:43:08 P.M.,21.4
9/6/2025 5:43:09 P.M.,21.3
9/6/2025 5:43:10 P.M.,21.4
9/6/2025 5:43:11 P.M.,21.4
9/6/2025 5:43:12 P.M.,21.4
9/6/2025 5:43:13 P.M.,21.4
9/6/2025 5:43:14 P.M.,21.4
9/6/2025 5:43:15 P.M.,21.4
9/6/2025 5:43:16 P.M.,21.4
9/6/2025 5:43:17 P.M.,21.4
9/6/2025 5:43:18 P.M.,21.4
9/6/2025 5:43:19 P.M.,21.4
9/6/2025 5:43:20 P.M.,21.4
9/6/2025 5:43:21 P.M.,21.4
9/6/2025 5:43:22 P.M.,21.4
9/6/2025 5:43:23 P.M.,21.4
9/6/2025 5:43:24 P.M.,21.4
9/6/2025 5:43:25 P.M.,21.4
9/6/2025 5:43:26 P.M.,21.4
