Date/Time,999 [°C]
19/06/2025 12:47:07,-10.7
19/06/2025 12:47:08,-10.9
19/06/2025 12:47:09,-11.9
19/06/2025 12:47:10,-12.0
19/06/2025 12:47:11,-9.7
19/06/2025 12:47:12,-8.6
19/06/2025 12:47:13,-9.7
19/06/2025 12:47:14,-10.8
19/06/2025 12:47:15,-9.5
19/06/2025 12:47:16,-8.0
19/06/2025 12:47:17,-7.9
19/06/2025 12:47:18,-6.9
19/06/2025 12:47:19,-6.8
19/06/2025 12:47:20,-7.0
19/06/2025 12:47:21,-6.8
19/06/2025 12:47:22,-6.5
19/06/2025 12:47:23,-4.6
19/06/2025 12:47:24,-3.0
19/06/2025 12:47:25,-3.4
19/06/2025 12:47:26,-1.8
19/06/2025 12:47:27,-2.6
19/06/2025 12:47:28,-2.6
19/06/2025 12:47:29,-2.5
19/06/2025 12:47:30,-2.7
19/06/2025 12:47:31,-1.1
19/06/2025 12:47:32,0.2
19/06/2025 12:47:33,1.4
19/06/2025 12:47:34,2.1
19/06/2025 12:47:35,1.7
19/06/2025 12:47:36,1.0
19/06/2025 12:47:37,2.3
19/06/2025 12:47:38,3.4
19/06/2025 12:47:39,4.4
19/06/2025 12:47:40,4.6
19/06/2025 12:47:41,2.5
19/06/2025 12:47:42,3.8
19/06/2025 12:47:43,4.8
19/06/2025 12:47:44,5.7
19/06/2025 12:47:45,6.5
19/06/2025 12:47:46,7.2
19/06/2025 12:47:47,7.8
19/06/2025 12:47:48,8.3
19/06/2025 12:47:49,5.5
19/06/2025 12:47:50,6.6
19/06/2025 12:47:51,7.4
19/06/2025 12:47:52,8.1
19/06/2025 12:47:53,8.7
19/06/2025 12:47:54,9.3
19/06/2025 12:47:55,12.5
19/06/2025 12:47:56,13.5
19/06/2025 12:47:57,13.6
19/06/2025 12:47:58,13.8
19/06/2025 12:47:59,14.0
19/06/2025 12:48:00,12.2
19/06/2025 12:48:01,12.9
19/06/2025 12:48:02,13.2
19/06/2025 12:48:03,13.5
19/06/2025 12:48:04,13.8
19/06/2025 12:48:05,14.0
19/06/2025 12:48:06,14.3
19/06/2025 12:48:07,14.5
19/06/2025 12:48:08,14.7
19/06/2025 12:48:09,14.8
19/06/2025 12:48:10,17.6
19/06/2025 12:48:11,21.5
19/06/2025 12:48:12,20.9
19/06/2025 12:48:13,19.0
19/06/2025 12:48:14,17.1
19/06/2025 12:48:15,17.4
19/06/2025 12:48:16,17.4
19/06/2025 12:48:17,17.5
19/06/2025 12:48:18,20.1
19/06/2025 12:48:19,20.6
19/06/2025 12:48:20,20.4
19/06/2025 12:48:21,26.3
19/06/2025 12:48:22,28.8
19/06/2025 12:48:23,27.9
19/06/2025 12:48:24,25.2
19/06/2025 12:48:25,21.5
19/06/2025 12:48:26,21.4
19/06/2025 12:48:27,21.3
19/06/2025 12:48:28,24.1
19/06/2025 12:48:29,29.9
19/06/2025 12:48:30,29.4
19/06/2025 12:48:31,28.4
19/06/2025 12:48:32,27.6
19/06/2025 12:48:33,26.9
19/06/2025 12:48:34,26.3
19/06/2025 12:48:35,28.4
19/06/2025 12:48:36,28.2
19/06/2025 12:48:37,27.5
19/06/2025 12:48:38,30.0
19/06/2025 12:48:39,31.1
19/06/2025 12:48:40,31.2
19/06/2025 12:48:41,30.3
19/06/2025 12:48:42,29.4
19/06/2025 12:48:43,34.2
19/06/2025 12:48:44,33.7
19/06/2025 12:48:45,32.6
19/06/2025 12:48:46,33.4
19/06/2025 12:48:47,33.6
19/06/2025 12:48:48,34.6
19/06/2025 12:48:49,39.4
19/06/2025 12:48:50,38.5
19/06/2025 12:48:51,37.4
19/06/2025 12:48:52,36.1
19/06/2025 12:48:53,34.9
19/06/2025 12:48:54,33.9
19/06/2025 12:48:55,37.8
19/06/2025 12:48:56,42.3
19/06/2025 12:48:57,41.2
19/06/2025 12:48:58,39.9
19/06/2025 12:48:59,38.5
19/06/2025 12:49:00,37.3
19/06/2025 12:49:01,37.8
19/06/2025 12:49:02,42.4
19/06/2025 12:49:03,41.7
19/06/2025 12:49:04,42.2
19/06/2025 12:49:05,44.5
19/06/2025 12:49:06,42.7
19/06/2025 12:49:07,41.1
19/06/2025 12:49:08,39.7
19/06/2025 12:49:09,42.9
19/06/2025 12:49:10,46.9
19/06/2025 12:49:11,50.3
19/06/2025 12:49:12,49.4
19/06/2025 12:49:13,47.3
19/06/2025 12:49:14,45.4
19/06/2025 12:49:15,43.8
19/06/2025 12:49:16,46.6
19/06/2025 12:49:17,47.6
19/06/2025 12:49:18,51.1
19/06/2025 12:49:19,50.2
19/06/2025 12:49:20,48.1
19/06/2025 12:49:21,46.3
19/06/2025 12:49:22,48.5
19/06/2025 12:49:23,50.7
19/06/2025 12:49:24,50.1
19/06/2025 12:49:25,51.9
19/06/2025 12:49:26,53.2
19/06/2025 12:49:27,52.9
19/06/2025 12:49:28,51.6
19/06/2025 12:49:29,51.3
19/06/2025 12:49:30,53.0
19/06/2025 12:49:31,55.9
19/06/2025 12:49:32,54.8
19/06/2025 12:49:33,53.4
19/06/2025 12:49:34,53.9
19/06/2025 12:49:35,56.9
19/06/2025 12:49:36,58.6
19/06/2025 12:49:37,56.0
19/06/2025 12:49:38,53.7
19/06/2025 12:49:39,55.5
19/06/2025 12:49:40,57.8
19/06/2025 12:49:41,60.3
19/06/2025 12:49:42,61.9
19/06/2025 12:49:43,59.1
19/06/2025 12:49:44,57.5
19/06/2025 12:49:45,57.8
19/06/2025 12:49:46,60.5
19/06/2025 12:49:47,62.4
19/06/2025 12:49:48,64.0
19/06/2025 12:49:49,64.0
19/06/2025 12:49:50,63.1
19/06/2025 12:49:51,60.3
19/06/2025 12:49:52,58.8
19/06/2025 12:49:53,61.5
19/06/2025 12:49:54,63.4
19/06/2025 12:49:55,65.4
19/06/2025 12:49:56,67.2
19/06/2025 12:49:57,68.8
19/06/2025 12:49:58,67.3
19/06/2025 12:49:59,64.3
19/06/2025 12:50:00,65.0
19/06/2025 12:50:01,64.2
19/06/2025 12:50:02,61.4
19/06/2025 12:50:03,59.3
19/06/2025 12:50:04,62.0
19/06/2025 12:50:05,61.3
19/06/2025 12:50:06,58.7
19/06/2025 12:50:07,56.4
19/06/2025 12:50:08,57.1
19/06/2025 12:50:09,57.5
19/06/2025 12:50:10,55.4
19/06/2025 12:50:11,58.0
19/06/2025 12:50:12,55.6
19/06/2025 12:50:13,53.4
19/06/2025 12:50:14,52.1
19/06/2025 12:50:15,54.8
19/06/2025 12:50:16,53.0
19/06/2025 12:50:17,53.4
19/06/2025 12:50:18,51.3
19/06/2025 12:50:19,49.4
19/06/2025 12:50:20,50.3
19/06/2025 12:50:21,48.4
19/06/2025 12:50:22,49.4
19/06/2025 12:50:23,52.9
19/06/2025 12:50:24,50.9
19/06/2025 12:50:25,48.9
19/06/2025 12:50:26,47.1
19/06/2025 12:50:27,45.5
19/06/2025 12:50:28,44.6
19/06/2025 12:50:29,45.6
19/06/2025 12:50:30,46.4
19/06/2025 12:50:31,47.7
19/06/2025 12:50:32,45.9
19/06/2025 12:50:33,44.2
19/06/2025 12:50:34,42.7
19/06/2025 12:50:35,41.3
19/06/2025 12:50:36,40.2
19/06/2025 12:50:37,41.8
19/06/2025 12:50:38,40.4
19/06/2025 12:50:39,44.5
19/06/2025 12:50:40,43.1
19/06/2025 12:50:41,41.4
19/06/2025 12:50:42,40.1
19/06/2025 12:50:43,39.1
19/06/2025 12:50:44,37.9
19/06/2025 12:50:45,36.8
19/06/2025 12:50:46,35.7
19/06/2025 12:50:47,37.7
19/06/2025 12:50:48,42.1
19/06/2025 12:50:49,40.6
19/06/2025 12:50:50,39.5
19/06/2025 12:50:51,36.3
19/06/2025 12:50:52,35.4
19/06/2025 12:50:53,34.5
19/06/2025 12:50:54,33.6
19/06/2025 12:50:55,32.7
19/06/2025 12:50:56,31.9
19/06/2025 12:50:57,31.3
19/06/2025 12:50:58,30.6
19/06/2025 12:50:59,29.9
19/06/2025 12:51:00,29.3
19/06/2025 12:51:01,34.3
19/06/2025 12:51:02,36.4
19/06/2025 12:51:03,31.3
19/06/2025 12:51:04,27.9
19/06/2025 12:51:05,27.3
19/06/2025 12:51:06,27.0
19/06/2025 12:51:07,26.6
19/06/2025 12:51:08,26.2
19/06/2025 12:51:09,28.6
19/06/2025 12:51:10,31.4
19/06/2025 12:51:11,30.5
19/06/2025 12:51:12,29.7
19/06/2025 12:51:13,27.2
19/06/2025 12:51:14,25.2
19/06/2025 12:51:15,24.8
19/06/2025 12:51:16,22.8
19/06/2025 12:51:17,22.7
19/06/2025 12:51:18,22.6
19/06/2025 12:51:19,22.4
19/06/2025 12:51:20,22.2
19/06/2025 12:51:21,22.0
19/06/2025 12:51:22,21.9
19/06/2025 12:51:23,21.7
19/06/2025 12:51:24,21.5
19/06/2025 12:51:25,21.3
19/06/2025 12:51:26,21.2
19/06/2025 12:51:27,21.0
19/06/2025 12:51:28,20.9
19/06/2025 12:51:29,18.9
19/06/2025 12:51:30,17.4
19/06/2025 12:51:31,17.7
19/06/2025 12:51:32,16.9
19/06/2025 12:51:33,14.7
19/06/2025 12:51:34,15.3
19/06/2025 12:51:35,15.6
19/06/2025 12:51:36,15.9
19/06/2025 12:51:37,16.0
19/06/2025 12:51:38,16.2
19/06/2025 12:51:39,16.3
19/06/2025 12:51:40,14.7
19/06/2025 12:51:41,15.1
19/06/2025 12:51:42,15.5
19/06/2025 12:51:43,12.6
19/06/2025 12:51:44,9.9
19/06/2025 12:51:45,10.6
19/06/2025 12:51:46,9.4
19/06/2025 12:51:47,10.3
19/06/2025 12:51:48,10.9
19/06/2025 12:51:49,11.5
19/06/2025 12:51:50,9.0
19/06/2025 12:51:51,9.5
19/06/2025 12:51:52,8.9
19/06/2025 12:51:53,8.4
19/06/2025 12:51:54,8.3
19/06/2025 12:51:55,8.3
19/06/2025 12:51:56,6.6
19/06/2025 12:51:57,7.7
19/06/2025 12:51:58,7.2
19/06/2025 12:51:59,6.4
19/06/2025 12:52:00,4.5
19/06/2025 12:52:01,4.8
19/06/2025 12:52:02,3.5
19/06/2025 12:52:03,4.0
19/06/2025 12:52:04,5.1
19/06/2025 12:52:05,6.1
19/06/2025 12:52:06,4.0
19/06/2025 12:52:07,2.3
19/06/2025 12:52:08,0.5
19/06/2025 12:52:09,-0.4
19/06/2025 12:52:10,0.5
19/06/2025 12:52:11,1.1
19/06/2025 12:52:12,0.8
19/06/2025 12:52:13,2.1
19/06/2025 12:52:14,0.9
19/06/2025 12:52:15,-1.0
19/06/2025 12:52:16,-0.3
19/06/2025 12:52:17,0.4
19/06/2025 12:52:18,-1.5
19/06/2025 12:52:19,-3.1
19/06/2025 12:52:20,-4.4
19/06/2025 12:52:21,-5.3
19/06/2025 12:52:22,-4.8
19/06/2025 12:52:23,-4.1
19/06/2025 12:52:24,-4.6
19/06/2025 12:52:25,-5.2
19/06/2025 12:52:26,-4.2
19/06/2025 12:52:27,-4.1
19/06/2025 12:52:28,-5.4
19/06/2025 12:52:29,-6.6
19/06/2025 12:52:30,-7.6
19/06/2025 12:52:31,-8.5
19/06/2025 12:52:32,-9.4
19/06/2025 12:52:33,-10.1
19/06/2025 12:52:34,-10.0
19/06/2025 12:52:35,-9.8
19/06/2025 12:52:36,-9.4
19/06/2025 12:52:37,-10.3
19/06/2025 12:52:38,-11.0
19/06/2025 12:52:39,-11.7
19/06/2025 12:52:40,-12.2
19/06/2025 12:52:41,-11.2
19/06/2025 12:52:42,-11.9
19/06/2025 12:52:43,-12.5
19/06/2025 12:52:44,-13.0
19/06/2025 12:52:45,-13.4
19/06/2025 12:52:46,-13.9
19/06/2025 12:52:47,-14.2
19/06/2025 12:52:48,-14.7
19/06/2025 12:52:49,-14.8
19/06/2025 12:52:50,-15.2
19/06/2025 12:52:51,-15.3
19/06/2025 12:52:52,-15.6
19/06/2025 12:52:53,-15.8
19/06/2025 12:52:54,-16.0
19/06/2025 12:52:55,-16.3
19/06/2025 12:52:56,-16.4
19/06/2025 12:52:57,-16.5
19/06/2025 12:52:58,-16.7
19/06/2025 12:52:59,-16.8
19/06/2025 12:53:00,-16.9
19/06/2025 12:53:01,-17.0
19/06/2025 12:53:02,-17.2
19/06/2025 12:53:03,-17.3
19/06/2025 12:53:04,-17.3
19/06/2025 12:53:05,-17.5
19/06/2025 12:53:06,-17.6
19/06/2025 12:53:07,-17.6
19/06/2025 12:53:08,-17.7
19/06/2025 12:53:09,-17.8
19/06/2025 12:53:10,-17.9
19/06/2025 12:53:11,-17.9
19/06/2025 12:53:12,-17.9
19/06/2025 12:53:13,-18.0
19/06/2025 12:53:14,-18.0
19/06/2025 12:53:15,-18.1
19/06/2025 12:53:16,-18.1
19/06/2025 12:53:17,-18.1
19/06/2025 12:53:18,-18.3
19/06/2025 12:53:19,-18.2
19/06/2025 12:53:20,-16.8
19/06/2025 12:53:21,-14.3
19/06/2025 12:53:22,-13.7
19/06/2025 12:53:23,-14.5
19/06/2025 12:53:24,-14.8
19/06/2025 12:53:25,-15.2
19/06/2025 12:53:26,-12.8
19/06/2025 12:53:27,-12.1
19/06/2025 12:53:28,-11.6
19/06/2025 12:53:29,-10.9
19/06/2025 12:53:30,-10.6
19/06/2025 12:53:31,-11.5
19/06/2025 12:53:32,-10.7
19/06/2025 12:53:33,-8.8
19/06/2025 12:53:34,-6.8
19/06/2025 12:53:35,-5.2
19/06/2025 12:53:36,-6.9
19/06/2025 12:53:37,-8.1
19/06/2025 12:53:38,-7.7
19/06/2025 12:53:39,-5.8
19/06/2025 12:53:40,-5.6
19/06/2025 12:53:41,-6.9
19/06/2025 12:53:42,-5.0
19/06/2025 12:53:43,-3.4
19/06/2025 12:53:44,-3.6
19/06/2025 12:53:45,-2.3
19/06/2025 12:53:46,-3.8
19/06/2025 12:53:47,-4.0
19/06/2025 12:53:48,-2.2
19/06/2025 12:53:49,-0.8
19/06/2025 12:53:50,-1.2
19/06/2025 12:53:51,0.3
19/06/2025 12:53:52,1.2
19/06/2025 12:53:53,2.4
19/06/2025 12:53:54,1.8
19/06/2025 12:53:55,3.0
19/06/2025 12:53:56,2.4
19/06/2025 12:53:57,1.8
19/06/2025 12:53:58,1.4
19/06/2025 12:53:59,2.5
19/06/2025 12:54:00,3.7
19/06/2025 12:54:01,4.6
19/06/2025 12:54:02,5.5
19/06/2025 12:54:03,6.3
19/06/2025 12:54:04,7.1
19/06/2025 12:54:05,7.8
19/06/2025 12:54:06,7.3
19/06/2025 12:54:07,5.7
19/06/2025 12:54:08,6.8
19/06/2025 12:54:09,7.6
19/06/2025 12:54:10,8.3
19/06/2025 12:54:11,8.9
19/06/2025 12:54:12,9.5
19/06/2025 12:54:13,10.0
19/06/2025 12:54:14,10.5
19/06/2025 12:54:15,10.9
19/06/2025 12:54:16,11.4
19/06/2025 12:54:17,11.8
19/06/2025 12:54:18,12.2
19/06/2025 12:54:19,12.6
19/06/2025 12:54:20,11.1
19/06/2025 12:54:21,11.7
19/06/2025 12:54:22,12.2
19/06/2025 12:54:23,17.8
19/06/2025 12:54:24,19.2
19/06/2025 12:54:25,18.9
19/06/2025 12:54:26,17.2
19/06/2025 12:54:27,14.5
19/06/2025 12:54:28,14.1
19/06/2025 12:54:29,14.6
19/06/2025 12:54:30,18.3
19/06/2025 12:54:31,18.1
19/06/2025 12:54:32,20.2
19/06/2025 12:54:33,21.2
19/06/2025 12:54:34,20.2
19/06/2025 12:54:35,19.0
19/06/2025 12:54:36,20.5
19/06/2025 12:54:37,22.2
19/06/2025 12:54:38,21.8
19/06/2025 12:54:39,21.6
19/06/2025 12:54:40,21.3
19/06/2025 12:54:41,21.1
19/06/2025 12:54:42,20.9
19/06/2025 12:54:43,25.1
19/06/2025 12:54:44,26.5
19/06/2025 12:54:45,25.8
19/06/2025 12:54:46,25.2
19/06/2025 12:54:47,24.7
19/06/2025 12:54:48,24.3
19/06/2025 12:54:49,24.0
19/06/2025 12:54:50,27.8
19/06/2025 12:54:51,29.1
19/06/2025 12:54:52,31.3
19/06/2025 12:54:53,30.3
19/06/2025 12:54:54,29.4
19/06/2025 12:54:55,28.8
19/06/2025 12:54:56,28.1
19/06/2025 12:54:57,27.4
19/06/2025 12:54:58,27.9
19/06/2025 12:54:59,33.6
19/06/2025 12:55:00,37.1
19/06/2025 12:55:01,34.4
19/06/2025 12:55:02,32.8
19/06/2025 12:55:03,31.9
19/06/2025 12:55:04,31.1
19/06/2025 12:55:05,30.4
19/06/2025 12:55:06,29.6
19/06/2025 12:55:07,33.3
19/06/2025 12:55:08,36.9
19/06/2025 12:55:09,36.1
19/06/2025 12:55:10,37.8
19/06/2025 12:55:11,38.9
19/06/2025 12:55:12,37.4
19/06/2025 12:55:13,36.2
19/06/2025 12:55:14,35.1
19/06/2025 12:55:15,37.0
19/06/2025 12:55:16,39.1
19/06/2025 12:55:17,40.4
19/06/2025 12:55:18,38.9
19/06/2025 12:55:19,37.6
