Date/Time,999 [°C]
19/06/2025 12:02:13,38.4
19/06/2025 12:02:14,40.4
19/06/2025 12:02:15,39.2
19/06/2025 12:02:16,42.1
19/06/2025 12:02:17,41.7
19/06/2025 12:02:18,40.1
19/06/2025 12:02:19,38.6
19/06/2025 12:02:20,37.3
19/06/2025 12:02:21,36.1
19/06/2025 12:02:22,35.2
19/06/2025 12:02:23,34.1
19/06/2025 12:02:24,37.5
19/06/2025 12:02:25,40.4
19/06/2025 12:02:26,41.5
19/06/2025 12:02:27,39.8
19/06/2025 12:02:28,38.3
19/06/2025 12:02:29,37.3
19/06/2025 12:02:30,36.0
19/06/2025 12:02:31,34.9
19/06/2025 12:02:32,33.8
19/06/2025 12:02:33,32.8
19/06/2025 12:02:34,31.9
19/06/2025 12:02:35,33.0
19/06/2025 12:02:36,36.1
19/06/2025 12:02:37,34.8
19/06/2025 12:02:38,36.5
19/06/2025 12:02:39,35.2
19/06/2025 12:02:40,34.0
19/06/2025 12:02:41,34.7
19/06/2025 12:02:42,34.7
19/06/2025 12:02:43,33.8
19/06/2025 12:02:44,32.7
19/06/2025 12:02:45,31.8
19/06/2025 12:02:46,30.9
19/06/2025 12:02:47,30.0
19/06/2025 12:02:48,32.2
19/06/2025 12:02:49,31.2
19/06/2025 12:02:50,30.5
19/06/2025 12:02:51,32.7
19/06/2025 12:02:52,32.7
19/06/2025 12:02:53,33.5
19/06/2025 12:02:54,31.3
19/06/2025 12:02:55,29.7
19/06/2025 12:02:56,29.0
19/06/2025 12:02:57,29.1
19/06/2025 12:02:58,30.8
19/06/2025 12:02:59,29.8
19/06/2025 12:03:00,29.0
19/06/2025 12:03:01,28.3
19/06/2025 12:03:02,27.5
19/06/2025 12:03:03,26.9
19/06/2025 12:03:04,26.4
19/06/2025 12:03:05,26.6
19/06/2025 12:03:06,28.3
19/06/2025 12:03:07,27.5
19/06/2025 12:03:08,26.8
19/06/2025 12:03:09,26.1
19/06/2025 12:03:10,28.7
19/06/2025 12:03:11,28.0
19/06/2025 12:03:12,27.2
19/06/2025 12:03:13,26.6
19/06/2025 12:03:14,25.9
19/06/2025 12:03:15,25.4
19/06/2025 12:03:16,24.9
19/06/2025 12:03:17,24.4
19/06/2025 12:03:18,24.0
19/06/2025 12:03:19,24.0
19/06/2025 12:03:20,29.3
19/06/2025 12:03:21,28.3
19/06/2025 12:03:22,25.6
19/06/2025 12:03:23,25.2
19/06/2025 12:03:24,24.7
19/06/2025 12:03:25,24.4
19/06/2025 12:03:26,22.0
19/06/2025 12:03:27,21.9
19/06/2025 12:03:28,21.7
19/06/2025 12:03:29,21.4
19/06/2025 12:03:30,24.4
19/06/2025 12:03:31,23.8
19/06/2025 12:03:32,23.4
19/06/2025 12:03:33,22.9
19/06/2025 12:03:34,22.5
19/06/2025 12:03:35,22.2
19/06/2025 12:03:36,19.9
19/06/2025 12:03:37,19.9
19/06/2025 12:03:38,19.9
19/06/2025 12:03:39,19.7
19/06/2025 12:03:40,19.5
19/06/2025 12:03:41,19.4
19/06/2025 12:03:42,19.2
19/06/2025 12:03:43,19.1
19/06/2025 12:03:44,18.8
19/06/2025 12:03:45,18.8
19/06/2025 12:03:46,18.7
19/06/2025 12:03:47,18.6
19/06/2025 12:03:48,18.4
19/06/2025 12:03:49,18.3
19/06/2025 12:03:50,18.2
19/06/2025 12:03:51,18.0
19/06/2025 12:03:52,18.0
19/06/2025 12:03:53,17.9
19/06/2025 12:03:54,17.8
19/06/2025 12:03:55,17.6
19/06/2025 12:03:56,16.0
19/06/2025 12:03:57,16.2
19/06/2025 12:03:58,16.2
19/06/2025 12:03:59,16.3
19/06/2025 12:04:00,16.3
19/06/2025 12:04:01,16.3
19/06/2025 12:04:02,16.3
19/06/2025 12:04:03,16.4
19/06/2025 12:04:04,16.4
19/06/2025 12:04:05,14.5
19/06/2025 12:04:06,14.9
19/06/2025 12:04:07,15.0
19/06/2025 12:04:08,13.5
19/06/2025 12:04:09,16.8
19/06/2025 12:04:10,15.3
19/06/2025 12:04:11,13.9
19/06/2025 12:04:12,14.3
19/06/2025 12:04:13,14.5
19/06/2025 12:04:14,14.6
19/06/2025 12:04:15,14.7
19/06/2025 12:04:16,11.5
19/06/2025 12:04:17,12.0
19/06/2025 12:04:18,10.6
19/06/2025 12:04:19,11.3
19/06/2025 12:04:20,11.7
19/06/2025 12:04:21,12.0
19/06/2025 12:04:22,10.7
19/06/2025 12:04:23,11.1
19/06/2025 12:04:24,11.5
19/06/2025 12:04:25,11.8
19/06/2025 12:04:26,10.4
19/06/2025 12:04:27,10.8
19/06/2025 12:04:28,9.5
19/06/2025 12:04:29,10.2
19/06/2025 12:04:30,10.7
19/06/2025 12:04:31,11.0
19/06/2025 12:04:32,8.1
19/06/2025 12:04:33,8.9
19/06/2025 12:04:34,9.5
19/06/2025 12:04:35,8.7
19/06/2025 12:04:36,8.8
19/06/2025 12:04:37,7.7
19/06/2025 12:04:38,8.5
19/06/2025 12:04:39,7.4
19/06/2025 12:04:40,8.2
19/06/2025 12:04:41,8.8
19/06/2025 12:04:42,8.0
19/06/2025 12:04:43,8.2
19/06/2025 12:04:44,7.4
19/06/2025 12:04:45,4.8
19/06/2025 12:04:46,5.7
19/06/2025 12:04:47,6.5
19/06/2025 12:04:48,7.2
19/06/2025 12:04:49,6.7
19/06/2025 12:04:50,5.1
19/06/2025 12:04:51,6.1
19/06/2025 12:04:52,3.9
19/06/2025 12:04:53,3.0
19/06/2025 12:04:54,2.6
19/06/2025 12:04:55,3.7
19/06/2025 12:04:56,4.5
19/06/2025 12:04:57,5.4
19/06/2025 12:04:58,3.2
19/06/2025 12:04:59,3.8
19/06/2025 12:05:00,4.8
19/06/2025 12:05:01,4.1
19/06/2025 12:05:02,1.7
19/06/2025 12:05:03,1.0
19/06/2025 12:05:04,2.4
19/06/2025 12:05:05,3.5
19/06/2025 12:05:06,4.3
19/06/2025 12:05:07,3.8
19/06/2025 12:05:08,3.0
19/06/2025 12:05:09,0.7
19/06/2025 12:05:10,0.0
19/06/2025 12:05:11,0.5
19/06/2025 12:05:12,1.1
19/06/2025 12:05:13,2.2
19/06/2025 12:05:14,1.6
19/06/2025 12:05:15,-0.2
19/06/2025 12:05:16,-0.7
19/06/2025 12:05:17,-1.2
19/06/2025 12:05:18,-1.3
19/06/2025 12:05:19,-1.6
19/06/2025 12:05:20,-1.7
19/06/2025 12:05:21,-2.9
19/06/2025 12:05:22,0.4
19/06/2025 12:05:23,1.7
19/06/2025 12:05:24,-0.1
19/06/2025 12:05:25,-2.1
19/06/2025 12:05:26,-3.6
19/06/2025 12:05:27,-4.2
19/06/2025 12:05:28,-2.4
19/06/2025 12:05:29,-2.6
19/06/2025 12:05:30,-1.2
19/06/2025 12:05:31,-2.4
19/06/2025 12:05:32,-2.6
19/06/2025 12:05:33,-4.4
19/06/2025 12:05:34,-5.0
19/06/2025 12:05:35,-3.2
19/06/2025 12:05:36,-4.4
19/06/2025 12:05:37,-4.3
19/06/2025 12:05:38,-5.7
19/06/2025 12:05:39,-7.0
19/06/2025 12:05:40,-6.6
19/06/2025 12:05:41,-6.4
19/06/2025 12:05:42,-5.4
19/06/2025 12:05:43,-5.4
19/06/2025 12:05:44,-5.3
19/06/2025 12:05:45,-4.4
19/06/2025 12:05:46,-6.2
19/06/2025 12:05:47,-6.9
19/06/2025 12:05:48,-7.3
19/06/2025 12:05:49,-8.5
19/06/2025 12:05:50,-8.0
19/06/2025 12:05:51,-6.7
19/06/2025 12:05:52,-5.4
19/06/2025 12:05:53,-6.0
19/06/2025 12:05:54,-7.5
19/06/2025 12:05:55,-8.6
19/06/2025 12:05:56,-9.6
19/06/2025 12:05:57,-9.8
19/06/2025 12:05:58,-10.1
19/06/2025 12:05:59,-10.6
19/06/2025 12:06:00,-10.0
19/06/2025 12:06:01,-8.3
19/06/2025 12:06:02,-8.1
19/06/2025 12:06:03,-9.5
19/06/2025 12:06:04,-10.5
19/06/2025 12:06:05,-11.4
19/06/2025 12:06:06,-12.0
19/06/2025 12:06:07,-11.2
19/06/2025 12:06:08,-12.2
19/06/2025 12:06:09,-10.9
19/06/2025 12:06:10,-11.0
19/06/2025 12:06:11,-12.0
19/06/2025 12:06:12,-12.7
19/06/2025 12:06:13,-13.3
19/06/2025 12:06:14,-13.7
19/06/2025 12:06:15,-13.1
19/06/2025 12:06:16,-13.8
19/06/2025 12:06:17,-12.9
19/06/2025 12:06:18,-12.2
19/06/2025 12:06:19,-13.2
19/06/2025 12:06:20,-13.7
19/06/2025 12:06:21,-14.4
19/06/2025 12:06:22,-14.9
19/06/2025 12:06:23,-15.3
19/06/2025 12:06:24,-15.8
19/06/2025 12:06:25,-16.2
19/06/2025 12:06:26,-15.1
19/06/2025 12:06:27,-15.6
19/06/2025 12:06:28,-16.0
19/06/2025 12:06:29,-16.4
19/06/2025 12:06:30,-16.8
19/06/2025 12:06:31,-17.1
19/06/2025 12:06:32,-17.4
19/06/2025 12:06:33,-17.2
19/06/2025 12:06:34,-15.1
19/06/2025 12:06:35,-15.7
19/06/2025 12:06:36,-16.2
19/06/2025 12:06:37,-16.6
19/06/2025 12:06:38,-17.0
19/06/2025 12:06:39,-17.3
19/06/2025 12:06:40,-17.6
19/06/2025 12:06:41,-17.8
19/06/2025 12:06:42,-18.0
19/06/2025 12:06:43,-18.3
19/06/2025 12:06:44,-18.4
19/06/2025 12:06:45,-17.7
19/06/2025 12:06:46,-15.0
19/06/2025 12:06:47,-12.9
19/06/2025 12:06:48,-11.3
19/06/2025 12:06:49,-9.5
19/06/2025 12:06:50,-7.9
19/06/2025 12:06:51,-6.3
19/06/2025 12:06:52,-4.8
19/06/2025 12:06:53,-3.5
19/06/2025 12:06:54,-2.2
19/06/2025 12:06:55,-1.3
