Date/Time,999 [°C]
25/06/2025 15:33:37,32.3
25/06/2025 15:33:38,31.9
25/06/2025 15:33:39,31.1
25/06/2025 15:33:40,30.5
25/06/2025 15:33:41,30.0
25/06/2025 15:33:42,29.5
25/06/2025 15:33:43,29.0
25/06/2025 15:33:44,28.4
25/06/2025 15:33:45,27.8
25/06/2025 15:33:46,26.8
25/06/2025 15:33:47,25.7
25/06/2025 15:33:48,25.1
25/06/2025 15:33:49,24.4
25/06/2025 15:33:50,24.1
25/06/2025 15:33:51,23.6
25/06/2025 15:33:52,23.1
25/06/2025 15:33:53,22.6
25/06/2025 15:33:54,22.1
25/06/2025 15:33:55,21.2
25/06/2025 15:33:56,20.3
25/06/2025 15:33:57,19.7
25/06/2025 15:33:58,19.0
25/06/2025 15:33:59,18.5
25/06/2025 15:34:00,18.0
25/06/2025 15:34:01,17.5
25/06/2025 15:34:02,16.9
25/06/2025 15:34:03,16.2
25/06/2025 15:34:04,15.7
25/06/2025 15:34:05,15.0
25/06/2025 15:34:06,14.4
25/06/2025 15:34:07,13.7
25/06/2025 15:34:08,13.1
25/06/2025 15:34:09,12.3
25/06/2025 15:34:10,11.8
25/06/2025 15:34:11,11.5
25/06/2025 15:34:12,11.3
25/06/2025 15:34:13,10.7
25/06/2025 15:34:14,10.0
25/06/2025 15:34:15,9.3
25/06/2025 15:34:16,8.6
25/06/2025 15:34:17,8.2
25/06/2025 15:34:18,7.8
25/06/2025 15:34:19,7.2
25/06/2025 15:34:20,6.4
25/06/2025 15:34:21,5.6
25/06/2025 15:34:22,4.8
25/06/2025 15:34:23,4.3
25/06/2025 15:34:24,4.1
25/06/2025 15:34:25,3.9
25/06/2025 15:34:26,3.4
25/06/2025 15:34:27,2.9
25/06/2025 15:34:28,2.4
25/06/2025 15:34:29,1.8
25/06/2025 15:34:30,1.1
25/06/2025 15:34:31,0.4
25/06/2025 15:34:32,0.0
25/06/2025 15:34:33,-0.5
25/06/2025 15:34:34,-1.1
25/06/2025 15:34:35,-1.6
25/06/2025 15:34:36,-2.2
25/06/2025 15:34:37,-2.5
25/06/2025 15:34:38,-3.0
25/06/2025 15:34:39,-3.4
25/06/2025 15:34:40,-3.8
25/06/2025 15:34:41,-4.2
25/06/2025 15:34:42,-4.8
25/06/2025 15:34:43,-5.2
25/06/2025 15:34:44,-5.6
25/06/2025 15:34:45,-6.0
25/06/2025 15:34:46,-6.3
25/06/2025 15:34:47,-6.7
25/06/2025 15:34:48,-7.0
25/06/2025 15:34:49,-7.4
25/06/2025 15:34:50,-7.8
25/06/2025 15:34:51,-8.1
25/06/2025 15:34:52,-8.5
25/06/2025 15:34:53,-8.7
25/06/2025 15:34:54,-9.0
25/06/2025 15:34:55,-9.2
25/06/2025 15:34:56,-9.4
25/06/2025 15:34:57,-9.5
25/06/2025 15:34:58,-9.7
25/06/2025 15:34:59,-10.0
25/06/2025 15:35:00,-10.2
25/06/2025 15:35:01,-10.5
25/06/2025 15:35:02,-10.8
25/06/2025 15:35:03,-10.6
25/06/2025 15:35:04,-10.6
25/06/2025 15:35:05,-10.4
25/06/2025 15:35:06,-10.1
25/06/2025 15:35:07,-9.8
25/06/2025 15:35:08,-9.5
25/06/2025 15:35:09,-9.0
25/06/2025 15:35:10,-8.6
25/06/2025 15:35:11,-8.4
25/06/2025 15:35:12,-8.3
25/06/2025 15:35:13,-7.8
25/06/2025 15:35:14,-7.6
25/06/2025 15:35:15,-7.2
25/06/2025 15:35:16,-6.8
25/06/2025 15:35:17,-6.2
25/06/2025 15:35:18,-5.7
25/06/2025 15:35:19,-5.2
25/06/2025 15:35:20,-4.5
25/06/2025 15:35:21,-3.7
25/06/2025 15:35:22,-2.7
25/06/2025 15:35:23,-2.2
25/06/2025 15:35:24,-1.9
25/06/2025 15:35:25,-1.6
25/06/2025 15:35:26,-1.2
25/06/2025 15:35:27,-0.7
25/06/2025 15:35:28,-0.4
25/06/2025 15:35:29,0.2
25/06/2025 15:35:30,0.7
25/06/2025 15:35:31,1.2
25/06/2025 15:35:32,1.8
25/06/2025 15:35:33,2.7
25/06/2025 15:35:34,3.6
25/06/2025 15:35:35,4.2
25/06/2025 15:35:36,5.0
25/06/2025 15:35:37,5.5
25/06/2025 15:35:38,5.9
25/06/2025 15:35:39,6.2
25/06/2025 15:35:40,6.5
25/06/2025 15:35:41,7.0
25/06/2025 15:35:42,7.8
25/06/2025 15:35:43,9.3
25/06/2025 15:35:44,10.5
25/06/2025 15:35:45,11.0
25/06/2025 15:35:46,11.1
25/06/2025 15:35:47,11.3
25/06/2025 15:35:48,11.8
25/06/2025 15:35:49,12.3
25/06/2025 15:35:50,13.3
25/06/2025 15:35:51,14.0
25/06/2025 15:35:52,14.4
25/06/2025 15:35:53,14.7
25/06/2025 15:35:54,15.0
25/06/2025 15:35:55,15.9
25/06/2025 15:35:56,16.7
25/06/2025 15:35:57,17.4
25/06/2025 15:35:58,18.0
25/06/2025 15:35:59,18.4
25/06/2025 15:36:00,18.6
25/06/2025 15:36:01,19.2
25/06/2025 15:36:02,20.1
25/06/2025 15:36:03,20.6
25/06/2025 15:36:04,21.2
25/06/2025 15:36:05,21.6
25/06/2025 15:36:06,22.1
25/06/2025 15:36:07,22.6
25/06/2025 15:36:08,23.4
25/06/2025 15:36:09,24.3
25/06/2025 15:36:10,24.8
25/06/2025 15:36:11,25.2
25/06/2025 15:36:12,25.5
25/06/2025 15:36:13,26.0
25/06/2025 15:36:14,27.0
25/06/2025 15:36:15,27.9
25/06/2025 15:36:16,28.4
25/06/2025 15:36:17,28.6
25/06/2025 15:36:18,28.8
25/06/2025 15:36:19,29.3
25/06/2025 15:36:20,30.3
25/06/2025 15:36:21,31.0
25/06/2025 15:36:22,31.5
25/06/2025 15:36:23,32.1
25/06/2025 15:36:24,32.8
25/06/2025 15:36:25,33.8
25/06/2025 15:36:26,34.4
25/06/2025 15:36:27,34.7
25/06/2025 15:36:28,34.8
25/06/2025 15:36:29,35.4
25/06/2025 15:36:30,36.6
25/06/2025 15:36:31,37.8
25/06/2025 15:36:32,38.6
25/06/2025 15:36:33,39.1
25/06/2025 15:36:34,39.2
25/06/2025 15:36:35,39.7
25/06/2025 15:36:36,40.9
25/06/2025 15:36:37,41.8
25/06/2025 15:36:38,42.3
25/06/2025 15:36:39,42.4
25/06/2025 15:36:40,42.5
25/06/2025 15:36:41,43.2
25/06/2025 15:36:42,44.5
25/06/2025 15:36:43,45.5
25/06/2025 15:36:44,46.0
25/06/2025 15:36:45,46.1
25/06/2025 15:36:46,46.5
25/06/2025 15:36:47,47.4
25/06/2025 15:36:48,48.5
25/06/2025 15:36:49,49.0
25/06/2025 15:36:50,49.0
25/06/2025 15:36:51,49.0
25/06/2025 15:36:52,49.6
25/06/2025 15:36:53,50.8
25/06/2025 15:36:54,52.2
25/06/2025 15:36:55,53.1
25/06/2025 15:36:56,53.5
25/06/2025 15:36:57,53.5
25/06/2025 15:36:58,53.9
25/06/2025 15:36:59,54.5
25/06/2025 15:37:00,55.7
25/06/2025 15:37:01,57.0
25/06/2025 15:37:02,57.5
25/06/2025 15:37:03,57.6
25/06/2025 15:37:04,57.4
25/06/2025 15:37:05,57.0
25/06/2025 15:37:06,56.5
25/06/2025 15:37:07,55.7
25/06/2025 15:37:08,55.0
25/06/2025 15:37:09,54.3
25/06/2025 15:37:10,53.3
25/06/2025 15:37:11,53.0
25/06/2025 15:37:12,53.5
25/06/2025 15:37:13,53.8
25/06/2025 15:37:14,53.7
25/06/2025 15:37:15,53.0
25/06/2025 15:37:16,52.0
25/06/2025 15:37:17,51.0
25/06/2025 15:37:18,50.0
25/06/2025 15:37:19,49.6
25/06/2025 15:37:20,49.4
25/06/2025 15:37:21,49.1
25/06/2025 15:37:22,48.6
25/06/2025 15:37:23,47.8
25/06/2025 15:37:24,47.3
25/06/2025 15:37:25,46.6
25/06/2025 15:37:26,45.9
25/06/2025 15:37:27,45.4
25/06/2025 15:37:28,44.7
25/06/2025 15:37:29,43.8
25/06/2025 15:37:30,43.2
25/06/2025 15:37:31,42.4
25/06/2025 15:37:32,41.7
25/06/2025 15:37:33,41.0
25/06/2025 15:37:34,40.5
25/06/2025 15:37:35,40.2
25/06/2025 15:37:36,40.4
25/06/2025 15:37:37,40.3
25/06/2025 15:37:38,39.4
25/06/2025 15:37:39,38.3
25/06/2025 15:37:40,37.4
25/06/2025 15:37:41,36.7
25/06/2025 15:37:42,36.1
25/06/2025 15:37:43,35.3
25/06/2025 15:37:44,34.8
25/06/2025 15:37:45,34.3
25/06/2025 15:37:46,33.8
25/06/2025 15:37:47,33.3
25/06/2025 15:37:48,32.8
25/06/2025 15:37:49,32.1
25/06/2025 15:37:50,31.5
25/06/2025 15:37:51,31.0
25/06/2025 15:37:52,30.3
25/06/2025 15:37:53,29.8
25/06/2025 15:37:54,29.2
25/06/2025 15:37:55,28.9
25/06/2025 15:37:56,28.4
25/06/2025 15:37:57,28.0
25/06/2025 15:37:58,27.2
25/06/2025 15:37:59,26.2
25/06/2025 15:38:00,25.5
25/06/2025 15:38:01,24.9
25/06/2025 15:38:02,24.5
25/06/2025 15:38:03,24.1
25/06/2025 15:38:04,23.5
25/06/2025 15:38:05,22.8
25/06/2025 15:38:06,21.8
25/06/2025 15:38:07,21.2
25/06/2025 15:38:08,20.8
25/06/2025 15:38:09,20.3
25/06/2025 15:38:10,19.5
25/06/2025 15:38:11,18.6
25/06/2025 15:38:12,17.8
25/06/2025 15:38:13,17.1
25/06/2025 15:38:14,16.5
25/06/2025 15:38:15,16.3
25/06/2025 15:38:16,15.9
25/06/2025 15:38:17,15.4
25/06/2025 15:38:18,14.7
25/06/2025 15:38:19,13.9
25/06/2025 15:38:20,13.1
25/06/2025 15:38:21,12.4
25/06/2025 15:38:22,11.8
25/06/2025 15:38:23,11.6
25/06/2025 15:38:24,11.2
25/06/2025 15:38:25,10.7
25/06/2025 15:38:26,10.0
25/06/2025 15:38:27,9.2
25/06/2025 15:38:28,8.4
25/06/2025 15:38:29,7.9
25/06/2025 15:38:30,7.7
25/06/2025 15:38:31,7.2
25/06/2025 15:38:32,6.7
25/06/2025 15:38:33,6.0
25/06/2025 15:38:34,5.2
25/06/2025 15:38:35,4.4
25/06/2025 15:38:36,3.7
25/06/2025 15:38:37,3.2
25/06/2025 15:38:38,2.7
25/06/2025 15:38:39,2.1
25/06/2025 15:38:40,2.0
25/06/2025 15:38:41,1.6
25/06/2025 15:38:42,1.1
25/06/2025 15:38:43,0.7
25/06/2025 15:38:44,0.2
25/06/2025 15:38:45,-0.2
25/06/2025 15:38:46,-0.8
25/06/2025 15:38:47,-1.2
25/06/2025 15:38:48,-1.7
25/06/2025 15:38:49,-2.0
25/06/2025 15:38:50,-2.4
25/06/2025 15:38:51,-2.7
25/06/2025 15:38:52,-3.2
25/06/2025 15:38:53,-3.7
25/06/2025 15:38:54,-4.1
25/06/2025 15:38:55,-4.6
25/06/2025 15:38:56,-4.9
25/06/2025 15:38:57,-5.3
25/06/2025 15:38:58,-5.7
25/06/2025 15:38:59,-6.0
25/06/2025 15:39:00,-6.1
25/06/2025 15:39:01,-6.4
25/06/2025 15:39:02,-6.8
25/06/2025 15:39:03,-7.0
25/06/2025 15:39:04,-7.1
25/06/2025 15:39:05,-7.4
25/06/2025 15:39:06,-7.9
25/06/2025 15:39:07,-8.4
25/06/2025 15:39:08,-8.6
25/06/2025 15:39:09,-8.7
25/06/2025 15:39:10,-9.0
25/06/2025 15:39:11,-9.3
25/06/2025 15:39:12,-9.4
25/06/2025 15:39:13,-9.5
25/06/2025 15:39:14,-9.8
25/06/2025 15:39:15,-10.0
25/06/2025 15:39:16,-10.3
25/06/2025 15:39:17,-10.3
25/06/2025 15:39:18,-10.0
25/06/2025 15:39:19,-9.6
25/06/2025 15:39:20,-9.0
25/06/2025 15:39:21,-8.5
25/06/2025 15:39:22,-8.0
25/06/2025 15:39:23,-7.6
25/06/2025 15:39:24,-7.0
25/06/2025 15:39:25,-6.6
25/06/2025 15:39:26,-6.4
25/06/2025 15:39:27,-6.2
25/06/2025 15:39:28,-5.7
25/06/2025 15:39:29,-5.0
25/06/2025 15:39:30,-4.6
25/06/2025 15:39:31,-4.1
25/06/2025 15:39:32,-3.5
25/06/2025 15:39:33,-3.1
25/06/2025 15:39:34,-2.5
25/06/2025 15:39:35,-2.0
25/06/2025 15:39:36,-1.6
25/06/2025 15:39:37,-1.3
25/06/2025 15:39:38,-0.8
25/06/2025 15:39:39,-0.2
25/06/2025 15:39:40,0.2
25/06/2025 15:39:41,0.8
25/06/2025 15:39:42,1.3
25/06/2025 15:39:43,1.8
25/06/2025 15:39:44,2.4
25/06/2025 15:39:45,2.8
25/06/2025 15:39:46,3.2
25/06/2025 15:39:47,4.0
25/06/2025 15:39:48,5.4
25/06/2025 15:39:49,6.2
25/06/2025 15:39:50,6.6
25/06/2025 15:39:51,6.7
25/06/2025 15:39:52,6.9
25/06/2025 15:39:53,7.2
25/06/2025 15:39:54,7.8
25/06/2025 15:39:55,8.8
25/06/2025 15:39:56,9.9
25/06/2025 15:39:57,10.6
25/06/2025 15:39:58,11.3
25/06/2025 15:39:59,11.6
25/06/2025 15:40:00,11.8
25/06/2025 15:40:01,12.1
25/06/2025 15:40:02,12.8
25/06/2025 15:40:03,13.5
25/06/2025 15:40:04,14.0
25/06/2025 15:40:05,14.3
25/06/2025 15:40:06,14.9
25/06/2025 15:40:07,16.0
25/06/2025 15:40:08,17.2
25/06/2025 15:40:09,18.1
25/06/2025 15:40:10,18.5
25/06/2025 15:40:11,18.6
25/06/2025 15:40:12,18.8
25/06/2025 15:40:13,19.2
25/06/2025 15:40:14,20.0
25/06/2025 15:40:15,20.6
25/06/2025 15:40:16,21.0
25/06/2025 15:40:17,21.4
25/06/2025 15:40:18,22.0
25/06/2025 15:40:19,22.9
25/06/2025 15:40:20,24.3
25/06/2025 15:40:21,25.5
25/06/2025 15:40:22,25.9
25/06/2025 15:40:23,25.8
25/06/2025 15:40:24,25.7
25/06/2025 15:40:25,25.7
25/06/2025 15:40:26,26.4
25/06/2025 15:40:27,27.7
25/06/2025 15:40:28,28.7
25/06/2025 15:40:29,29.2
25/06/2025 15:40:30,29.5
25/06/2025 15:40:31,29.7
25/06/2025 15:40:32,30.3
25/06/2025 15:40:33,31.4
25/06/2025 15:40:34,32.5
25/06/2025 15:40:35,33.0
25/06/2025 15:40:36,33.3
25/06/2025 15:40:37,33.5
25/06/2025 15:40:38,33.5
25/06/2025 15:40:39,33.9
25/06/2025 15:40:40,35.0
25/06/2025 15:40:41,36.1
25/06/2025 15:40:42,36.7
25/06/2025 15:40:43,37.0
25/06/2025 15:40:44,37.5
25/06/2025 15:40:45,38.5
25/06/2025 15:40:46,39.6
25/06/2025 15:40:47,40.0
25/06/2025 15:40:48,40.4
25/06/2025 15:40:49,40.7
25/06/2025 15:40:50,40.8
25/06/2025 15:40:51,41.2
25/06/2025 15:40:52,42.3
25/06/2025 15:40:53,43.8
25/06/2025 15:40:54,44.7
25/06/2025 15:40:55,45.0
25/06/2025 15:40:56,45.2
25/06/2025 15:40:57,45.8
25/06/2025 15:40:58,46.8
25/06/2025 15:40:59,47.6
25/06/2025 15:41:00,47.8
25/06/2025 15:41:01,48.1
25/06/2025 15:41:02,49.0
25/06/2025 15:41:03,50.1
25/06/2025 15:41:04,50.9
25/06/2025 15:41:05,51.6
25/06/2025 15:41:06,51.8
25/06/2025 15:41:07,51.7
25/06/2025 15:41:08,52.1
25/06/2025 15:41:09,52.8
25/06/2025 15:41:10,53.9
25/06/2025 15:41:11,55.2
25/06/2025 15:41:12,56.2
25/06/2025 15:41:13,56.6
25/06/2025 15:41:14,56.8
25/06/2025 15:41:15,57.2
25/06/2025 15:41:16,57.0
25/06/2025 15:41:17,56.7
25/06/2025 15:41:18,56.3
25/06/2025 15:41:19,55.6
25/06/2025 15:41:20,55.1
25/06/2025 15:41:21,54.5
25/06/2025 15:41:22,53.7
25/06/2025 15:41:23,52.9
25/06/2025 15:41:24,52.5
25/06/2025 15:41:25,52.5
25/06/2025 15:41:26,52.5
25/06/2025 15:41:27,52.4
25/06/2025 15:41:28,51.9
25/06/2025 15:41:29,51.0
25/06/2025 15:41:30,50.0
25/06/2025 15:41:31,49.5
25/06/2025 15:41:32,49.2
25/06/2025 15:41:33,49.0
25/06/2025 15:41:34,48.6
25/06/2025 15:41:35,47.9
25/06/2025 15:41:36,47.1
25/06/2025 15:41:37,46.2
25/06/2025 15:41:38,45.5
25/06/2025 15:41:39,45.0
25/06/2025 15:41:40,44.3
25/06/2025 15:41:41,43.6
25/06/2025 15:41:42,43.1
25/06/2025 15:41:43,43.0
25/06/2025 15:41:44,43.1
25/06/2025 15:41:45,42.7
25/06/2025 15:41:46,42.0
25/06/2025 15:41:47,40.9
25/06/2025 15:41:48,40.0
25/06/2025 15:41:49,39.3
25/06/2025 15:41:50,38.6
25/06/2025 15:41:51,37.9
25/06/2025 15:41:52,37.3
25/06/2025 15:41:53,36.7
25/06/2025 15:41:54,36.1
25/06/2025 15:41:55,35.6
25/06/2025 15:41:56,35.1
25/06/2025 15:41:57,34.6
25/06/2025 15:41:58,34.1
25/06/2025 15:41:59,33.6
25/06/2025 15:42:00,33.3
25/06/2025 15:42:01,32.4
25/06/2025 15:42:02,31.7
25/06/2025 15:42:03,31.0
25/06/2025 15:42:04,30.2
25/06/2025 15:42:05,29.6
25/06/2025 15:42:06,29.1
25/06/2025 15:42:07,28.7
25/06/2025 15:42:08,28.2
25/06/2025 15:42:09,27.2
25/06/2025 15:42:10,26.2
25/06/2025 15:42:11,25.3
25/06/2025 15:42:12,24.8
25/06/2025 15:42:13,24.4
25/06/2025 15:42:14,24.1
25/06/2025 15:42:15,23.5
25/06/2025 15:42:16,22.7
25/06/2025 15:42:17,22.1
25/06/2025 15:42:18,21.7
25/06/2025 15:42:19,21.2
25/06/2025 15:42:20,20.7
25/06/2025 15:42:21,20.1
25/06/2025 15:42:22,19.5
25/06/2025 15:42:23,18.8
25/06/2025 15:42:24,18.0
25/06/2025 15:42:25,17.5
25/06/2025 15:42:26,16.9
25/06/2025 15:42:27,16.1
25/06/2025 15:42:28,15.8
25/06/2025 15:42:29,15.4
25/06/2025 15:42:30,14.8
25/06/2025 15:42:31,13.9
25/06/2025 15:42:32,13.0
25/06/2025 15:42:33,12.3
25/06/2025 15:42:34,11.9
25/06/2025 15:42:35,11.5
25/06/2025 15:42:36,10.8
25/06/2025 15:42:37,10.2
25/06/2025 15:42:38,9.5
25/06/2025 15:42:39,8.9
25/06/2025 15:42:40,8.4
25/06/2025 15:42:41,7.7
25/06/2025 15:42:42,7.2
25/06/2025 15:42:43,6.5
25/06/2025 15:42:44,6.0
25/06/2025 15:42:45,5.8
25/06/2025 15:42:46,5.4
25/06/2025 15:42:47,5.0
25/06/2025 15:42:48,4.3
25/06/2025 15:42:49,3.8
25/06/2025 15:42:50,3.1
25/06/2025 15:42:51,2.5
25/06/2025 15:42:52,2.0
25/06/2025 15:42:53,1.6
25/06/2025 15:42:54,1.0
25/06/2025 15:42:55,0.5
25/06/2025 15:42:56,0.0
25/06/2025 15:42:57,-0.5
25/06/2025 15:42:58,-1.1
25/06/2025 15:42:59,-1.7
25/06/2025 15:43:00,-2.2
25/06/2025 15:43:01,-2.6
25/06/2025 15:43:02,-3.0
25/06/2025 15:43:03,-3.3
25/06/2025 15:43:04,-3.7
25/06/2025 15:43:05,-4.1
25/06/2025 15:43:06,-4.5
25/06/2025 15:43:07,-4.8
25/06/2025 15:43:08,-5.3
25/06/2025 15:43:09,-5.7
25/06/2025 15:43:10,-5.9
25/06/2025 15:43:11,-6.1
25/06/2025 15:43:12,-6.6
25/06/2025 15:43:13,-6.8
25/06/2025 15:43:14,-7.1
25/06/2025 15:43:15,-7.3
25/06/2025 15:43:16,-7.5
25/06/2025 15:43:17,-7.8
25/06/2025 15:43:18,-8.1
25/06/2025 15:43:19,-8.4
25/06/2025 15:43:20,-8.6
25/06/2025 15:43:21,-8.7
25/06/2025 15:43:22,-8.8
25/06/2025 15:43:23,-8.9
25/06/2025 15:43:24,-9.0
25/06/2025 15:43:25,-9.3
25/06/2025 15:43:26,-9.5
25/06/2025 15:43:27,-9.6
25/06/2025 15:43:28,-9.7
25/06/2025 15:43:29,-9.6
25/06/2025 15:43:30,-9.5
25/06/2025 15:43:31,-9.2
25/06/2025 15:43:32,-8.7
25/06/2025 15:43:33,-8.2
25/06/2025 15:43:34,-7.9
25/06/2025 15:43:35,-7.6
25/06/2025 15:43:36,-7.3
25/06/2025 15:43:37,-6.8
25/06/2025 15:43:38,-6.4
25/06/2025 15:43:39,-6.0
25/06/2025 15:43:40,-5.7
25/06/2025 15:43:41,-5.3
25/06/2025 15:43:42,-4.7
25/06/2025 15:43:43,-4.1
25/06/2025 15:43:44,-3.8
25/06/2025 15:43:45,-3.4
25/06/2025 15:43:46,-2.9
25/06/2025 15:43:47,-2.3
25/06/2025 15:43:48,-1.8
25/06/2025 15:43:49,-1.2
25/06/2025 15:43:50,-0.6
25/06/2025 15:43:51,0.0
25/06/2025 15:43:52,0.5
25/06/2025 15:43:53,1.0
25/06/2025 15:43:54,1.8
25/06/2025 15:43:55,2.2
25/06/2025 15:43:56,2.7
25/06/2025 15:43:57,3.3
25/06/2025 15:43:58,3.8
25/06/2025 15:43:59,4.2
25/06/2025 15:44:00,4.6
25/06/2025 15:44:01,5.0
25/06/2025 15:44:02,5.7
25/06/2025 15:44:03,6.5
25/06/2025 15:44:04,7.3
25/06/2025 15:44:05,7.9
25/06/2025 15:44:06,8.3
25/06/2025 15:44:07,8.8
25/06/2025 15:44:08,9.2
25/06/2025 15:44:09,9.6
25/06/2025 15:44:10,10.0
25/06/2025 15:44:11,10.4
25/06/2025 15:44:12,11.5
25/06/2025 15:44:13,12.7
25/06/2025 15:44:14,13.9
25/06/2025 15:44:15,14.4
25/06/2025 15:44:16,14.6
25/06/2025 15:44:17,14.7
25/06/2025 15:44:18,14.9
25/06/2025 15:44:19,15.1
25/06/2025 15:44:20,15.2
25/06/2025 15:44:21,15.4
25/06/2025 15:44:22,15.5
25/06/2025 15:44:23,15.6
25/06/2025 15:44:24,15.7
25/06/2025 15:44:25,15.9
25/06/2025 15:44:26,16.0
25/06/2025 15:44:27,16.1
25/06/2025 15:44:28,16.1
25/06/2025 15:44:29,16.3
25/06/2025 15:44:30,16.3
25/06/2025 15:44:31,16.4
25/06/2025 15:44:32,16.5
25/06/2025 15:44:33,16.6
25/06/2025 15:44:34,16.6
25/06/2025 15:44:35,16.7
25/06/2025 15:44:36,16.8
25/06/2025 15:44:37,16.8
25/06/2025 15:44:38,16.9
25/06/2025 15:44:39,16.9
25/06/2025 15:44:40,17.0
25/06/2025 15:44:41,17.0
25/06/2025 15:44:42,17.0
25/06/2025 15:44:43,17.1
25/06/2025 15:44:44,17.1
25/06/2025 15:44:45,17.1
25/06/2025 15:44:46,17.2
