Date/Time,999 [°C]
25/06/2025 16:18:42,47.9
25/06/2025 16:18:43,48.7
25/06/2025 16:18:44,49.3
25/06/2025 16:18:45,49.5
25/06/2025 16:18:46,50.0
25/06/2025 16:18:47,50.6
25/06/2025 16:18:48,51.8
25/06/2025 16:18:49,52.3
25/06/2025 16:18:50,52.3
25/06/2025 16:18:51,51.7
25/06/2025 16:18:52,50.9
25/06/2025 16:18:53,49.8
25/06/2025 16:18:54,49.0
25/06/2025 16:18:55,48.3
25/06/2025 16:18:56,47.7
25/06/2025 16:18:57,47.6
25/06/2025 16:18:58,47.2
25/06/2025 16:18:59,46.9
25/06/2025 16:19:00,46.3
25/06/2025 16:19:01,45.7
25/06/2025 16:19:02,45.0
25/06/2025 16:19:03,44.7
25/06/2025 16:19:04,44.1
25/06/2025 16:19:05,43.3
25/06/2025 16:19:06,42.6
25/06/2025 16:19:07,42.0
25/06/2025 16:19:08,41.5
25/06/2025 16:19:09,41.0
25/06/2025 16:19:10,40.5
25/06/2025 16:19:11,40.0
25/06/2025 16:19:12,39.2
25/06/2025 16:19:13,38.4
25/06/2025 16:19:14,37.6
25/06/2025 16:19:15,37.2
25/06/2025 16:19:16,36.7
25/06/2025 16:19:17,36.0
25/06/2025 16:19:18,34.9
25/06/2025 16:19:19,33.8
25/06/2025 16:19:20,33.0
25/06/2025 16:19:21,32.3
25/06/2025 16:19:22,31.7
25/06/2025 16:19:23,31.1
25/06/2025 16:19:24,30.7
25/06/2025 16:19:25,30.1
25/06/2025 16:19:26,29.3
25/06/2025 16:19:27,28.4
25/06/2025 16:19:28,27.3
25/06/2025 16:19:29,26.2
25/06/2025 16:19:30,25.3
25/06/2025 16:19:31,24.9
25/06/2025 16:19:32,24.4
25/06/2025 16:19:33,23.8
25/06/2025 16:19:34,23.3
25/06/2025 16:19:35,22.4
25/06/2025 16:19:36,21.5
25/06/2025 16:19:37,20.5
25/06/2025 16:19:38,19.7
25/06/2025 16:19:39,18.8
25/06/2025 16:19:40,18.4
25/06/2025 16:19:41,18.1
25/06/2025 16:19:42,17.6
25/06/2025 16:19:43,17.0
25/06/2025 16:19:44,16.0
25/06/2025 16:19:45,15.3
25/06/2025 16:19:46,14.3
25/06/2025 16:19:47,13.3
25/06/2025 16:19:48,12.2
25/06/2025 16:19:49,11.2
25/06/2025 16:19:50,10.4
25/06/2025 16:19:51,9.5
25/06/2025 16:19:52,8.9
25/06/2025 16:19:53,8.1
25/06/2025 16:19:54,7.4
25/06/2025 16:19:55,6.5
25/06/2025 16:19:56,5.8
25/06/2025 16:19:57,4.9
25/06/2025 16:19:58,4.1
25/06/2025 16:19:59,3.5
25/06/2025 16:20:00,2.7
25/06/2025 16:20:01,2.0
25/06/2025 16:20:02,1.4
25/06/2025 16:20:03,0.7
25/06/2025 16:20:04,-0.1
25/06/2025 16:20:05,-0.6
25/06/2025 16:20:06,-1.1
25/06/2025 16:20:07,-1.7
25/06/2025 16:20:08,-2.4
25/06/2025 16:20:09,-2.9
25/06/2025 16:20:10,-3.5
25/06/2025 16:20:11,-4.0
25/06/2025 16:20:12,-4.4
25/06/2025 16:20:13,-4.8
25/06/2025 16:20:14,-5.2
25/06/2025 16:20:15,-5.7
25/06/2025 16:20:16,-6.1
25/06/2025 16:20:17,-6.4
25/06/2025 16:20:18,-6.9
25/06/2025 16:20:19,-7.4
25/06/2025 16:20:20,-7.6
25/06/2025 16:20:21,-7.9
25/06/2025 16:20:22,-8.2
25/06/2025 16:20:23,-8.6
25/06/2025 16:20:24,-8.7
25/06/2025 16:20:25,-8.9
25/06/2025 16:20:26,-9.4
25/06/2025 16:20:27,-9.5
25/06/2025 16:20:28,-9.6
25/06/2025 16:20:29,-10.0
25/06/2025 16:20:30,-10.2
25/06/2025 16:20:31,-10.2
25/06/2025 16:20:32,-10.4
25/06/2025 16:20:33,-10.3
25/06/2025 16:20:34,-9.9
25/06/2025 16:20:35,-9.3
25/06/2025 16:20:36,-8.6
25/06/2025 16:20:37,-8.0
25/06/2025 16:20:38,-7.5
25/06/2025 16:20:39,-6.9
25/06/2025 16:20:40,-6.0
25/06/2025 16:20:41,-5.4
25/06/2025 16:20:42,-5.0
25/06/2025 16:20:43,-4.4
25/06/2025 16:20:44,-3.8
25/06/2025 16:20:45,-3.2
25/06/2025 16:20:46,-2.5
25/06/2025 16:20:47,-1.7
25/06/2025 16:20:48,-1.2
25/06/2025 16:20:49,-0.5
25/06/2025 16:20:50,0.1
25/06/2025 16:20:51,1.1
25/06/2025 16:20:52,2.5
25/06/2025 16:20:53,3.7
25/06/2025 16:20:54,4.7
25/06/2025 16:20:55,5.4
25/06/2025 16:20:56,6.0
25/06/2025 16:20:57,6.5
25/06/2025 16:20:58,6.8
25/06/2025 16:20:59,7.9
25/06/2025 16:21:00,9.3
25/06/2025 16:21:01,10.6
25/06/2025 16:21:02,11.3
25/06/2025 16:21:03,12.1
25/06/2025 16:21:04,12.7
25/06/2025 16:21:05,13.1
25/06/2025 16:21:06,13.6
25/06/2025 16:21:07,14.3
25/06/2025 16:21:08,15.6
25/06/2025 16:21:09,16.8
25/06/2025 16:21:10,18.1
25/06/2025 16:21:11,19.2
25/06/2025 16:21:12,19.6
25/06/2025 16:21:13,19.9
25/06/2025 16:21:14,20.5
25/06/2025 16:21:15,21.5
25/06/2025 16:21:16,22.2
25/06/2025 16:21:17,22.9
25/06/2025 16:21:18,23.5
25/06/2025 16:21:19,24.4
25/06/2025 16:21:20,25.1
25/06/2025 16:21:21,25.7
25/06/2025 16:21:22,26.3
25/06/2025 16:21:23,26.9
25/06/2025 16:21:24,28.1
25/06/2025 16:21:25,29.1
25/06/2025 16:21:26,29.8
25/06/2025 16:21:27,30.4
25/06/2025 16:21:28,30.7
25/06/2025 16:21:29,31.6
25/06/2025 16:21:30,32.5
25/06/2025 16:21:31,33.8
25/06/2025 16:21:32,35.2
25/06/2025 16:21:33,36.3
25/06/2025 16:21:34,36.7
25/06/2025 16:21:35,36.9
25/06/2025 16:21:36,37.0
25/06/2025 16:21:37,37.4
25/06/2025 16:21:38,38.6
25/06/2025 16:21:39,39.8
25/06/2025 16:21:40,40.6
25/06/2025 16:21:41,41.3
25/06/2025 16:21:42,42.0
25/06/2025 16:21:43,42.9
25/06/2025 16:21:44,43.8
25/06/2025 16:21:45,44.8
25/06/2025 16:21:46,45.2
25/06/2025 16:21:47,45.4
25/06/2025 16:21:48,45.7
25/06/2025 16:21:49,46.5
25/06/2025 16:21:50,47.8
25/06/2025 16:21:51,48.7
25/06/2025 16:21:52,49.7
25/06/2025 16:21:53,50.4
25/06/2025 16:21:54,50.7
25/06/2025 16:21:55,51.2
25/06/2025 16:21:56,52.0
25/06/2025 16:21:57,52.9
25/06/2025 16:21:58,53.4
25/06/2025 16:21:59,53.3
25/06/2025 16:22:00,52.4
25/06/2025 16:22:01,51.4
25/06/2025 16:22:02,50.4
25/06/2025 16:22:03,50.0
25/06/2025 16:22:04,49.6
25/06/2025 16:22:05,49.4
25/06/2025 16:22:06,48.7
25/06/2025 16:22:07,48.4
25/06/2025 16:22:08,47.7
25/06/2025 16:22:09,47.1
25/06/2025 16:22:10,46.4
25/06/2025 16:22:11,45.8
25/06/2025 16:22:12,45.2
25/06/2025 16:22:13,44.5
25/06/2025 16:22:14,43.9
25/06/2025 16:22:15,43.2
25/06/2025 16:22:16,42.6
25/06/2025 16:22:17,41.9
25/06/2025 16:22:18,41.0
25/06/2025 16:22:19,40.5
25/06/2025 16:22:20,39.8
25/06/2025 16:22:21,39.1
25/06/2025 16:22:22,38.5
25/06/2025 16:22:23,37.8
25/06/2025 16:22:24,37.0
25/06/2025 16:22:25,36.3
25/06/2025 16:22:26,35.6
25/06/2025 16:22:27,34.8
25/06/2025 16:22:28,34.0
25/06/2025 16:22:29,33.3
25/06/2025 16:22:30,32.4
25/06/2025 16:22:31,31.8
25/06/2025 16:22:32,31.0
25/06/2025 16:22:33,30.5
25/06/2025 16:22:34,29.8
25/06/2025 16:22:35,29.0
25/06/2025 16:22:36,28.1
25/06/2025 16:22:37,27.1
25/06/2025 16:22:38,26.2
25/06/2025 16:22:39,25.4
25/06/2025 16:22:40,24.9
25/06/2025 16:22:41,24.3
25/06/2025 16:22:42,23.8
25/06/2025 16:22:43,23.0
25/06/2025 16:22:44,22.1
25/06/2025 16:22:45,21.2
25/06/2025 16:22:46,20.3
25/06/2025 16:22:47,19.7
25/06/2025 16:22:48,18.8
25/06/2025 16:22:49,18.0
25/06/2025 16:22:50,17.3
25/06/2025 16:22:51,16.4
25/06/2025 16:22:52,15.6
25/06/2025 16:22:53,14.8
25/06/2025 16:22:54,14.2
25/06/2025 16:22:55,13.4
25/06/2025 16:22:56,12.5
25/06/2025 16:22:57,11.5
25/06/2025 16:22:58,10.7
25/06/2025 16:22:59,9.9
25/06/2025 16:23:00,9.0
25/06/2025 16:23:01,8.5
25/06/2025 16:23:02,7.8
25/06/2025 16:23:03,7.2
25/06/2025 16:23:04,6.4
25/06/2025 16:23:05,5.7
25/06/2025 16:23:06,4.9
25/06/2025 16:23:07,4.1
25/06/2025 16:23:08,3.5
25/06/2025 16:23:09,2.8
25/06/2025 16:23:10,2.1
25/06/2025 16:23:11,1.4
25/06/2025 16:23:12,0.7
25/06/2025 16:23:13,0.0
25/06/2025 16:23:14,-0.6
25/06/2025 16:23:15,-1.1
25/06/2025 16:23:16,-1.8
25/06/2025 16:23:17,-2.3
25/06/2025 16:23:18,-2.9
25/06/2025 16:23:19,-3.4
25/06/2025 16:23:20,-3.8
25/06/2025 16:23:21,-4.4
25/06/2025 16:23:22,-4.7
25/06/2025 16:23:23,-5.3
25/06/2025 16:23:24,-5.7
25/06/2025 16:23:25,-6.0
25/06/2025 16:23:26,-6.4
25/06/2025 16:23:27,-6.7
25/06/2025 16:23:28,-7.0
25/06/2025 16:23:29,-7.4
25/06/2025 16:23:30,-7.7
25/06/2025 16:23:31,-8.1
25/06/2025 16:23:32,-8.3
25/06/2025 16:23:33,-8.5
25/06/2025 16:23:34,-8.8
25/06/2025 16:23:35,-9.2
25/06/2025 16:23:36,-9.3
25/06/2025 16:23:37,-9.5
25/06/2025 16:23:38,-9.8
25/06/2025 16:23:39,-10.0
25/06/2025 16:23:40,-10.2
25/06/2025 16:23:41,-10.1
25/06/2025 16:23:42,-9.7
25/06/2025 16:23:43,-9.2
25/06/2025 16:23:44,-8.5
25/06/2025 16:23:45,-7.5
25/06/2025 16:23:46,-6.9
25/06/2025 16:23:47,-6.4
25/06/2025 16:23:48,-6.1
25/06/2025 16:23:49,-5.8
25/06/2025 16:23:50,-5.4
25/06/2025 16:23:51,-4.9
25/06/2025 16:23:52,-4.3
25/06/2025 16:23:53,-3.6
25/06/2025 16:23:54,-2.4
25/06/2025 16:23:55,-1.5
25/06/2025 16:23:56,-0.5
25/06/2025 16:23:57,0.2
25/06/2025 16:23:58,1.0
25/06/2025 16:23:59,1.8
25/06/2025 16:24:00,2.4
25/06/2025 16:24:01,3.1
25/06/2025 16:24:02,3.7
25/06/2025 16:24:03,4.3
25/06/2025 16:24:04,4.9
25/06/2025 16:24:05,5.8
25/06/2025 16:24:06,7.1
25/06/2025 16:24:07,8.6
25/06/2025 16:24:08,9.8
25/06/2025 16:24:09,10.6
25/06/2025 16:24:10,11.0
25/06/2025 16:24:11,11.3
25/06/2025 16:24:12,11.7
25/06/2025 16:24:13,12.9
25/06/2025 16:24:14,14.2
25/06/2025 16:24:15,15.3
25/06/2025 16:24:16,15.9
25/06/2025 16:24:17,16.3
25/06/2025 16:24:18,16.9
25/06/2025 16:24:19,17.8
25/06/2025 16:24:20,18.6
25/06/2025 16:24:21,19.2
25/06/2025 16:24:22,19.7
25/06/2025 16:24:23,20.0
25/06/2025 16:24:24,20.2
25/06/2025 16:24:25,20.3
25/06/2025 16:24:26,20.4
25/06/2025 16:24:27,20.6
25/06/2025 16:24:28,20.7
25/06/2025 16:24:29,20.8
25/06/2025 16:24:30,20.8
25/06/2025 16:24:31,20.8
25/06/2025 16:24:32,20.9
25/06/2025 16:24:33,20.9
25/06/2025 16:24:34,20.8
25/06/2025 16:24:35,20.7
25/06/2025 16:24:36,20.7
25/06/2025 16:24:37,20.7
25/06/2025 16:24:38,20.8
25/06/2025 16:24:39,20.8
25/06/2025 16:24:40,20.8
25/06/2025 16:24:41,20.8
25/06/2025 16:24:42,20.7
25/06/2025 16:24:43,20.7
25/06/2025 16:24:44,20.6
25/06/2025 16:24:45,20.7
25/06/2025 16:24:46,20.6
25/06/2025 16:24:47,20.5
25/06/2025 16:24:48,20.5
25/06/2025 16:24:49,20.5
25/06/2025 16:24:50,20.4
25/06/2025 16:24:51,20.4
25/06/2025 16:24:52,19.6
25/06/2025 16:24:53,20.2
25/06/2025 16:24:54,20.3
25/06/2025 16:24:55,20.3
25/06/2025 16:24:56,20.1
25/06/2025 16:24:57,20.0
25/06/2025 16:24:58,20.2
25/06/2025 16:24:59,20.3
25/06/2025 16:25:00,20.3
25/06/2025 16:25:01,20.2
25/06/2025 16:25:02,19.3
25/06/2025 16:25:03,19.5
25/06/2025 16:25:04,20.5
25/06/2025 16:25:05,20.5
25/06/2025 16:25:06,20.5
25/06/2025 16:25:07,20.5
25/06/2025 16:25:08,20.5
25/06/2025 16:25:09,20.4
25/06/2025 16:25:10,20.5
25/06/2025 16:25:11,20.4
25/06/2025 16:25:12,20.4
25/06/2025 16:25:13,20.4
25/06/2025 16:25:14,20.3
25/06/2025 16:25:15,20.4
25/06/2025 16:25:16,20.4
25/06/2025 16:25:17,20.4
25/06/2025 16:25:18,20.3
25/06/2025 16:25:19,20.4
25/06/2025 16:25:20,20.3
25/06/2025 16:25:21,20.3
25/06/2025 16:25:22,20.3
25/06/2025 16:25:23,20.3
25/06/2025 16:25:24,20.3
25/06/2025 16:25:25,20.3
25/06/2025 16:25:26,20.3
25/06/2025 16:25:27,20.3
25/06/2025 16:25:28,20.3
25/06/2025 16:25:29,20.3
25/06/2025 16:25:30,20.3
25/06/2025 16:25:31,20.3
25/06/2025 16:25:32,20.3
25/06/2025 16:25:33,20.3
25/06/2025 16:25:34,20.3
25/06/2025 16:25:35,20.2
25/06/2025 16:25:36,20.2
25/06/2025 16:25:37,20.2
25/06/2025 16:25:38,20.2
25/06/2025 16:25:39,20.2
25/06/2025 16:25:40,20.2
25/06/2025 16:25:41,20.2
25/06/2025 16:25:42,20.2
25/06/2025 16:25:43,20.2
25/06/2025 16:25:44,20.2
25/06/2025 16:25:45,20.2
25/06/2025 16:25:46,20.2
25/06/2025 16:25:47,20.2
25/06/2025 16:25:48,20.2
25/06/2025 16:25:49,20.2
25/06/2025 16:25:50,20.1
25/06/2025 16:25:51,20.2
25/06/2025 16:25:52,20.2
25/06/2025 16:25:53,20.1
25/06/2025 16:25:54,20.2
25/06/2025 16:25:55,20.1
25/06/2025 16:25:56,20.1
25/06/2025 16:25:57,20.1
25/06/2025 16:25:58,20.1
25/06/2025 16:25:59,20.1
25/06/2025 16:26:00,20.1
25/06/2025 16:26:01,20.1
25/06/2025 16:26:02,20.1
25/06/2025 16:26:03,20.0
25/06/2025 16:26:04,20.1
25/06/2025 16:26:05,20.0
25/06/2025 16:26:06,20.0
25/06/2025 16:26:07,20.0
25/06/2025 16:26:08,20.0
25/06/2025 16:26:09,20.0
25/06/2025 16:26:10,20.0
25/06/2025 16:26:11,20.0
25/06/2025 16:26:12,20.1
25/06/2025 16:26:13,20.0
25/06/2025 16:26:14,20.0
25/06/2025 16:26:15,20.0
25/06/2025 16:26:16,20.0
25/06/2025 16:26:17,20.0
25/06/2025 16:26:18,20.0
25/06/2025 16:26:19,20.0
25/06/2025 16:26:20,20.0
25/06/2025 16:26:21,20.0
25/06/2025 16:26:22,20.0
25/06/2025 16:26:23,20.0
25/06/2025 16:26:24,20.0
25/06/2025 16:26:25,20.0
25/06/2025 16:26:26,20.0
25/06/2025 16:26:27,20.0
25/06/2025 16:26:28,20.0
25/06/2025 16:26:29,20.0
25/06/2025 16:26:30,20.0
25/06/2025 16:26:31,20.0
25/06/2025 16:26:32,20.0
25/06/2025 16:26:33,17.3
25/06/2025 16:26:34,15.9
25/06/2025 16:26:35,16.6
25/06/2025 16:26:36,17.6
25/06/2025 16:26:37,17.9
25/06/2025 16:26:38,17.3
25/06/2025 16:26:39,18.6
25/06/2025 16:26:40,18.6
25/06/2025 16:26:41,19.8
25/06/2025 16:26:42,19.8
25/06/2025 16:26:43,19.9
25/06/2025 16:26:44,19.9
25/06/2025 16:26:45,19.9
25/06/2025 16:26:46,19.9
25/06/2025 16:26:47,19.9
25/06/2025 16:26:48,19.8
25/06/2025 16:26:49,19.9
25/06/2025 16:26:50,19.9
25/06/2025 16:26:51,19.9
25/06/2025 16:26:52,19.8
25/06/2025 16:26:53,19.8
25/06/2025 16:26:54,19.9
25/06/2025 16:26:55,19.9
25/06/2025 16:26:56,19.9
25/06/2025 16:26:57,19.9
25/06/2025 16:26:58,19.8
25/06/2025 16:26:59,19.9
25/06/2025 16:27:00,19.9
25/06/2025 16:27:01,19.8
25/06/2025 16:27:02,19.9
25/06/2025 16:27:03,19.8
25/06/2025 16:27:04,19.8
25/06/2025 16:27:05,19.9
25/06/2025 16:27:06,19.8
25/06/2025 16:27:07,19.8
25/06/2025 16:27:08,19.9
25/06/2025 16:27:09,19.9
25/06/2025 16:27:10,19.9
25/06/2025 16:27:11,19.8
25/06/2025 16:27:12,16.4
25/06/2025 16:27:13,17.6
25/06/2025 16:27:14,17.3
25/06/2025 16:27:15,16.1
25/06/2025 16:27:16,16.2
25/06/2025 16:27:17,19.0
25/06/2025 16:27:18,17.3
25/06/2025 16:27:19,17.3
25/06/2025 16:27:20,19.1
25/06/2025 16:27:21,16.5
25/06/2025 16:27:22,16.2
25/06/2025 16:27:23,18.1
25/06/2025 16:27:24,15.9
25/06/2025 16:27:25,19.5
25/06/2025 16:27:26,19.5
25/06/2025 16:27:27,19.6
25/06/2025 16:27:28,19.6
25/06/2025 16:27:29,19.6
25/06/2025 16:27:30,19.6
25/06/2025 16:27:31,19.6
25/06/2025 16:27:32,19.6
25/06/2025 16:27:33,19.7
25/06/2025 16:27:34,19.7
25/06/2025 16:27:35,19.7
25/06/2025 16:27:36,19.7
25/06/2025 16:27:37,19.7
25/06/2025 16:27:38,19.7
25/06/2025 16:27:39,19.7
25/06/2025 16:27:40,19.7
25/06/2025 16:27:41,19.8
25/06/2025 16:27:42,19.8
25/06/2025 16:27:43,19.8
25/06/2025 16:27:44,19.8
25/06/2025 16:27:45,19.8
25/06/2025 16:27:46,19.8
25/06/2025 16:27:47,19.8
25/06/2025 16:27:48,19.8
25/06/2025 16:27:49,19.8
25/06/2025 16:27:50,19.8
25/06/2025 16:27:51,19.8
25/06/2025 16:27:52,19.8
25/06/2025 16:27:53,19.8
25/06/2025 16:27:54,19.8
25/06/2025 16:27:55,19.8
25/06/2025 16:27:56,19.9
25/06/2025 16:27:57,19.9
25/06/2025 16:27:58,19.8
25/06/2025 16:27:59,19.8
25/06/2025 16:28:00,19.8
25/06/2025 16:28:01,19.8
25/06/2025 16:28:02,19.9
25/06/2025 16:28:03,19.9
25/06/2025 16:28:04,19.9
25/06/2025 16:28:05,19.9
25/06/2025 16:28:06,19.8
25/06/2025 16:28:07,19.9
25/06/2025 16:28:08,19.9
25/06/2025 16:28:09,19.9
25/06/2025 16:28:10,19.8
25/06/2025 16:28:11,19.8
25/06/2025 16:28:12,19.8
25/06/2025 16:28:13,19.9
25/06/2025 16:28:14,19.9
25/06/2025 16:28:15,19.9
