Date/Time,999 [°C]
25/06/2025 14:48:53,16.7
25/06/2025 14:48:54,16.5
25/06/2025 14:48:55,16.2
25/06/2025 14:48:56,15.5
25/06/2025 14:48:57,14.7
25/06/2025 14:48:58,14.4
25/06/2025 14:48:59,14.1
25/06/2025 14:49:00,13.9
25/06/2025 14:49:01,13.4
25/06/2025 14:49:02,13.1
25/06/2025 14:49:03,12.9
25/06/2025 14:49:04,12.2
25/06/2025 14:49:05,11.6
25/06/2025 14:49:06,10.8
25/06/2025 14:49:07,10.2
25/06/2025 14:49:08,9.9
25/06/2025 14:49:09,9.7
25/06/2025 14:49:10,9.6
25/06/2025 14:49:11,9.1
25/06/2025 14:49:12,8.3
25/06/2025 14:49:13,7.8
25/06/2025 14:49:14,7.3
25/06/2025 14:49:15,6.8
25/06/2025 14:49:16,6.6
25/06/2025 14:49:17,6.3
25/06/2025 14:49:18,5.5
25/06/2025 14:49:19,4.8
25/06/2025 14:49:20,4.2
25/06/2025 14:49:21,4.0
25/06/2025 14:49:22,3.7
25/06/2025 14:49:23,3.4
25/06/2025 14:49:24,3.1
25/06/2025 14:49:25,2.7
25/06/2025 14:49:26,2.2
25/06/2025 14:49:27,1.5
25/06/2025 14:49:28,1.0
25/06/2025 14:49:29,0.5
25/06/2025 14:49:30,0.0
25/06/2025 14:49:31,-0.7
25/06/2025 14:49:32,-1.0
25/06/2025 14:49:33,-1.0
25/06/2025 14:49:34,-1.0
25/06/2025 14:49:35,-1.5
25/06/2025 14:49:36,-2.1
25/06/2025 14:49:37,-2.9
25/06/2025 14:49:38,-3.7
25/06/2025 14:49:39,-4.5
25/06/2025 14:49:40,-4.9
25/06/2025 14:49:41,-5.1
25/06/2025 14:49:42,-5.4
25/06/2025 14:49:43,-5.9
25/06/2025 14:49:44,-6.5
25/06/2025 14:49:45,-7.0
25/06/2025 14:49:46,-7.2
25/06/2025 14:49:47,-7.4
25/06/2025 14:49:48,-8.0
25/06/2025 14:49:49,-8.6
25/06/2025 14:49:50,-9.1
25/06/2025 14:49:51,-9.6
25/06/2025 14:49:52,-9.7
25/06/2025 14:49:53,-10.0
25/06/2025 14:49:54,-10.4
25/06/2025 14:49:55,-10.8
25/06/2025 14:49:56,-11.4
25/06/2025 14:49:57,-11.9
25/06/2025 14:49:58,-12.3
25/06/2025 14:49:59,-12.8
25/06/2025 14:50:00,-13.3
25/06/2025 14:50:01,-13.7
25/06/2025 14:50:02,-14.1
25/06/2025 14:50:03,-14.5
25/06/2025 14:50:04,-14.9
25/06/2025 14:50:05,-15.3
25/06/2025 14:50:06,-15.6
25/06/2025 14:50:07,-16.0
25/06/2025 14:50:08,-16.3
25/06/2025 14:50:09,-16.6
25/06/2025 14:50:10,-16.9
25/06/2025 14:50:11,-17.2
25/06/2025 14:50:12,-17.5
25/06/2025 14:50:13,-17.8
25/06/2025 14:50:14,-18.0
25/06/2025 14:50:15,-18.2
25/06/2025 14:50:16,-18.5
25/06/2025 14:50:17,-18.7
25/06/2025 14:50:18,-18.9
25/06/2025 14:50:19,-19.2
25/06/2025 14:50:20,-19.3
25/06/2025 14:50:21,-19.5
25/06/2025 14:50:22,-19.7
25/06/2025 14:50:23,-19.9
25/06/2025 14:50:24,-20.1
25/06/2025 14:50:25,-20.2
25/06/2025 14:50:26,-20.3
25/06/2025 14:50:27,-20.5
25/06/2025 14:50:28,-20.6
25/06/2025 14:50:29,-20.8
25/06/2025 14:50:30,-20.9
25/06/2025 14:50:31,-21.0
25/06/2025 14:50:32,-21.1
25/06/2025 14:50:33,-21.3
25/06/2025 14:50:34,-21.4
25/06/2025 14:50:35,-21.5
25/06/2025 14:50:36,-21.5
25/06/2025 14:50:37,-21.6
25/06/2025 14:50:38,-21.7
25/06/2025 14:50:39,-21.8
25/06/2025 14:50:40,-21.9
25/06/2025 14:50:41,-21.8
25/06/2025 14:50:42,-21.4
25/06/2025 14:50:43,-21.1
25/06/2025 14:50:44,-20.9
25/06/2025 14:50:45,-20.7
25/06/2025 14:50:46,-20.2
25/06/2025 14:50:47,-19.6
25/06/2025 14:50:48,-19.4
25/06/2025 14:50:49,-19.0
25/06/2025 14:50:50,-18.6
25/06/2025 14:50:51,-18.2
25/06/2025 14:50:52,-17.9
25/06/2025 14:50:53,-17.6
25/06/2025 14:50:54,-17.1
25/06/2025 14:50:55,-16.5
25/06/2025 14:50:56,-16.2
25/06/2025 14:50:57,-15.7
25/06/2025 14:50:58,-15.2
25/06/2025 14:50:59,-14.6
25/06/2025 14:51:00,-14.0
25/06/2025 14:51:01,-13.7
25/06/2025 14:51:02,-13.3
25/06/2025 14:51:03,-12.7
25/06/2025 14:51:04,-12.2
25/06/2025 14:51:05,-11.8
25/06/2025 14:51:06,-11.4
25/06/2025 14:51:07,-10.9
25/06/2025 14:51:08,-10.8
25/06/2025 14:51:09,-10.4
25/06/2025 14:51:10,-9.8
25/06/2025 14:51:11,-9.3
25/06/2025 14:51:12,-8.6
25/06/2025 14:51:13,-8.0
25/06/2025 14:51:14,-7.6
25/06/2025 14:51:15,-7.4
25/06/2025 14:51:16,-6.9
25/06/2025 14:51:17,-6.4
25/06/2025 14:51:18,-5.9
25/06/2025 14:51:19,-5.4
25/06/2025 14:51:20,-4.9
25/06/2025 14:51:21,-4.6
25/06/2025 14:51:22,-4.1
25/06/2025 14:51:23,-3.6
25/06/2025 14:51:24,-3.0
25/06/2025 14:51:25,-2.6
25/06/2025 14:51:26,-2.1
25/06/2025 14:51:27,-1.6
25/06/2025 14:51:28,-1.1
25/06/2025 14:51:29,-0.6
25/06/2025 14:51:30,-0.1
25/06/2025 14:51:31,0.3
25/06/2025 14:51:32,0.6
25/06/2025 14:51:33,1.1
25/06/2025 14:51:34,1.5
25/06/2025 14:51:35,2.0
25/06/2025 14:51:36,2.4
25/06/2025 14:51:37,2.8
25/06/2025 14:51:38,3.1
25/06/2025 14:51:39,3.4
25/06/2025 14:51:40,3.8
25/06/2025 14:51:41,4.8
25/06/2025 14:51:42,5.6
25/06/2025 14:51:43,6.3
25/06/2025 14:51:44,6.7
25/06/2025 14:51:45,7.1
25/06/2025 14:51:46,7.3
25/06/2025 14:51:47,7.6
25/06/2025 14:51:48,7.8
25/06/2025 14:51:49,8.2
25/06/2025 14:51:50,8.3
25/06/2025 14:51:51,9.0
25/06/2025 14:51:52,10.5
25/06/2025 14:51:53,11.3
25/06/2025 14:51:54,11.7
25/06/2025 14:51:55,11.7
25/06/2025 14:51:56,11.6
25/06/2025 14:51:57,11.7
25/06/2025 14:51:58,11.9
25/06/2025 14:51:59,12.7
25/06/2025 14:52:00,13.1
25/06/2025 14:52:01,13.5
25/06/2025 14:52:02,14.0
25/06/2025 14:52:03,15.5
25/06/2025 14:52:04,16.4
25/06/2025 14:52:05,16.9
25/06/2025 14:52:06,17.2
25/06/2025 14:52:07,17.3
25/06/2025 14:52:08,17.4
25/06/2025 14:52:09,17.5
25/06/2025 14:52:10,17.5
25/06/2025 14:52:11,17.8
25/06/2025 14:52:12,19.4
25/06/2025 14:52:13,20.8
25/06/2025 14:52:14,21.3
25/06/2025 14:52:15,21.6
25/06/2025 14:52:16,21.5
25/06/2025 14:52:17,21.3
25/06/2025 14:52:18,21.2
25/06/2025 14:52:19,21.2
25/06/2025 14:52:20,22.1
25/06/2025 14:52:21,23.5
25/06/2025 14:52:22,25.2
25/06/2025 14:52:23,25.9
25/06/2025 14:52:24,26.1
25/06/2025 14:52:25,25.9
25/06/2025 14:52:26,25.7
25/06/2025 14:52:27,25.5
25/06/2025 14:52:28,25.6
25/06/2025 14:52:29,26.8
25/06/2025 14:52:30,28.6
25/06/2025 14:52:31,29.7
25/06/2025 14:52:32,30.0
25/06/2025 14:52:33,29.9
25/06/2025 14:52:34,29.5
25/06/2025 14:52:35,29.3
25/06/2025 14:52:36,29.8
25/06/2025 14:52:37,31.4
25/06/2025 14:52:38,33.4
25/06/2025 14:52:39,34.3
25/06/2025 14:52:40,34.1
25/06/2025 14:52:41,33.3
25/06/2025 14:52:42,32.8
25/06/2025 14:52:43,33.0
25/06/2025 14:52:44,34.5
25/06/2025 14:52:45,35.7
25/06/2025 14:52:46,36.1
25/06/2025 14:52:47,36.1
25/06/2025 14:52:48,36.0
25/06/2025 14:52:49,35.9
25/06/2025 14:52:50,36.8
25/06/2025 14:52:51,38.2
25/06/2025 14:52:52,39.0
25/06/2025 14:52:53,39.2
25/06/2025 14:52:54,39.0
25/06/2025 14:52:55,38.9
25/06/2025 14:52:56,39.2
25/06/2025 14:52:57,40.3
25/06/2025 14:52:58,41.8
25/06/2025 14:52:59,42.6
25/06/2025 14:53:00,42.8
25/06/2025 14:53:01,42.6
25/06/2025 14:53:02,42.5
25/06/2025 14:53:03,42.5
25/06/2025 14:53:04,42.9
25/06/2025 14:53:05,43.7
25/06/2025 14:53:06,45.0
25/06/2025 14:53:07,46.1
25/06/2025 14:53:08,46.3
25/06/2025 14:53:09,46.1
25/06/2025 14:53:10,45.8
25/06/2025 14:53:11,45.7
25/06/2025 14:53:12,46.1
25/06/2025 14:53:13,47.3
25/06/2025 14:53:14,48.8
25/06/2025 14:53:15,49.4
25/06/2025 14:53:16,49.4
25/06/2025 14:53:17,49.2
25/06/2025 14:53:18,48.7
25/06/2025 14:53:19,49.2
25/06/2025 14:53:20,50.4
25/06/2025 14:53:21,51.9
25/06/2025 14:53:22,53.0
25/06/2025 14:53:23,53.3
25/06/2025 14:53:24,53.1
25/06/2025 14:53:25,52.6
25/06/2025 14:53:26,52.3
25/06/2025 14:53:27,52.5
25/06/2025 14:53:28,53.4
25/06/2025 14:53:29,54.7
25/06/2025 14:53:30,56.0
25/06/2025 14:53:31,56.5
25/06/2025 14:53:32,56.4
25/06/2025 14:53:33,56.1
25/06/2025 14:53:34,55.7
25/06/2025 14:53:35,55.9
25/06/2025 14:53:36,56.9
25/06/2025 14:53:37,58.1
25/06/2025 14:53:38,58.9
25/06/2025 14:53:39,59.1
25/06/2025 14:53:40,58.7
25/06/2025 14:53:41,58.6
25/06/2025 14:53:42,59.2
25/06/2025 14:53:43,60.2
25/06/2025 14:53:44,61.3
25/06/2025 14:53:45,61.6
25/06/2025 14:53:46,61.5
25/06/2025 14:53:47,60.9
25/06/2025 14:53:48,60.7
25/06/2025 14:53:49,61.1
25/06/2025 14:53:50,62.0
25/06/2025 14:53:51,63.2
25/06/2025 14:53:52,64.1
25/06/2025 14:53:53,65.1
25/06/2025 14:53:54,65.1
25/06/2025 14:53:55,64.8
25/06/2025 14:53:56,64.9
25/06/2025 14:53:57,65.5
25/06/2025 14:53:58,66.5
25/06/2025 14:53:59,67.0
25/06/2025 14:54:00,66.9
25/06/2025 14:54:01,66.5
25/06/2025 14:54:02,66.4
25/06/2025 14:54:03,66.9
25/06/2025 14:54:04,67.6
25/06/2025 14:54:05,68.4
25/06/2025 14:54:06,69.1
25/06/2025 14:54:07,69.7
25/06/2025 14:54:08,69.5
25/06/2025 14:54:09,68.9
25/06/2025 14:54:10,68.2
25/06/2025 14:54:11,68.2
25/06/2025 14:54:12,68.7
25/06/2025 14:54:13,69.2
25/06/2025 14:54:14,70.0
25/06/2025 14:54:15,70.8
25/06/2025 14:54:16,71.1
25/06/2025 14:54:17,70.5
25/06/2025 14:54:18,69.7
25/06/2025 14:54:19,68.6
25/06/2025 14:54:20,67.9
25/06/2025 14:54:21,67.7
25/06/2025 14:54:22,67.9
25/06/2025 14:54:23,67.9
25/06/2025 14:54:24,67.4
25/06/2025 14:54:25,66.5
25/06/2025 14:54:26,65.6
25/06/2025 14:54:27,65.2
25/06/2025 14:54:28,65.5
25/06/2025 14:54:29,65.4
25/06/2025 14:54:30,64.8
25/06/2025 14:54:31,64.1
25/06/2025 14:54:32,63.4
25/06/2025 14:54:33,63.5
25/06/2025 14:54:34,63.5
25/06/2025 14:54:35,63.4
25/06/2025 14:54:36,63.0
25/06/2025 14:54:37,62.4
25/06/2025 14:54:38,61.5
25/06/2025 14:54:39,60.9
25/06/2025 14:54:40,60.8
25/06/2025 14:54:41,60.7
25/06/2025 14:54:42,60.4
25/06/2025 14:54:43,60.0
25/06/2025 14:54:44,59.3
25/06/2025 14:54:45,58.4
25/06/2025 14:54:46,57.7
25/06/2025 14:54:47,57.8
25/06/2025 14:54:48,57.9
25/06/2025 14:54:49,57.6
25/06/2025 14:54:50,57.0
25/06/2025 14:54:51,56.3
25/06/2025 14:54:52,55.9
25/06/2025 14:54:53,55.5
25/06/2025 14:54:54,55.0
25/06/2025 14:54:55,54.9
25/06/2025 14:54:56,54.6
25/06/2025 14:54:57,54.0
25/06/2025 14:54:58,53.3
25/06/2025 14:54:59,53.1
25/06/2025 14:55:00,53.4
25/06/2025 14:55:01,53.3
25/06/2025 14:55:02,53.0
25/06/2025 14:55:03,52.4
25/06/2025 14:55:04,51.6
25/06/2025 14:55:05,50.9
25/06/2025 14:55:06,50.0
25/06/2025 14:55:07,49.6
25/06/2025 14:55:08,49.3
25/06/2025 14:55:09,49.4
25/06/2025 14:55:10,49.3
25/06/2025 14:55:11,48.9
25/06/2025 14:55:12,48.5
25/06/2025 14:55:13,47.8
25/06/2025 14:55:14,47.1
25/06/2025 14:55:15,46.4
25/06/2025 14:55:16,45.7
25/06/2025 14:55:17,45.3
25/06/2025 14:55:18,45.7
25/06/2025 14:55:19,45.8
25/06/2025 14:55:20,45.6
25/06/2025 14:55:21,44.9
25/06/2025 14:55:22,43.9
25/06/2025 14:55:23,43.2
25/06/2025 14:55:24,42.5
25/06/2025 14:55:25,42.1
25/06/2025 14:55:26,41.7
25/06/2025 14:55:27,41.1
25/06/2025 14:55:28,40.7
25/06/2025 14:55:29,40.5
25/06/2025 14:55:30,40.2
25/06/2025 14:55:31,39.8
25/06/2025 14:55:32,39.2
25/06/2025 14:55:33,38.7
25/06/2025 14:55:34,38.0
25/06/2025 14:55:35,37.4
25/06/2025 14:55:36,37.2
25/06/2025 14:55:37,37.1
25/06/2025 14:55:38,36.7
25/06/2025 14:55:39,36.6
25/06/2025 14:55:40,36.5
25/06/2025 14:55:41,36.1
25/06/2025 14:55:42,35.3
25/06/2025 14:55:43,34.6
25/06/2025 14:55:44,34.0
25/06/2025 14:55:45,33.5
25/06/2025 14:55:46,32.9
25/06/2025 14:55:47,32.4
25/06/2025 14:55:48,31.8
25/06/2025 14:55:49,31.3
25/06/2025 14:55:50,31.2
25/06/2025 14:55:51,31.2
25/06/2025 14:55:52,31.0
25/06/2025 14:55:53,30.7
25/06/2025 14:55:54,30.3
25/06/2025 14:55:55,30.0
25/06/2025 14:55:56,29.5
25/06/2025 14:55:57,29.1
25/06/2025 14:55:58,28.7
25/06/2025 14:55:59,28.1
25/06/2025 14:56:00,27.6
25/06/2025 14:56:01,27.1
25/06/2025 14:56:02,26.7
25/06/2025 14:56:03,26.3
25/06/2025 14:56:04,25.9
25/06/2025 14:56:05,25.6
25/06/2025 14:56:06,25.3
25/06/2025 14:56:07,24.9
25/06/2025 14:56:08,24.3
25/06/2025 14:56:09,23.8
25/06/2025 14:56:10,23.4
25/06/2025 14:56:11,23.1
25/06/2025 14:56:12,22.8
25/06/2025 14:56:13,22.1
25/06/2025 14:56:14,21.4
25/06/2025 14:56:15,20.8
25/06/2025 14:56:16,20.3
25/06/2025 14:56:17,19.9
25/06/2025 14:56:18,19.6
25/06/2025 14:56:19,19.4
25/06/2025 14:56:20,19.1
25/06/2025 14:56:21,18.9
25/06/2025 14:56:22,18.5
25/06/2025 14:56:23,17.9
25/06/2025 14:56:24,17.3
25/06/2025 14:56:25,16.9
25/06/2025 14:56:26,16.6
25/06/2025 14:56:27,16.4
25/06/2025 14:56:28,16.2
25/06/2025 14:56:29,15.7
25/06/2025 14:56:30,14.9
25/06/2025 14:56:31,14.4
25/06/2025 14:56:32,13.8
25/06/2025 14:56:33,13.4
25/06/2025 14:56:34,13.1
25/06/2025 14:56:35,13.0
25/06/2025 14:56:36,12.7
25/06/2025 14:56:37,12.3
25/06/2025 14:56:38,11.8
25/06/2025 14:56:39,11.4
25/06/2025 14:56:40,11.1
25/06/2025 14:56:41,10.6
25/06/2025 14:56:42,9.9
25/06/2025 14:56:43,9.5
25/06/2025 14:56:44,9.3
25/06/2025 14:56:45,9.0
25/06/2025 14:56:46,8.4
25/06/2025 14:56:47,8.0
25/06/2025 14:56:48,7.4
25/06/2025 14:56:49,7.1
25/06/2025 14:56:50,6.8
25/06/2025 14:56:51,6.2
25/06/2025 14:56:52,5.6
25/06/2025 14:56:53,5.1
25/06/2025 14:56:54,4.9
25/06/2025 14:56:55,4.7
25/06/2025 14:56:56,4.5
25/06/2025 14:56:57,4.0
25/06/2025 14:56:58,3.5
25/06/2025 14:56:59,3.2
25/06/2025 14:57:00,2.8
25/06/2025 14:57:01,2.5
25/06/2025 14:57:02,2.1
25/06/2025 14:57:03,1.5
25/06/2025 14:57:04,1.0
25/06/2025 14:57:05,0.6
25/06/2025 14:57:06,0.2
25/06/2025 14:57:07,-0.2
25/06/2025 14:57:08,-0.5
25/06/2025 14:57:09,-1.0
25/06/2025 14:57:10,-1.4
25/06/2025 14:57:11,-2.0
25/06/2025 14:57:12,-2.5
25/06/2025 14:57:13,-2.9
25/06/2025 14:57:14,-3.2
25/06/2025 14:57:15,-3.4
25/06/2025 14:57:16,-3.6
25/06/2025 14:57:17,-4.0
25/06/2025 14:57:18,-4.6
25/06/2025 14:57:19,-5.0
25/06/2025 14:57:20,-5.7
25/06/2025 14:57:21,-6.2
25/06/2025 14:57:22,-6.6
25/06/2025 14:57:23,-7.0
25/06/2025 14:57:24,-7.4
25/06/2025 14:57:25,-7.8
25/06/2025 14:57:26,-8.1
25/06/2025 14:57:27,-8.5
25/06/2025 14:57:28,-8.9
25/06/2025 14:57:29,-9.3
25/06/2025 14:57:30,-9.7
25/06/2025 14:57:31,-10.1
25/06/2025 14:57:32,-10.5
25/06/2025 14:57:33,-11.0
25/06/2025 14:57:34,-11.3
25/06/2025 14:57:35,-11.7
25/06/2025 14:57:36,-12.0
25/06/2025 14:57:37,-12.4
25/06/2025 14:57:38,-12.7
25/06/2025 14:57:39,-13.1
25/06/2025 14:57:40,-13.3
25/06/2025 14:57:41,-13.7
25/06/2025 14:57:42,-14.1
25/06/2025 14:57:43,-14.2
